################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.5644177676831659E-01 a       531     0    36     1     6
  1.2976318938039666E-01 a       532     0    36     1     7
  5.5062889174990422E-02 a       533     0    36     1     8
 -2.8052429771879317E-01 a       534     0    36     1     9
  5.5989543094367156E-01 a       535     0    36     1    10
  2.7113542951011288E-01 a       536     0    36     1    11
 -6.6852938344068935E-01 a       537     0    36     1    12
  4.7548505901471624E-02 a       538     0    36     1    13
 -8.1086418687138795E-01 a       539     0    36     1    14
 -2.0999473969245583E-01 a       540     0    36     1    15
  1.1045796538157413E+00 a       541     0    37     1     1
  1.7872032275052154E+00 a       542     0    37     1     2
  1.4546095285101006E+00 a       543     0    37     1     3
 -1.5182223109524526E+00 a       544     0    37     1     4
  5.6186643754655437E-02 a       545     0    37     1     5
  9.7786244228494701E-01 a       546     0    37     1     6
 -1.6092328949500088E+00 a       547     0    37     1     7
  9.3243004056350040E-02 a       548     0    37     1     8
 -2.1624297696845614E+00 a       549     0    37     1     9
 -7.8905261481312627E-01 a       550     0    37     1    10
  1.4419341102758398E+00 a       551     0    37     1    11
  6.2586445603062679E-01 a       552     0    37     1    12
  1.6416891609521138E+00 a       553     0    37     1    13
  4.9951275458794964E-01 a       554     0    37     1    14
  7.9567653651713022E-01 a       555     0    37     1    15
  1.7916748467273175E-02 a       556     0    38     1     1
 -3.0113418869592390E-01 a       557     0    38     1     2
 -8.7846493311991314E-01 a       558     0    38     1     3
 -1.5457355166770591E-02 a       559     0    38     1     4
  1.3427454584080650E-01 a       560     0    38     1     5
 -1.5375838746378823E-01 a       561     0    38     1     6
  1.7085389288444394E-01 a       562     0    38     1     7
 -5.5494012998338199E-03 a       563     0    38     1     8
  7.1053021926752581E-04 a       564     0    38     1     9
  6.2864444603506697E-01 a       565     0    38     1    10
  1.8456980925724099E-02 a       566     0    38     1    11
 -2.7975004719622815E-01 a       567     0    38     1    12
  6.5911009739699244E-01 a       568     0    38     1    13
  1.1686855880802470E-01 a       569     0    38     1    14
 -3.8931270249892580E-01 a       570     0    38     1    15
 -3.7448798406839834E-01 a       571     0    39     1     1
  1.7332688299720470E-01 a       572     0    39     1     2
  1.5630456003992588E-01 a       573     0    39     1     3
  2.1196835362451941E-01 a       574     0    39     1     4
  5.0611038787635765E-01 a       575     0    39     1     5
 -6.6742459238213411E-02 a       576     0    39     1     6
  7.4339316305110870E-01 a       577     0    39     1     7
 -6.2132792443000261E-02 a       578     0    39     1     8
 -3.0712462993155770E-01 a       579     0    39     1     9
  2.9498019285946364E-01 a       580     0    39     1    10
 -1.0483026924995273E+00 a       581     0    39     1    11
  1.0884646601744061E+00 a       582     0    39     1    12
  1.1097985226791283E-01 a       583     0    39     1    13
 -1.0430754682290271E+00 a       584     0    39     1    14
  2.0617346508112012E-02 a       585     0    39     1    15
  2.7969275434299029E-01 a       586     0    40     1     1
 -1.3504646990823093E+00 a       587     0    40     1     2
 -6.0286389253101014E-01 a       588     0    40     1     3
  7.6414473166700159E-01 a       589     0    40     1     4
  7.1931591480602119E-01 a       590     0    40     1     5
 -5.1935484121202735E-01 a       591     0    40     1     6
  1.1191764018703043E+00 a       592     0    40     1     7
  2.9550456685916637E-01 a       593     0    40     1     8
 -8.6709180744123504E-01 a       594     0    40     1     9
  1.1275051007705528E+00 a       595     0    40     1    10
  1.9341593653323319E-01 a       596     0    40     1    11
  1.2131333997345689E-01 a       597     0    40     1    12
  1.9319365272764785E-01 a       598     0    40     1    13
  2.9643710925754768E-01 a       599     0    40     1    14
 -1.3970855669962817E-01 a       600     0    40     1    15
 -6.3640896579919962E-02 a       601     0    41     1     1
  1.0781807652974339E-01 a       602     0    41     1     2
  5.3512746165717627E-02 a       603     0    41     1     3
  2.4587197759052179E-01 a       604     0    41     1     4
  3.5465400194702273E-01 a       605     0    41     1     5
  2.0132502029212164E-02 a       606     0    41     1     6
 -2.7101633335329927E-02 a       607     0    41     1     7
 -3.0694942718935438E-02 a       608     0    41     1     8
 -5.8916849761178558E-01 a       609     0    41     1     9
  3.1590951789018454E-03 a       610     0    41     1    10
 -2.8134254100900041E-01 a       611     0    41     1    11
  3.5998059699460405E-01 a       612     0    41     1    12
  8.1739957851822453E-01 a       613     0    41     1    13
 -9.8140761737420079E-01 a       614     0    41     1    14
  2.3535487558469090E-01 a       615     0    41     1    15
 -4.1544892475556094E-01 a       616     0    42     1     1
 -2.3536785309071676E-01 a       617     0    42     1     2
  4.1580236953302319E-01 a       618     0    42     1     3
  2.2123565012862509E-01 a       619     0    42     1     4
  6.1194287126613023E-01 a       620     0    42     1     5
 -1.6645760268976140E-01 a       621     0    42     1     6
  7.3161926000318733E-01 a       622     0    42     1     7
  3.6730192429797914E-02 a       623     0    42     1     8
  1.9142859563407943E-01 a       624     0    42     1     9
  4.0970088781061015E-01 a       625     0    42     1    10
 -3.7418386528812797E-01 a       626     0    42     1    11
 -1.0076741438235746E+00 a       627     0    42     1    12
  1.8157703563052338E-01 a       628     0    42     1    13
  5.5555843930029136E-01 a       629     0    42     1    14
  1.0147245823114720E-01 a       630     0    42     1    15
 -9.5533475592771921E-01 a       631     0    43     1     1
 -1.6129049883076345E+00 a       632     0    43     1     2
 -1.2117082762896385E+00 a       633     0    43     1     3
 -5.0807661595890625E+00 a       634     0    43     1     4
 -1.6778327351277975E-01 a       635     0    43     1     5
  1.3449801552089302E+00 a       636     0    43     1     6
  1.3287325559603926E+00 a       637     0    43     1     7
 -1.0634572809602051E-01 a       638     0    43     1     8
  2.3210927656472373E+00 a       639     0    43     1     9
  4.7706325059292559E-01 a       640     0    43     1    10
 -1.5432472176542107E+00 a       641     0    43     1    11
 -2.6204621302417714E+00 a       642     0    43     1    12
 -1.8377214892488571E+00 a       643     0    43     1    13
 -5.8850630676168236E-01 a       644     0    43     1    14
 -2.1557632818692332E+00 a       645     0    43     1    15
  3.3193153299840759E-02 a       646     0    44     1     1
  2.0495673758057290E-01 a       647     0    44     1     2
 -1.7858451776369785E-01 a       648     0    44     1     3
 -9.2424483211864583E-02 a       649     0    44     1     4
 -3.6268533181178858E-01 a       650     0    44     1     5
  2.3018262674856674E-01 a       651     0    44     1     6
 -2.5421253713031250E-01 a       652     0    44     1     7
  2.1299995826915219E-02 a       653     0    44     1     8
 -4.6376493603765517E-01 a       654     0    44     1     9
 -5.1387748742836215E-01 a       655     0    44     1    10
  6.3047036308914317E-01 a       656     0    44     1    11
  5.0090758990859086E-01 a       657     0    44     1    12
  8.6067505088251861E-01 a       658     0    44     1    13
  5.7537580903168128E-01 a       659     0    44     1    14
  5.6402756836159185E-01 a       660     0    44     1    15
  1.6270602341499996E-01 a       661     0    45     1     1
 -2.5863854769394018E-01 a       662     0    45     1     2
 -3.7562493626056392E-01 a       663     0    45     1     3
  1.8928284116453858E-01 a       664     0    45     1     4
 -1.8108799416346774E-01 a       665     0    45     1     5
 -1.8777621321809723E-01 a       666     0    45     1     6
  1.7843431578182023E-01 a       667     0    45     1     7
  1.1302031884482974E-02 a       668     0    45     1     8
  6.3526691296976556E-01 a       669     0    45     1     9
  7.1843460470249421E-01 a       670     0    45     1    10
  2.6201023789413497E-01 a       671     0    45     1    11
 -3.6301622559598179E-01 a       672     0    45     1    12
 -6.6079391412104627E-01 a       673     0    45     1    13
  4.2301335676216134E-01 a       674     0    45     1    14
  1.8048593226100715E-01 a       675     0    45     1    15
 -2.9295459219987002E-01 a       676     0    46     1     1
  1.7167797724345781E+00 a       677     0    46     1     2
 -6.5708552385987873E-01 a       678     0    46     1     3
  2.8944687058659477E+00 a       679     0    46     1     4
 -1.2123896940032959E-01 a       680     0    46     1     5
 -1.9819796476358931E+00 a       681     0    46     1     6
 -2.1823987071280287E-01 a       682     0    46     1     7
  1.8333912013270456E-01 a       683     0    46     1     8
 -1.6522270139065205E+00 a       684     0    46     1     9
  1.4817211490553224E+00 a       685     0    46     1    10
 -1.3083994670281280E+00 a       686     0    46     1    11
  8.3920651789263756E-01 a       687     0    46     1    12
  2.3937653163899331E+00 a       688     0    46     1    13
  2.9909338801001923E+00 a       689     0    46     1    14
  8.0456566658475481E-01 a       690     0    46     1    15
 -4.9001416944365314E-02 a       691     0    47     1     1
 -1.2180488328570846E-01 a       692     0    47     1     2
 -1.6495151495097624E-01 a       693     0    47     1     3
 -4.6807157226340899E-02 a       694     0    47     1     4
  6.5724281876889779E-02 a       695     0    47     1     5
  9.9230702007856067E-02 a       696     0    47     1     6
 -3.8505200033978421E-02 a       697     0    47     1     7
  1.9376271299445795E-02 a       698     0    47     1     8
 -2.5970515858935111E-01 a       699     0    47     1     9
  9.6307355242759768E-02 a       700     0    47     1    10
  7.9333125266497370E-02 a       701     0    47     1    11
  6.3496338466798297E-01 a       702     0    47     1    12
 -1.2474663146396737E-02 a       703     0    47     1    13
 -8.7307817468011362E-01 a       704     0    47     1    14
 -2.8368667298135913E-01 a       705     0    47     1    15
  1.4259469774474837E-01 a       706     0    48     1     1
 -5.9165143316329230E-02 a       707     0    48     1     2
 -5.0725672059065052E-01 a       708     0    48     1     3
 -1.4243213161690341E-01 a       709     0    48     1     4
 -2.8583281090651796E-01 a       710     0    48     1     5
 -2.0923875646729062E-01 a       711     0    48     1     6
 -3.6145261683859320E-01 a       712     0    48     1     7
 -6.4697542448675831E-03 a       713     0    48     1     8
 -2.8880652587953493E-01 a       714     0    48     1     9
  4.5965629218460355E-02 a       715     0    48     1    10
 -4.1742062807101618E-02 a       716     0    48     1    11
 -1.0870468572301650E-02 a       717     0    48     1    12
  9.7396055039270832E-02 a       718     0    48     1    13
 -2.6265714949038066E-01 a       719     0    48     1    14
 -9.1331761537917233E-01 a       720     0    48     1    15
  4.4870784282362153E-01 a       721     0    49     1     1
 -9.2220903555493450E-01 a       722     0    49     1     2
 -9.7799690427996827E-02 a       723     0    49     1     3
  1.7626681733329641E+00 a       724     0    49     1     4
 -5.1574741350123987E-01 a       725     0    49     1     5
 -1.1158633452424052E+00 a       726     0    49     1     6
 -6.8372707764084706E-01 a       727     0    49     1     7
 -6.3987786907639232E-02 a       728     0    49     1     8
 -6.6544511856595312E-01 a       729     0    49     1     9
  9.9500039300715076E-02 a       730     0    49     1    10
 -7.6634362408928111E-02 a       731     0    49     1    11
  9.1129945775795840E-01 a       732     0    49     1    12
  1.0493658739135163E-01 a       733     0    49     1    13
  1.1670129311471915E+00 a       734     0    49     1    14
  4.7669970512325199E-01 a       735     0    49     1    15
 -2.4697514415661224E-02 a       736     0    50     1     1
 -1.8334110473132845E-01 a       737     0    50     1     2
  7.2464724737430708E-01 a       738     0    50     1     3
  8.1795603202960712E-02 a       739     0    50     1     4
  9.2179734090181736E-02 a       740     0    50     1     5
  5.7244527779087367E-02 a       741     0    50     1     6
  1.1692594948616843E-01 a       742     0    50     1     7
 -2.0399877916536139E-02 a       743     0    50     1     8
 -8.6978310731897657E-02 a       744     0    50     1     9
 -3.3599171344849554E-01 a       745     0    50     1    10
  1.7985893305805401E-02 a       746     0    50     1    11
  5.9903839105401291E-01 a       747     0    50     1    12
  1.7342053207554919E-01 a       748     0    50     1    13
 -4.8664320484358603E-01 a       749     0    50     1    14
  6.0983056369403973E-02 a       750     0    50     1    15
 -2.4762773568241549E-02 a       751     0    51     1     1
  1.2281477142669356E-01 a       752     0    51     1     2
  8.1504566328648609E-02 a       753     0    51     1     3
  1.1229182308393629E-01 a       754     0    51     1     4
  7.0897534470867357E-02 a       755     0    51     1     5
  1.6457490811610942E-01 a       756     0    51     1     6
  1.1624006665616642E-01 a       757     0    51     1     7
 -3.3062037055945744E-02 a       758     0    51     1     8
 -1.1815100510331057E-01 a       759     0    51     1     9
 -5.5016926155230661E-01 a       760     0    51     1    10
  7.6689029279888432E-01 a       761     0    51     1    11
 -5.9556184006764812E-01 a       762     0    51     1    12
  2.1888188169126918E-01 a       763     0    51     1    13
 -6.5970283370079130E-01 a       764     0    51     1    14
  9.2381329049523453E-02 a       765     0    51     1    15
  5.1582028544981373E-01 a       766     0    52     1     1
  1.9332175915657090E-01 a       767     0    52     1     2
  1.3505394739712573E+00 a       768     0    52     1     3
 -4.9801127172492965E-02 a       769     0    52     1     4
  6.3752350620445430E-01 a       770     0    52     1     5
  4.8326075341880653E-01 a       771     0    52     1     6
 -5.9878642122807479E-01 a       772     0    52     1     7
 -9.3509986112489840E-02 a       773     0    52     1     8
  1.2122603854416363E+00 a       774     0    52     1     9
 -1.3610055719388001E+00 a       775     0    52     1    10
  4.2255637339756201E-02 a       776     0    52     1    11
 -9.2649224619559356E-01 a       777     0    52     1    12
 -9.8513488661680693E-01 a       778     0    52     1    13
 -4.0511228228763985E+00 a       779     0    52     1    14
 -6.0298586396455878E-01 a       780     0    52     1    15
  5.3868335963404498E-02 a       781     0    53     1     1
  6.7857583173004138E-02 a       782     0    53     1     2
  8.3030039015794713E-02 a       783     0    53     1     3
 -7.7222760409896979E-02 a       784     0    53     1     4
 -1.6467441052383636E-01 a       785     0    53     1     5
  6.5987698340198428E-03 a       786     0    53     1     6
 -3.2069649620546148E-02 a       787     0    53     1     7
  7.5224988505416335E-03 a       788     0    53     1     8
 -3.1203554887677471E-02 a       789     0    53     1     9
  4.2776423085522618E-02 a       790     0    53     1    10
  5.9387164991690465E-02 a       791     0    53     1    11
 -2.1954933591636555E-01 a       792     0    53     1    12
 -2.7002129691229548E-01 a       793     0    53     1    13
 -7.9513819575968259E-01 a       794     0    53     1    14
 -5.5870200578636620E-02 a       795     0    53     1    15
  1.3681100416014744E-01 a       796     0    54     1     1
 -4.0126793012730299E-03 a       797     0    54     1     2
 -5.5564885925487506E-01 a       798     0    54     1     3
 -1.4328662992035934E-01 a       799     0    54     1     4
 -2.0243993233660040E-01 a       800     0    54     1     5
  1.2185356081123704E-01 a       801     0    54     1     6
 -3.3521394643538371E-01 a       802     0    54     1     7
  2.2299261687410405E-04 a       803     0    54     1     8
  4.8869347427515492E-01 a       804     0    54     1     9
 -1.2761980545413595E-01 a       805     0    54     1    10
  4.9828135760167945E-02 a       806     0    54     1    11
  2.2810889775911661E-01 a       807     0    54     1    12
  2.0497596032698717E-01 a       808     0    54     1    13
 -9.4192757385677306E-01 a       809     0    54     1    14
  7.4268652543823907E-02 a       810     0    54     1    15
  4.1619050672081204E-01 a       811     0    55     1     1
  8.5676651490331523E-01 a       812     0    55     1     2
 -1.8231993152287521E-01 a       813     0    55     1     3
  7.8564211117103677E-01 a       814     0    55     1     4
 -3.4336542810265047E-01 a       815     0    55     1     5
 -9.4629357653982371E-01 a       816     0    55     1     6
  2.8645737337188736E-02 a       817     0    55     1     7
  5.9771556054423495E-03 a       818     0    55     1     8
 -5.8117918470831720E-01 a       819     0    55     1     9
  3.6328973160178257E-01 a       820     0    55     1    10
 -3.0732615364685917E-01 a       821     0    55     1    11
 -1.6894060715791044E+00 a       822     0    55     1    12
  3.8236293155320339E-01 a       823     0    55     1    13
  6.0986431257115914E-01 a       824     0    55     1    14
  6.4978326334241032E-01 a       825     0    55     1    15
 -5.9706257401505286E-02 a       826     0    56     1     1
 -8.8817091675764759E-01 a       827     0    56     1     2
  4.1807078739946324E-01 a       828     0    56     1     3
  4.7985450927151993E-02 a       829     0    56     1     4
  1.2911239331413543E-01 a       830     0    56     1     5
 -6.5461843086698701E-03 a       831     0    56     1     6
  1.6361278640877008E-01 a       832     0    56     1     7
  1.0985477257558517E-02 a       833     0    56     1     8
 -7.4438625846870909E-01 a       834     0    56     1     9
  4.0011380860369389E-01 a       835     0    56     1    10
 -9.3524690389236179E-02 a       836     0    56     1    11
 -1.2685112515215197E-01 a       837     0    56     1    12
 -5.0742539251039057E-03 a       838     0    56     1    13
 -4.5517119302507547E-01 a       839     0    56     1    14
 -2.8933239545014883E-01 a       840     0    56     1    15
 -4.1137701904151044E-02 a       841     0    57     1     1
  5.6544185954841765E-02 a       842     0    57     1     2
  8.1964850542917800E-01 a       843     0    57     1     3
  1.0697980842828454E-01 a       844     0    57     1     4
  1.3248130746386508E-01 a       845     0    57     1     5
  2.7430744324962764E-01 a       846     0    57     1     6
  1.2335788349093059E-01 a       847     0    57     1     7
  8.3702734018350458E-04 a       848     0    57     1     8
 -5.4769737342513747E-01 a       849     0    57     1     9
 -3.2058709238735256E-01 a       850     0    57     1    10
  1.9356103362676413E-01 a       851     0    57     1    11
 -4.1592078122633398E-03 a       852     0    57     1    12
  3.5032602564024358E-02 a       853     0    57     1    13
 -8.4621246728504906E-01 a       854     0    57     1    14
 -1.8248975995742847E-01 a       855     0    57     1    15
 -6.2548631190347703E-02 a       856     0    58     1     1
 -1.1436695172304057E+00 a       857     0    58     1     2
  5.5195922821887089E-01 a       858     0    58     1     3
  5.3862495188323611E-01 a       859     0    58     1     4
  7.2739925753609025E-01 a       860     0    58     1     5
  1.9418365658843098E-01 a       861     0    58     1     6
 -3.3504546898417525E-01 a       862     0    58     1     7
 -8.2729462705527335E-02 a       863     0    58     1     8
  3.6328522650672596E-01 a       864     0    58     1     9
 -5.2528249559630424E-01 a       865     0    58     1    10
  7.8438764509143299E-01 a       866     0    58     1    11
  1.6824670755868396E+00 a       867     0    58     1    12
 -3.6724560555082331E-01 a       868     0    58     1    13
 -1.0601321173015488E+00 a       869     0    58     1    14
 -3.2767626259608773E-01 a       870     0    58     1    15
  1.9218221875945264E-03 a       871     0    59     1     1
  3.8392637324408209E-02 a       872     0    59     1     2
  1.1795504638425552E-01 a       873     0    59     1     3
  2.5615108212576482E-02 a       874     0    59     1     4
  1.2626363736942965E-02 a       875     0    59     1     5
 -3.2441431452869443E-02 a       876     0    59     1     6
  4.1732624829511830E-02 a       877     0    59     1     7
 -5.4486575959157403E-03 a       878     0    59     1     8
  3.6225618085042993E-01 a       879     0    59     1     9
 -1.0277666568088112E-01 a       880     0    59     1    10
 -3.1712868844425944E-02 a       881     0    59     1    11
 -6.4232631813492957E-01 a       882     0    59     1    12
 -1.9801527557972966E-02 a       883     0    59     1    13
 -9.7404669829928980E-01 a       884     0    59     1    14
  6.6476252437054476E-02 a       885     0    59     1    15
 -4.5875931259758904E-02 a       886     0    60     1     1
  8.9560991713417179E-02 a       887     0    60     1     2
  2.1327447019540235E-01 a       888     0    60     1     3
  9.7093267359617715E-03 a       889     0    60     1     4
  9.5104253059668839E-02 a       890     0    60     1     5
 -2.5265545652053099E-02 a       891     0    60     1     6
  1.3680231384124786E-01 a       892     0    60     1     7
 -2.8668109142152851E-03 a       893     0    60     1     8
  1.5661605218231665E+00 a       894     0    60     1     9
 -2.3276437077467134E-02 a       895     0    60     1    10
 -6.5312525598881219E-02 a       896     0    60     1    11
  1.8967563369861329E-02 a       897     0    60     1    12
 -2.5407361945357926E-01 a       898     0    60     1    13
  5.5913194485929692E-02 a       899     0    60     1    14
 -5.6486262888123684E-01 a       900     0    60     1    15
 -2.3800601771258734E-01 a       901     0    61     1     1
  2.0957711680209566E-02 a       902     0    61     1     2
  2.1844510211929147E-01 a       903     0    61     1     3
 -5.8927822994095280E-01 a       904     0    61     1     4
  1.8764050820827508E-01 a       905     0    61     1     5
  5.5151535364492377E-01 a       906     0    61     1     6
  3.9258529265700316E-02 a       907     0    61     1     7
  5.6721155803147322E-03 a       908     0    61     1     8
  1.2097054784977954E-01 a       909     0    61     1     9
 -1.7917367606510018E-01 a       910     0    61     1    10
  3.9345414910628151E-01 a       911     0    61     1    11
  9.5589278650917464E-01 a       912     0    61     1    12
  1.4818828534808876E-01 a       913     0    61     1    13
 -2.7168553127216805E-01 a       914     0    61     1    14
 -1.2378618242938826E-01 a       915     0    61     1    15
  4.7170010487201496E-03 a       916     0    62     1     1
  3.0386634393700762E-01 a       917     0    62     1     2
 -3.8773755603493687E-01 a       918     0    62     1     3
 -2.4715314320277248E-02 a       919     0    62     1     4
  1.2096062752217252E-03 a       920     0    62     1     5
 -1.8716229421472923E-02 a       921     0    62     1     6
 -7.5467455332289310E-02 a       922     0    62     1     7
  4.2142654768218763E-03 a       923     0    62     1     8
  7.0975755672131335E-01 a       924     0    62     1     9
  2.2208396192999996E-01 a       925     0    62     1    10
 -9.0240350201544375E-02 a       926     0    62     1    11
 -3.1832346157636798E-01 a       927     0    62     1    12
 -6.2677238608499664E-02 a       928     0    62     1    13
  7.0666969237764232E-01 a       929     0    62     1    14
 -3.0158562005560521E-02 a       930     0    62     1    15
  2.3166258294877282E-03 a       931     0    63     1     1
 -5.3976444491731390E-02 a       932     0    63     1     2
 -2.6707213638452809E-01 a       933     0    63     1     3
 -9.6813495601236477E-02 a       934     0    63     1     4
 -9.7678414947403855E-02 a       935     0    63     1     5
 -8.7797056947395272E-02 a       936     0    63     1     6
 -1.6750498105790937E-01 a       937     0    63     1     7
  5.7135404943487178E-03 a       938     0    63     1     8
  3.1727605275018411E-01 a       939     0    63     1     9
  2.6435072266377763E-01 a       940     0    63     1    10
 -3.8037301463152362E-01 a       941     0    63     1    11
  2.3741408860158383E-01 a       942     0    63     1    12
  1.4997276567368038E-02 a       943     0    63     1    13
  6.4535692962642477E-01 a       944     0    63     1    14
 -1.7313020445430941E-01 a       945     0    63     1    15
 -6.1309610892024739E-02 a       946     0    64     1     1
  6.0475470778616880E-01 a       947     0    64     1     2
 -3.7423987979937723E-01 a       948     0    64     1     3
 -1.1541453323671849E+00 a       949     0    64     1     4
 -4.6416640895030764E-01 a       950     0    64     1     5
  5.9408563641365009E-01 a       951     0    64     1     6
  9.0050500912738862E-02 a       952     0    64     1     7
  4.0361746765675381E-02 a       953     0    64     1     8
 -2.2520975205207197E-01 a       954     0    64     1     9
  2.6016466902237007E-01 a       955     0    64     1    10
  5.1811043599934770E-01 a       956     0    64     1    11
 -4.4334806279550998E-01 a       957     0    64     1    12
  2.5790581466474755E-01 a       958     0    64     1    13
  1.0315207957905246E+00 a       959     0    64     1    14
  1.5777307716965913E-01 a       960     0    64     1    15
  2.4763644894350390E-02 b       961     1     1
 -7.7253071944559615E-01 b       962     1     2
 -1.0905100815740172E+00 b       963     1     3
 -4.8675689232116948E-01 b       964     1     4
 -2.2828046579519301E-01 b       965     1     5
  2.1240596268555120E-01 b       966     1     6
 -1.8751239141953527E-01 b       967     1     7
  2.5156292706304145E-01 b       968     1     8
  5.7690334581581060E-01 b       969     1     9
 -2.4631136355767511E-01 b       970     1    10
 -8.2224418566767765E-01 b       971     1    11
  7.6928243471065372E-01 b       972     1    12
  1.6218713793630057E-02 b       973     1    13
 -8.5193053397384338E-02 b       974     1    14
 -3.9986278935691601E-02 b       975     1    15
 -1.8878999799187137E+00 a       976     1     1     2     1
  7.0381106957978223E-01 a       977     1     1     2     2
  6.4382204993736403E-01 a       978     1     1     2     3
 -7.0024707699417965E-01 a       979     1     1     2     4
  2.9218627208180953E-01 a       980     1     1     2     5
 -8.1052683738850106E-01 a       981     1     1     2     6
  9.0218708521790547E-01 a       982     1     1     2     7
  4.7161379408777132E-01 a       983     1     1     2     8
 -1.1909785319696857E+00 a       984     1     1     2     9
  1.5367439522114248E+00 a       985     1     1     2    10
  3.3572285155043746E-01 a       986     1     1     2    11
 -8.3451080232555508E-01 a       987     1     1     2    12
 -4.2967743429389194E-01 a       988     1     1     2    13
 -8.0057682854682832E-01 a       989     1     1     2    14
  1.5295151362191151E-01 a       990     1     1     2    15
  3.9472831449152146E-01 a       991     1     2     2     1
 -1.2823152213994253E+00 a       992     1     2     2     2
 -2.2727989418841996E-01 a       993     1     2     2     3
 -1.4907953395229294E-02 a       994     1     2     2     4
 -3.4240985602995661E-01 a       995     1     2     2     5
  9.6987556160844257E-01 a       996     1     2     2     6
  7.2767247769330445E-01 a       997     1     2     2     7
 -6.5020522100634781E-01 a       998     1     2     2     8
  4.0502962145627924E-01 a       999     1     2     2     9
  5.2318829292111957E-01 a      1000     1     2     2    10
  2.9326697899502843E-02 a      1001     1     2     2    11
 -4.3333187175617571E-01 a      1002     1     2     2    12
 -3.6853486687133058E-01 a      1003     1     2     2    13
 -3.5047081555403092E-01 a      1004     1     2     2    14
 -6.3430687798628294E-01 a      1005     1     2     2    15
  9.4968529341955799E-01 a      1006     1     3     2     1
  3.8399478188218944E-01 a      1007     1     3     2     2
 -6.4604384713169360E-01 a      1008     1     3     2     3
 -4.3258753639315151E-01 a      1009     1     3     2     4
  1.3956703476595117E-01 a      1010     1     3     2     5
  1.2188816400665339E+00 a      1011     1     3     2     6
  2.9490614210694127E-01 a      1012     1     3     2     7
 -2.6779387201255456E-01 a      1013     1     3     2     8
 -2.5721662537158163E-01 a      1014     1     3     2     9
 -9.0187878199037652E-01 a      1015     1     3     2    10
  6.1547369975820290E-02 a      1016     1     3     2    11
 -1.1649711114676589E+00 a      1017     1     3     2    12
 -2.2027523820729694E-01 a      1018     1     3     2    13
 -5.7810736060449577E-02 a      1019     1     3     2    14
 -9.8554079162975339E-01 a      1020     1     3     2    15
  2.2142922264222948E-02 a      1021     1     4     2     1
 -1.2708045128966090E+00 a      1022     1     4     2     2
 -4.8794363702752613E-02 a      1023     1     4     2     3
 -4.3506632217038177E-01 a      1024     1     4     2     4
  5.0298172353807291E-01 a      1025     1     4     2     5
  2.1267891380862411E+00 a      1026     1     4     2     6
 -6.3849160129915816E-02 a      1027     1     4     2     7
  7.3186204966946733E-01 a      1028     1     4     2     8
  1.2071336051171855E+00 a      1029     1     4     2     9
 -2.1719159923604670E+00 a      1030     1     4     2    10
  1.1046720496460107E+00 a      1031     1     4     2    11
  1.2293830300323842E+00 a      1032     1     4     2    12
 -1.5318940462558710E+00 a      1033     1     4     2    13
  3.5656618706038296E-01 a      1034     1     4     2    14
 -4.4449172498278228E-01 a      1035     1     4     2    15
  1.0234628036745179E+00 a      1036     1     5     2     1
  3.0222833180718606E-01 a      1037     1     5     2     2
  7.0376779890901342E-01 a      1038     1     5     2     3
  1.8607471888592247E-01 a      1039     1     5     2     4
 -4.4315994395423364E-01 a      1040     1     5     2     5
 -4.8726131965738101E-01 a      1041     1     5     2     6
 -1.6441850530110580E-01 a      1042     1     5     2     7
 -5.2099352123198696E-02 a      1043     1     5     2     8
  1.3133082308082027E+00 a      1044     1     5     2     9
  5.1757212949148468E-01 a      1045     1     5     2    10
  4.0098205942246051E-01 a      1046     1     5     2    11
 -4.0256250063437549E-01 a      1047     1     5     2    12
  5.5084359739217625E-01 a      1048     1     5     2    13
 -6.3415585107122818E-01 a      1049     1     5     2    14
 -7.8465629145789373E-01 a      1050     1     5     2    15
  5.4694563225601978E-01 a      1051     1     6     2     1
 -6.3055123702852696E-03 a      1052     1     6     2     2
  2.4487794875959407E-01 a      1053     1     6     2     3
  9.3105404838853256E-01 a      1054     1     6     2     4
 -8.5093131508219122E-01 a      1055     1     6     2     5
 -5.2413715723186582E-01 a      1056     1     6     2     6
 -1.0613766334359809E+00 a      1057     1     6     2     7
 -6.7877521670068586E-01 a      1058     1     6     2     8
  5.6818006058295156E-01 a      1059     1     6     2     9
  1.3572013704968622E+00 a      1060     1     6     2    10
 -9.0949664797666707E-01 a      1061     1     6     2    11
  9.5286993586327041E-04 a      1062     1     6     2    12
 -4.7355846767232888E-02 a      1063     1     6     2    13
  6.0900620524981997E-01 a      1064     1     6     2    14
  6.5468640355564944E-01 a      1065     1     6     2    15
 -7.4428589398342326E-01 a      1066     1     7     2     1
 -2.7923544039340009E-01 a      1067     1     7     2     2
  3.1766838636130879E-01 a      1068     1     7     2     3
  7.5941820895904288E-01 a      1069     1     7     2     4
