################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0363348702914624E-01 a       531     0    36     1     6
 -2.7811842969931233E-01 a       532     0    36     1     7
  1.7925432503080990E-01 a       533     0    36     1     8
 -6.2528488507059998E-01 a       534     0    36     1     9
  5.1113409407307819E-01 a       535     0    36     1    10
 -5.4275064907433869E-02 a       536     0    36     1    11
  8.7647100819717849E-01 a       537     0    36     1    12
 -1.3529859547653442E-01 a       538     0    36     1    13
  1.6337224043417517E-01 a       539     0    36     1    14
 -4.0430213163322992E-01 a       540     0    36     1    15
 -8.8340535237271411E-01 a       541     0    37     1     1
  9.6398352481824323E-01 a       542     0    37     1     2
 -1.0173148551936397E+00 a       543     0    37     1     3
  1.1716571315445135E+00 a       544     0    37     1     4
  1.2480592866118672E+00 a       545     0    37     1     5
 -2.3908242494954599E-01 a       546     0    37     1     6
 -6.8009200097493860E-01 a       547     0    37     1     7
 -8.7058437212192516E-02 a       548     0    37     1     8
  1.1240905528621402E-01 a       549     0    37     1     9
 -4.5150654873848911E-01 a       550     0    37     1    10
 -5.7123566906666534E-01 a       551     0    37     1    11
 -8.7067841346800579E-01 a       552     0    37     1    12
 -8.5439976477301482E-01 a       553     0    37     1    13
  6.0535754676641829E-01 a       554     0    37     1    14
  4.7902496064905781E-01 a       555     0    37     1    15
 -7.2132228977716550E-01 a       556     0    38     1     1
 -2.6741289685310747E-02 a       557     0    38     1     2
 -5.6270892221814273E-01 a       558     0    38     1     3
 -6.5157102847486981E-01 a       559     0    38     1     4
  3.7935713326995822E-02 a       560     0    38     1     5
 -5.8475138566823359E-01 a       561     0    38     1     6
 -4.0999808527766785E-01 a       562     0    38     1     7
 -1.7838029956897869E-01 a       563     0    38     1     8
  5.1338522914292517E-01 a       564     0    38     1     9
  1.5160534893879216E-01 a       565     0    38     1    10
  3.7308183223674213E-01 a       566     0    38     1    11
 -5.6379718105177090E-01 a       567     0    38     1    12
  4.0324976496173787E-01 a       568     0    38     1    13
  1.8354597392763732E+00 a       569     0    38     1    14
 -3.0722588780899496E-01 a       570     0    38     1    15
 -2.1350964560450225E-01 a       571     0    39     1     1
  4.4402912299834024E-01 a       572     0    39     1     2
 -2.4208564839456786E-01 a       573     0    39     1     3
  7.2966429423071091E-02 a       574     0    39     1     4
  3.4978739004902920E-01 a       575     0    39     1     5
  4.3500580437410252E-01 a       576     0    39     1     6
 -9.2753848726238886E-01 a       577     0    39     1     7
 -4.6680526356121209E-02 a       578     0    39     1     8
  7.1901091440784215E-01 a       579     0    39     1     9
  1.8832877489329300E-01 a       580     0    39     1    10
  3.8464353086488585E-04 a       581     0    39     1    11
  3.8128790832426773E-01 a       582     0    39     1    12
 -1.3221231274023810E+00 a       583     0    39     1    13
  4.6671251111504643E-02 a       584     0    39     1    14
 -3.8215779918737941E-01 a       585     0    39     1    15
  2.3188361776376737E-01 a       586     0    40     1     1
  3.7166117432031492E-01 a       587     0    40     1     2
  3.2869520191880869E-01 a       588     0    40     1     3
  2.8269767921580502E-01 a       589     0    40     1     4
  7.2658208782642741E-01 a       590     0    40     1     5
 -1.6107293569291115E-01 a       591     0    40     1     6
  2.1620739510138109E-02 a       592     0    40     1     7
 -1.5201828325720179E-01 a       593     0    40     1     8
  1.2037804562226562E+00 a       594     0    40     1     9
 -2.9784013570632711E-01 a       595     0    40     1    10
 -2.0636185274463112E-01 a       596     0    40     1    11
  1.7272754192612987E+00 a       597     0    40     1    12
 -7.6586799723519963E-02 a       598     0    40     1    13
  2.9815242478357151E-01 a       599     0    40     1    14
 -1.2177965396500356E+00 a       600     0    40     1    15
  5.4104953479288220E-01 a       601     0    41     1     1
 -1.0458865879190258E+00 a       602     0    41     1     2
  1.1630878431258788E-02 a       603     0    41     1     3
  2.2118746116582436E-01 a       604     0    41     1     4
  4.6197204594860729E-02 a       605     0    41     1     5
 -3.4531465150770146E-01 a       606     0    41     1     6
  1.4787277930710503E+00 a       607     0    41     1     7
  1.0892139673463848E-01 a       608     0    41     1     8
 -7.1344335336632658E-01 a       609     0    41     1     9
 -2.6066986839847417E-01 a       610     0    41     1    10
 -3.2077861022221094E-01 a       611     0    41     1    11
  3.1978255851447401E-01 a       612     0    41     1    12
  1.9480000524719293E-01 a       613     0    41     1    13
 -6.9777855654640994E-02 a       614     0    41     1    14
 -6.4397976070490234E-02 a       615     0    41     1    15
 -1.1952451059505553E+00 a       616     0    42     1     1
  1.6185006812532321E-01 a       617     0    42     1     2
  6.7299046831453102E-02 a       618     0    42     1     3
  5.1270402922420598E-02 a       619     0    42     1     4
  8.6469399230499822E-01 a       620     0    42     1     5
 -7.2768692567832449E-01 a       621     0    42     1     6
  1.0988726309728132E-01 a       622     0    42     1     7
  4.9188789132615834E-01 a       623     0    42     1     8
 -1.6606965586768038E-01 a       624     0    42     1     9
 -5.1727630896015890E-02 a       625     0    42     1    10
  5.5008743339170074E-01 a       626     0    42     1    11
 -1.1160158943895448E-01 a       627     0    42     1    12
 -5.0081647728854328E-01 a       628     0    42     1    13
 -1.1918529119817407E-01 a       629     0    42     1    14
 -3.3106833913511879E-01 a       630     0    42     1    15
 -1.3590176194114221E+00 a       631     0    43     1     1
 -5.0985942864540879E-01 a       632     0    43     1     2
  1.0869580828653302E+00 a       633     0    43     1     3
 -6.2248433206962162E-01 a       634     0    43     1     4
 -4.0740321646516742E-01 a       635     0    43     1     5
 -1.0235442712783647E+00 a       636     0    43     1     6
 -1.6867375790109134E+00 a       637     0    43     1     7
 -9.9789101935037250E-01 a       638     0    43     1     8
 -9.1319732231454886E-01 a       639     0    43     1     9
 -5.9315035765282398E-01 a       640     0    43     1    10
 -3.0480609538009899E-02 a       641     0    43     1    11
  3.4798312713414117E-02 a       642     0    43     1    12
 -6.6389528272461185E-01 a       643     0    43     1    13
  5.0681542943633673E-01 a       644     0    43     1    14
  5.4398599093736755E-01 a       645     0    43     1    15
  9.6057074379517615E-01 a       646     0    44     1     1
 -9.5270566007255808E-01 a       647     0    44     1     2
 -4.4890118301342968E-01 a       648     0    44     1     3
  6.7673461940283453E-01 a       649     0    44     1     4
 -9.7309057480639130E-02 a       650     0    44     1     5
 -5.6753806422915043E-01 a       651     0    44     1     6
 -7.1831637440405063E-02 a       652     0    44     1     7
 -1.1133131360720756E+00 a       653     0    44     1     8
 -5.6105210491464519E-01 a       654     0    44     1     9
  4.2657873417520825E-01 a       655     0    44     1    10
  7.2440276431147116E-02 a       656     0    44     1    11
 -9.6917456071842836E-02 a       657     0    44     1    12
 -1.1207641504353455E-01 a       658     0    44     1    13
  1.6376262520684370E+00 a       659     0    44     1    14
  6.8048643795673236E-01 a       660     0    44     1    15
  2.9300360158942584E-01 a       661     0    45     1     1
  4.2203247719822423E-02 a       662     0    45     1     2
 -9.0544066235994947E-01 a       663     0    45     1     3
  2.2504955934051502E-01 a       664     0    45     1     4
 -2.3398409903111936E-01 a       665     0    45     1     5
  2.6391403370413052E-01 a       666     0    45     1     6
  2.2053384564206904E-01 a       667     0    45     1     7
 -5.5814002267661600E-01 a       668     0    45     1     8
  1.6256279845296543E-02 a       669     0    45     1     9
 -9.6153119829596491E-03 a       670     0    45     1    10
 -2.9987773431832732E-01 a       671     0    45     1    11
 -9.8434932724078295E-01 a       672     0    45     1    12
  1.5152511176449254E-01 a       673     0    45     1    13
  4.0377413584424754E-01 a       674     0    45     1    14
  7.4300975112555678E-01 a       675     0    45     1    15
 -8.1245284458928835E-01 a       676     0    46     1     1
 -2.9262667311349577E-01 a       677     0    46     1     2
  3.5500284924307973E-01 a       678     0    46     1     3
  1.1107093845619063E+00 a       679     0    46     1     4
  1.2336445395760698E+00 a       680     0    46     1     5
 -1.5270821093109044E-01 a       681     0    46     1     6
  6.6865205664250679E-02 a       682     0    46     1     7
 -6.2224205769207153E-01 a       683     0    46     1     8
  8.2149851202887081E-01 a       684     0    46     1     9
  9.2600880420240450E-02 a       685     0    46     1    10
  6.6991264407473450E-01 a       686     0    46     1    11
 -2.0400854249965947E-01 a       687     0    46     1    12
  1.1281698382283707E+00 a       688     0    46     1    13
 -7.0178461740945108E-01 a       689     0    46     1    14
 -2.6750720448892484E-01 a       690     0    46     1    15
  2.1189579339793421E-01 a       691     0    47     1     1
  3.7266160768746470E-01 a       692     0    47     1     2
  7.2569625839931706E-01 a       693     0    47     1     3
 -1.8212101705494740E-01 a       694     0    47     1     4
 -3.4013910843671430E-01 a       695     0    47     1     5
 -1.1619666285520862E-01 a       696     0    47     1     6
 -3.8306694100989125E-01 a       697     0    47     1     7
 -5.0634885322479894E-01 a       698     0    47     1     8
  3.3895688523616646E-01 a       699     0    47     1     9
  9.3082346054682269E-02 a       700     0    47     1    10
  3.8294265988248477E-01 a       701     0    47     1    11
 -4.1772837192347989E-01 a       702     0    47     1    12
 -1.4210636661996842E-01 a       703     0    47     1    13
 -8.5566219388883724E-01 a       704     0    47     1    14
  1.7096384885590246E-01 a       705     0    47     1    15
 -2.4173814669837788E-02 a       706     0    48     1     1
  7.5852731541378549E-01 a       707     0    48     1     2
 -9.9233854469185379E-01 a       708     0    48     1     3
 -1.0765571207752943E-01 a       709     0    48     1     4
  6.5179532882918911E-01 a       710     0    48     1     5
  1.6630096811622289E-01 a       711     0    48     1     6
  4.7894272272959858E-02 a       712     0    48     1     7
 -4.4723940310484855E-01 a       713     0    48     1     8
  1.0173499351460933E+00 a       714     0    48     1     9
 -2.1014565900420126E-01 a       715     0    48     1    10
  1.6054781199070836E-01 a       716     0    48     1    11
 -7.3245939832874896E-01 a       717     0    48     1    12
  2.5906470945555554E-01 a       718     0    48     1    13
  4.9097663265021074E-01 a       719     0    48     1    14
  8.0679136794269524E-01 a       720     0    48     1    15
 -4.3010994181347122E-02 a       721     0    49     1     1
 -6.8248451929544229E-01 a       722     0    49     1     2
  4.4588001274270689E-01 a       723     0    49     1     3
 -6.3085465236882532E-01 a       724     0    49     1     4
 -6.2907140365227310E-01 a       725     0    49     1     5
 -9.2459594466085582E-01 a       726     0    49     1     6
  4.0780529097757784E-01 a       727     0    49     1     7
  1.2682115517624215E-01 a       728     0    49     1     8
  5.2739010946600814E-02 a       729     0    49     1     9
 -3.0189951207380095E-02 a       730     0    49     1    10
 -1.7656251128977135E-01 a       731     0    49     1    11
  1.1653527983238308E+00 a       732     0    49     1    12
  4.7075346549606889E-01 a       733     0    49     1    13
 -4.9830393758314301E-02 a       734     0    49     1    14
 -5.0174140455929861E-01 a       735     0    49     1    15
 -3.3119893066177714E-01 a       736     0    50     1     1
  1.4773159246073872E-01 a       737     0    50     1     2
  1.1738273850494736E+00 a       738     0    50     1     3
 -1.0045358058387759E-01 a       739     0    50     1     4
  3.1523483149416859E-01 a       740     0    50     1     5
 -2.0283575358319678E-01 a       741     0    50     1     6
 -6.6654648160830512E-02 a       742     0    50     1     7
 -4.2921546139309624E-01 a       743     0    50     1     8
  6.2309218227317342E-01 a       744     0    50     1     9
 -2.0105876896435243E-01 a       745     0    50     1    10
  2.9379713240432374E-02 a       746     0    50     1    11
 -8.8530209229169099E-02 a       747     0    50     1    12
  5.7061007239243333E-01 a       748     0    50     1    13
 -7.6175720215947873E-02 a       749     0    50     1    14
 -4.4643749672712348E-02 a       750     0    50     1    15
 -3.4501374732665391E-01 a       751     0    51     1     1
 -3.9302586411985058E-01 a       752     0    51     1     2
  8.1211935448272321E-01 a       753     0    51     1     3
  1.0719363552593082E-01 a       754     0    51     1     4
 -1.7602936632273189E-01 a       755     0    51     1     5
  2.7785528393241221E-01 a       756     0    51     1     6
  1.8814871765633873E-01 a       757     0    51     1     7
 -3.8657712535008965E-01 a       758     0    51     1     8
  6.5095573455236547E-02 a       759     0    51     1     9
 -2.7098776143458070E-02 a       760     0    51     1    10
  5.4149154218553944E-02 a       761     0    51     1    11
  2.4737073970325124E-01 a       762     0    51     1    12
  6.7040620862641187E-01 a       763     0    51     1    13
 -2.1310827765362350E-01 a       764     0    51     1    14
 -2.2160949420446829E-01 a       765     0    51     1    15
 -5.9716752939810380E-01 a       766     0    52     1     1
 -1.9005390820240903E-01 a       767     0    52     1     2
 -1.1208727179604301E-01 a       768     0    52     1     3
 -1.1648367819313105E-01 a       769     0    52     1     4
 -2.0355494319550618E-01 a       770     0    52     1     5
  7.0952311690392136E-02 a       771     0    52     1     6
 -1.3811428292039959E-01 a       772     0    52     1     7
  3.9628661638846890E-01 a       773     0    52     1     8
 -1.0891737237751661E-01 a       774     0    52     1     9
  1.6085050342542073E-01 a       775     0    52     1    10
 -1.7999506304554871E-01 a       776     0    52     1    11
 -5.8210606294751055E-01 a       777     0    52     1    12
  7.3084258419519055E-01 a       778     0    52     1    13
 -4.4427682217358466E-01 a       779     0    52     1    14
  2.8407942133588709E-01 a       780     0    52     1    15
 -6.2444687413638023E-01 a       781     0    53     1     1
  5.4973061898434605E-01 a       782     0    53     1     2
 -2.7107604347315045E-01 a       783     0    53     1     3
  1.4742419797195605E-01 a       784     0    53     1     4
  3.9329881760387236E-01 a       785     0    53     1     5
  9.5278410743438305E-02 a       786     0    53     1     6
 -4.8627547541242222E-01 a       787     0    53     1     7
 -8.0581390215479484E-02 a       788     0    53     1     8
  3.8371290128837560E-01 a       789     0    53     1     9
  1.8739853006082621E-01 a       790     0    53     1    10
  7.6355671595846039E-02 a       791     0    53     1    11
 -1.4823980394081029E-01 a       792     0    53     1    12
 -3.5359275356205327E-01 a       793     0    53     1    13
 -4.7984876739027710E-01 a       794     0    53     1    14
  7.3439487562032876E-02 a       795     0    53     1    15
  7.3682680228899056E-01 a       796     0    54     1     1
  2.0052937305869134E-01 a       797     0    54     1     2
 -2.7983699534225787E-01 a       798     0    54     1     3
  9.3026104692009282E-02 a       799     0    54     1     4
  1.2899058993053791E-01 a       800     0    54     1     5
  1.2436297871452595E-01 a       801     0    54     1     6
 -6.4642296672258764E-02 a       802     0    54     1     7
 -3.1036429316170128E-01 a       803     0    54     1     8
  6.0955302849288552E-02 a       804     0    54     1     9
 -8.1751813019138364E-02 a       805     0    54     1    10
 -1.7774482804021358E-01 a       806     0    54     1    11
  5.5570931722900591E-02 a       807     0    54     1    12
  5.9768030063469868E-01 a       808     0    54     1    13
 -4.3134628258583087E-02 a       809     0    54     1    14
  1.8566149580179603E-01 a       810     0    54     1    15
  3.1471967547548378E-02 a       811     0    55     1     1
  1.0350348595712523E-01 a       812     0    55     1     2
 -7.1717336073877835E-01 a       813     0    55     1     3
  6.5953873867429424E-01 a       814     0    55     1     4
  2.8540094566898294E-01 a       815     0    55     1     5
  4.6431995075893150E-02 a       816     0    55     1     6
  5.6050579413362533E-01 a       817     0    55     1     7
  1.9040508973262538E-01 a       818     0    55     1     8
 -7.9266018878163563E-02 a       819     0    55     1     9
  3.5218565149597919E-01 a       820     0    55     1    10
  3.0843905687352319E-01 a       821     0    55     1    11
  8.0154329175518318E-02 a       822     0    55     1    12
 -4.6081277741023240E-02 a       823     0    55     1    13
 -1.7663273356214199E-01 a       824     0    55     1    14
 -3.4572040696441853E-01 a       825     0    55     1    15
 -9.7755923869755879E-01 a       826     0    56     1     1
  3.8988458587958236E-01 a       827     0    56     1     2
  4.5910134621056142E-01 a       828     0    56     1     3
 -6.9691509713755384E-01 a       829     0    56     1     4
  1.0379957961238072E-01 a       830     0    56     1     5
 -6.1157211464121985E-03 a       831     0    56     1     6
 -1.1212318643224095E-01 a       832     0    56     1     7
  2.7181718603020177E-01 a       833     0    56     1     8
  5.9309883374859373E-01 a       834     0    56     1     9
 -1.8903953312530647E-01 a       835     0    56     1    10
  8.0396587816512280E-02 a       836     0    56     1    11
  1.9389939726558034E-02 a       837     0    56     1    12
 -1.4321431593589973E-01 a       838     0    56     1    13
 -1.1060851540276141E-01 a       839     0    56     1    14
 -4.1229971501507723E-01 a       840     0    56     1    15
 -2.7410228071978848E-01 a       841     0    57     1     1
 -1.8885034648099286E-01 a       842     0    57     1     2
  4.3277573062684033E-01 a       843     0    57     1     3
 -1.3514451207168585E-01 a       844     0    57     1     4
 -3.6030376902614208E-02 a       845     0    57     1     5
  1.5198902360532798E-01 a       846     0    57     1     6
 -1.0357527450507475E-01 a       847     0    57     1     7
  2.8074156280241236E-01 a       848     0    57     1     8
 -8.5446842791975397E-02 a       849     0    57     1     9
  7.0490807499579838E-02 a       850     0    57     1    10
 -7.0291809464599030E-03 a       851     0    57     1    11
  3.3274512127306854E-01 a       852     0    57     1    12
  2.8853441758147969E-01 a       853     0    57     1    13
 -9.8975146941594955E-02 a       854     0    57     1    14
 -3.1936827688314684E-01 a       855     0    57     1    15
  5.2039153309393194E-01 a       856     0    58     1     1
  2.9016651442998209E-01 a       857     0    58     1     2
 -3.5449900473145346E-01 a       858     0    58     1     3
 -7.8309491345012283E-01 a       859     0    58     1     4
  2.5729172156581531E-01 a       860     0    58     1     5
  8.2198745310124322E-01 a       861     0    58     1     6
 -1.5567826743565780E-01 a       862     0    58     1     7
 -1.6380365391853970E-02 a       863     0    58     1     8
  4.5379744955950568E-01 a       864     0    58     1     9
 -9.8481284166772737E-02 a       865     0    58     1    10
 -4.5584076037891319E-01 a       866     0    58     1    11
  3.3590954102522060E-02 a       867     0    58     1    12
  2.5458040317050840E-01 a       868     0    58     1    13
  8.4274241672204098E-02 a       869     0    58     1    14
 -2.3793525242846109E-01 a       870     0    58     1    15
  8.9538133409176171E-02 a       871     0    59     1     1
 -2.8182876942957896E-01 a       872     0    59     1     2
 -4.9676842962846585E-01 a       873     0    59     1     3
  1.2262457352638503E-01 a       874     0    59     1     4
 -6.4118187370188276E-02 a       875     0    59     1     5
  2.4676820089522548E-02 a       876     0    59     1     6
  9.9666018239762427E-02 a       877     0    59     1     7
  3.0846314669566799E-01 a       878     0    59     1     8
 -2.6988149273329881E-01 a       879     0    59     1     9
 -7.2532930652028944E-03 a       880     0    59     1    10
 -1.2336862955704216E-01 a       881     0    59     1    11
  2.9933152118883133E-01 a       882     0    59     1    12
  2.0560399406037119E-01 a       883     0    59     1    13
  4.6957315954701495E-01 a       884     0    59     1    14
 -1.1579382918440902E-01 a       885     0    59     1    15
 -5.9784151559260555E-02 a       886     0    60     1     1
 -2.9480199348280917E-01 a       887     0    60     1     2
  2.2940173572453501E-01 a       888     0    60     1     3
  1.1255543797508263E-01 a       889     0    60     1     4
 -3.5532655815229913E-01 a       890     0    60     1     5
 -4.7195431663861767E-02 a       891     0    60     1     6
 -8.9391290451088217E-03 a       892     0    60     1     7
  1.5679035356032447E-01 a       893     0    60     1     8
 -3.2847734846560106E-01 a       894     0    60     1     9
  7.6047244841022890E-02 a       895     0    60     1    10
 -5.6676952707529177E-02 a       896     0    60     1    11
  2.2793244389922548E-01 a       897     0    60     1    12
 -2.0855312594945055E-01 a       898     0    60     1    13
 -1.8212239669266853E-01 a       899     0    60     1    14
 -3.0208129939279854E-01 a       900     0    60     1    15
  6.3233983169312802E-01 a       901     0    61     1     1
  2.4316373148210799E-01 a       902     0    61     1     2
 -2.4471908274983901E-02 a       903     0    61     1     3
  5.1450325842685413E-02 a       904     0    61     1     4
  9.7591269940100589E-02 a       905     0    61     1     5
  5.1518668041151017E-01 a       906     0    61     1     6
 -1.3266336925332076E-01 a       907     0    61     1     7
  2.6990787859293724E-01 a       908     0    61     1     8
  2.5890637188621578E-02 a       909     0    61     1     9
  2.6253388006002212E-03 a       910     0    61     1    10
 -3.5530263316989524E-02 a       911     0    61     1    11
 -4.8033750417466453E-01 a       912     0    61     1    12
 -5.9820932172365386E-02 a       913     0    61     1    13
 -3.4953084326669624E-02 a       914     0    61     1    14
  1.0820629773850721E-01 a       915     0    61     1    15
  1.8542497233267791E-01 a       916     0    62     1     1
  9.3280944397726634E-02 a       917     0    62     1     2
 -4.9138238758266140E-01 a       918     0    62     1     3
  2.3034682668297057E-02 a       919     0    62     1     4
 -4.0844145716535984E-01 a       920     0    62     1     5
  1.9670290997575907E-01 a       921     0    62     1     6
  9.7202213007870266E-03 a       922     0    62     1     7
  3.1781495596654918E-01 a       923     0    62     1     8
 -5.6541569151689552E-01 a       924     0    62     1     9
  2.5019067901310657E-02 a       925     0    62     1    10
 -6.1353162438598237E-02 a       926     0    62     1    11
 -3.0580914267295291E-02 a       927     0    62     1    12
 -2.3483056998304239E-01 a       928     0    62     1    13
 -2.2197612837830324E-01 a       929     0    62     1    14
  1.2248086047378837E-01 a       930     0    62     1    15
  3.1020331599259748E-01 a       931     0    63     1     1
  2.1342110933028352E-01 a       932     0    63     1     2
 -2.0750200375339312E-01 a       933     0    63     1     3
  1.3072011890647597E-02 a       934     0    63     1     4
  2.5674695932207333E-02 a       935     0    63     1     5
 -1.7814941590737595E-02 a       936     0    63     1     6
 -7.4993696408004448E-02 a       937     0    63     1     7
  1.5671003308092982E-01 a       938     0    63     1     8
 -7.6692937130330457E-02 a       939     0    63     1     9
 -6.8156728572033179E-03 a       940     0    63     1    10
 -1.4004546826188723E-02 a       941     0    63     1    11
 -1.2075056797348106E-01 a       942     0    63     1    12
  7.7672987268879223E-02 a       943     0    63     1    13
  2.3770180300251881E-02 a       944     0    63     1    14
  1.1910207906040533E-01 a       945     0    63     1    15
  9.1112572493414468E-01 a       946     0    64     1     1
  9.6379641678606492E-02 a       947     0    64     1     2
  2.8437055883794893E-01 a       948     0    64     1     3
  5.6316233958989236E-02 a       949     0    64     1     4
  4.8694199893456602E-01 a       950     0    64     1     5
  2.1123743915965831E-02 a       951     0    64     1     6
  3.5488045627986645E-02 a       952     0    64     1     7
 -4.5948711214899657E-01 a       953     0    64     1     8
  5.0715807915664581E-02 a       954     0    64     1     9
 -9.9774675693932877E-02 a       955     0    64     1    10
 -6.0528185437111352E-02 a       956     0    64     1    11
  2.2891158004161466E-01 a       957     0    64     1    12
 -4.3540563354317063E-01 a       958     0    64     1    13
  1.3011164537092490E-01 a       959     0    64     1    14
  9.9663941249075363E-02 a       960     0    64     1    15
  1.0488125612459711E+00 b       961     1     1
  6.6908341143112604E-01 b       962     1     2
 -5.8939319103916463E-02 b       963     1     3
  2.5139007673658015E-01 b       964     1     4
  3.9361821209562042E-01 b       965     1     5
  5.7881726871530170E-01 b       966     1     6
  7.4979333246157964E-01 b       967     1     7
 -3.1060319355383414E-01 b       968     1     8
 -1.1303183859486758E+00 b       969     1     9
  4.0652718065750254E-01 b       970     1    10
  5.0582871625899239E-01 b       971     1    11
 -5.6037054920111840E-01 b       972     1    12
  3.1486763282123781E-01 b       973     1    13
  1.5243371079526695E+00 b       974     1    14
 -1.2707435480092908E+00 b       975     1    15
  1.5594449827422574E+00 a       976     1     1     2     1
  3.3098041412549212E-01 a       977     1     1     2     2
 -1.4754389086093614E-01 a       978     1     1     2     3
  3.4333775619136264E-01 a       979     1     1     2     4
  1.2264005564088418E+00 a       980     1     1     2     5
  4.3514714457480758E-01 a       981     1     1     2     6
 -2.5919906683475497E-01 a       982     1     1     2     7
 -3.6583014297515745E-02 a       983     1     1     2     8
 -9.2548481369240931E-01 a       984     1     1     2     9
  3.7727886080119166E-01 a       985     1     1     2    10
  6.4069467571868499E-01 a       986     1     1     2    11
 -8.4956323275632450E-01 a       987     1     1     2    12
 -6.2461023246429870E-01 a       988     1     1     2    13
 -1.4377716035140806E-01 a       989     1     1     2    14
 -2.4572018663478001E-01 a       990     1     1     2    15
 -5.4841555617738891E-01 a       991     1     2     2     1
 -3.5876488289557529E-01 a       992     1     2     2     2
 -5.1667857556815611E-01 a       993     1     2     2     3
 -4.0395582718204492E-01 a       994     1     2     2     4
 -6.7014240848069589E-02 a       995     1     2     2     5
 -3.4196219510736231E-01 a       996     1     2     2     6
 -9.7101521160641846E-01 a       997     1     2     2     7
 -3.0467658815893761E-01 a       998     1     2     2     8
  2.6263206723839033E-01 a       999     1     2     2     9
  6.4259155581816985E-01 a      1000     1     2     2    10
 -3.8916639073386661E-01 a      1001     1     2     2    11
  2.2077388406375784E-01 a      1002     1     2     2    12
 -8.2632858123001285E-01 a      1003     1     2     2    13
  6.0278249558657260E-01 a      1004     1     2     2    14
 -6.1164554792951131E-01 a      1005     1     2     2    15
  4.2514356684143488E-02 a      1006     1     3     2     1
 -5.5192658853247378E-01 a      1007     1     3     2     2
  1.1422212696537464E+00 a      1008     1     3     2     3
  7.8317933137209528E-01 a      1009     1     3     2     4
  4.2073357856361243E-01 a      1010     1     3     2     5
 -3.6679097109327979E-01 a      1011     1     3     2     6
  3.1538922218121168E-01 a      1012     1     3     2     7
 -7.6832504073204522E-01 a      1013     1     3     2     8
 -5.7715405026395009E-02 a      1014     1     3     2     9
  3.9143259430427263E-01 a      1015     1     3     2    10
  5.4604011886085022E-03 a      1016     1     3     2    11
 -5.2689120425904777E-03 a      1017     1     3     2    12
 -5.0197447819883156E-01 a      1018     1     3     2    13
 -1.1034910423613722E+00 a      1019     1     3     2    14
  5.6484083799124296E-01 a      1020     1     3     2    15
  1.7032767976286554E+00 a      1021     1     4     2     1
 -1.0498432388921301E-01 a      1022     1     4     2     2
  1.8980228963818582E-01 a      1023     1     4     2     3
  9.3192862948342614E-02 a      1024     1     4     2     4
  2.2654942988005991E-01 a      1025     1     4     2     5
  8.3166443965209558E-02 a      1026     1     4     2     6
 -9.4845080536004622E-01 a      1027     1     4     2     7
 -7.8896949667292149E-01 a      1028     1     4     2     8
 -1.0420167752230545E+00 a      1029     1     4     2     9
  1.4800619404753707E-01 a      1030     1     4     2    10
  7.6967717549400405E-01 a      1031     1     4     2    11
 -8.4905199101676709E-01 a      1032     1     4     2    12
 -5.6776916506827790E-01 a      1033     1     4     2    13
 -8.6435881258732405E-01 a      1034     1     4     2    14
 -4.8430233562532926E-01 a      1035     1     4     2    15
  7.3895997598953667E-01 a      1036     1     5     2     1
  4.0139622731992769E-01 a      1037     1     5     2     2
 -2.2461751572228697E-01 a      1038     1     5     2     3
 -1.9104857336367495E-01 a      1039     1     5     2     4
  1.4663932021564091E-01 a      1040     1     5     2     5
  6.2399893901867975E-01 a      1041     1     5     2     6
  5.2627932022291535E-01 a      1042     1     5     2     7
 -4.8731950799221729E-01 a      1043     1     5     2     8
 -3.2263794189086492E-01 a      1044     1     5     2     9
 -5.5859277682063369E-01 a      1045     1     5     2    10
  4.4119128856291843E-02 a      1046     1     5     2    11
 -3.4313172730703456E-01 a      1047     1     5     2    12
  7.7862729871727077E-01 a      1048     1     5     2    13
  3.7613128382607386E-01 a      1049     1     5     2    14
 -1.2125998253372706E-01 a      1050     1     5     2    15
 -1.8588120373098690E-01 a      1051     1     6     2     1
  9.8152756876472635E-01 a      1052     1     6     2     2
  1.0427815527194080E+00 a      1053     1     6     2     3
 -5.2067028189910791E-01 a      1054     1     6     2     4
  6.4513490030668241E-01 a      1055     1     6     2     5
  3.6910113829596430E-01 a      1056     1     6     2     6
  2.8798700504792318E-01 a      1057     1     6     2     7
  3.0520007197547266E-01 a      1058     1     6     2     8
  7.0928948614542309E-01 a      1059     1     6     2     9
 -7.5974136674437776E-01 a      1060     1     6     2    10
  7.9121821094765210E-01 a      1061     1     6     2    11
  1.8030239942276285E-01 a      1062     1     6     2    12
 -2.9779267845989171E-01 a      1063     1     6     2    13
 -1.0464114436318970E+00 a      1064     1     6     2    14
  4.6639573816541734E-02 a      1065     1     6     2    15
  2.7466352307894659E-01 a      1066     1     7     2     1
 -5.8371480044389368E-01 a      1067     1     7     2     2
  3.7683855821308965E-01 a      1068     1     7     2     3
 -2.1272683389452411E+00 a      1069     1     7     2     4
