################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.1387631530485272E-01 a       531     0    36     1     6
 -7.5015182048100260E-01 a       532     0    36     1     7
  1.5435731669287417E-01 a       533     0    36     1     8
 -6.8518226659329984E-01 a       534     0    36     1     9
 -3.6310692996997657E-01 a       535     0    36     1    10
  7.9238596319279853E-01 a       536     0    36     1    11
  1.9271583940887746E-01 a       537     0    36     1    12
  1.3950086975706133E-01 a       538     0    36     1    13
 -3.0691026283431450E-01 a       539     0    36     1    14
 -5.3185067506020367E-01 a       540     0    36     1    15
 -1.4398845674456633E+00 a       541     0    37     1     1
  1.4832220705335821E+00 a       542     0    37     1     2
 -8.2687315220239321E-01 a       543     0    37     1     3
 -4.5000655610468931E-01 a       544     0    37     1     4
  6.3781600894979329E-01 a       545     0    37     1     5
 -3.9920770521863154E+00 a       546     0    37     1     6
  1.4551286536096488E-02 a       547     0    37     1     7
  3.4971918348547626E-02 a       548     0    37     1     8
 -3.0291566346926380E+00 a       549     0    37     1     9
  1.1892151482706917E-01 a       550     0    37     1    10
 -5.0414557541007632E-01 a       551     0    37     1    11
  1.7674847587375333E+00 a       552     0    37     1    12
  1.7624691270377688E+00 a       553     0    37     1    13
  9.4243005174369998E-01 a       554     0    37     1    14
 -6.6106661974625081E-01 a       555     0    37     1    15
 -8.0587508774763716E-01 a       556     0    38     1     1
 -9.3785954374816419E-02 a       557     0    38     1     2
  1.1077783468086991E-01 a       558     0    38     1     3
  5.5205957420913432E-01 a       559     0    38     1     4
 -2.7014518714739222E-01 a       560     0    38     1     5
  5.1827551602926861E-03 a       561     0    38     1     6
 -3.1248170159258881E-01 a       562     0    38     1     7
  2.4653608030638394E-01 a       563     0    38     1     8
 -3.5085199654684679E-01 a       564     0    38     1     9
  3.6697383550490514E-01 a       565     0    38     1    10
  3.4124855572995383E-01 a       566     0    38     1    11
 -2.2941179008438409E-01 a       567     0    38     1    12
  4.3295255228689411E-01 a       568     0    38     1    13
 -1.3472529598606064E-01 a       569     0    38     1    14
  2.3737738051314525E-01 a       570     0    38     1    15
 -2.3325829810792845E-01 a       571     0    39     1     1
 -1.8517424351206596E-01 a       572     0    39     1     2
  2.1253622508330502E-02 a       573     0    39     1     3
 -1.7750221824809034E-02 a       574     0    39     1     4
 -5.3957419496380343E-01 a       575     0    39     1     5
  4.6578223859566559E-01 a       576     0    39     1     6
  1.6845708784930599E-01 a       577     0    39     1     7
  3.7123135193933510E-01 a       578     0    39     1     8
 -3.1468707581087590E-01 a       579     0    39     1     9
 -6.0001127677858379E-01 a       580     0    39     1    10
  6.4343654338114037E-02 a       581     0    39     1    11
  1.4707318415212983E-01 a       582     0    39     1    12
  3.2383488042251080E-01 a       583     0    39     1    13
  2.0223673046274482E-01 a       584     0    39     1    14
  3.7347660830451590E-01 a       585     0    39     1    15
 -9.3096574870519411E-01 a       586     0    40     1     1
  1.1340073908127757E+00 a       587     0    40     1     2
 -5.9867722447012578E-02 a       588     0    40     1     3
  3.7038099040029476E-01 a       589     0    40     1     4
  6.8503984775377946E-01 a       590     0    40     1     5
 -2.8622334117179637E-01 a       591     0    40     1     6
 -4.0133320589802701E-01 a       592     0    40     1     7
 -1.6340139642694314E+00 a       593     0    40     1     8
 -8.1304630751334850E-01 a       594     0    40     1     9
 -8.5687401064918545E-01 a       595     0    40     1    10
 -1.0815239632358361E-02 a       596     0    40     1    11
 -3.4979763419975723E-01 a       597     0    40     1    12
  4.2741669333042284E-03 a       598     0    40     1    13
 -2.3626245803320360E+00 a       599     0    40     1    14
  2.0106862027247741E+00 a       600     0    40     1    15
 -2.8375150201633209E-01 a       601     0    41     1     1
  4.9757424952443938E-02 a       602     0    41     1     2
 -1.4807592213307069E-01 a       603     0    41     1     3
  1.4086553984955659E+00 a       604     0    41     1     4
  2.7973499138848312E-01 a       605     0    41     1     5
 -2.1719416225386373E-01 a       606     0    41     1     6
 -1.8259236942112039E-01 a       607     0    41     1     7
 -1.7018277891019165E-01 a       608     0    41     1     8
  3.1043709892002536E-01 a       609     0    41     1     9
 -2.0186868770821886E-01 a       610     0    41     1    10
 -2.8396768194935723E-01 a       611     0    41     1    11
 -1.9846191242641958E-01 a       612     0    41     1    12
 -4.4779941164368946E-02 a       613     0    41     1    13
 -1.3765906839858685E-01 a       614     0    41     1    14
 -3.6383630528384520E-01 a       615     0    41     1    15
  2.5389602924500326E-01 a       616     0    42     1     1
  3.4060228928984126E-01 a       617     0    42     1     2
  1.9371714191495856E-01 a       618     0    42     1     3
 -1.8151881191450556E-01 a       619     0    42     1     4
 -1.4444003147379456E-01 a       620     0    42     1     5
 -6.5422477904191123E-01 a       621     0    42     1     6
 -3.6046882478892789E-01 a       622     0    42     1     7
  5.5721352498579280E-01 a       623     0    42     1     8
 -3.9476291321250484E-01 a       624     0    42     1     9
 -6.4313435933053864E-01 a       625     0    42     1    10
 -2.9016000026113148E-01 a       626     0    42     1    11
  3.1396689155577068E-01 a       627     0    42     1    12
 -2.5705362787008856E-01 a       628     0    42     1    13
 -1.0632765474665997E+00 a       629     0    42     1    14
 -1.0127818956162489E+00 a       630     0    42     1    15
  2.3056839132153531E-01 a       631     0    43     1     1
  1.3491813088767117E+00 a       632     0    43     1     2
 -1.8825911392124777E+00 a       633     0    43     1     3
 -1.7558315740786421E+00 a       634     0    43     1     4
 -1.8714933465133730E+00 a       635     0    43     1     5
  6.3686534561706676E-01 a       636     0    43     1     6
 -2.2391967538896029E+00 a       637     0    43     1     7
 -7.9316492691413543E-01 a       638     0    43     1     8
 -1.3576726776640917E+00 a       639     0    43     1     9
  9.3077883788658278E-01 a       640     0    43     1    10
 -2.4937149799011986E+00 a       641     0    43     1    11
 -2.0949444161471978E-01 a       642     0    43     1    12
  2.4599619693332175E+00 a       643     0    43     1    13
  3.5812870332963946E+00 a       644     0    43     1    14
 -2.4481989694643666E-01 a       645     0    43     1    15
 -6.4437572892469186E-01 a       646     0    44     1     1
 -4.2340114174109394E-01 a       647     0    44     1     2
  2.5220863858524822E-01 a       648     0    44     1     3
 -3.2410321276462595E-01 a       649     0    44     1     4
 -2.2853375982254140E-01 a       650     0    44     1     5
 -2.3380231368807650E-01 a       651     0    44     1     6
 -1.9705965796436994E-01 a       652     0    44     1     7
 -4.7188484843663371E-02 a       653     0    44     1     8
 -3.9591441113374998E-01 a       654     0    44     1     9
  1.2605088351247897E+00 a       655     0    44     1    10
  3.4377970504224836E-01 a       656     0    44     1    11
 -4.4804859250901670E-02 a       657     0    44     1    12
  8.0491404795478658E-02 a       658     0    44     1    13
 -5.2707284703839841E-01 a       659     0    44     1    14
 -3.4444041263804230E-02 a       660     0    44     1    15
 -7.3034465702235107E-01 a       661     0    45     1     1
 -6.3237868489943762E-03 a       662     0    45     1     2
  5.7475064843607016E-01 a       663     0    45     1     3
  1.3873728327863102E-01 a       664     0    45     1     4
 -1.0990488468000499E-02 a       665     0    45     1     5
  5.4207249750007869E-01 a       666     0    45     1     6
 -5.0347107021158266E-01 a       667     0    45     1     7
 -1.7066136263675780E-01 a       668     0    45     1     8
 -1.1471886783448430E-02 a       669     0    45     1     9
  9.9961435706805060E-02 a       670     0    45     1    10
 -3.0079149157624502E-01 a       671     0    45     1    11
  2.5099452925954990E-01 a       672     0    45     1    12
  5.4282292771987561E-01 a       673     0    45     1    13
 -4.7306134977057629E-01 a       674     0    45     1    14
 -3.5711935286251273E-01 a       675     0    45     1    15
 -6.7812913354591675E-01 a       676     0    46     1     1
 -2.1451669142382452E+00 a       677     0    46     1     2
  1.9686575579155139E+00 a       678     0    46     1     3
  1.4487705645214044E-01 a       679     0    46     1     4
  1.7924754342416160E-01 a       680     0    46     1     5
 -3.2459288963828996E+00 a       681     0    46     1     6
  1.7925438443303668E-01 a       682     0    46     1     7
  1.0013526124724856E+00 a       683     0    46     1     8
  3.1434111276476311E+00 a       684     0    46     1     9
  1.1367836204848389E+00 a       685     0    46     1    10
  5.7374985113510824E-01 a       686     0    46     1    11
 -4.6448678403975174E-01 a       687     0    46     1    12
 -1.5589006030473134E+00 a       688     0    46     1    13
 -2.6307738133970719E+00 a       689     0    46     1    14
  6.0376451952459997E-01 a       690     0    46     1    15
  2.7584551281457714E-01 a       691     0    47     1     1
 -1.2049494858766341E-01 a       692     0    47     1     2
  9.4576237366565369E-02 a       693     0    47     1     3
 -1.1130324739778379E+00 a       694     0    47     1     4
 -4.0264795016738408E-02 a       695     0    47     1     5
  2.6034211644945832E-01 a       696     0    47     1     6
 -1.0671149978115553E-01 a       697     0    47     1     7
  3.1040740483776846E-01 a       698     0    47     1     8
 -8.4824019053814148E-02 a       699     0    47     1     9
  2.0145596520215134E-01 a       700     0    47     1    10
  1.3114516364657780E-01 a       701     0    47     1    11
  2.5636836272036390E-01 a       702     0    47     1    12
 -8.8354962471552945E-02 a       703     0    47     1    13
  5.9605976420467457E-02 a       704     0    47     1    14
 -1.2831052132626201E-02 a       705     0    47     1    15
  5.7153538421334149E-01 a       706     0    48     1     1
 -2.9634285889689954E-01 a       707     0    48     1     2
 -3.1461570898286779E-02 a       708     0    48     1     3
  1.7929273802660123E-01 a       709     0    48     1     4
  2.0887547568552037E-01 a       710     0    48     1     5
  8.9626768895731901E-02 a       711     0    48     1     6
  2.4753208265269047E-01 a       712     0    48     1     7
 -4.3300835288350448E-01 a       713     0    48     1     8
  1.1092387075079863E-01 a       714     0    48     1     9
  2.7260700728131065E-01 a       715     0    48     1    10
 -2.2100232292378333E-01 a       716     0    48     1    11
 -9.0660805540504014E-02 a       717     0    48     1    12
 -1.1190989623844662E-01 a       718     0    48     1    13
  4.1597977886061549E-01 a       719     0    48     1    14
  5.1147460990773497E-01 a       720     0    48     1    15
  1.2643740591407719E+00 a       721     0    49     1     1
 -2.3914982570345558E-01 a       722     0    49     1     2
  6.1273239748299524E-01 a       723     0    49     1     3
  1.6149665479451718E+00 a       724     0    49     1     4
  4.9185884037397165E-01 a       725     0    49     1     5
  1.5928685397941175E-01 a       726     0    49     1     6
  5.3442157231384457E-01 a       727     0    49     1     7
 -3.7146749324215178E-01 a       728     0    49     1     8
  1.5059579908195675E+00 a       729     0    49     1     9
  3.1028941351980949E-01 a       730     0    49     1    10
  1.2783190580076833E+00 a       731     0    49     1    11
 -3.6233682980631965E-01 a       732     0    49     1    12
 -8.3490285447375701E-01 a       733     0    49     1    13
 -1.1956932731371517E+00 a       734     0    49     1    14
  3.4180939012766903E-01 a       735     0    49     1    15
  4.0823891786145416E-01 a       736     0    50     1     1
  2.1396472895981891E-01 a       737     0    50     1     2
 -1.5010673259619464E-01 a       738     0    50     1     3
 -1.4527753619222610E-02 a       739     0    50     1     4
  6.3859807792727041E-02 a       740     0    50     1     5
  2.7149518469267248E-01 a       741     0    50     1     6
  3.1651317082206110E-01 a       742     0    50     1     7
 -4.3159709720428895E-03 a       743     0    50     1     8
  2.5827488863842984E-01 a       744     0    50     1     9
 -4.4756798113483648E-01 a       745     0    50     1    10
 -1.6456990386460857E-01 a       746     0    50     1    11
 -7.8330742255939400E-03 a       747     0    50     1    12
  2.8404190203697565E-02 a       748     0    50     1    13
  3.1374068985424425E-01 a       749     0    50     1    14
  2.2614527347831394E-02 a       750     0    50     1    15
  2.1992781378431514E-01 a       751     0    51     1     1
  1.2534959588585898E-01 a       752     0    51     1     2
 -3.1908410144374560E-01 a       753     0    51     1     3
 -2.5414342630076842E-01 a       754     0    51     1     4
 -5.9673167105892759E-02 a       755     0    51     1     5
  1.1013191188747025E-01 a       756     0    51     1     6
 -5.3650706882637633E-03 a       757     0    51     1     7
 -1.8002380545747540E-01 a       758     0    51     1     8
  4.4258559410423565E-01 a       759     0    51     1     9
 -3.4790622011544792E-01 a       760     0    51     1    10
  2.1616516814167699E-03 a       761     0    51     1    11
 -1.2418110995587599E-01 a       762     0    51     1    12
 -5.1100668600356070E-01 a       763     0    51     1    13
 -5.1087938200743130E-02 a       764     0    51     1    14
 -7.9845431778439280E-02 a       765     0    51     1    15
  9.0205709525354116E-01 a       766     0    52     1     1
  6.2030101410148164E-01 a       767     0    52     1     2
 -9.9027477363949989E-01 a       768     0    52     1     3
 -6.1815182023870963E-01 a       769     0    52     1     4
  5.8721906887453079E-01 a       770     0    52     1     5
 -3.6244314803368033E-01 a       771     0    52     1     6
  1.3392080075741697E+00 a       772     0    52     1     7
  1.0634902663634200E+00 a       773     0    52     1     8
 -8.3230133822802754E-01 a       774     0    52     1     9
 -9.4322057309934249E-01 a       775     0    52     1    10
  1.0492147429531271E+00 a       776     0    52     1    11
  2.1022810495576277E-01 a       777     0    52     1    12
  1.3029259055885706E-01 a       778     0    52     1    13
  5.3289129727893614E-01 a       779     0    52     1    14
 -1.3582534833469300E+00 a       780     0    52     1    15
 -3.2388432846922699E-01 a       781     0    53     1     1
  1.1481492220899227E-02 a       782     0    53     1     2
  7.6685659592736613E-02 a       783     0    53     1     3
 -5.4230096363283731E-01 a       784     0    53     1     4
 -1.1285011689516149E-01 a       785     0    53     1     5
  3.0846456452018192E-02 a       786     0    53     1     6
  2.0949997807526213E-01 a       787     0    53     1     7
  5.8461005744876129E-02 a       788     0    53     1     8
 -2.1326195609298784E-01 a       789     0    53     1     9
  1.1302890609504306E-01 a       790     0    53     1    10
  1.2764864235419446E-01 a       791     0    53     1    11
  1.4059377055854039E-01 a       792     0    53     1    12
 -7.0583088924660420E-02 a       793     0    53     1    13
  1.9733926235990806E-01 a       794     0    53     1    14
  2.0312166654443137E-01 a       795     0    53     1    15
  2.2986497800918365E-01 a       796     0    54     1     1
 -3.5719055320675526E-03 a       797     0    54     1     2
 -1.2234397728272640E-01 a       798     0    54     1     3
  1.0220682889113945E-01 a       799     0    54     1     4
  9.4224227492921905E-02 a       800     0    54     1     5
 -1.4147346199581168E-01 a       801     0    54     1     6
  2.8717660946484602E-01 a       802     0    54     1     7
 -1.1888976684798039E-01 a       803     0    54     1     8
  6.8617701278976567E-02 a       804     0    54     1     9
  2.8907279889374737E-01 a       805     0    54     1    10
  2.1001966645687350E-01 a       806     0    54     1    11
 -6.0807435459463634E-02 a       807     0    54     1    12
  1.6533522481676576E-02 a       808     0    54     1    13
  6.2653139772317692E-02 a       809     0    54     1    14
  1.7294940488536825E-01 a       810     0    54     1    15
  3.8070211147345101E-01 a       811     0    55     1     1
 -1.8431734692330712E-01 a       812     0    55     1     2
  3.7781898636223654E-01 a       813     0    55     1     3
  9.1083523596987581E-01 a       814     0    55     1     4
  3.0636114292365751E-01 a       815     0    55     1     5
 -2.5372004098933147E+00 a       816     0    55     1     6
 -1.9903023733405373E-01 a       817     0    55     1     7
 -2.0377064478094858E-01 a       818     0    55     1     8
 -5.4219878896704965E-01 a       819     0    55     1     9
 -8.7114703666817372E-01 a       820     0    55     1    10
  4.9678458398845327E-01 a       821     0    55     1    11
 -1.6417889053787479E-01 a       822     0    55     1    12
 -4.3692052324784714E-01 a       823     0    55     1    13
 -3.1763913597732407E+00 a       824     0    55     1    14
  7.1273855058556726E-02 a       825     0    55     1    15
  1.1928912917201502E-01 a       826     0    56     1     1
  1.9119569619675944E-01 a       827     0    56     1     2
 -6.3400574401035761E-02 a       828     0    56     1     3
  3.4619822379737619E-01 a       829     0    56     1     4
  1.0785043750575821E-01 a       830     0    56     1     5
  3.6093138652609302E-01 a       831     0    56     1     6
 -4.3724813755248726E-01 a       832     0    56     1     7
  7.3950021936104948E-02 a       833     0    56     1     8
  4.2268121108476847E-01 a       834     0    56     1     9
 -2.8038414555596314E-01 a       835     0    56     1    10
 -9.4211650002875819E-02 a       836     0    56     1    11
 -2.9216731341062105E-02 a       837     0    56     1    12
  3.8074073021505526E-02 a       838     0    56     1    13
  1.4272246118080220E-04 a       839     0    56     1    14
 -1.5315115174199737E-01 a       840     0    56     1    15
 -1.0708068726727564E-01 a       841     0    57     1     1
 -5.5197021647560442E-02 a       842     0    57     1     2
 -2.6122887915720983E-01 a       843     0    57     1     3
 -1.0953469364435152E-01 a       844     0    57     1     4
  7.1024978114159906E-02 a       845     0    57     1     5
 -1.6880077672818344E-01 a       846     0    57     1     6
  3.2405618297217170E-01 a       847     0    57     1     7
  1.0049433826491330E-01 a       848     0    57     1     8
 -4.0869786888222281E-01 a       849     0    57     1     9
 -2.9768681937412778E-01 a       850     0    57     1    10
  4.5379314846068669E-01 a       851     0    57     1    11
  1.4882713664753550E-03 a       852     0    57     1    12
 -1.2951110491673867E-01 a       853     0    57     1    13
  3.1481353587681687E-01 a       854     0    57     1    14
 -1.7727894199531951E-02 a       855     0    57     1    15
  1.6580054236699701E-01 a       856     0    58     1     1
  3.6200515340262363E-01 a       857     0    58     1     2
 -3.2957062668098329E-02 a       858     0    58     1     3
 -3.8030054740976804E-01 a       859     0    58     1     4
  1.9855887205753156E-01 a       860     0    58     1     5
  2.9449659610498644E+00 a       861     0    58     1     6
  8.6942417539698813E-01 a       862     0    58     1     7
  1.1747062741688202E-01 a       863     0    58     1     8
  1.8543165295675756E-01 a       864     0    58     1     9
 -1.8237133804095990E-01 a       865     0    58     1    10
  8.7980938397797426E-01 a       866     0    58     1    11
  1.6146223356704217E-01 a       867     0    58     1    12
 -1.8332664094220663E-01 a       868     0    58     1    13
  8.4478045672934088E-01 a       869     0    58     1    14
 -1.2485089209826204E-01 a       870     0    58     1    15
  3.4169025070335451E-01 a       871     0    59     1     1
  1.8442079483532089E-02 a       872     0    59     1     2
 -2.4813613417637565E-02 a       873     0    59     1     3
 -7.4605051461379178E-03 a       874     0    59     1     4
  1.2721863813141325E-02 a       875     0    59     1     5
 -7.6762603861729686E-02 a       876     0    59     1     6
  5.4162215463357392E-04 a       877     0    59     1     7
 -1.6427967185439135E-01 a       878     0    59     1     8
  7.1989700794964459E-02 a       879     0    59     1     9
 -4.4124895416159876E-03 a       880     0    59     1    10
 -1.0422495785769267E-01 a       881     0    59     1    11
 -1.0967422581366032E-01 a       882     0    59     1    12
 -3.6966089504680028E-01 a       883     0    59     1    13
 -1.7623013098179668E-01 a       884     0    59     1    14
 -1.4667920422515694E-02 a       885     0    59     1    15
 -2.0767476305628332E-01 a       886     0    60     1     1
  3.0990860012456642E-02 a       887     0    60     1     2
 -7.0021469591777046E-04 a       888     0    60     1     3
  2.0601099059287416E-02 a       889     0    60     1     4
 -8.8369303479828243E-02 a       890     0    60     1     5
 -8.8599290639668871E-02 a       891     0    60     1     6
  1.4335264409235467E-02 a       892     0    60     1     7
  1.2800759484478622E-01 a       893     0    60     1     8
 -6.0027287966871644E-02 a       894     0    60     1     9
 -1.1105600437725079E-01 a       895     0    60     1    10
  6.0414628077428111E-02 a       896     0    60     1    11
  5.0393801720588285E-02 a       897     0    60     1    12
  6.1520938280728202E-02 a       898     0    60     1    13
  7.6537178315322293E-02 a       899     0    60     1    14
 -1.5136486896040752E-01 a       900     0    60     1    15
 -3.5959114714008727E-01 a       901     0    61     1     1
  5.9553069356049849E-02 a       902     0    61     1     2
 -2.6577778529879709E-01 a       903     0    61     1     3
 -3.8951108104643350E-01 a       904     0    61     1     4
 -1.2897995114357530E-01 a       905     0    61     1     5
  9.5166743081750704E-01 a       906     0    61     1     6
  6.7256186510787533E-02 a       907     0    61     1     7
  2.2298623547347757E-01 a       908     0    61     1     8
 -1.8611754642003475E-01 a       909     0    61     1     9
  1.5071182398687061E-01 a       910     0    61     1    10
 -7.0395400095940797E-01 a       911     0    61     1    11
  9.3623958393011728E-02 a       912     0    61     1    12
  1.7388712525920560E-01 a       913     0    61     1    13
  1.1855251891464789E+00 a       914     0    61     1    14
 -7.7416889967600294E-02 a       915     0    61     1    15
 -2.7348873360143278E-01 a       916     0    62     1     1
  5.8741553340605906E-03 a       917     0    62     1     2
  1.0799489947433460E-02 a       918     0    62     1     3
  7.1106494760856065E-02 a       919     0    62     1     4
 -2.6980957093249658E-02 a       920     0    62     1     5
 -2.1561302495777379E-01 a       921     0    62     1     6
 -2.8553091470948760E-01 a       922     0    62     1     7
  2.1149964425673205E-02 a       923     0    62     1     8
 -2.5877941708825923E-02 a       924     0    62     1     9
  1.3689069169602341E-01 a       925     0    62     1    10
  8.1469786684797471E-02 a       926     0    62     1    11
 -5.1726135674274684E-02 a       927     0    62     1    12
  4.5205263510507479E-03 a       928     0    62     1    13
 -8.8720221347714928E-02 a       929     0    62     1    14
  4.4127824408513525E-02 a       930     0    62     1    15
 -1.5725188041848481E-01 a       931     0    63     1     1
  2.6705793447602131E-02 a       932     0    63     1     2
  5.2742936672588246E-02 a       933     0    63     1     3
  8.9350370769162690E-02 a       934     0    63     1     4
  3.9397276709054310E-02 a       935     0    63     1     5
 -2.1763866069697499E-01 a       936     0    63     1     6
 -8.0836880958082363E-02 a       937     0    63     1     7
  1.1233563460237557E-01 a       938     0    63     1     8
 -3.7495509752973472E-02 a       939     0    63     1     9
  1.1244999160419936E-01 a       940     0    63     1    10
 -1.9388692490226477E-02 a       941     0    63     1    11
 -6.5439241652136305E-03 a       942     0    63     1    12
  1.4484326365898958E-01 a       943     0    63     1    13
 -8.6185799563139584E-02 a       944     0    63     1    14
  2.4975997700032379E-02 a       945     0    63     1    15
 -9.9129614451362678E-04 a       946     0    64     1     1
  6.0531228513108166E-02 a       947     0    64     1     2
 -1.5072807139775785E-01 a       948     0    64     1     3
  2.8342893142396330E-01 a       949     0    64     1     4
 -1.3796463178294024E-01 a       950     0    64     1     5
  7.4144622434880836E-01 a       951     0    64     1     6
 -8.0443127050081509E-01 a       952     0    64     1     7
 -3.7777467186834846E-01 a       953     0    64     1     8
 -6.7025954998253756E-01 a       954     0    64     1     9
  6.1782736480459850E-02 a       955     0    64     1    10
 -1.3240785316022707E+00 a       956     0    64     1    11
 -3.7722747491605160E-02 a       957     0    64     1    12
  3.6364864042881212E-01 a       958     0    64     1    13
  5.6588265980710040E-01 a       959     0    64     1    14
  2.9317795937473656E-01 a       960     0    64     1    15
 -5.2139550929320866E-01 b       961     1     1
 -8.0262261916380695E-01 b       962     1     2
  6.6481187110802508E-05 b       963     1     3
  4.7084054225617289E-01 b       964     1     4
 -2.9725538440032839E-01 b       965     1     5
  7.1236904133285173E-01 b       966     1     6
 -8.3074419481604733E-01 b       967     1     7
 -6.1427735194634503E-01 b       968     1     8
  2.3847809792758243E-01 b       969     1     9
  9.2753923148135597E-01 b       970     1    10
  1.9784261901379771E-01 b       971     1    11
 -1.6152063654736612E-01 b       972     1    12
 -8.9209004305809392E-01 b       973     1    13
  5.0459364957671192E-02 b       974     1    14
  1.8116612358916651E-02 b       975     1    15
 -4.7123389250934355E-01 a       976     1     1     2     1
  2.5157831632238326E-02 a       977     1     1     2     2
 -4.0323352579012650E-02 a       978     1     1     2     3
  1.8069862740640466E-01 a       979     1     1     2     4
 -1.2440931704291642E+00 a       980     1     1     2     5
  5.3613969680259353E-02 a       981     1     1     2     6
  4.0704790933747520E-01 a       982     1     1     2     7
  3.3234068218874568E-01 a       983     1     1     2     8
  5.7644092848333228E-01 a       984     1     1     2     9
 -2.4821551266555522E-01 a       985     1     1     2    10
 -5.0349293979539456E-01 a       986     1     1     2    11
 -5.8032792491236695E-01 a       987     1     1     2    12
  1.4467623471459498E-01 a       988     1     1     2    13
 -1.4339116418105763E-01 a       989     1     1     2    14
  5.9830768779511778E-01 a       990     1     1     2    15
  4.0400907079768644E-01 a       991     1     2     2     1
  6.9503266429879385E-01 a       992     1     2     2     2
 -7.0275241850713777E-01 a       993     1     2     2     3
 -2.5895007950891449E+00 a       994     1     2     2     4
 -7.4523816563460454E-01 a       995     1     2     2     5
 -5.1848306711459091E-01 a       996     1     2     2     6
  4.3620541315655426E-01 a       997     1     2     2     7
 -4.8871754261181893E-01 a       998     1     2     2     8
 -9.9018848317681629E-01 a       999     1     2     2     9
  8.9434744992092996E-01 a      1000     1     2     2    10
 -1.0448921484419322E+00 a      1001     1     2     2    11
 -1.0585927451944167E-01 a      1002     1     2     2    12
  5.8285659860323713E-01 a      1003     1     2     2    13
 -3.6764634004239366E-01 a      1004     1     2     2    14
  4.1362862470755873E-01 a      1005     1     2     2    15
 -1.9670316752034947E-01 a      1006     1     3     2     1
  4.8548556525393494E-01 a      1007     1     3     2     2
 -7.1553609925947548E-01 a      1008     1     3     2     3
  5.0906465926222999E-01 a      1009     1     3     2     4
 -2.5968769125439478E-01 a      1010     1     3     2     5
  5.1733520119742714E-02 a      1011     1     3     2     6
  2.1518875238946886E-01 a      1012     1     3     2     7
 -7.8349068081722673E-01 a      1013     1     3     2     8
 -9.7295189695848594E-01 a      1014     1     3     2     9
  7.4854606859909667E-01 a      1015     1     3     2    10
 -1.4770045157663070E+00 a      1016     1     3     2    11
 -4.1943862739827470E-01 a      1017     1     3     2    12
  8.0793874457322112E-01 a      1018     1     3     2    13
  4.9835385435671592E-01 a      1019     1     3     2    14
  8.5762805654890129E-01 a      1020     1     3     2    15
 -3.3679891582743554E-01 a      1021     1     4     2     1
 -3.9520616397357466E-01 a      1022     1     4     2     2
 -6.9106552988558323E-01 a      1023     1     4     2     3
  2.8236015463406383E-01 a      1024     1     4     2     4
 -5.1241241369831103E-01 a      1025     1     4     2     5
  1.3389157770366775E-01 a      1026     1     4     2     6
 -2.4570354988864171E-01 a      1027     1     4     2     7
 -3.7234712087206207E-01 a      1028     1     4     2     8
 -5.6776263968745633E-01 a      1029     1     4     2     9
  6.4064577221680363E-01 a      1030     1     4     2    10
  2.8043017992058900E-01 a      1031     1     4     2    11
  1.6681461769984646E-01 a      1032     1     4     2    12
  1.0075189372065847E+00 a      1033     1     4     2    13
 -3.8835286032012772E-01 a      1034     1     4     2    14
  5.5859946616020228E-01 a      1035     1     4     2    15
  9.4547062099409218E-01 a      1036     1     5     2     1
  1.2925004587471969E+00 a      1037     1     5     2     2
  5.7240407318859321E-02 a      1038     1     5     2     3
  1.4189932426284144E+00 a      1039     1     5     2     4
 -8.6733607187047645E-01 a      1040     1     5     2     5
  5.1285049959490285E-02 a      1041     1     5     2     6
  8.8517765890448546E-02 a      1042     1     5     2     7
 -1.3685025168976664E-01 a      1043     1     5     2     8
 -2.4229676338397374E-01 a      1044     1     5     2     9
 -7.7327925338698944E-01 a      1045     1     5     2    10
 -1.3240981368499374E+00 a      1046     1     5     2    11
 -8.0595969229261780E-02 a      1047     1     5     2    12
 -9.2204869800118205E-01 a      1048     1     5     2    13
  1.2082867791945460E+00 a      1049     1     5     2    14
 -1.1088894599554079E-01 a      1050     1     5     2    15
  7.8755591792131652E-01 a      1051     1     6     2     1
 -5.0410955211824338E-01 a      1052     1     6     2     2
  6.5666442993234286E-01 a      1053     1     6     2     3
  1.0010378050070172E+00 a      1054     1     6     2     4
 -4.3025182646693616E-01 a      1055     1     6     2     5
  1.9850033060172095E-01 a      1056     1     6     2     6
 -7.4025225023116392E-01 a      1057     1     6     2     7
  4.3646478090629398E-01 a      1058     1     6     2     8
  4.0647536701746367E-01 a      1059     1     6     2     9
 -5.2127485325063516E-01 a      1060     1     6     2    10
  3.5180475388410493E-01 a      1061     1     6     2    11
  8.1729999261325836E-01 a      1062     1     6     2    12
 -2.0367203541051920E-01 a      1063     1     6     2    13
  2.3467004724765667E-01 a      1064     1     6     2    14
 -2.8078088302108078E-01 a      1065     1     6     2    15
 -1.5926364473051793E-01 a      1066     1     7     2     1
  7.0957214240292088E-01 a      1067     1     7     2     2
  2.2190375672753351E-01 a      1068     1     7     2     3
  2.3681895701281892E+00 a      1069     1     7     2     4
