################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.5480475801397422E-01 a       531     0    36     1     6
 -5.1055690534644027E-01 a       532     0    36     1     7
  1.3743779067680950E-01 a       533     0    36     1     8
  6.0720525050077190E-01 a       534     0    36     1     9
  2.5428467155939982E-01 a       535     0    36     1    10
 -6.2444690390168867E-02 a       536     0    36     1    11
  1.7781403254547440E-02 a       537     0    36     1    12
 -5.4285693888745723E-01 a       538     0    36     1    13
 -3.3434827404072875E-01 a       539     0    36     1    14
  3.2394114554291792E-01 a       540     0    36     1    15
 -1.7162257948189381E+00 a       541     0    37     1     1
  1.8352561720638323E+00 a       542     0    37     1     2
 -4.5725591304703345E-01 a       543     0    37     1     3
 -2.9726983916357739E+00 a       544     0    37     1     4
 -1.7050370715886622E+00 a       545     0    37     1     5
 -1.3969012558125644E+00 a       546     0    37     1     6
  4.5884425021275965E-01 a       547     0    37     1     7
 -1.0817909545999831E+00 a       548     0    37     1     8
 -4.5218107076745162E-01 a       549     0    37     1     9
 -3.9482974025341679E+00 a       550     0    37     1    10
  1.2812019702379360E-01 a       551     0    37     1    11
 -2.7793229872736851E-02 a       552     0    37     1    12
 -1.9388780438513971E+00 a       553     0    37     1    13
 -2.2941106511673008E+00 a       554     0    37     1    14
 -2.2938103311267022E-01 a       555     0    37     1    15
  3.5215997179654424E-01 a       556     0    38     1     1
  6.4126524255653072E-01 a       557     0    38     1     2
  7.4433012677400268E-02 a       558     0    38     1     3
  3.5620723817846173E-01 a       559     0    38     1     4
  4.0979555564109721E-01 a       560     0    38     1     5
 -2.7190290536004212E-02 a       561     0    38     1     6
  1.7191124590455409E-01 a       562     0    38     1     7
 -1.0482048134847516E-01 a       563     0    38     1     8
  1.6484715859125151E-01 a       564     0    38     1     9
  1.3009458441138252E-01 a       565     0    38     1    10
 -3.5684665907876299E-02 a       566     0    38     1    11
 -4.5949523643672469E-01 a       567     0    38     1    12
  2.8305685185327728E-01 a       568     0    38     1    13
  8.7289163567380201E-02 a       569     0    38     1    14
  1.2042001631481664E-01 a       570     0    38     1    15
 -1.0740253126705135E-01 a       571     0    39     1     1
  4.7693341908585402E-01 a       572     0    39     1     2
  4.0953492630512506E-01 a       573     0    39     1     3
  6.8831400392611708E-01 a       574     0    39     1     4
 -3.9170305735129596E-01 a       575     0    39     1     5
 -7.7862508517950257E-01 a       576     0    39     1     6
 -4.4233900422261530E-01 a       577     0    39     1     7
  4.8308618704997024E-02 a       578     0    39     1     8
  6.4652914974088471E-01 a       579     0    39     1     9
  5.3592652254647133E-01 a       580     0    39     1    10
  3.5840660381659073E-01 a       581     0    39     1    11
 -2.9636444265509976E-01 a       582     0    39     1    12
  5.6193104486782064E-01 a       583     0    39     1    13
  4.1687607505602764E-01 a       584     0    39     1    14
 -6.4893278080177175E-01 a       585     0    39     1    15
 -1.1100340727335534E+00 a       586     0    40     1     1
  5.5578736995790523E-01 a       587     0    40     1     2
 -3.1608066956367703E-01 a       588     0    40     1     3
  1.3756852290321786E+00 a       589     0    40     1     4
 -6.8171693012903867E-01 a       590     0    40     1     5
  3.2896092116787534E-01 a       591     0    40     1     6
 -2.5853023838922460E+00 a       592     0    40     1     7
  1.8722842016098955E+00 a       593     0    40     1     8
 -2.7930871714852051E-01 a       594     0    40     1     9
  9.6687002093920671E-01 a       595     0    40     1    10
  2.7031348504475355E-01 a       596     0    40     1    11
 -1.0286888908897294E+00 a       597     0    40     1    12
  3.0722597121822477E+00 a       598     0    40     1    13
 -3.6330564047353076E-01 a       599     0    40     1    14
 -5.6945421891636094E-01 a       600     0    40     1    15
 -4.7200747918832570E-01 a       601     0    41     1     1
  3.4622971368373706E-01 a       602     0    41     1     2
  1.1260468322128117E-01 a       603     0    41     1     3
  3.6611944157446963E-01 a       604     0    41     1     4
 -5.1241128623280485E-01 a       605     0    41     1     5
 -6.0041923271033588E-02 a       606     0    41     1     6
  5.4761708282484500E-01 a       607     0    41     1     7
 -5.8312950184961188E-01 a       608     0    41     1     8
 -2.3912394962459063E-01 a       609     0    41     1     9
 -1.4498397188732889E-01 a       610     0    41     1    10
  3.8775056674122572E-02 a       611     0    41     1    11
 -4.1520028801208581E-01 a       612     0    41     1    12
  3.3206462971019307E-01 a       613     0    41     1    13
  1.6272416827631228E-01 a       614     0    41     1    14
 -3.5423603499319828E-01 a       615     0    41     1    15
  5.0742895170043489E-01 a       616     0    42     1     1
 -7.0147805923633111E-01 a       617     0    42     1     2
  7.4719690645666903E-01 a       618     0    42     1     3
  7.3251344144088471E-01 a       619     0    42     1     4
 -7.4949756096980721E-02 a       620     0    42     1     5
 -8.2153280597895395E-01 a       621     0    42     1     6
 -8.5796861953224279E-01 a       622     0    42     1     7
  4.0064450729296036E-01 a       623     0    42     1     8
  1.3190009796114310E-01 a       624     0    42     1     9
  8.8016120811310306E-01 a       625     0    42     1    10
  9.3924423327741161E-02 a       626     0    42     1    11
 -6.9870699979772166E-01 a       627     0    42     1    12
  1.5473768391740450E-01 a       628     0    42     1    13
  8.2572307194019956E-01 a       629     0    42     1    14
  3.0809128643451511E-01 a       630     0    42     1    15
 -1.1056410514973695E-01 a       631     0    43     1     1
 -8.3213216026051806E-01 a       632     0    43     1     2
 -1.7774634499666366E+00 a       633     0    43     1     3
 -1.0253340925959333E+00 a       634     0    43     1     4
  2.1116100445197847E-01 a       635     0    43     1     5
 -2.7469113748299105E+00 a       636     0    43     1     6
  1.6126810154742837E+00 a       637     0    43     1     7
  2.3320391568916188E+00 a       638     0    43     1     8
  3.0749436259113122E-01 a       639     0    43     1     9
  6.6422848115182975E-01 a       640     0    43     1    10
  1.0260555805063039E+00 a       641     0    43     1    11
  8.7568088456853405E-02 a       642     0    43     1    12
 -4.4603800526219362E-01 a       643     0    43     1    13
  1.0977835416124837E+00 a       644     0    43     1    14
  5.2457390640896273E-01 a       645     0    43     1    15
  3.1356856521459620E-01 a       646     0    44     1     1
  5.8347425182691059E-01 a       647     0    44     1     2
 -5.5954614722122487E-01 a       648     0    44     1     3
  3.5820213510595289E-01 a       649     0    44     1     4
  3.3461357374354717E-01 a       650     0    44     1     5
  2.9499130445083044E-01 a       651     0    44     1     6
  6.8662392098663719E-02 a       652     0    44     1     7
  5.7197025570881654E-01 a       653     0    44     1     8
 -7.7527903441943560E-02 a       654     0    44     1     9
  2.2373216960376460E-01 a       655     0    44     1    10
 -9.6516903079347696E-02 a       656     0    44     1    11
 -2.7008736461829203E-01 a       657     0    44     1    12
  4.7664474334395232E-02 a       658     0    44     1    13
  1.0334157015857791E-01 a       659     0    44     1    14
  3.7683115189663746E-01 a       660     0    44     1    15
 -2.3269913241005785E-01 a       661     0    45     1     1
  5.7262143039892821E-01 a       662     0    45     1     2
 -8.8681508533073883E-01 a       663     0    45     1     3
  1.0105733290443226E+00 a       664     0    45     1     4
  9.0535381591906647E-02 a       665     0    45     1     5
  3.3677295722370441E-03 a       666     0    45     1     6
 -2.9969521207716843E-01 a       667     0    45     1     7
 -6.0302037496390119E-02 a       668     0    45     1     8
  1.4138287684702258E-01 a       669     0    45     1     9
  6.1938922196863422E-02 a       670     0    45     1    10
 -1.5896494001331218E-01 a       671     0    45     1    11
  6.7772437190105161E-01 a       672     0    45     1    12
 -2.4183027565259296E-01 a       673     0    45     1    13
 -4.6768756347736573E-01 a       674     0    45     1    14
 -5.3098249181719026E-01 a       675     0    45     1    15
 -2.3934647269019541E-01 a       676     0    46     1     1
 -2.1843935323823223E+00 a       677     0    46     1     2
  2.6388282007660742E+00 a       678     0    46     1     3
  1.0121998266334000E+00 a       679     0    46     1     4
 -8.4579058943826904E-02 a       680     0    46     1     5
  2.4862077519414503E+00 a       681     0    46     1     6
 -1.4320407563009436E+00 a       682     0    46     1     7
  6.6659577358467659E-01 a       683     0    46     1     8
  2.5180740227282278E-01 a       684     0    46     1     9
 -1.5812599543734842E+00 a       685     0    46     1    10
 -5.6845855761938860E-02 a       686     0    46     1    11
  4.5672809930248158E-02 a       687     0    46     1    12
 -1.3590367681282254E+00 a       688     0    46     1    13
 -1.1824309707573832E+00 a       689     0    46     1    14
 -9.9561521263066732E-01 a       690     0    46     1    15
  1.2778478095663751E-01 a       691     0    47     1     1
 -1.9715475573410288E-01 a       692     0    47     1     2
 -1.2957813504030349E-01 a       693     0    47     1     3
  6.1865017325203935E-02 a       694     0    47     1     4
  3.1746638506981770E-02 a       695     0    47     1     5
 -1.5130952240597562E-01 a       696     0    47     1     6
 -2.2924818236806249E-01 a       697     0    47     1     7
 -3.5609393028240333E-01 a       698     0    47     1     8
  9.0738054105452021E-02 a       699     0    47     1     9
  1.5081231777028498E-01 a       700     0    47     1    10
 -2.9697056606989857E-02 a       701     0    47     1    11
  1.4077466233918393E-01 a       702     0    47     1    12
  1.0848989796301425E-01 a       703     0    47     1    13
  5.9638900638318226E-01 a       704     0    47     1    14
  1.8377201452155656E-01 a       705     0    47     1    15
 -3.3862825780185218E-01 a       706     0    48     1     1
  7.7567689191631883E-01 a       707     0    48     1     2
 -8.4988133720959336E-01 a       708     0    48     1     3
  2.3979194733105119E-01 a       709     0    48     1     4
  8.4828776374156339E-02 a       710     0    48     1     5
  1.8131529606707961E-01 a       711     0    48     1     6
  5.8398558368856279E-01 a       712     0    48     1     7
 -4.4046485182896411E-01 a       713     0    48     1     8
 -1.6978376457873615E-01 a       714     0    48     1     9
  1.6277071525226255E-02 a       715     0    48     1    10
 -8.5145293090848020E-02 a       716     0    48     1    11
 -3.6007610476596402E-01 a       717     0    48     1    12
  9.2132803427286569E-01 a       718     0    48     1    13
 -2.5504396058415146E-01 a       719     0    48     1    14
 -2.1372328450593023E-01 a       720     0    48     1    15
  1.8867391849787160E-01 a       721     0    49     1     1
  6.4803955549617265E-01 a       722     0    49     1     2
  9.8561562518896417E-02 a       723     0    49     1     3
  1.1132503935785936E+00 a       724     0    49     1     4
  1.2845914682509654E+00 a       725     0    49     1     5
  1.7120846014121023E+00 a       726     0    49     1     6
 -1.5693812500543245E+00 a       727     0    49     1     7
  6.5139270539151151E-01 a       728     0    49     1     8
 -9.7377788086632555E-02 a       729     0    49     1     9
  5.8106189323923774E-01 a       730     0    49     1    10
 -3.6478437281445514E-01 a       731     0    49     1    11
 -1.0918438399393644E+00 a       732     0    49     1    12
  4.2482690386499167E-01 a       733     0    49     1    13
  9.7972366072119912E-02 a       734     0    49     1    14
 -3.2163236423236052E-01 a       735     0    49     1    15
 -7.6850911811634448E-02 a       736     0    50     1     1
 -4.2981251469777487E-01 a       737     0    50     1     2
 -8.5943126273399062E-02 a       738     0    50     1     3
  8.7635521361164870E-02 a       739     0    50     1     4
  6.7607604325781467E-01 a       740     0    50     1     5
  8.5147458725082281E-02 a       741     0    50     1     6
 -1.5541493930221134E-01 a       742     0    50     1     7
 -2.0371412535229488E-01 a       743     0    50     1     8
  8.3340399981296165E-02 a       744     0    50     1     9
 -1.6434768152870846E-01 a       745     0    50     1    10
  5.6983647673355127E-02 a       746     0    50     1    11
  8.2643211903376618E-02 a       747     0    50     1    12
 -2.3157965725544810E-01 a       748     0    50     1    13
  1.7743214648422054E-01 a       749     0    50     1    14
 -1.2858641292973472E-01 a       750     0    50     1    15
  9.0246017098670139E-02 a       751     0    51     1     1
 -1.0126644659105064E+00 a       752     0    51     1     2
  5.5500984722098401E-01 a       753     0    51     1     3
 -7.0293861936193469E-01 a       754     0    51     1     4
  2.6280019668115823E-01 a       755     0    51     1     5
  8.3074101318205668E-02 a       756     0    51     1     6
  1.0637763136800396E+00 a       757     0    51     1     7
 -1.9731337899349100E-01 a       758     0    51     1     8
 -2.4987064860665842E-01 a       759     0    51     1     9
 -3.5556452186019971E-01 a       760     0    51     1    10
  5.6191129957741483E-02 a       761     0    51     1    11
  2.7972362193776473E-01 a       762     0    51     1    12
  1.7869494485722562E-01 a       763     0    51     1    13
  7.2119345882940222E-02 a       764     0    51     1    14
  3.5527660860191174E-01 a       765     0    51     1    15
  7.2280162090565403E-01 a       766     0    52     1     1
 -1.3202353360061174E+00 a       767     0    52     1     2
 -1.0217181652482406E+00 a       768     0    52     1     3
  3.6571006300680126E-01 a       769     0    52     1     4
 -2.7884677086658023E+00 a       770     0    52     1     5
  4.8910111439785531E-01 a       771     0    52     1     6
  1.5250952133145819E+00 a       772     0    52     1     7
 -3.0124000435929594E+00 a       773     0    52     1     8
  2.1202053458289158E-01 a       774     0    52     1     9
 -1.0158064412103238E-01 a       775     0    52     1    10
 -2.4953895875876483E-01 a       776     0    52     1    11
  3.6167378844941167E-01 a       777     0    52     1    12
 -8.0643721762360654E-01 a       778     0    52     1    13
 -6.2832201957858169E-01 a       779     0    52     1    14
  6.1979850229305355E-01 a       780     0    52     1    15
  6.6930474682190128E-02 a       781     0    53     1     1
  5.3449896931627272E-02 a       782     0    53     1     2
 -1.8973367554556250E-01 a       783     0    53     1     3
  5.4374420210338037E-01 a       784     0    53     1     4
  3.2805753394603898E-01 a       785     0    53     1     5
 -1.3871682191918564E-02 a       786     0    53     1     6
 -2.7343366238677713E-01 a       787     0    53     1     7
  4.6348860245289980E-01 a       788     0    53     1     8
 -6.9603993597449176E-02 a       789     0    53     1     9
  2.9640360070652977E-01 a       790     0    53     1    10
 -2.6034752189884502E-02 a       791     0    53     1    11
  1.0361420422195394E-01 a       792     0    53     1    12
  3.3560619112065336E-02 a       793     0    53     1    13
 -3.8520101757521924E-01 a       794     0    53     1    14
  1.0968854777789824E-01 a       795     0    53     1    15
 -7.7378724259355353E-02 a       796     0    54     1     1
  2.8989233124661434E-01 a       797     0    54     1     2
 -3.8908522821738661E-01 a       798     0    54     1     3
 -7.2337601828713197E-02 a       799     0    54     1     4
  1.1283233019797714E-01 a       800     0    54     1     5
  2.0569281529305428E-01 a       801     0    54     1     6
  5.7292554180207747E-02 a       802     0    54     1     7
 -1.2707949403908950E-01 a       803     0    54     1     8
  6.2571959852646380E-04 a       804     0    54     1     9
  1.6411164024290639E-01 a       805     0    54     1    10
 -5.9121383205667739E-02 a       806     0    54     1    11
 -4.1064892080230847E-01 a       807     0    54     1    12
 -6.5155993286559868E-02 a       808     0    54     1    13
 -6.9069822876699682E-01 a       809     0    54     1    14
 -9.1078155373399486E-02 a       810     0    54     1    15
 -1.0691629771469757E-01 a       811     0    55     1     1
  2.7620686930574232E+00 a       812     0    55     1     2
  1.4052673800512980E+00 a       813     0    55     1     3
 -5.7244534898972677E-01 a       814     0    55     1     4
  8.8607688559035380E-01 a       815     0    55     1     5
 -4.4675461798367055E-01 a       816     0    55     1     6
  7.2242374249515728E-01 a       817     0    55     1     7
  1.9069479264606075E+00 a       818     0    55     1     8
 -1.1788568746645339E-01 a       819     0    55     1     9
 -2.7961452700327805E-01 a       820     0    55     1    10
 -9.2729754593312369E-02 a       821     0    55     1    11
  6.6989698664000941E-01 a       822     0    55     1    12
  9.0769485206299205E-01 a       823     0    55     1    13
 -4.6749264765361592E-01 a       824     0    55     1    14
 -1.3940026748473017E-01 a       825     0    55     1    15
  4.1385989728262358E-02 a       826     0    56     1     1
 -3.5605865172952439E-01 a       827     0    56     1     2
  2.9906088470323400E-01 a       828     0    56     1     3
 -9.5048824508985363E-01 a       829     0    56     1     4
 -1.2024445029312528E-01 a       830     0    56     1     5
 -1.0246685604243108E-01 a       831     0    56     1     6
  2.7394905682969195E-01 a       832     0    56     1     7
 -3.4560531690109042E-01 a       833     0    56     1     8
  2.1714124191451897E-01 a       834     0    56     1     9
 -2.1184721898284470E-01 a       835     0    56     1    10
  2.2513384785918713E-02 a       836     0    56     1    11
  1.6163379335337363E-01 a       837     0    56     1    12
 -1.8037703507641079E-01 a       838     0    56     1    13
 -7.4934369571412626E-02 a       839     0    56     1    14
 -1.6862788767904335E-01 a       840     0    56     1    15
  1.1008339378400621E-01 a       841     0    57     1     1
 -3.4731268246780428E-01 a       842     0    57     1     2
  4.6453728990822390E-01 a       843     0    57     1     3
 -3.5924363614414356E-01 a       844     0    57     1     4
  1.2615158523973860E-01 a       845     0    57     1     5
  3.5998581927819413E-02 a       846     0    57     1     6
  3.5595555476694901E-01 a       847     0    57     1     7
 -1.5666369741022743E-01 a       848     0    57     1     8
  1.1751422121959712E-02 a       849     0    57     1     9
 -2.7532884632030658E-01 a       850     0    57     1    10
  1.7291900263978179E-02 a       851     0    57     1    11
  5.3788632739662734E-01 a       852     0    57     1    12
  2.1461362002430676E-01 a       853     0    57     1    13
  5.5535431161240567E-01 a       854     0    57     1    14
  1.3928033388033900E-01 a       855     0    57     1    15
  2.4129479492452852E-01 a       856     0    58     1     1
 -2.6422702441935297E+00 a       857     0    58     1     2
 -9.8685730327812349E-01 a       858     0    58     1     3
  4.6924867091620387E-01 a       859     0    58     1     4
 -8.9683570167734339E-01 a       860     0    58     1     5
  1.2940527841189262E+00 a       861     0    58     1     6
 -1.1990805233295432E+00 a       862     0    58     1     7
 -1.4401673325054396E+00 a       863     0    58     1     8
 -1.7208406401344748E-02 a       864     0    58     1     9
 -1.3421859957549379E-01 a       865     0    58     1    10
 -1.5474675636601501E-01 a       866     0    58     1    11
 -1.0892249079344516E+00 a       867     0    58     1    12
  1.1789019211176937E+00 a       868     0    58     1    13
  2.8485368097661545E-01 a       869     0    58     1    14
  9.9746841283453250E-02 a       870     0    58     1    15
 -1.4564336192259414E-02 a       871     0    59     1     1
  2.5356522215265236E-02 a       872     0    59     1     2
  1.3478830977685699E-01 a       873     0    59     1     3
 -2.3430429603039896E-01 a       874     0    59     1     4
 -2.0279872750230649E-01 a       875     0    59     1     5
  1.2560811263647931E-01 a       876     0    59     1     6
  2.3555738243685093E-01 a       877     0    59     1     7
  1.2438202215189972E-01 a       878     0    59     1     8
  2.1442397906387241E-02 a       879     0    59     1     9
 -1.5604479658693746E-01 a       880     0    59     1    10
  1.4961972803554151E-02 a       881     0    59     1    11
 -6.5175350480143766E-04 a       882     0    59     1    12
 -2.0078169143455149E-01 a       883     0    59     1    13
 -3.0419725507638457E-01 a       884     0    59     1    14
 -6.6594605649734379E-02 a       885     0    59     1    15
 -4.1499318030553010E-03 a       886     0    60     1     1
 -3.8683162414445449E-01 a       887     0    60     1     2
  3.6520315866302172E-01 a       888     0    60     1     3
  1.7163968520125220E-01 a       889     0    60     1     4
  2.0003564394652742E-01 a       890     0    60     1     5
 -2.9489987015763792E-02 a       891     0    60     1     6
 -3.4798891453880604E-01 a       892     0    60     1     7
  2.7129801486093202E-01 a       893     0    60     1     8
  2.0471368693338468E-03 a       894     0    60     1     9
 -1.8121095333938472E-01 a       895     0    60     1    10
  4.7084605221623721E-02 a       896     0    60     1    11
  4.1591214844420765E-01 a       897     0    60     1    12
 -3.3015526204661172E-01 a       898     0    60     1    13
  2.3741938900211584E-01 a       899     0    60     1    14
  1.3008256922028658E-02 a       900     0    60     1    15
  3.9534121877561390E-02 a       901     0    61     1     1
 -8.5278154156696173E-01 a       902     0    61     1     2
 -7.0293011462959276E-01 a       903     0    61     1     3
 -1.7350862313051312E-02 a       904     0    61     1     4
 -4.0696588951259149E-01 a       905     0    61     1     5
 -2.8247476409619282E-01 a       906     0    61     1     6
  1.6694115573605126E-01 a       907     0    61     1     7
 -8.2945577876393051E-01 a       908     0    61     1     8
  4.1806623653091339E-02 a       909     0    61     1     9
 -1.1967807060537441E-01 a       910     0    61     1    10
  6.8997412358995300E-02 a       911     0    61     1    11
  1.2123626696497325E-01 a       912     0    61     1    12
 -2.1552868425376298E-01 a       913     0    61     1    13
  5.1641060611600759E-02 a       914     0    61     1    14
  8.3773113636429336E-02 a       915     0    61     1    15
 -3.4529891409183786E-03 a       916     0    62     1     1
  1.6083961613674527E-01 a       917     0    62     1     2
  4.1073427606469058E-02 a       918     0    62     1     3
  2.1643291942301079E-01 a       919     0    62     1     4
 -2.3547929103647899E-01 a       920     0    62     1     5
 -7.8586882671436750E-02 a       921     0    62     1     6
 -1.4058213699653552E-01 a       922     0    62     1     7
  4.9432646739611757E-01 a       923     0    62     1     8
 -7.2393333925965905E-02 a       924     0    62     1     9
  2.5287904926129035E-02 a       925     0    62     1    10
 -1.3425509668317135E-02 a       926     0    62     1    11
 -6.8916973507483050E-03 a       927     0    62     1    12
  1.3958845729558139E-01 a       928     0    62     1    13
  5.1560624611081123E-02 a       929     0    62     1    14
  7.3467458339517636E-02 a       930     0    62     1    15
 -3.8352001557274022E-02 a       931     0    63     1     1
  1.3369085453890753E-01 a       932     0    63     1     2
 -1.8646808137328927E-01 a       933     0    63     1     3
  2.8289491420180574E-01 a       934     0    63     1     4
 -2.7672283486096050E-01 a       935     0    63     1     5
 -7.1536287957427822E-02 a       936     0    63     1     6
 -3.8426954886867876E-01 a       937     0    63     1     7
  4.2759874849747304E-02 a       938     0    63     1     8
  6.1753845170193743E-02 a       939     0    63     1     9
  2.3237039296848663E-01 a       940     0    63     1    10
  2.8395263752326169E-03 a       941     0    63     1    11
 -3.7745681963112165E-01 a       942     0    63     1    12
 -1.3792862231124361E-01 a       943     0    63     1    13
 -2.5851874642202322E-01 a       944     0    63     1    14
 -8.9823811656807667E-02 a       945     0    63     1    15
 -2.2598101371416535E-01 a       946     0    64     1     1
  2.5859113416704917E+00 a       947     0    64     1     2
 -1.4518685541097837E-01 a       948     0    64     1     3
 -8.6079963525611558E-01 a       949     0    64     1     4
  5.6424102999268400E-01 a       950     0    64     1     5
 -1.4969694327707006E+00 a       951     0    64     1     6
  6.0469177575755650E-01 a       952     0    64     1     7
  1.0709330420050533E+00 a       953     0    64     1     8
 -9.2029234691914874E-02 a       954     0    64     1     9
  4.1989148130268206E-01 a       955     0    64     1    10
  1.4706649293195356E-01 a       956     0    64     1    11
  6.8567117187364768E-01 a       957     0    64     1    12
  3.0760636440106609E-01 a       958     0    64     1    13
  4.2762327025166452E-01 a       959     0    64     1    14
 -7.2837625222436156E-02 a       960     0    64     1    15
 -3.4241988014624847E-01 b       961     1     1
  4.2281012451481376E-01 b       962     1     2
 -3.4700029570217866E-01 b       963     1     3
  8.8345007587120009E-02 b       964     1     4
 -7.3607624192053522E-01 b       965     1     5
 -9.3160551611008363E-02 b       966     1     6
 -4.4642176076651269E-01 b       967     1     7
  2.7321981793247152E-01 b       968     1     8
  3.2811657829409951E-01 b       969     1     9
 -5.8188029245280948E-01 b       970     1    10
 -4.4013454473997168E-02 b       971     1    11
  3.0383084483858774E-01 b       972     1    12
  4.9921221520252940E-01 b       973     1    13
  5.7765977990640549E-01 b       974     1    14
  6.6534616837490823E-01 b       975     1    15
  1.0432610954688013E+00 a       976     1     1     2     1
  2.9701615802320586E-01 a       977     1     1     2     2
 -1.5547516097290091E+00 a       978     1     1     2     3
 -1.3528202973434308E-01 a       979     1     1     2     4
 -8.0619836815291959E-02 a       980     1     1     2     5
 -4.2721248299476799E-01 a       981     1     1     2     6
  1.4699088386122985E-01 a       982     1     1     2     7
  6.5137906562002101E-01 a       983     1     1     2     8
 -4.5287748117884619E-01 a       984     1     1     2     9
 -1.4561634253845190E+00 a       985     1     1     2    10
 -1.3644322602277814E+00 a       986     1     1     2    11
  1.8986818905220607E-01 a       987     1     1     2    12
 -6.4179176426378923E-02 a       988     1     1     2    13
  4.9251167590934619E-01 a       989     1     1     2    14
 -1.0322279027903658E-01 a       990     1     1     2    15
 -3.5521193505957765E-01 a       991     1     2     2     1
 -2.8026640298843042E-01 a       992     1     2     2     2
  6.7384765164763050E-01 a       993     1     2     2     3
  6.6572075211759030E-01 a       994     1     2     2     4
  3.9139098093588043E-01 a       995     1     2     2     5
 -6.1706317051536275E-01 a       996     1     2     2     6
  6.0749769463860015E-01 a       997     1     2     2     7
 -2.4987902501314177E-01 a       998     1     2     2     8
  6.3241049847433783E-01 a       999     1     2     2     9
  2.8413280857510154E-01 a      1000     1     2     2    10
  1.3608888460105514E-01 a      1001     1     2     2    11
  1.2908693661429649E-01 a      1002     1     2     2    12
 -1.8694511476949505E-01 a      1003     1     2     2    13
 -7.0311682531297659E-01 a      1004     1     2     2    14
 -5.7415707874030009E-01 a      1005     1     2     2    15
  7.3237561564721376E-01 a      1006     1     3     2     1
 -9.6089834117180450E-01 a      1007     1     3     2     2
 -2.3471283869403453E-01 a      1008     1     3     2     3
  1.2478668272316342E+00 a      1009     1     3     2     4
  9.2852617917350577E-01 a      1010     1     3     2     5
  7.9166093307283159E-01 a      1011     1     3     2     6
  6.4179763032519643E-01 a      1012     1     3     2     7
 -6.6445726462508570E-01 a      1013     1     3     2     8
  1.8704411386883123E-02 a      1014     1     3     2     9
 -1.9932464596876751E+00 a      1015     1     3     2    10
  1.1442910327462557E+00 a      1016     1     3     2    11
  5.1868719617216008E-01 a      1017     1     3     2    12
  6.5074517153709355E-01 a      1018     1     3     2    13
  6.5910267508321663E-01 a      1019     1     3     2    14
  9.9212829312786022E-01 a      1020     1     3     2    15
  6.2112021951854257E-01 a      1021     1     4     2     1
 -1.8566254683927783E-01 a      1022     1     4     2     2
  1.3588035409577568E+00 a      1023     1     4     2     3
 -3.3869197411034135E-01 a      1024     1     4     2     4
 -2.6192377881143697E-01 a      1025     1     4     2     5
  2.3684575340650688E-01 a      1026     1     4     2     6
  8.9721726175806343E-02 a      1027     1     4     2     7
 -1.9713780979581280E-01 a      1028     1     4     2     8
  8.6303193783327181E-01 a      1029     1     4     2     9
  2.4556512472114037E-01 a      1030     1     4     2    10
 -1.1900729616055256E-01 a      1031     1     4     2    11
 -3.7218986569839968E-01 a      1032     1     4     2    12
  1.0446159942873967E+00 a      1033     1     4     2    13
  1.5366357362416397E-01 a      1034     1     4     2    14
  8.4922444635119798E-01 a      1035     1     4     2    15
 -2.1238220582710434E-02 a      1036     1     5     2     1
 -3.6786042220817700E-01 a      1037     1     5     2     2
  2.7986176376273424E-02 a      1038     1     5     2     3
 -1.7354705270488491E-01 a      1039     1     5     2     4
 -1.2529486164425890E-01 a      1040     1     5     2     5
 -1.1080485070032323E-01 a      1041     1     5     2     6
  1.0932593129059507E+00 a      1042     1     5     2     7
 -1.4742523354043338E-01 a      1043     1     5     2     8
  7.4283200365862978E-01 a      1044     1     5     2     9
 -2.0123612733436023E+00 a      1045     1     5     2    10
  8.7144199581340931E-01 a      1046     1     5     2    11
  7.7425697465685217E-01 a      1047     1     5     2    12
  2.6276884093925257E-01 a      1048     1     5     2    13
  5.2996005441651131E-02 a      1049     1     5     2    14
  6.1338072167887658E-01 a      1050     1     5     2    15
  7.7805105595375879E-01 a      1051     1     6     2     1
  8.4953990063719698E-01 a      1052     1     6     2     2
 -1.9048241474660771E-01 a      1053     1     6     2     3
 -1.6632793578138476E+00 a      1054     1     6     2     4
 -6.1030429455455737E-01 a      1055     1     6     2     5
  1.0799572478145854E+00 a      1056     1     6     2     6
 -8.3213505882218441E-01 a      1057     1     6     2     7
  1.6324520515296859E+00 a      1058     1     6     2     8
 -3.4208138001822500E-02 a      1059     1     6     2     9
  9.0644885632722028E-01 a      1060     1     6     2    10
 -7.6192973656595941E-02 a      1061     1     6     2    11
 -2.7735799293170665E-01 a      1062     1     6     2    12
  1.0504292572137663E-01 a      1063     1     6     2    13
  1.5891154173168349E+00 a      1064     1     6     2    14
  8.8815176304005095E-01 a      1065     1     6     2    15
 -1.1967179225367641E+00 a      1066     1     7     2     1
  5.1630113800099287E-01 a      1067     1     7     2     2
 -7.9501133632059817E-01 a      1068     1     7     2     3
 -6.4112319913784710E-01 a      1069     1     7     2     4
