################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3837703777408188E+00 a      1070     1     7     2     5
  3.3366301020495842E-01 a      1071     1     7     2     6
 -6.2001586191403613E-01 a      1072     1     7     2     7
 -5.8154369564304080E-02 a      1073     1     7     2     8
  2.6772211406482699E-01 a      1074     1     7     2     9
  3.9532916016294845E-01 a      1075     1     7     2    10
 -7.6254481436361010E-01 a      1076     1     7     2    11
  4.4432727628265661E-01 a      1077     1     7     2    12
  7.7903737870167622E-01 a      1078     1     7     2    13
  1.6775597051099111E+00 a      1079     1     7     2    14
  7.4628332755123139E-01 a      1080     1     7     2    15
 -3.6774725027022635E-02 a      1081     1     8     2     1
  1.0453594264668853E-01 a      1082     1     8     2     2
  6.8179666258438520E-01 a      1083     1     8     2     3
 -5.4896285165966419E-01 a      1084     1     8     2     4
  1.2681124988265149E+00 a      1085     1     8     2     5
 -4.3056843088423508E-01 a      1086     1     8     2     6
  1.0233163004690817E+00 a      1087     1     8     2     7
 -3.5013703463914453E-01 a      1088     1     8     2     8
 -5.9902054275559093E-02 a      1089     1     8     2     9
  7.6636911634257965E-01 a      1090     1     8     2    10
  2.0123242912579775E-01 a      1091     1     8     2    11
 -1.6177524945096533E-01 a      1092     1     8     2    12
 -8.5369305387034167E-01 a      1093     1     8     2    13
 -1.0181819716391580E+00 a      1094     1     8     2    14
  2.4484866521862811E-01 a      1095     1     8     2    15
  3.1158744517504802E-02 a      1096     1     9     2     1
 -2.3611579414773698E-01 a      1097     1     9     2     2
  4.3755621887001223E-01 a      1098     1     9     2     3
  2.1060043336039114E-01 a      1099     1     9     2     4
 -2.5861772144423467E-01 a      1100     1     9     2     5
  4.9491623093764425E-01 a      1101     1     9     2     6
 -4.1108152760423705E-01 a      1102     1     9     2     7
  3.5944277283304418E-02 a      1103     1     9     2     8
  1.3892861943371854E-01 a      1104     1     9     2     9
 -1.6496918897449703E-01 a      1105     1     9     2    10
  3.7666570201058130E-01 a      1106     1     9     2    11
  1.4138427074284238E-01 a      1107     1     9     2    12
  5.2765790620857532E-02 a      1108     1     9     2    13
 -4.2505069876085121E-02 a      1109     1     9     2    14
 -1.0487477548392281E-01 a      1110     1     9     2    15
  4.2180697298663257E-02 a      1111     1    10     2     1
 -7.4086072557074245E-01 a      1112     1    10     2     2
 -6.5761078844782361E-01 a      1113     1    10     2     3
 -4.8601207143498265E-01 a      1114     1    10     2     4
 -3.0202643986440325E-01 a      1115     1    10     2     5
 -4.2796882040827183E-01 a      1116     1    10     2     6
  1.6149974954449611E-02 a      1117     1    10     2     7
 -1.4401581034966771E-01 a      1118     1    10     2     8
  9.9875568243713728E-02 a      1119     1    10     2     9
  9.7793060833743409E-02 a      1120     1    10     2    10
 -4.4767502748373555E-01 a      1121     1    10     2    11
  2.2820656738497816E-01 a      1122     1    10     2    12
  3.1662758746857794E-01 a      1123     1    10     2    13
  3.7435427208286765E-01 a      1124     1    10     2    14
  1.1966080959279550E+00 a      1125     1    10     2    15
 -4.2650600512106412E-01 a      1126     1    11     2     1
 -1.2066193479595391E-01 a      1127     1    11     2     2
 -3.4218175699698128E-01 a      1128     1    11     2     3
 -6.8435535029214095E-02 a      1129     1    11     2     4
  1.3567999963951809E+00 a      1130     1    11     2     5
  6.2062399232342180E-01 a      1131     1    11     2     6
  3.9581016338267588E-01 a      1132     1    11     2     7
  1.0083522716932786E-01 a      1133     1    11     2     8
 -1.0071830182969441E+00 a      1134     1    11     2     9
  3.9368119885310454E-01 a      1135     1    11     2    10
  4.4286662956442222E-02 a      1136     1    11     2    11
 -8.0835023688308538E-01 a      1137     1    11     2    12
 -8.7244265120591946E-01 a      1138     1    11     2    13
 -1.1858085876236626E+00 a      1139     1    11     2    14
 -6.1072451183500986E-01 a      1140     1    11     2    15
 -2.3544011461917813E-01 a      1141     1    12     2     1
 -8.1954321300478428E-01 a      1142     1    12     2     2
 -2.0936756056553302E-01 a      1143     1    12     2     3
 -1.3372899781351291E-01 a      1144     1    12     2     4
 -2.7866789947238124E-01 a      1145     1    12     2     5
 -4.2626469166992798E-01 a      1146     1    12     2     6
  4.9133537579271808E-01 a      1147     1    12     2     7
  5.6892176944338424E-01 a      1148     1    12     2     8
  1.2098475696822221E-01 a      1149     1    12     2     9
  5.8764229112205701E-01 a      1150     1    12     2    10
 -2.0080126608687840E-01 a      1151     1    12     2    11
 -2.6369276340784453E-01 a      1152     1    12     2    12
  2.7090831236071394E-01 a      1153     1    12     2    13
  7.5778652509162503E-01 a      1154     1    12     2    14
  6.1876653876492005E-01 a      1155     1    12     2    15
 -9.8437718297789134E-03 a      1156     1    13     2     1
  1.5094798674393786E+00 a      1157     1    13     2     2
 -2.3671393884590938E-01 a      1158     1    13     2     3
 -1.3150625163952128E+00 a      1159     1    13     2     4
  2.9886201923220257E-01 a      1160     1    13     2     5
 -2.7360075885089374E-01 a      1161     1    13     2     6
  4.1745610856644666E-01 a      1162     1    13     2     7
  4.5512959316624158E-01 a      1163     1    13     2     8
 -4.9184623115565212E-01 a      1164     1    13     2     9
 -2.7437028160875704E-01 a      1165     1    13     2    10
 -8.7173768851916988E-01 a      1166     1    13     2    11
  4.8184363488124271E-01 a      1167     1    13     2    12
 -6.1376384984332688E-01 a      1168     1    13     2    13
 -4.7938356935525228E-01 a      1169     1    13     2    14
 -8.7746743604350042E-01 a      1170     1    13     2    15
 -5.2626071775193017E-01 a      1171     1    14     2     1
 -4.5464402061473064E-01 a      1172     1    14     2     2
  7.3390371241165031E-01 a      1173     1    14     2     3
 -2.8761543176366030E-02 a      1174     1    14     2     4
  7.4695360656897614E-01 a      1175     1    14     2     5
  1.4843320073640771E+00 a      1176     1    14     2     6
 -6.9738531489381428E-01 a      1177     1    14     2     7
 -4.2055932133477120E-01 a      1178     1    14     2     8
 -6.3647010599072695E-01 a      1179     1    14     2     9
  2.3380188246434624E-01 a      1180     1    14     2    10
  7.3381221924750184E-01 a      1181     1    14     2    11
 -4.5204074134575767E-01 a      1182     1    14     2    12
 -3.2067447563861456E-01 a      1183     1    14     2    13
 -7.0851650478592665E-01 a      1184     1    14     2    14
 -2.5224900433753189E-01 a      1185     1    14     2    15
  7.4454525381023762E-01 a      1186     1    15     2     1
  8.9713271511881920E-01 a      1187     1    15     2     2
  7.2558287476246086E-01 a      1188     1    15     2     3
  3.1344991157997504E-01 a      1189     1    15     2     4
 -1.4858032811289976E-01 a      1190     1    15     2     5
 -6.8386037546358991E-01 a      1191     1    15     2     6
  3.8406938381670486E-01 a      1192     1    15     2     7
  2.9959806895717200E-01 a      1193     1    15     2     8
  6.4894560856461114E-01 a      1194     1    15     2     9
 -5.3516234751405045E-01 a      1195     1    15     2    10
  3.2859161802334019E-01 a      1196     1    15     2    11
  4.6722943768493913E-01 a      1197     1    15     2    12
 -2.0720880844681461E-01 a      1198     1    15     2    13
  2.2209515759350928E+00 a      1199     1    15     2    14
 -9.9344137648455300E-01 a      1200     1    15     2    15
  1.5753688501024721E-01 b      1201     2     1
 -1.7708116866979597E+00 b      1202     2     2
 -2.8470518332490158E-01 b      1203     2     3
 -1.6501329786661637E-01 b      1204     2     4
 -9.3658723792633347E-01 b      1205     2     5
 -3.0306381897956836E-01 b      1206     2     6
 -9.9133577631923997E-01 b      1207     2     7
 -1.4684808154617721E+00 b      1208     2     8
  1.3625102180255727E-01 b      1209     2     9
  4.2904877683981485E-01 b      1210     2    10
 -3.9266591966089720E-01 b      1211     2    11
 -6.5034565951811940E-01 b      1212     2    12
  2.1016138548440980E-01 b      1213     2    13
 -5.6804265889677863E-01 b      1214     2    14
  1.8651588500357830E-01 b      1215     2    15
  7.6098773723336821E-01 a      1216     2     1     3     1
  1.0584878720522463E-01 a      1217     2     2     3     1
 -6.9336138216386478E-01 a      1218     2     3     3     1
  7.9761287616821441E-01 a      1219     2     4     3     1
  1.6504897287185746E-01 a      1220     2     5     3     1
 -2.6155635229539964E-01 a      1221     2     6     3     1
 -3.4520362258797260E-01 a      1222     2     7     3     1
  1.5668747122361248E-01 a      1223     2     8     3     1
 -9.6502284839700081E-01 a      1224     2     9     3     1
  9.3532789453527421E-01 a      1225     2    10     3     1
  5.1108279806573287E-01 a      1226     2    11     3     1
  8.4300150726879841E-01 a      1227     2    12     3     1
  4.4593957651395000E-01 a      1228     2    13     3     1
  1.0195533724713178E-01 a      1229     2    14     3     1
 -1.1682586179695086E-01 a      1230     2    15     3     1
 -1.1472002540414763E+00 b      1231     3     1
