################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.2607552593427805E-02 a       530     0    36     1     5
 -9.7765553862057286E-01 a       531     0    36     1     6
  8.8367546016294118E-01 a       532     0    36     1     7
 -4.2207048122300389E-02 a       533     0    36     1     8
  2.6688968277696962E-01 a       534     0    36     1     9
 -2.6357613384143075E-01 a       535     0    36     1    10
  2.7936897583962172E-01 a       536     0    36     1    11
  4.8748029268213533E-02 a       537     0    36     1    12
 -1.2785170319495620E-01 a       538     0    36     1    13
  2.2484078670599680E-01 a       539     0    36     1    14
  7.0361812555999614E-01 a       540     0    36     1    15
 -1.2592908798842317E+00 a       541     0    37     1     1
 -5.2005567336894121E-01 a       542     0    37     1     2
 -5.0222053426639407E-03 a       543     0    37     1     3
 -3.5365793946454110E-01 a       544     0    37     1     4
  6.2430271719280317E-01 a       545     0    37     1     5
  9.5223080149051098E-01 a       546     0    37     1     6
 -1.3175557387541523E-01 a       547     0    37     1     7
 -4.9764725986359110E-01 a       548     0    37     1     8
  6.3915967659515793E-01 a       549     0    37     1     9
  3.7563388286401056E-01 a       550     0    37     1    10
  4.6994201737011226E-01 a       551     0    37     1    11
 -3.9046791949749010E-01 a       552     0    37     1    12
  1.0298785252809275E+00 a       553     0    37     1    13
  3.9777392831491581E-01 a       554     0    37     1    14
 -5.5049800957168016E-01 a       555     0    37     1    15
 -1.1356428867119654E-01 a       556     0    38     1     1
  4.2679644505161163E-01 a       557     0    38     1     2
 -7.5889290371783727E-02 a       558     0    38     1     3
 -6.9619041833373929E-01 a       559     0    38     1     4
  2.3967473343496765E-02 a       560     0    38     1     5
 -1.0841674332144295E+00 a       561     0    38     1     6
 -2.5573263305562227E-01 a       562     0    38     1     7
 -1.0022128935064061E+00 a       563     0    38     1     8
  4.7250180173081552E-02 a       564     0    38     1     9
 -2.8600804308695543E-01 a       565     0    38     1    10
 -3.8658212908515432E-01 a       566     0    38     1    11
 -6.8831077159233556E-01 a       567     0    38     1    12
  3.4423942850206440E-01 a       568     0    38     1    13
 -1.4936790407830736E+00 a       569     0    38     1    14
  3.3663776658715128E-01 a       570     0    38     1    15
 -7.0998410270359846E-01 a       571     0    39     1     1
  7.0078075658286554E-01 a       572     0    39     1     2
  1.8714684431096718E-01 a       573     0    39     1     3
  4.6179238220672075E-01 a       574     0    39     1     4
  1.7811132119918310E-01 a       575     0    39     1     5
 -1.0713149173051386E+00 a       576     0    39     1     6
 -2.4681903747773043E-01 a       577     0    39     1     7
 -8.2499348928323879E-01 a       578     0    39     1     8
 -6.6321864128530461E-01 a       579     0    39     1     9
  3.7852505818544591E-01 a       580     0    39     1    10
 -5.2445634113285400E-01 a       581     0    39     1    11
  1.7455465544522350E-01 a       582     0    39     1    12
  8.6639933136041447E-01 a       583     0    39     1    13
 -5.9261108514436189E-01 a       584     0    39     1    14
  9.8107743066395539E-02 a       585     0    39     1    15
  1.4530788203091706E-02 a       586     0    40     1     1
 -2.2315718806358792E-01 a       587     0    40     1     2
  4.4360830026963138E-01 a       588     0    40     1     3
  5.0106286940491940E-01 a       589     0    40     1     4
  5.8689209143152354E-01 a       590     0    40     1     5
  7.5554525080187740E-01 a       591     0    40     1     6
  2.6024547050656416E-01 a       592     0    40     1     7
  5.5261977732921597E-01 a       593     0    40     1     8
 -1.9949109764119143E-02 a       594     0    40     1     9
 -1.5827743390162527E-01 a       595     0    40     1    10
  1.2044979277319769E-01 a       596     0    40     1    11
  6.1642881314332987E-01 a       597     0    40     1    12
 -8.7744863752488120E-02 a       598     0    40     1    13
 -7.0262215332801370E-01 a       599     0    40     1    14
  2.3934601088382593E-01 a       600     0    40     1    15
  1.1022351270398962E+00 a       601     0    41     1     1
  3.1612472029518246E-01 a       602     0    41     1     2
  3.1674075328579038E-01 a       603     0    41     1     3
  2.9568188692466474E-01 a       604     0    41     1     4
  3.8060859060108365E-01 a       605     0    41     1     5
  9.0702240697596925E-01 a       606     0    41     1     6
 -2.6565070108361777E-01 a       607     0    41     1     7
  1.2207755190449136E-01 a       608     0    41     1     8
  2.0804998005836242E-01 a       609     0    41     1     9
 -9.5086387799683966E-02 a       610     0    41     1    10
 -4.3963316421137477E-01 a       611     0    41     1    11
 -5.9647900812391774E-01 a       612     0    41     1    12
 -1.5758852733477652E-01 a       613     0    41     1    13
  1.2552661552765849E+00 a       614     0    41     1    14
 -1.7714435496066694E-01 a       615     0    41     1    15
  3.5596847306622281E-01 a       616     0    42     1     1
 -1.9148005524310902E-01 a       617     0    42     1     2
  8.4509559502749160E-02 a       618     0    42     1     3
 -1.1550328530138727E-02 a       619     0    42     1     4
 -2.7307393878436076E-01 a       620     0    42     1     5
  8.3318708944874442E-01 a       621     0    42     1     6
  5.7870090758919412E-02 a       622     0    42     1     7
 -1.3147632114943371E+00 a       623     0    42     1     8
 -3.2175667315098172E-01 a       624     0    42     1     9
  2.2245707741425844E-01 a       625     0    42     1    10
 -1.3239396770126939E+00 a       626     0    42     1    11
  2.4189199984538712E-01 a       627     0    42     1    12
  5.2715110245258046E-01 a       628     0    42     1    13
  3.7847016055176804E-03 a       629     0    42     1    14
 -2.3155962326906873E-01 a       630     0    42     1    15
  8.8577296743251244E-01 a       631     0    43     1     1
  1.6859415149582444E+00 a       632     0    43     1     2
  7.3066217329929267E-02 a       633     0    43     1     3
  6.5487806543997384E-01 a       634     0    43     1     4
  3.8990390580235140E-01 a       635     0    43     1     5
 -4.4542400767401125E-01 a       636     0    43     1     6
  8.3868490233260173E-01 a       637     0    43     1     7
  1.0619604506272733E+00 a       638     0    43     1     8
  2.1574384822112311E-01 a       639     0    43     1     9
  2.5939081724975777E-01 a       640     0    43     1    10
  3.2177820628741649E-01 a       641     0    43     1    11
 -8.2143944523647772E-01 a       642     0    43     1    12
  4.1164688157210866E-01 a       643     0    43     1    13
 -3.1768363082949430E-01 a       644     0    43     1    14
  6.9136206702157910E-01 a       645     0    43     1    15
  2.7531202869426513E-01 a       646     0    44     1     1
 -2.8560423171069471E-01 a       647     0    44     1     2
 -1.6533527168061274E-01 a       648     0    44     1     3
 -2.4445226391068581E-01 a       649     0    44     1     4
  9.1723776113979827E-01 a       650     0    44     1     5
  1.2820496180085270E-01 a       651     0    44     1     6
 -6.2767188378996108E-01 a       652     0    44     1     7
 -4.2552600325362772E-01 a       653     0    44     1     8
  1.4393287576807694E+00 a       654     0    44     1     9
 -7.0683478064159300E-01 a       655     0    44     1    10
 -7.7540286031647743E-01 a       656     0    44     1    11
  1.1497337599289985E-01 a       657     0    44     1    12
 -7.8281646662242410E-01 a       658     0    44     1    13
 -7.2380751826087875E-01 a       659     0    44     1    14
 -3.1206193844198998E-01 a       660     0    44     1    15
  4.3291210818180281E-01 a       661     0    45     1     1
  2.1036978763253111E-01 a       662     0    45     1     2
 -5.4371238574327282E-02 a       663     0    45     1     3
 -1.5546420047076878E-01 a       664     0    45     1     4
  2.1832685449064512E-01 a       665     0    45     1     5
 -5.3142695607322743E-01 a       666     0    45     1     6
 -1.1335445815766779E-01 a       667     0    45     1     7
 -5.5024158259843352E-02 a       668     0    45     1     8
  4.5736865734242921E-01 a       669     0    45     1     9
  6.1561482708132553E-01 a       670     0    45     1    10
  4.2650772880021265E-01 a       671     0    45     1    11
 -3.7180514257955533E-01 a       672     0    45     1    12
 -1.4802982440734272E-01 a       673     0    45     1    13
  5.8086485652163322E-01 a       674     0    45     1    14
 -1.4521084369168383E-01 a       675     0    45     1    15
 -3.0545354024947224E-01 a       676     0    46     1     1
 -9.5138416543732451E-03 a       677     0    46     1     2
 -3.7054758333245003E-01 a       678     0    46     1     3
 -1.6312810189135296E-01 a       679     0    46     1     4
 -5.1337919405546018E-01 a       680     0    46     1     5
  2.6707485707116468E-01 a       681     0    46     1     6
  1.1568644355339451E-01 a       682     0    46     1     7
  7.9232958377729534E-01 a       683     0    46     1     8
  6.0028899227486443E-01 a       684     0    46     1     9
  4.0126926259416279E-01 a       685     0    46     1    10
  5.1179400405117086E-02 a       686     0    46     1    11
  1.0711960098914886E+00 a       687     0    46     1    12
 -6.2674009741653358E-01 a       688     0    46     1    13
  4.5884293738290316E-01 a       689     0    46     1    14
  3.9696715444604647E-01 a       690     0    46     1    15
 -1.8328606014941909E-01 a       691     0    47     1     1
  3.4363696400777194E-03 a       692     0    47     1     2
 -4.6530787678381182E-02 a       693     0    47     1     3
  8.8246099130788613E-01 a       694     0    47     1     4
  6.8299145733341990E-02 a       695     0    47     1     5
 -2.6114850167021209E-01 a       696     0    47     1     6
  9.4527802654673976E-02 a       697     0    47     1     7
 -1.9757167640451589E-01 a       698     0    47     1     8
 -6.9784351948250822E-01 a       699     0    47     1     9
 -2.5666790468540468E-01 a       700     0    47     1    10
  4.4992316948392030E-01 a       701     0    47     1    11
  5.4729847039977986E-01 a       702     0    47     1    12
  1.1215870374212667E-02 a       703     0    47     1    13
  1.0659682612687683E-01 a       704     0    47     1    14
 -3.3411963162327207E-01 a       705     0    47     1    15
 -7.4087325432561149E-02 a       706     0    48     1     1
  9.2533506606760380E-02 a       707     0    48     1     2
 -4.7863258130760228E-02 a       708     0    48     1     3
 -1.6325913780019147E-01 a       709     0    48     1     4
 -7.8719229816371006E-01 a       710     0    48     1     5
  5.7799321859558550E-01 a       711     0    48     1     6
 -3.4816212745788300E-01 a       712     0    48     1     7
 -1.1573154636377849E+00 a       713     0    48     1     8
  4.3989855400592642E-01 a       714     0    48     1     9
  3.5988158574809670E-01 a       715     0    48     1    10
  1.1047121894394027E-01 a       716     0    48     1    11
 -9.2408821488599052E-02 a       717     0    48     1    12
 -4.2437768780163876E-01 a       718     0    48     1    13
 -1.2078860938163828E-01 a       719     0    48     1    14
 -2.0011542379099162E-01 a       720     0    48     1    15
  3.0091500464738902E-01 a       721     0    49     1     1
  5.0230856872083074E-01 a       722     0    49     1     2
  1.1910731384367310E-02 a       723     0    49     1     3
  4.0219680116778367E-01 a       724     0    49     1     4
 -5.6540939694953296E-01 a       725     0    49     1     5
 -4.7356366358875984E-01 a       726     0    49     1     6
 -7.0121725555171613E-02 a       727     0    49     1     7
 -6.8253459218237236E-02 a       728     0    49     1     8
  7.2816887123953478E-01 a       729     0    49     1     9
 -1.4967516299674849E-01 a       730     0    49     1    10
  6.6454702782094782E-02 a       731     0    49     1    11
  1.6596914085548922E-01 a       732     0    49     1    12
  3.0165466986201478E-01 a       733     0    49     1    13
  1.6039611588836444E-01 a       734     0    49     1    14
 -4.5113858385570510E-01 a       735     0    49     1    15
  6.0597973566865260E-01 a       736     0    50     1     1
 -8.8916446244390046E-02 a       737     0    50     1     2
 -1.6065987493844150E-01 a       738     0    50     1     3
  5.6405753067867004E-01 a       739     0    50     1     4
 -8.2837539463556195E-02 a       740     0    50     1     5
 -3.7529239505476308E-01 a       741     0    50     1     6
  1.6130021917148428E-02 a       742     0    50     1     7
 -1.8702317909112993E-02 a       743     0    50     1     8
  6.8903448769823461E-01 a       744     0    50     1     9
  4.0963633885069334E-01 a       745     0    50     1    10
  4.0901092409323814E-01 a       746     0    50     1    11
 -3.6205677912379197E-01 a       747     0    50     1    12
 -4.3056088672121767E-01 a       748     0    50     1    13
  8.1745124202055500E-02 a       749     0    50     1    14
  1.2373947070444915E-02 a       750     0    50     1    15
  1.3326954117189857E-01 a       751     0    51     1     1
  2.7858945808228303E-01 a       752     0    51     1     2
 -9.2628665122616773E-03 a       753     0    51     1     3
  3.2359047896292453E-01 a       754     0    51     1     4
  1.4176882486244247E+00 a       755     0    51     1     5
  3.1640141534426741E-01 a       756     0    51     1     6
  1.9136567696928403E-01 a       757     0    51     1     7
  6.5919763302637269E-01 a       758     0    51     1     8
 -2.7436314412458901E-01 a       759     0    51     1     9
 -3.5359926574720307E-01 a       760     0    51     1    10
  3.0994746879006885E-01 a       761     0    51     1    11
  1.1094555149212267E-01 a       762     0    51     1    12
 -3.7004263392735554E-01 a       763     0    51     1    13
  3.5169664884042451E-01 a       764     0    51     1    14
  2.8123816532286433E-01 a       765     0    51     1    15
  2.2304264985134126E-01 a       766     0    52     1     1
 -2.5321125328767680E-01 a       767     0    52     1     2
 -3.2634159118518136E-01 a       768     0    52     1     3
  1.2903630902093352E-01 a       769     0    52     1     4
  2.1307885437589713E-01 a       770     0    52     1     5
 -4.5615499363937312E-01 a       771     0    52     1     6
 -8.4266031179809464E-02 a       772     0    52     1     7
  4.1005887332554136E-01 a       773     0    52     1     8
 -5.9523368709870450E-01 a       774     0    52     1     9
  1.8661380308276820E-01 a       775     0    52     1    10
 -3.5020444330862172E-03 a       776     0    52     1    11
 -3.6826396141298179E-01 a       777     0    52     1    12
 -3.4976859873457805E-02 a       778     0    52     1    13
  2.7933533756886769E-01 a       779     0    52     1    14
 -2.8920746575350997E-01 a       780     0    52     1    15
 -5.0251182265223782E-01 a       781     0    53     1     1
  2.3407299965493275E-01 a       782     0    53     1     2
 -1.2309361149772426E-01 a       783     0    53     1     3
  2.8529512349618452E-01 a       784     0    53     1     4
 -3.4714795710908497E-01 a       785     0    53     1     5
 -2.2833137175098231E-01 a       786     0    53     1     6
  2.3475813278143118E-01 a       787     0    53     1     7
 -1.2324739091692425E+00 a       788     0    53     1     8
 -1.3665734401340335E+00 a       789     0    53     1     9
  5.0062799288265691E-01 a       790     0    53     1    10
  1.0249813074458210E-01 a       791     0    53     1    11
  7.2026142962305495E-01 a       792     0    53     1    12
  6.3880319927776708E-02 a       793     0    53     1    13
 -5.3863691666416957E-01 a       794     0    53     1    14
 -3.7517849743106048E-02 a       795     0    53     1    15
  2.4787192831108393E-01 a       796     0    54     1     1
 -2.2329107481990376E-01 a       797     0    54     1     2
 -1.8127883869390687E-01 a       798     0    54     1     3
 -3.3068810212025845E-01 a       799     0    54     1     4
 -1.2503379181426361E-01 a       800     0    54     1     5
 -3.2439071585499946E-01 a       801     0    54     1     6
  5.3559488626095136E-02 a       802     0    54     1     7
 -1.3414175079624099E-01 a       803     0    54     1     8
  8.1611803244392134E-01 a       804     0    54     1     9
 -1.0064256164936797E-01 a       805     0    54     1    10
  5.7576499528191005E-01 a       806     0    54     1    11
 -2.2196318779461208E-01 a       807     0    54     1    12
 -3.8669006604130740E-01 a       808     0    54     1    13
 -2.1412871724192151E-01 a       809     0    54     1    14
 -9.9711133320548179E-02 a       810     0    54     1    15
 -3.6499504111139203E-01 a       811     0    55     1     1
 -3.3621152595119541E-01 a       812     0    55     1     2
 -1.4063122371788587E-02 a       813     0    55     1     3
 -2.9209724510279356E-01 a       814     0    55     1     4
 -5.9438247229871877E-01 a       815     0    55     1     5
  5.4211865283290028E-01 a       816     0    55     1     6
 -1.4496580959830768E-01 a       817     0    55     1     7
 -7.2821406518326304E-01 a       818     0    55     1     8
  3.7732746704726172E-01 a       819     0    55     1     9
  1.1201178724157814E+00 a       820     0    55     1    10
 -2.6425426011983499E-01 a       821     0    55     1    11
  5.2476627526127462E-01 a       822     0    55     1    12
  9.0238656132910344E-01 a       823     0    55     1    13
  1.0890994999837693E-01 a       824     0    55     1    14
 -3.6482495916216096E-01 a       825     0    55     1    15
 -1.5414839682828555E-02 a       826     0    56     1     1
  4.1046619199361055E-02 a       827     0    56     1     2
  5.4386872568357600E-02 a       828     0    56     1     3
  2.8907225202464487E-01 a       829     0    56     1     4
 -5.6536111200189787E-01 a       830     0    56     1     5
 -2.1838632925304985E-01 a       831     0    56     1     6
  1.7074298759246107E-01 a       832     0    56     1     7
 -8.1799334259489287E-01 a       833     0    56     1     8
 -1.1331095909406373E-01 a       834     0    56     1     9
  1.5212648634378015E-01 a       835     0    56     1    10
  4.0465900110117542E-01 a       836     0    56     1    11
 -4.5574270992331584E-01 a       837     0    56     1    12
  2.4638585190322054E-01 a       838     0    56     1    13
  3.1909766041691358E-02 a       839     0    56     1    14
  4.2921700697701209E-02 a       840     0    56     1    15
 -4.6881080814130949E-02 a       841     0    57     1     1
 -5.4452696132202064E-02 a       842     0    57     1     2
  5.0905768330423859E-02 a       843     0    57     1     3
  2.8820239751308280E-01 a       844     0    57     1     4
  3.5835174971810430E-01 a       845     0    57     1     5
  3.9737395251788869E-02 a       846     0    57     1     6
 -1.3047582348556757E-02 a       847     0    57     1     7
  2.0605149717291088E-01 a       848     0    57     1     8
  1.6573126698457519E-01 a       849     0    57     1     9
  2.4661669369919478E-01 a       850     0    57     1    10
 -3.8050770749654433E-01 a       851     0    57     1    11
  9.3703747909017782E-02 a       852     0    57     1    12
  2.9424811011914037E-01 a       853     0    57     1    13
 -3.5868788093110937E-01 a       854     0    57     1    14
  8.5531291391991296E-02 a       855     0    57     1    15
  6.6390668791624433E-02 a       856     0    58     1     1
 -2.0762953488851169E-01 a       857     0    58     1     2
  1.3902073928751599E-01 a       858     0    58     1     3
  1.1046395880831662E-01 a       859     0    58     1     4
  6.3823999124073794E-01 a       860     0    58     1     5
 -7.3483624825896032E-01 a       861     0    58     1     6
 -5.5835228446242413E-01 a       862     0    58     1     7
  1.7984635607246369E-01 a       863     0    58     1     8
 -2.7444812787257228E-01 a       864     0    58     1     9
 -7.9595879762634469E-01 a       865     0    58     1    10
 -1.5144729906780782E-01 a       866     0    58     1    11
 -5.5321667450542533E-01 a       867     0    58     1    12
 -4.9986817273048600E-02 a       868     0    58     1    13
  3.5636756183341051E-01 a       869     0    58     1    14
 -4.4947215747031621E-01 a       870     0    58     1    15
  7.2657461928138878E-02 a       871     0    59     1     1
 -1.5354312610535389E-01 a       872     0    59     1     2
  1.5052536606252331E-01 a       873     0    59     1     3
 -4.3171955439988979E-01 a       874     0    59     1     4
  8.4257567651903745E-02 a       875     0    59     1     5
  8.2496307749457362E-02 a       876     0    59     1     6
 -4.5182488008309336E-03 a       877     0    59     1     7
  8.2047495884443600E-01 a       878     0    59     1     8
  1.2951146009302469E-01 a       879     0    59     1     9
  5.3961221644265957E-02 a       880     0    59     1    10
 -2.2698516396109386E-01 a       881     0    59     1    11
 -3.7343370017136307E-01 a       882     0    59     1    12
  8.8531686103820340E-02 a       883     0    59     1    13
  4.7780611163022492E-03 a       884     0    59     1    14
  3.0310646517343287E-01 a       885     0    59     1    15
 -8.4349673837839284E-02 a       886     0    60     1     1
  3.1428475666934963E-01 a       887     0    60     1     2
  8.7120438446696064E-02 a       888     0    60     1     3
  2.0663344229772010E-01 a       889     0    60     1     4
  3.8638446369379337E-01 a       890     0    60     1     5
 -1.0163105925141797E-01 a       891     0    60     1     6
  4.7775824437517662E-02 a       892     0    60     1     7
  4.4507623851430961E-01 a       893     0    60     1     8
 -9.4113165103268626E-01 a       894     0    60     1     9
 -1.3875842125732796E-01 a       895     0    60     1    10
 -4.4475653340931592E-02 a       896     0    60     1    11
  1.1991648353072118E-01 a       897     0    60     1    12
  2.5275748760416872E-01 a       898     0    60     1    13
  3.5261227591327410E-02 a       899     0    60     1    14
  5.5445136062426945E-02 a       900     0    60     1    15
 -1.6777928928780023E-01 a       901     0    61     1     1
 -2.5995760579213212E-01 a       902     0    61     1     2
  2.5854717585603617E-02 a       903     0    61     1     3
 -1.2174503206074122E-01 a       904     0    61     1     4
  5.7412008776801671E-01 a       905     0    61     1     5
  5.7982854036986303E-02 a       906     0    61     1     6
 -8.5319554592280814E-02 a       907     0    61     1     7
  1.1180310591912394E-01 a       908     0    61     1     8
  6.1611832874456240E-01 a       909     0    61     1     9
 -4.1752432253440847E-01 a       910     0    61     1    10
 -1.0721071628409702E-01 a       911     0    61     1    11
 -8.1872008793051412E-02 a       912     0    61     1    12
 -2.8034850770463293E-01 a       913     0    61     1    13
 -5.2738931715839023E-02 a       914     0    61     1    14
  2.6190342407642386E-01 a       915     0    61     1    15
 -3.1813615037010506E-01 a       916     0    62     1     1
  8.2507376055255280E-02 a       917     0    62     1     2
 -7.6581181538957946E-02 a       918     0    62     1     3
 -2.0740748041366430E-01 a       919     0    62     1     4
 -2.0237852650523538E-01 a       920     0    62     1     5
  1.1039771057236572E-01 a       921     0    62     1     6
  6.9133081088012568E-02 a       922     0    62     1     7
 -3.4285634925337338E-01 a       923     0    62     1     8
 -2.7637593453169174E-01 a       924     0    62     1     9
 -2.9845995020754201E-01 a       925     0    62     1    10
 -1.4676838402842243E-01 a       926     0    62     1    11
  1.7412613780421929E-01 a       927     0    62     1    12
  8.0711437350243873E-02 a       928     0    62     1    13
 -2.0946549267878349E-03 a       929     0    62     1    14
  8.9009185970450270E-03 a       930     0    62     1    15
 -1.3597528937616202E-01 a       931     0    63     1     1
 -3.7913810585009933E-01 a       932     0    63     1     2
  3.3840917517131822E-02 a       933     0    63     1     3
 -2.5559063179993663E-01 a       934     0    63     1     4
 -6.3970290197483737E-01 a       935     0    63     1     5
  3.6983044366158464E-02 a       936     0    63     1     6
  5.6432581900965721E-02 a       937     0    63     1     7
 -4.1988514426120743E-01 a       938     0    63     1     8
  5.3422604819383668E-01 a       939     0    63     1     9
 -6.2700386005675540E-02 a       940     0    63     1    10
 -2.1763199731759694E-01 a       941     0    63     1    11
  3.9049772429004787E-02 a       942     0    63     1    12
  1.9867857869216829E-01 a       943     0    63     1    13
  9.7655278308142163E-02 a       944     0    63     1    14
  2.0251783618428654E-02 a       945     0    63     1    15
 -7.2329434298506023E-02 a       946     0    64     1     1
 -2.2930595819317645E-01 a       947     0    64     1     2
  9.4763891647170084E-02 a       948     0    64     1     3
  1.1443544324501391E-01 a       949     0    64     1     4
  4.1091179992752891E-01 a       950     0    64     1     5
  4.3872089169851983E-02 a       951     0    64     1     6
  1.8719021714680792E-01 a       952     0    64     1     7
 -2.4455109679099890E-01 a       953     0    64     1     8
  2.6739207149881156E-01 a       954     0    64     1     9
  1.5355672117864477E-01 a       955     0    64     1    10
 -1.1013764373778771E-01 a       956     0    64     1    11
  3.3998923557835396E-02 a       957     0    64     1    12
 -2.5062706311447475E-01 a       958     0    64     1    13
  5.8447386880727918E-02 a       959     0    64     1    14
  6.1639314528650506E-02 a       960     0    64     1    15
  4.2287167133748460E-01 b       961     1     1
 -4.4977653322950450E-01 b       962     1     2
 -7.3074574678444904E-01 b       963     1     3
 -1.5696695649187586E-01 b       964     1     4
  8.6582619378697503E-02 b       965     1     5
  1.3927485402349882E+00 b       966     1     6
 -7.3085782576817970E-01 b       967     1     7
 -1.0437120031852214E+00 b       968     1     8
 -5.5875747835724943E-01 b       969     1     9
  1.6529172729853792E-01 b       970     1    10
  9.9123017161205651E-01 b       971     1    11
 -1.5959074031889903E-01 b       972     1    12
  1.7534151066291630E+00 b       973     1    13
 -1.7390948456553905E+00 b       974     1    14
  3.3874335314075987E-01 b       975     1    15
 -5.4189286957924887E-01 a       976     1     1     2     1
 -4.2214263508471384E-01 a       977     1     1     2     2
  1.3056937641973934E-01 a       978     1     1     2     3
  6.8944769440110609E-01 a       979     1     1     2     4
 -4.6555097463765216E-01 a       980     1     1     2     5
  4.4137563975794054E-02 a       981     1     1     2     6
  9.7466557523467282E-03 a       982     1     1     2     7
  3.3991588428574032E-01 a       983     1     1     2     8
  6.1805565447488509E-01 a       984     1     1     2     9
  7.6609314888155233E-01 a       985     1     1     2    10
  1.6892259396154577E-01 a       986     1     1     2    11
 -4.9642052709594736E-01 a       987     1     1     2    12
  1.7514543685639039E-02 a       988     1     1     2    13
  2.0425262836775834E-01 a       989     1     1     2    14
 -5.3729806187234530E-01 a       990     1     1     2    15
  1.2414731334431877E+00 a       991     1     2     2     1
  8.1191145260403463E-01 a       992     1     2     2     2
 -4.7504602464971418E-01 a       993     1     2     2     3
  1.7343961117891904E-01 a       994     1     2     2     4
  6.1098272230109285E-01 a       995     1     2     2     5
  2.7595459228789659E-01 a       996     1     2     2     6
 -6.5336091011273889E-01 a       997     1     2     2     7
 -1.8405084928386847E-01 a       998     1     2     2     8
  7.1027778582213985E-01 a       999     1     2     2     9
  1.2617829308406792E+00 a      1000     1     2     2    10
 -7.2319593456373635E-02 a      1001     1     2     2    11
 -5.6054448211447358E-03 a      1002     1     2     2    12
  1.0203041514768227E+00 a      1003     1     2     2    13
  4.3382331173325595E-01 a      1004     1     2     2    14
  6.7483734212089985E-01 a      1005     1     2     2    15
  1.7566454359869501E-03 a      1006     1     3     2     1
  1.5531051726485019E+00 a      1007     1     3     2     2
  1.3968053287632647E+00 a      1008     1     3     2     3
  9.3217561951618877E-01 a      1009     1     3     2     4
  2.0168916709790521E+00 a      1010     1     3     2     5
 -1.3058362936792012E+00 a      1011     1     3     2     6
  2.0489259121464354E+00 a      1012     1     3     2     7
  4.6749541255884824E-01 a      1013     1     3     2     8
  3.5075241705496707E-01 a      1014     1     3     2     9
 -3.4395339991893312E+00 a      1015     1     3     2    10
 -2.1849916698814442E+00 a      1016     1     3     2    11
  2.9829325168224669E-01 a      1017     1     3     2    12
  1.9773991106019917E+00 a      1018     1     3     2    13
 -9.7310713456577713E-01 a      1019     1     3     2    14
 -1.1887622783582326E+00 a      1020     1     3     2    15
 -1.9270308536226488E-01 a      1021     1     4     2     1
  1.0701631777684899E-01 a      1022     1     4     2     2
 -1.7269520080921702E-01 a      1023     1     4     2     3
  3.9369777748251962E-02 a      1024     1     4     2     4
 -9.3288615982124692E-02 a      1025     1     4     2     5
 -3.8228589363506638E-01 a      1026     1     4     2     6
 -5.6620170576125728E-01 a      1027     1     4     2     7
  7.1182974738384774E-01 a      1028     1     4     2     8
 -3.4667477426830740E-01 a      1029     1     4     2     9
  1.2127777515567144E+00 a      1030     1     4     2    10
  6.2764921268195029E-01 a      1031     1     4     2    11
  4.9223180806640238E-01 a      1032     1     4     2    12
 -2.9900973816237447E-01 a      1033     1     4     2    13
  7.2321731276759493E-01 a      1034     1     4     2    14
 -3.1499844395286763E-01 a      1035     1     4     2    15
 -1.5403144922687462E+00 a      1036     1     5     2     1
  1.6755328953690451E-01 a      1037     1     5     2     2
 -1.0323870668667690E-01 a      1038     1     5     2     3
  7.3399587792910637E-01 a      1039     1     5     2     4
 -2.4776643312113267E-01 a      1040     1     5     2     5
 -8.4752479139381276E-01 a      1041     1     5     2     6
 -6.6479840318658090E-01 a      1042     1     5     2     7
  2.2037349820477309E-02 a      1043     1     5     2     8
  4.7826139924422756E-01 a      1044     1     5     2     9
 -2.0429452984584023E-01 a      1045     1     5     2    10
  6.4435974698158249E-01 a      1046     1     5     2    11
 -6.8951396317079550E-01 a      1047     1     5     2    12
 -6.0728213586973334E-01 a      1048     1     5     2    13
 -1.1268060698044911E-01 a      1049     1     5     2    14
 -1.3827595681450424E+00 a      1050     1     5     2    15
  9.0217460262443427E-01 a      1051     1     6     2     1
  2.8813489822590899E-01 a      1052     1     6     2     2
 -4.4719597794784471E-01 a      1053     1     6     2     3
  2.9715045767953863E-01 a      1054     1     6     2     4
 -2.7373844609323248E+00 a      1055     1     6     2     5
 -4.4356086102950376E-01 a      1056     1     6     2     6
 -4.7806259125073630E-01 a      1057     1     6     2     7
  7.4544461283058761E-01 a      1058     1     6     2     8
  1.0441188035747844E+00 a      1059     1     6     2     9
  1.4968332257428396E+00 a      1060     1     6     2    10
  1.5356891203074579E+00 a      1061     1     6     2    11
  2.8103695542822316E-01 a      1062     1     6     2    12
 -4.6133003105523857E-01 a      1063     1     6     2    13
  1.8176425362048620E+00 a      1064     1     6     2    14
  3.7369045392689332E-01 a      1065     1     6     2    15
  3.5765843040424178E-01 a      1066     1     7     2     1
  5.1062764457456535E-02 a      1067     1     7     2     2
  3.2398235491727773E-01 a      1068     1     7     2     3
  5.0254720885772364E-01 a      1069     1     7     2     4
