################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.6389785686905491E-01 a       531     0    36     1     6
 -6.8808152828558466E-01 a       532     0    36     1     7
 -4.0214706134133177E-01 a       533     0    36     1     8
 -1.4902129432013012E-01 a       534     0    36     1     9
 -1.7768983374918815E-01 a       535     0    36     1    10
 -4.1502820678553193E-01 a       536     0    36     1    11
 -6.7361610877767797E-01 a       537     0    36     1    12
 -1.3702247106140994E-01 a       538     0    36     1    13
  3.9078041073526970E-01 a       539     0    36     1    14
  6.6607006651366329E-01 a       540     0    36     1    15
 -1.8969544010429221E-01 a       541     0    37     1     1
 -1.6251297844528348E-01 a       542     0    37     1     2
 -9.8090941767244522E-01 a       543     0    37     1     3
  2.7006184640254016E-01 a       544     0    37     1     4
  7.2087643251035083E-01 a       545     0    37     1     5
 -4.6493534324521574E-01 a       546     0    37     1     6
  1.8785469952037312E-01 a       547     0    37     1     7
  5.3123975236460885E-01 a       548     0    37     1     8
  1.2920021522494902E+00 a       549     0    37     1     9
 -5.4624549319451898E-01 a       550     0    37     1    10
 -6.2559694119623510E-01 a       551     0    37     1    11
  3.0542492445512404E-01 a       552     0    37     1    12
  2.3801778611190977E-01 a       553     0    37     1    13
 -9.3328966745200870E-01 a       554     0    37     1    14
  1.0543242007718878E+00 a       555     0    37     1    15
  6.2168273258101292E-01 a       556     0    38     1     1
  2.8408979433786902E-01 a       557     0    38     1     2
  6.2345145363207877E-01 a       558     0    38     1     3
  1.5581883917037807E+00 a       559     0    38     1     4
  1.1401583819905092E+00 a       560     0    38     1     5
  1.6578610253418915E+00 a       561     0    38     1     6
  2.1429062963671705E-01 a       562     0    38     1     7
  2.5254024269862391E-01 a       563     0    38     1     8
  3.8806463336832026E-01 a       564     0    38     1     9
 -5.5796516115556416E-01 a       565     0    38     1    10
 -4.2492334485186306E-01 a       566     0    38     1    11
  1.7713854202578963E-01 a       567     0    38     1    12
  3.3454454364365294E-01 a       568     0    38     1    13
  2.3183549337708964E-01 a       569     0    38     1    14
 -9.6542048898960342E-02 a       570     0    38     1    15
  2.2418992951027097E-01 a       571     0    39     1     1
  2.2434264078273281E-01 a       572     0    39     1     2
 -7.2575225697588797E-01 a       573     0    39     1     3
 -6.5239438854978271E-01 a       574     0    39     1     4
  8.3380248480887556E-02 a       575     0    39     1     5
 -1.4779650070655936E-01 a       576     0    39     1     6
  1.8566501148642056E-01 a       577     0    39     1     7
 -4.3849002350133409E-01 a       578     0    39     1     8
 -5.9743795964962987E-01 a       579     0    39     1     9
 -6.2915337515552794E-01 a       580     0    39     1    10
 -2.3113271022176932E-01 a       581     0    39     1    11
 -5.9372060417135664E-01 a       582     0    39     1    12
  2.6072537791423595E-01 a       583     0    39     1    13
 -6.0049375904398336E-02 a       584     0    39     1    14
 -4.3750380938720906E-01 a       585     0    39     1    15
  4.3002574681388225E-02 a       586     0    40     1     1
  3.3401293524963689E-02 a       587     0    40     1     2
  1.4149924854749676E-01 a       588     0    40     1     3
  3.6313593874335880E-02 a       589     0    40     1     4
  4.8266456241613143E-01 a       590     0    40     1     5
 -2.8788753170975456E-01 a       591     0    40     1     6
 -8.7888991992790072E-02 a       592     0    40     1     7
  8.0910042472640262E-02 a       593     0    40     1     8
  6.5523716155638456E-01 a       594     0    40     1     9
  5.6254145516808580E-02 a       595     0    40     1    10
  8.3109868078202059E-02 a       596     0    40     1    11
 -1.1369990353367387E+00 a       597     0    40     1    12
  3.8215964409758679E-01 a       598     0    40     1    13
 -1.5561314846705376E-01 a       599     0    40     1    14
  5.7637091056589027E-02 a       600     0    40     1    15
  1.4418012074515241E-01 a       601     0    41     1     1
 -1.5856428274349241E+00 a       602     0    41     1     2
 -8.4589728525644470E-01 a       603     0    41     1     3
 -7.4142635262821965E-01 a       604     0    41     1     4
 -4.7793073501064237E-01 a       605     0    41     1     5
 -6.4533294641063854E-01 a       606     0    41     1     6
  7.0693830004312452E-01 a       607     0    41     1     7
  3.6002138779437576E-01 a       608     0    41     1     8
  9.0229324539251521E-01 a       609     0    41     1     9
  7.7731117534468075E-01 a       610     0    41     1    10
 -9.2203260434427115E-01 a       611     0    41     1    11
 -1.6463201030735741E-02 a       612     0    41     1    12
  1.5216180848249585E+00 a       613     0    41     1    13
  1.1800396274024173E-01 a       614     0    41     1    14
 -8.6803476832595927E-01 a       615     0    41     1    15
 -2.1656137745354057E-01 a       616     0    42     1     1
  1.9636979526048035E-01 a       617     0    42     1     2
  3.6345312006193958E-01 a       618     0    42     1     3
 -1.3541662420591341E-01 a       619     0    42     1     4
 -7.2288440168070311E-01 a       620     0    42     1     5
 -6.5285679789409815E-02 a       621     0    42     1     6
  3.5386237249606600E-01 a       622     0    42     1     7
  9.1496062111247736E-02 a       623     0    42     1     8
  2.8547055782166553E-01 a       624     0    42     1     9
 -6.1877749001522160E-02 a       625     0    42     1    10
  5.7857064873760677E-01 a       626     0    42     1    11
 -4.2184694266520391E-02 a       627     0    42     1    12
 -6.1783444215144656E-01 a       628     0    42     1    13
  2.9441135859121925E-01 a       629     0    42     1    14
  1.1355200829627507E-01 a       630     0    42     1    15
  3.9822158538496853E-03 a       631     0    43     1     1
  7.7460968525009111E-01 a       632     0    43     1     2
 -1.3902079855925349E+00 a       633     0    43     1     3
  7.1416288827283081E-01 a       634     0    43     1     4
 -1.3479071339336940E-01 a       635     0    43     1     5
 -1.4260024860065798E-01 a       636     0    43     1     6
 -3.0662085410036594E-02 a       637     0    43     1     7
 -3.4756834203923881E-01 a       638     0    43     1     8
 -1.1408682591224260E+00 a       639     0    43     1     9
  5.7109363255769685E-01 a       640     0    43     1    10
  1.8853261998632606E-01 a       641     0    43     1    11
 -3.5959097203076096E-01 a       642     0    43     1    12
 -1.5255908972869381E-01 a       643     0    43     1    13
  2.5273800180661682E-01 a       644     0    43     1    14
 -9.2545284415272622E-01 a       645     0    43     1    15
 -1.6274276026719806E-01 a       646     0    44     1     1
  6.1650152029673067E-01 a       647     0    44     1     2
  9.8699435595555085E-01 a       648     0    44     1     3
  5.3302025187432800E-01 a       649     0    44     1     4
  1.6505393414486158E+00 a       650     0    44     1     5
  3.7351725160231392E-01 a       651     0    44     1     6
  6.1845141360396516E-01 a       652     0    44     1     7
 -4.2778121924378931E-01 a       653     0    44     1     8
 -9.8229685461582805E-01 a       654     0    44     1     9
  1.3641312747936912E-01 a       655     0    44     1    10
 -3.0568348933806716E-01 a       656     0    44     1    11
  2.8666732933231598E-01 a       657     0    44     1    12
 -1.2310316092974474E+00 a       658     0    44     1    13
  2.2047190680397539E-03 a       659     0    44     1    14
  1.2080710184514393E-01 a       660     0    44     1    15
  2.0690729308329553E-01 a       661     0    45     1     1
 -1.0422535590373507E+00 a       662     0    45     1     2
  2.2310598854081629E-01 a       663     0    45     1     3
  1.3996232479165076E+00 a       664     0    45     1     4
  3.3415079384168722E-01 a       665     0    45     1     5
  3.6587523838840973E-02 a       666     0    45     1     6
  5.9414381416229689E-01 a       667     0    45     1     7
 -3.6651780427736214E-01 a       668     0    45     1     8
 -5.6749014100947381E-01 a       669     0    45     1     9
  2.9479957199587981E-01 a       670     0    45     1    10
 -5.6362223142603118E-01 a       671     0    45     1    11
  8.1872264005753245E-02 a       672     0    45     1    12
  5.3267513837018077E-01 a       673     0    45     1    13
 -1.5517039341387465E-01 a       674     0    45     1    14
  3.0343642854953090E-01 a       675     0    45     1    15
 -1.3316630320183648E-01 a       676     0    46     1     1
 -4.5033683317095258E-01 a       677     0    46     1     2
 -2.2359730861640528E-01 a       678     0    46     1     3
  7.2578822355615058E-01 a       679     0    46     1     4
  2.1736767635408136E-01 a       680     0    46     1     5
 -1.0805828248625597E-01 a       681     0    46     1     6
 -4.7071215632454910E-01 a       682     0    46     1     7
 -6.6090753166583283E-01 a       683     0    46     1     8
  6.3709713229946285E-01 a       684     0    46     1     9
  2.6013460966113877E-01 a       685     0    46     1    10
 -2.1689426378358892E-01 a       686     0    46     1    11
  1.4406778997898492E-01 a       687     0    46     1    12
  1.3128412162817958E-02 a       688     0    46     1    13
  6.5630338600100879E-01 a       689     0    46     1    14
 -8.2571341148140243E-01 a       690     0    46     1    15
  3.9884103828973325E-02 a       691     0    47     1     1
  2.1935075273331495E-01 a       692     0    47     1     2
 -1.0945068117619486E-01 a       693     0    47     1     3
 -2.5242602420211317E-02 a       694     0    47     1     4
  4.2187225706911878E-02 a       695     0    47     1     5
 -8.4709201500181047E-02 a       696     0    47     1     6
  1.1756902598041113E-01 a       697     0    47     1     7
  9.7149134044451149E-03 a       698     0    47     1     8
  2.5427726558788960E-01 a       699     0    47     1     9
  2.4327386715610658E-01 a       700     0    47     1    10
  2.6396764395090599E-01 a       701     0    47     1    11
  3.5071869958859314E-01 a       702     0    47     1    12
 -3.2347677000241420E-01 a       703     0    47     1    13
 -6.9096484225679322E-01 a       704     0    47     1    14
 -3.7875817321385669E-01 a       705     0    47     1    15
  1.0665427898976367E-02 a       706     0    48     1     1
 -2.4181154429436003E-01 a       707     0    48     1     2
  4.4782873616411284E-01 a       708     0    48     1     3
 -1.8841837031742451E-01 a       709     0    48     1     4
  7.7320936653425021E-01 a       710     0    48     1     5
  4.3959126343989297E-01 a       711     0    48     1     6
 -7.2701974973814268E-02 a       712     0    48     1     7
 -1.0951129327922665E-01 a       713     0    48     1     8
  5.7572858316789099E-01 a       714     0    48     1     9
 -1.2361570234107686E-01 a       715     0    48     1    10
  1.4501569126978930E-01 a       716     0    48     1    11
  9.0447939019165632E-02 a       717     0    48     1    12
  9.7190144161834052E-02 a       718     0    48     1    13
 -6.0703184863008242E-01 a       719     0    48     1    14
 -3.5461921883246378E-01 a       720     0    48     1    15
  8.0599059627833855E-02 a       721     0    49     1     1
  2.4373343646252718E-01 a       722     0    49     1     2
  2.0070319088838320E-01 a       723     0    49     1     3
 -8.8976813512185371E-01 a       724     0    49     1     4
  7.2063260333246157E-02 a       725     0    49     1     5
 -1.9971196233897470E-01 a       726     0    49     1     6
 -6.7623295743812151E-01 a       727     0    49     1     7
 -8.7021919610390144E-02 a       728     0    49     1     8
 -9.6024514592710175E-01 a       729     0    49     1     9
  1.8754944834182391E-01 a       730     0    49     1    10
 -1.0744069845526509E-01 a       731     0    49     1    11
 -8.6246762000168664E-01 a       732     0    49     1    12
  4.8630006510651624E-01 a       733     0    49     1    13
  1.3211574987634625E-01 a       734     0    49     1    14
 -4.4931175451438687E-01 a       735     0    49     1    15
 -6.5869044065166624E-02 a       736     0    50     1     1
 -4.5075051735572969E-01 a       737     0    50     1     2
  3.9647793326485117E-02 a       738     0    50     1     3
 -2.0174461950511738E-01 a       739     0    50     1     4
 -3.6700975702673455E-01 a       740     0    50     1     5
  1.1765145600235549E-01 a       741     0    50     1     6
  6.4843868677285088E-01 a       742     0    50     1     7
 -3.1195565654095692E-01 a       743     0    50     1     8
  7.2597839130767705E-01 a       744     0    50     1     9
 -6.5296572382293827E-01 a       745     0    50     1    10
  5.5675691100287750E-01 a       746     0    50     1    11
 -9.4312904637159134E-01 a       747     0    50     1    12
  3.3085616458279687E-01 a       748     0    50     1    13
 -3.1310553563329385E-01 a       749     0    50     1    14
  3.2482583310251201E-01 a       750     0    50     1    15
 -5.9018088366773677E-02 a       751     0    51     1     1
 -6.4001196736199001E-02 a       752     0    51     1     2
  1.8131433020003315E-01 a       753     0    51     1     3
 -6.3362767011794174E-01 a       754     0    51     1     4
 -1.6020391632356950E-02 a       755     0    51     1     5
  6.0427931373082291E-02 a       756     0    51     1     6
  1.3245754234766360E-01 a       757     0    51     1     7
  4.5494305885674186E-02 a       758     0    51     1     8
 -1.2160280841487579E-01 a       759     0    51     1     9
  7.4546351390735011E-02 a       760     0    51     1    10
 -1.9471572546347668E-01 a       761     0    51     1    11
  3.2417010985419364E-01 a       762     0    51     1    12
 -6.8129529359438362E-02 a       763     0    51     1    13
  4.9989035223083728E-01 a       764     0    51     1    14
 -1.4497611891835235E-01 a       765     0    51     1    15
 -3.7509027588951652E-02 a       766     0    52     1     1
  1.5090096023295649E-01 a       767     0    52     1     2
 -1.1649130886113146E-01 a       768     0    52     1     3
 -2.9831861745946792E-01 a       769     0    52     1     4
 -1.1112828445614625E-01 a       770     0    52     1     5
  4.5557705053344766E-01 a       771     0    52     1     6
 -6.7897476402145862E-01 a       772     0    52     1     7
 -1.0842047796202750E-01 a       773     0    52     1     8
 -2.6412084514368145E-01 a       774     0    52     1     9
 -3.4555033709151306E-01 a       775     0    52     1    10
  1.3969703660479811E+00 a       776     0    52     1    11
  7.3316509942356389E-01 a       777     0    52     1    12
 -4.1451067610104260E-02 a       778     0    52     1    13
 -2.5324943062351024E-01 a       779     0    52     1    14
  2.1502785714048456E-01 a       780     0    52     1    15
 -1.1254257450899231E-01 a       781     0    53     1     1
  3.7281385567529568E-01 a       782     0    53     1     2
  4.9603909094633908E-01 a       783     0    53     1     3
  5.0318601010578512E-01 a       784     0    53     1     4
 -1.3823135891275687E-01 a       785     0    53     1     5
  1.2840009585541573E-01 a       786     0    53     1     6
 -5.3015047122466308E-01 a       787     0    53     1     7
 -1.3826476640666868E-01 a       788     0    53     1     8
 -3.4586019086501452E-01 a       789     0    53     1     9
  4.5244200512814170E-01 a       790     0    53     1    10
  3.4843599339443049E-01 a       791     0    53     1    11
 -1.1563231905483623E-01 a       792     0    53     1    12
 -8.7476816035915761E-01 a       793     0    53     1    13
 -1.3390052726371601E-01 a       794     0    53     1    14
  2.0621677549566586E-01 a       795     0    53     1    15
  4.1790440856177488E-02 a       796     0    54     1     1
 -2.9711569837630669E-01 a       797     0    54     1     2
  1.1873773270331511E-01 a       798     0    54     1     3
  3.4966544823708090E-01 a       799     0    54     1     4
  6.8549964462342927E-01 a       800     0    54     1     5
  1.1765704707260811E+00 a       801     0    54     1     6
  1.7451862991570125E-01 a       802     0    54     1     7
  9.7716671997832155E-02 a       803     0    54     1     8
 -1.2065619460212693E-01 a       804     0    54     1     9
 -4.1612903101597744E-02 a       805     0    54     1    10
 -7.9578847275486933E-02 a       806     0    54     1    11
  2.3276104857367710E-01 a       807     0    54     1    12
  1.7018767272483895E-01 a       808     0    54     1    13
 -4.5694356032341793E-01 a       809     0    54     1    14
  1.8191479741887576E-01 a       810     0    54     1    15
  1.5506506011422791E-01 a       811     0    55     1     1
 -4.7495705127277738E-01 a       812     0    55     1     2
 -3.1619591705678718E-01 a       813     0    55     1     3
 -7.6260968254171857E-01 a       814     0    55     1     4
  1.3388647228817882E-01 a       815     0    55     1     5
 -5.4498630735693321E-01 a       816     0    55     1     6
  2.9920515233265754E-01 a       817     0    55     1     7
  4.5935324294051183E-01 a       818     0    55     1     8
  6.7351036635154093E-01 a       819     0    55     1     9
 -3.2377711331041870E-01 a       820     0    55     1    10
 -1.5401783174354214E-01 a       821     0    55     1    11
  2.6117493167645212E-01 a       822     0    55     1    12
  2.5321400636343216E-01 a       823     0    55     1    13
  2.1598229546696482E-01 a       824     0    55     1    14
 -8.0877035423595783E-02 a       825     0    55     1    15
  1.1679817786100874E-01 a       826     0    56     1     1
 -4.8920911414750259E-02 a       827     0    56     1     2
 -3.1878591033217224E-01 a       828     0    56     1     3
  2.1728040180867289E-01 a       829     0    56     1     4
 -5.4920912720180459E-01 a       830     0    56     1     5
  3.4149921244054338E-01 a       831     0    56     1     6
 -2.1476469539891033E-02 a       832     0    56     1     7
  2.6825252748748599E-02 a       833     0    56     1     8
  3.3731538962132701E-01 a       834     0    56     1     9
 -2.6332022456867377E-01 a       835     0    56     1    10
  4.2588979592774523E-01 a       836     0    56     1    11
 -1.3944248352627811E-01 a       837     0    56     1    12
  7.1233470391536247E-01 a       838     0    56     1    13
  3.9953958251392829E-01 a       839     0    56     1    14
  3.0680893734756021E-01 a       840     0    56     1    15
 -4.9460358854624319E-02 a       841     0    57     1     1
  3.6976681013058588E-01 a       842     0    57     1     2
  2.7418999976604780E-01 a       843     0    57     1     3
  2.4148787354108878E-01 a       844     0    57     1     4
  1.7764460149196501E-01 a       845     0    57     1     5
  1.2761296958581753E-01 a       846     0    57     1     6
  7.9299395041378867E-02 a       847     0    57     1     7
  5.1671591354949135E-02 a       848     0    57     1     8
  1.4772801001465019E-01 a       849     0    57     1     9
 -2.1393169026689689E-02 a       850     0    57     1    10
  4.9619799409160226E-02 a       851     0    57     1    11
 -3.0327494338339731E-02 a       852     0    57     1    12
 -2.2795289596163534E-01 a       853     0    57     1    13
  2.8357270807295232E-01 a       854     0    57     1    14
 -3.0518051542623681E-01 a       855     0    57     1    15
 -2.4631227267713576E-01 a       856     0    58     1     1
  3.9836021509326047E-01 a       857     0    58     1     2
  5.0149419274450713E-01 a       858     0    58     1     3
 -8.3501840995285043E-02 a       859     0    58     1     4
 -1.0755756851062270E-01 a       860     0    58     1     5
  1.6794631250888786E-01 a       861     0    58     1     6
  1.3330051352994277E-01 a       862     0    58     1     7
  6.1713612829239217E-01 a       863     0    58     1     8
 -4.0088725935594099E-01 a       864     0    58     1     9
  1.1915599891879151E-01 a       865     0    58     1    10
 -3.8308550352782150E-01 a       866     0    58     1    11
  2.7515720392988074E-01 a       867     0    58     1    12
 -6.5334269581607052E-01 a       868     0    58     1    13
 -4.3080368962523019E-01 a       869     0    58     1    14
  5.2386004024585631E-01 a       870     0    58     1    15
  2.7774531414860339E-02 a       871     0    59     1     1
  1.9203759183641391E-02 a       872     0    59     1     2
 -9.1331247717359842E-02 a       873     0    59     1     3
 -1.8823143534930725E-01 a       874     0    59     1     4
 -1.7246583083668443E-01 a       875     0    59     1     5
  1.1650286256661513E-03 a       876     0    59     1     6
  7.9207758991240981E-02 a       877     0    59     1     7
  3.9956982050439030E-02 a       878     0    59     1     8
 -1.1459613948919409E-01 a       879     0    59     1     9
 -5.5590061955546910E-01 a       880     0    59     1    10
 -1.7798071203124666E-01 a       881     0    59     1    11
 -3.3435632384465763E-01 a       882     0    59     1    12
  2.9241996581021784E-01 a       883     0    59     1    13
  1.9006011821758553E-01 a       884     0    59     1    14
  1.7037776710303174E-01 a       885     0    59     1    15
 -3.2655734992130731E-03 a       886     0    60     1     1
  1.2368927515742881E-01 a       887     0    60     1     2
 -2.3501106102074470E-01 a       888     0    60     1     3
  2.0348124455091426E-01 a       889     0    60     1     4
 -2.7337593260838056E-01 a       890     0    60     1     5
 -2.4455827412332115E-01 a       891     0    60     1     6
  3.2196201044808317E-02 a       892     0    60     1     7
  9.1140662065965338E-03 a       893     0    60     1     8
 -2.6598051176868642E-01 a       894     0    60     1     9
 -1.8847936585061495E-01 a       895     0    60     1    10
 -1.0839764989328952E-01 a       896     0    60     1    11
  2.2085064969942437E-02 a       897     0    60     1    12
 -1.7772241994460168E-02 a       898     0    60     1    13
  2.8725947427438675E-01 a       899     0    60     1    14
  4.4049670831686767E-02 a       900     0    60     1    15
 -6.1319485053867161E-02 a       901     0    61     1     1
  3.7485969478160838E-02 a       902     0    61     1     2
  1.3034355709897038E-02 a       903     0    61     1     3
  6.1076523790130310E-01 a       904     0    61     1     4
 -1.7966552374942288E-01 a       905     0    61     1     5
 -2.6654161674565580E-01 a       906     0    61     1     6
  2.3972251366706421E-01 a       907     0    61     1     7
  1.6871409653966066E-02 a       908     0    61     1     8
  1.4867062383731541E-01 a       909     0    61     1     9
  2.6920418406966901E-01 a       910     0    61     1    10
  2.8706281874508979E-02 a       911     0    61     1    11
  3.5074602134728783E-01 a       912     0    61     1    12
 -3.1084805015823119E-01 a       913     0    61     1    13
  3.4976683370970672E-02 a       914     0    61     1    14
  6.2615677935274464E-02 a       915     0    61     1    15
 -2.1823620171122042E-02 a       916     0    62     1     1
  1.8119376052163841E-01 a       917     0    62     1     2
 -1.1551034915183392E-01 a       918     0    62     1     3
 -5.5614226030594897E-02 a       919     0    62     1     4
  1.6795145816690636E-02 a       920     0    62     1     5
 -2.1959041784122288E-01 a       921     0    62     1     6
 -3.6487873798835585E-01 a       922     0    62     1     7
  1.4818762197600532E-01 a       923     0    62     1     8
 -3.7522165794997092E-01 a       924     0    62     1     9
  7.2382450069539050E-01 a       925     0    62     1    10
 -5.0169015325336808E-01 a       926     0    62     1    11
  3.0794619993678513E-01 a       927     0    62     1    12
 -2.9064579411211977E-01 a       928     0    62     1    13
 -6.1147665626282016E-02 a       929     0    62     1    14
 -3.2709752799649328E-01 a       930     0    62     1    15
 -3.9798477633287439E-03 a       931     0    63     1     1
  7.5615716736293900E-02 a       932     0    63     1     2
  1.2220515042952515E-01 a       933     0    63     1     3
  3.8483615879698385E-01 a       934     0    63     1     4
 -1.8262070038708549E-03 a       935     0    63     1     5
  3.3660911051880966E-02 a       936     0    63     1     6
 -6.5328030936920078E-02 a       937     0    63     1     7
 -3.0895867148874420E-02 a       938     0    63     1     8
  3.3914727608682915E-01 a       939     0    63     1     9
  4.1792125848321993E-01 a       940     0    63     1    10
  8.3622666841123933E-02 a       941     0    63     1    11
 -7.3107151596368561E-02 a       942     0    63     1    12
 -6.4298600589185420E-02 a       943     0    63     1    13
 -2.8113993901943796E-01 a       944     0    63     1    14
  1.4358173381993222E-01 a       945     0    63     1    15
  5.6657912490993834E-03 a       946     0    64     1     1
 -2.1095548257217484E-01 a       947     0    64     1     2
 -6.3139089084887454E-02 a       948     0    64     1     3
  1.4992710432939829E-01 a       949     0    64     1     4
 -3.8990383379397986E-01 a       950     0    64     1     5
 -6.1827357218959444E-01 a       951     0    64     1     6
  6.0274020714621257E-01 a       952     0    64     1     7
  1.0841471893616055E-01 a       953     0    64     1     8
 -1.1423385693469507E-01 a       954     0    64     1     9
 -4.4657422392573753E-01 a       955     0    64     1    10
 -1.4075666963016797E-01 a       956     0    64     1    11
 -5.0956562719474396E-01 a       957     0    64     1    12
  6.7743727953854027E-02 a       958     0    64     1    13
  3.2648982515432357E-01 a       959     0    64     1    14
  8.1762197172333354E-03 a       960     0    64     1    15
  8.1604559230511531E-01 b       961     1     1
 -7.2772343471307011E-01 b       962     1     2
  5.0633374645847030E-02 b       963     1     3
  6.9761928802412854E-01 b       964     1     4
 -2.2020446447844169E-01 b       965     1     5
 -2.2241909876909732E-01 b       966     1     6
 -1.1091790143067977E-01 b       967     1     7
 -3.2741271252312548E-01 b       968     1     8
  3.8346482565982531E-01 b       969     1     9
  4.2788618704403653E-01 b       970     1    10
  1.5619202820660605E-01 b       971     1    11
  7.1775417188031765E-02 b       972     1    12
 -8.2443776787428591E-01 b       973     1    13
  2.2672715883188641E-01 b       974     1    14
  6.7534292680289998E-01 b       975     1    15
  2.1256586132088588E+00 a       976     1     1     2     1
 -6.4804797840854211E-01 a       977     1     1     2     2
 -7.6716983285645279E-01 a       978     1     1     2     3
  6.1794658826944149E-01 a       979     1     1     2     4
 -8.1442430942712640E-01 a       980     1     1     2     5
 -9.2206479300922928E-01 a       981     1     1     2     6
 -6.9476228507490079E-01 a       982     1     1     2     7
 -5.2730822650275444E-01 a       983     1     1     2     8
  1.4873041562865816E-02 a       984     1     1     2     9
  2.8854544524498876E-01 a       985     1     1     2    10
  1.0873798820687053E+00 a       986     1     1     2    11
 -4.0750466651500100E-01 a       987     1     1     2    12
 -3.2831763343095649E-02 a       988     1     1     2    13
  1.5979254784137178E-01 a       989     1     1     2    14
 -1.7276146446020739E+00 a       990     1     1     2    15
  3.9964317603705425E-02 a       991     1     2     2     1
  2.7189116857232759E-01 a       992     1     2     2     2
  9.5953221120027732E-01 a       993     1     2     2     3
  6.2569415743766355E-01 a       994     1     2     2     4
  8.2817306360857146E-01 a       995     1     2     2     5
  8.4980229573299004E-01 a       996     1     2     2     6
  6.0343780545560888E-01 a       997     1     2     2     7
 -2.7124136849625273E-02 a       998     1     2     2     8
 -1.7169372012427160E+00 a       999     1     2     2     9
  2.7172011278926800E-01 a      1000     1     2     2    10
  1.6705408680349262E-01 a      1001     1     2     2    11
 -3.1338980661625193E-01 a      1002     1     2     2    12
  6.4689871787019126E-01 a      1003     1     2     2    13
  1.1786905669599892E-01 a      1004     1     2     2    14
  2.6282651580222505E-01 a      1005     1     2     2    15
 -1.6668476047059269E-01 a      1006     1     3     2     1
 -1.4001120410564758E+00 a      1007     1     3     2     2
  5.9840778302716324E-01 a      1008     1     3     2     3
 -6.3066219259453093E-01 a      1009     1     3     2     4
 -8.6964457796773420E-01 a      1010     1     3     2     5
  1.2817975695306665E+00 a      1011     1     3     2     6
  1.5045814502456478E+00 a      1012     1     3     2     7
  1.9110943934597954E-01 a      1013     1     3     2     8
 -1.9284829091789220E+00 a      1014     1     3     2     9
 -1.5393988107714859E-01 a      1015     1     3     2    10
  9.5155606803358794E-01 a      1016     1     3     2    11
 -3.1013137322076456E-01 a      1017     1     3     2    12
 -4.8035510463129760E-01 a      1018     1     3     2    13
  1.2330278086158852E+00 a      1019     1     3     2    14
  1.3918786174550697E+00 a      1020     1     3     2    15
 -6.7792138997079621E-01 a      1021     1     4     2     1
  1.3604492997050488E+00 a      1022     1     4     2     2
  1.6400132121892727E-01 a      1023     1     4     2     3
  6.2088259778275889E-01 a      1024     1     4     2     4
 -4.0806046763625248E-01 a      1025     1     4     2     5
  2.1731508508388547E-01 a      1026     1     4     2     6
 -8.0089025352351939E-01 a      1027     1     4     2     7
 -1.2810743574349320E-01 a      1028     1     4     2     8
 -1.9666146855805663E-01 a      1029     1     4     2     9
  2.5980753436269249E-02 a      1030     1     4     2    10
  1.7947830676730747E-03 a      1031     1     4     2    11
  1.6591259838958126E+00 a      1032     1     4     2    12
  9.6070222908161751E-01 a      1033     1     4     2    13
  1.6211748960924185E-01 a      1034     1     4     2    14
  1.9969213113753370E-01 a      1035     1     4     2    15
  5.8102275150838301E-01 a      1036     1     5     2     1
 -7.6381502093968179E-01 a      1037     1     5     2     2
 -2.5480547792450409E-01 a      1038     1     5     2     3
 -1.3127302364713919E-01 a      1039     1     5     2     4
 -3.6475622653337070E-01 a      1040     1     5     2     5
  2.5960463788265758E-02 a      1041     1     5     2     6
 -2.0580922092546941E-01 a      1042     1     5     2     7
 -5.8823513064858490E-01 a      1043     1     5     2     8
  2.2251168050748468E-01 a      1044     1     5     2     9
 -5.2033657670243455E-02 a      1045     1     5     2    10
  3.3693264405217110E-01 a      1046     1     5     2    11
 -6.1411902609577440E-01 a      1047     1     5     2    12
  3.9747848618697457E-01 a      1048     1     5     2    13
  9.7971691321955146E-01 a      1049     1     5     2    14
 -3.4840792684499011E-01 a      1050     1     5     2    15
  2.5837463415435091E-01 a      1051     1     6     2     1
  1.3912380144777265E+00 a      1052     1     6     2     2
 -6.6298086266453754E-02 a      1053     1     6     2     3
 -5.4913503166337740E-01 a      1054     1     6     2     4
  3.4652008867998352E-01 a      1055     1     6     2     5
 -2.4042681122865273E-01 a      1056     1     6     2     6
  1.3834498774190473E-01 a      1057     1     6     2     7
  2.4776595236016169E-01 a      1058     1     6     2     8
  3.0315691851711939E-02 a      1059     1     6     2     9
 -7.3793509063314250E-02 a      1060     1     6     2    10
  3.2591784459478274E-01 a      1061     1     6     2    11
  5.2856608771236457E-01 a      1062     1     6     2    12
 -1.1350608474617471E-01 a      1063     1     6     2    13
  1.3633942466685540E+00 a      1064     1     6     2    14
 -6.8573867888404105E-01 a      1065     1     6     2    15
 -8.8875029660832738E-01 a      1066     1     7     2     1
  5.8977921390484511E-01 a      1067     1     7     2     2
 -5.3068787757330105E-01 a      1068     1     7     2     3
  2.7608635542331994E-01 a      1069     1     7     2     4
  7.9630019306281752E-01 a      1070     1     7     2     5
