################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.6738141319459354E-01 a       531     0    36     1     6
  3.8472980226635223E-01 a       532     0    36     1     7
 -7.9260457826764075E-01 a       533     0    36     1     8
 -4.7674782499116763E-01 a       534     0    36     1     9
 -8.1607862109374829E-01 a       535     0    36     1    10
  1.5291203015245145E+00 a       536     0    36     1    11
  2.1823644687331789E-01 a       537     0    36     1    12
  1.5777327369386171E-01 a       538     0    36     1    13
 -6.0518155197155643E-02 a       539     0    36     1    14
 -2.3639178090674468E-01 a       540     0    36     1    15
 -3.5625449304930273E-01 a       541     0    37     1     1
 -5.5521222143610061E-01 a       542     0    37     1     2
 -1.9991987199894709E-01 a       543     0    37     1     3
 -5.5693675499050155E-01 a       544     0    37     1     4
  3.1903342695544490E-01 a       545     0    37     1     5
  4.0510727037196476E-01 a       546     0    37     1     6
  7.4084890097091205E-01 a       547     0    37     1     7
  2.0136873898347160E-01 a       548     0    37     1     8
  8.7415259590920877E-02 a       549     0    37     1     9
 -2.8513988013998692E-02 a       550     0    37     1    10
  1.1338602244514695E-01 a       551     0    37     1    11
  5.9489675087334319E-02 a       552     0    37     1    12
 -2.8585627282134335E-01 a       553     0    37     1    13
  8.6238543785699684E-01 a       554     0    37     1    14
 -3.4348392352563289E-01 a       555     0    37     1    15
  7.9355407360646324E-01 a       556     0    38     1     1
  4.3713351487018431E-01 a       557     0    38     1     2
  3.7017582413018513E-01 a       558     0    38     1     3
 -3.0281123758025053E-01 a       559     0    38     1     4
  9.2961727322711329E-01 a       560     0    38     1     5
 -8.0682804537410135E-01 a       561     0    38     1     6
  3.0890549188879440E-01 a       562     0    38     1     7
 -9.0692817739217513E-01 a       563     0    38     1     8
 -1.0343513751041833E+00 a       564     0    38     1     9
  3.9002820311204023E-01 a       565     0    38     1    10
  1.1077409347500899E+00 a       566     0    38     1    11
 -1.3412967686837038E-01 a       567     0    38     1    12
 -5.5258834509139032E-01 a       568     0    38     1    13
  1.2705664702995248E-01 a       569     0    38     1    14
 -3.8843577089741826E-01 a       570     0    38     1    15
 -3.8513943547034252E-01 a       571     0    39     1     1
 -5.0801507561621974E-02 a       572     0    39     1     2
 -4.9202193827244739E-01 a       573     0    39     1     3
 -4.7431717582734839E-01 a       574     0    39     1     4
 -6.7539015871317082E-02 a       575     0    39     1     5
 -2.7768930691275201E-01 a       576     0    39     1     6
  1.1036678583525375E-01 a       577     0    39     1     7
 -7.8376224352109614E-02 a       578     0    39     1     8
 -6.6525330608694488E-01 a       579     0    39     1     9
  5.2085159212769672E-01 a       580     0    39     1    10
 -1.1953849599466256E-01 a       581     0    39     1    11
 -1.1869877218613220E-03 a       582     0    39     1    12
 -8.6449237849047300E-01 a       583     0    39     1    13
 -6.6370500046662409E-02 a       584     0    39     1    14
  3.3000523668619181E-01 a       585     0    39     1    15
  3.3493418803259750E-01 a       586     0    40     1     1
  1.3646920585371797E-01 a       587     0    40     1     2
  4.5830738466008442E-01 a       588     0    40     1     3
  6.5095025568337528E-01 a       589     0    40     1     4
  3.6413296154982339E-01 a       590     0    40     1     5
  1.1877873103377545E-01 a       591     0    40     1     6
 -6.9424303259340736E-01 a       592     0    40     1     7
  6.4235147225686373E-01 a       593     0    40     1     8
  6.3304521601045283E-01 a       594     0    40     1     9
 -7.1638723123380454E-01 a       595     0    40     1    10
  8.5757518205497554E-02 a       596     0    40     1    11
  3.0060034308949657E-01 a       597     0    40     1    12
  7.4401089153676525E-01 a       598     0    40     1    13
  2.0979393756117035E-01 a       599     0    40     1    14
  1.4092945199484561E-01 a       600     0    40     1    15
 -3.1036193263367304E-02 a       601     0    41     1     1
  9.6735730372792994E-01 a       602     0    41     1     2
 -3.6156616578043277E-01 a       603     0    41     1     3
  3.1876146551908791E-01 a       604     0    41     1     4
  8.0948371579775646E-01 a       605     0    41     1     5
  3.4299821691046152E-02 a       606     0    41     1     6
  7.2212112499364822E-02 a       607     0    41     1     7
  3.2109020512733338E-01 a       608     0    41     1     8
  1.2940481448446388E+00 a       609     0    41     1     9
  1.0613561197628883E-02 a       610     0    41     1    10
  2.3837851179010341E-01 a       611     0    41     1    11
 -1.2176468671264391E-01 a       612     0    41     1    12
  4.1458107545520415E-02 a       613     0    41     1    13
 -5.5564463568946854E-01 a       614     0    41     1    14
  4.8513278318536518E-01 a       615     0    41     1    15
  6.8630865498017612E-02 a       616     0    42     1     1
  1.6216746139809443E-01 a       617     0    42     1     2
  1.0592369995088463E-01 a       618     0    42     1     3
 -8.1079699834398700E-01 a       619     0    42     1     4
 -1.2976771985299265E+00 a       620     0    42     1     5
  8.4607058503429600E-01 a       621     0    42     1     6
  1.1265534896773144E+00 a       622     0    42     1     7
  5.8175523359639569E-01 a       623     0    42     1     8
 -4.5856080309906407E-02 a       624     0    42     1     9
 -3.2359242873463190E-01 a       625     0    42     1    10
 -1.2012683456330923E-01 a       626     0    42     1    11
 -9.4473585394627982E-02 a       627     0    42     1    12
 -7.5744035554488764E-01 a       628     0    42     1    13
  1.5409993496767044E-01 a       629     0    42     1    14
  2.4190553048729788E-01 a       630     0    42     1    15
 -5.8626299751756628E-01 a       631     0    43     1     1
 -1.4444341105966054E+00 a       632     0    43     1     2
  7.4520815836809928E-01 a       633     0    43     1     3
 -9.9797261049879216E-01 a       634     0    43     1     4
 -4.7208418183272643E-01 a       635     0    43     1     5
  7.1672984279369389E-01 a       636     0    43     1     6
 -1.0846359375834549E+00 a       637     0    43     1     7
  1.9113810436022186E-01 a       638     0    43     1     8
  7.5650654616682222E-01 a       639     0    43     1     9
  4.6539767718722136E-01 a       640     0    43     1    10
  3.7376175100361758E-01 a       641     0    43     1    11
  1.0495430417424270E+00 a       642     0    43     1    12
  6.1711667252791613E-01 a       643     0    43     1    13
 -1.0683075139986956E-01 a       644     0    43     1    14
 -1.0695268455764607E-01 a       645     0    43     1    15
 -6.8676219049724874E-02 a       646     0    44     1     1
  5.9242295345451035E-01 a       647     0    44     1     2
 -2.1989189147893437E-01 a       648     0    44     1     3
  1.0489382320999589E-01 a       649     0    44     1     4
 -1.7628398404453435E-01 a       650     0    44     1     5
 -4.4724216869538641E-01 a       651     0    44     1     6
 -3.3399920066833379E-02 a       652     0    44     1     7
 -9.9774652664467389E-01 a       653     0    44     1     8
  1.0203011625402463E+00 a       654     0    44     1     9
 -4.0438863495123356E-01 a       655     0    44     1    10
  1.2024006911649396E-01 a       656     0    44     1    11
 -2.4544197763418169E-01 a       657     0    44     1    12
  4.4366485628152202E-01 a       658     0    44     1    13
  1.0696794695890044E-02 a       659     0    44     1    14
 -5.6072766631242654E-01 a       660     0    44     1    15
  1.8307597863617106E-01 a       661     0    45     1     1
 -6.5038438664143461E-01 a       662     0    45     1     2
 -2.3842468074894450E-02 a       663     0    45     1     3
 -6.6157422552432649E-02 a       664     0    45     1     4
  4.7567601320165448E-01 a       665     0    45     1     5
  2.7842061501846121E-01 a       666     0    45     1     6
  3.3806969771414475E-01 a       667     0    45     1     7
  3.3567751518731298E-01 a       668     0    45     1     8
 -7.4131478152702612E-01 a       669     0    45     1     9
  1.3200095580642973E-01 a       670     0    45     1    10
  7.1929717631460122E-01 a       671     0    45     1    11
 -1.9410219028247916E-01 a       672     0    45     1    12
 -5.3820152492889191E-02 a       673     0    45     1    13
 -5.9010453230424376E-01 a       674     0    45     1    14
 -1.0141272797996970E+00 a       675     0    45     1    15
  3.5002994620303146E-01 a       676     0    46     1     1
  2.1162803229415195E-01 a       677     0    46     1     2
  4.6702718374215457E-01 a       678     0    46     1     3
 -2.9866398420196300E-01 a       679     0    46     1     4
 -1.5432589967832325E-01 a       680     0    46     1     5
 -5.2413661084028118E-01 a       681     0    46     1     6
  6.8563346574338369E-01 a       682     0    46     1     7
  1.0858362584485384E-01 a       683     0    46     1     8
 -4.6658073353114948E-01 a       684     0    46     1     9
 -6.1029780112353282E-01 a       685     0    46     1    10
  7.7216721679853287E-02 a       686     0    46     1    11
  2.0898883922526590E-01 a       687     0    46     1    12
 -6.1969517093939164E-01 a       688     0    46     1    13
  7.8054181590153066E-02 a       689     0    46     1    14
 -3.4616772125402728E-01 a       690     0    46     1    15
 -1.2766378707175488E-01 a       691     0    47     1     1
 -9.2463576641897760E-01 a       692     0    47     1     2
 -4.7762984301558237E-01 a       693     0    47     1     3
  4.0131549692013657E-01 a       694     0    47     1     4
  6.5755234857768263E-01 a       695     0    47     1     5
  4.3241608907503132E-01 a       696     0    47     1     6
  1.9699186506308325E-01 a       697     0    47     1     7
 -4.0090084044590363E-01 a       698     0    47     1     8
 -1.6230373912754781E-01 a       699     0    47     1     9
 -1.2263799691313700E-02 a       700     0    47     1    10
 -5.2707866746613175E-01 a       701     0    47     1    11
 -2.8868091889572434E-01 a       702     0    47     1    12
 -1.0807365174297996E-01 a       703     0    47     1    13
  6.1631401146109788E-01 a       704     0    47     1    14
  2.7879304101124547E-01 a       705     0    47     1    15
  2.7000378235851288E-02 a       706     0    48     1     1
 -2.1189393577475765E-01 a       707     0    48     1     2
 -3.3943477917813053E-01 a       708     0    48     1     3
 -5.3837602368735793E-01 a       709     0    48     1     4
  5.3746448813021908E-01 a       710     0    48     1     5
  1.8528606844998682E-01 a       711     0    48     1     6
 -3.2412695644594713E-01 a       712     0    48     1     7
  4.1801782357230266E-01 a       713     0    48     1     8
  2.8974828596794632E-02 a       714     0    48     1     9
  3.2700215488882278E-01 a       715     0    48     1    10
 -4.3832956578954935E-01 a       716     0    48     1    11
 -2.7684342276634860E-01 a       717     0    48     1    12
 -4.5754837236238122E-01 a       718     0    48     1    13
  1.2253635338423219E-01 a       719     0    48     1    14
  6.1410928107938212E-01 a       720     0    48     1    15
 -2.6953228424292153E-01 a       721     0    49     1     1
 -1.1438852987077552E+00 a       722     0    49     1     2
 -9.2906878257451544E-02 a       723     0    49     1     3
  1.6980903216599649E-01 a       724     0    49     1     4
  4.0826093525693186E-01 a       725     0    49     1     5
 -3.2324315546150012E-01 a       726     0    49     1     6
 -4.3333119926311692E-01 a       727     0    49     1     7
  3.5366843018292399E-01 a       728     0    49     1     8
  3.3411833349491014E-02 a       729     0    49     1     9
  4.9510162444142986E-01 a       730     0    49     1    10
 -2.4054552238530254E-02 a       731     0    49     1    11
  6.4150280021729567E-01 a       732     0    49     1    12
  6.7035332953007087E-01 a       733     0    49     1    13
 -4.7484942743806291E-01 a       734     0    49     1    14
 -8.1123311193364855E-01 a       735     0    49     1    15
  7.6054700981376441E-02 a       736     0    50     1     1
 -5.8878885579046047E-01 a       737     0    50     1     2
 -4.8373915991329475E-01 a       738     0    50     1     3
 -8.8414381623221860E-01 a       739     0    50     1     4
 -7.7734705568148144E-01 a       740     0    50     1     5
  2.9136744920214414E-02 a       741     0    50     1     6
 -5.9687105680514541E-01 a       742     0    50     1     7
 -5.7273512438893182E-01 a       743     0    50     1     8
 -6.2933841310935823E-01 a       744     0    50     1     9
 -3.4675142125584796E-01 a       745     0    50     1    10
 -3.8608665522155994E-01 a       746     0    50     1    11
  5.5725738026303311E-02 a       747     0    50     1    12
  4.5358723517913813E-01 a       748     0    50     1    13
 -3.0725896949263276E-01 a       749     0    50     1    14
 -1.9731502672609544E-01 a       750     0    50     1    15
  2.4699125448890297E-01 a       751     0    51     1     1
 -3.4543746445767132E-01 a       752     0    51     1     2
  8.3436609322511135E-01 a       753     0    51     1     3
  4.1105495485004967E-01 a       754     0    51     1     4
 -2.0840882825009860E-01 a       755     0    51     1     5
 -1.5038566097183256E-01 a       756     0    51     1     6
 -1.7679814232721966E-01 a       757     0    51     1     7
 -5.7825015732858243E-01 a       758     0    51     1     8
  1.0108819845493637E+00 a       759     0    51     1     9
 -3.5467211384006070E-01 a       760     0    51     1    10
 -2.7530220518971887E-01 a       761     0    51     1    11
 -8.1031550700012112E-02 a       762     0    51     1    12
  2.4853292765695639E-01 a       763     0    51     1    13
  3.0386876407526353E-01 a       764     0    51     1    14
  8.8813009264399267E-01 a       765     0    51     1    15
 -7.5072532007276718E-02 a       766     0    52     1     1
  1.8176134994865908E-01 a       767     0    52     1     2
  3.4451460422608138E-01 a       768     0    52     1     3
 -2.3138578523198494E-01 a       769     0    52     1     4
  1.7843344946148507E-01 a       770     0    52     1     5
 -5.0199669956329102E-03 a       771     0    52     1     6
 -1.1619198409538234E-01 a       772     0    52     1     7
  1.8170455284577328E-01 a       773     0    52     1     8
 -1.0568841694701625E-01 a       774     0    52     1     9
  3.2220067891476367E-01 a       775     0    52     1    10
 -5.0659136340859068E-01 a       776     0    52     1    11
 -1.2899968076007257E-01 a       777     0    52     1    12
  6.9975291361764586E-02 a       778     0    52     1    13
 -2.0878972546030262E-02 a       779     0    52     1    14
  3.6987958761832462E-01 a       780     0    52     1    15
  1.4685628217099766E-02 a       781     0    53     1     1
  8.3964230030936740E-02 a       782     0    53     1     2
  2.8287861177475604E-01 a       783     0    53     1     3
  6.7234467852691160E-02 a       784     0    53     1     4
  1.8918546471946660E-01 a       785     0    53     1     5
  1.8839570222741850E-01 a       786     0    53     1     6
  1.9160956593426806E-01 a       787     0    53     1     7
  2.3669273558038446E-02 a       788     0    53     1     8
 -2.3900112497995446E-01 a       789     0    53     1     9
  1.0314845570708926E-02 a       790     0    53     1    10
 -4.0397746375274307E-01 a       791     0    53     1    11
  6.7184863708030687E-02 a       792     0    53     1    12
 -3.9682607931318309E-01 a       793     0    53     1    13
  3.8471797037937200E-01 a       794     0    53     1    14
  1.3873612014270018E-01 a       795     0    53     1    15
 -1.2271039237586757E-01 a       796     0    54     1     1
  4.1452933425061123E-01 a       797     0    54     1     2
  2.0417915292785468E-01 a       798     0    54     1     3
  2.0663386418468660E-01 a       799     0    54     1     4
  2.0687956023021206E-01 a       800     0    54     1     5
 -1.7148289014061011E-01 a       801     0    54     1     6
 -1.2604128403136194E-01 a       802     0    54     1     7
  1.4090621987696383E-01 a       803     0    54     1     8
 -6.1986057336079770E-01 a       804     0    54     1     9
  1.5655910674105530E-01 a       805     0    54     1    10
 -1.4094833045355887E-01 a       806     0    54     1    11
  1.1496305352073981E-01 a       807     0    54     1    12
  5.0537479735458612E-01 a       808     0    54     1    13
 -1.0700004624400097E-01 a       809     0    54     1    14
 -4.1933054380881712E-01 a       810     0    54     1    15
  2.9295776154927833E-01 a       811     0    55     1     1
  1.3530428782393371E-02 a       812     0    55     1     2
 -7.6239691314394242E-01 a       813     0    55     1     3
  8.4993443639910238E-02 a       814     0    55     1     4
 -8.9873787433279048E-02 a       815     0    55     1     5
 -1.8722308590636316E-01 a       816     0    55     1     6
  3.0793954957077235E-01 a       817     0    55     1     7
  8.2329395118057841E-02 a       818     0    55     1     8
 -1.1366961208184818E-01 a       819     0    55     1     9
 -1.1058509812139709E-01 a       820     0    55     1    10
  4.7223264475076167E-03 a       821     0    55     1    11
 -5.7008234920848877E-01 a       822     0    55     1    12
  2.9406333952956859E-01 a       823     0    55     1    13
 -2.2669726620693493E-03 a       824     0    55     1    14
 -2.0755141403524813E-01 a       825     0    55     1    15
  5.3242793773373404E-02 a       826     0    56     1     1
 -7.7176872094236382E-01 a       827     0    56     1     2
 -1.6449870092885044E-01 a       828     0    56     1     3
 -3.5495927746924494E-01 a       829     0    56     1     4
 -9.7806721823154960E-02 a       830     0    56     1     5
 -5.9414745325045322E-02 a       831     0    56     1     6
  9.8648490672462652E-01 a       832     0    56     1     7
  3.0852952371277248E-01 a       833     0    56     1     8
 -8.7635234231393266E-01 a       834     0    56     1     9
  3.6939277609367722E-02 a       835     0    56     1    10
 -8.0928095655111845E-02 a       836     0    56     1    11
  1.1067619357642354E-01 a       837     0    56     1    12
  9.9953097371082947E-02 a       838     0    56     1    13
 -4.4957284760717989E-02 a       839     0    56     1    14
 -2.8428922069915957E-01 a       840     0    56     1    15
 -7.2903008628245003E-02 a       841     0    57     1     1
  2.7090193526434336E-01 a       842     0    57     1     2
  2.2940221133124689E-01 a       843     0    57     1     3
  3.8002810455769101E-02 a       844     0    57     1     4
 -1.0401140474309217E-01 a       845     0    57     1     5
 -6.9926494373490161E-02 a       846     0    57     1     6
 -6.5332084151676062E-01 a       847     0    57     1     7
 -2.1750924531935995E-01 a       848     0    57     1     8
  1.1083961480861022E-01 a       849     0    57     1     9
  8.0311112530682488E-02 a       850     0    57     1    10
 -1.2829910118315177E-01 a       851     0    57     1    11
  4.3743882353137316E-02 a       852     0    57     1    12
 -2.6378464654276518E-01 a       853     0    57     1    13
  1.9423269132217238E-01 a       854     0    57     1    14
  4.7226598133662956E-01 a       855     0    57     1    15
 -2.7789746570013280E-01 a       856     0    58     1     1
  9.5617904949554844E-01 a       857     0    58     1     2
 -5.3180038831640941E-01 a       858     0    58     1     3
  2.3038406237531212E-01 a       859     0    58     1     4
  1.6558674428854964E-01 a       860     0    58     1     5
 -2.5977736190940282E-01 a       861     0    58     1     6
  2.8467381894040622E-01 a       862     0    58     1     7
 -2.5432087134078690E-01 a       863     0    58     1     8
  4.2958870332406784E-01 a       864     0    58     1     9
  3.3915965074450627E-01 a       865     0    58     1    10
 -1.6468251537668901E-01 a       866     0    58     1    11
  1.3560049878013400E-01 a       867     0    58     1    12
 -5.4020443922251349E-01 a       868     0    58     1    13
 -2.2137201624856323E-01 a       869     0    58     1    14
  4.0553214676163757E-01 a       870     0    58     1    15
  6.4675098561174970E-03 a       871     0    59     1     1
  5.0936516152741751E-01 a       872     0    59     1     2
  4.2588444539338788E-01 a       873     0    59     1     3
 -5.1188347907159988E-02 a       874     0    59     1     4
 -2.4083547732392713E-01 a       875     0    59     1     5
 -3.0628895149477037E-01 a       876     0    59     1     6
  5.6147495632912270E-02 a       877     0    59     1     7
  5.5446228233596284E-01 a       878     0    59     1     8
 -1.0415758407078241E-01 a       879     0    59     1     9
  3.8609735532879129E-02 a       880     0    59     1    10
  3.7396124724556301E-01 a       881     0    59     1    11
  1.4847926239615178E-01 a       882     0    59     1    12
  1.6415457973993222E-01 a       883     0    59     1    13
 -4.9129874610282925E-01 a       884     0    59     1    14
 -4.9929726084073678E-01 a       885     0    59     1    15
  1.3783257785133878E-02 a       886     0    60     1     1
  2.7212940186304019E-01 a       887     0    60     1     2
 -1.3702934404456124E-01 a       888     0    60     1     3
  1.9095406861207498E-01 a       889     0    60     1     4
 -1.4376526319445007E-01 a       890     0    60     1     5
 -8.6301648332765449E-02 a       891     0    60     1     6
  4.6570572677183081E-01 a       892     0    60     1     7
 -1.0317317874227611E-01 a       893     0    60     1     8
  4.2204881288141233E-01 a       894     0    60     1     9
 -4.7659537128792881E-02 a       895     0    60     1    10
  1.4638285492009739E-01 a       896     0    60     1    11
  8.5862400781444276E-02 a       897     0    60     1    12
  2.1177813741267215E-01 a       898     0    60     1    13
 -6.9912590846784861E-02 a       899     0    60     1    14
 -6.7356451591879321E-02 a       900     0    60     1    15
  8.4396645439231088E-02 a       901     0    61     1     1
  1.5503734420282973E+00 a       902     0    61     1     2
 -1.2558153750261605E-01 a       903     0    61     1     3
  5.9328557689999811E-02 a       904     0    61     1     4
 -2.0259301840550201E-01 a       905     0    61     1     5
  1.5736840279436427E-02 a       906     0    61     1     6
  2.9745233586495303E-02 a       907     0    61     1     7
 -2.6086731565243598E-01 a       908     0    61     1     8
  1.2433703790722923E-01 a       909     0    61     1     9
 -1.2142381696895782E-01 a       910     0    61     1    10
 -3.5122623743610304E-02 a       911     0    61     1    11
 -2.3883667046314272E-01 a       912     0    61     1    12
 -2.9552166382111911E-01 a       913     0    61     1    13
  7.3238403376702635E-02 a       914     0    61     1    14
  5.2134789445153729E-01 a       915     0    61     1    15
 -1.7031653880351588E-01 a       916     0    62     1     1
 -9.6638450696647116E-02 a       917     0    62     1     2
  4.6731719583167336E-01 a       918     0    62     1     3
  3.7519625418209102E-01 a       919     0    62     1     4
  4.8791337369087151E-01 a       920     0    62     1     5
 -1.1258556731542473E-01 a       921     0    62     1     6
 -1.0152472643767856E-01 a       922     0    62     1     7
  2.7611647258856026E-01 a       923     0    62     1     8
  3.9153077075004600E-01 a       924     0    62     1     9
  1.6734400057817114E-01 a       925     0    62     1    10
  4.6897095044137194E-01 a       926     0    62     1    11
 -3.6103182401088244E-02 a       927     0    62     1    12
 -1.1054598401407763E-01 a       928     0    62     1    13
  1.4964921089040142E-01 a       929     0    62     1    14
  1.4355318352705745E-01 a       930     0    62     1    15
 -4.2231297536003014E-02 a       931     0    63     1     1
  6.9456540105920794E-01 a       932     0    63     1     2
 -3.2801983833726706E-01 a       933     0    63     1     3
 -1.8510355092694575E-01 a       934     0    63     1     4
  4.4237106933042558E-02 a       935     0    63     1     5
  3.0012671513977613E-03 a       936     0    63     1     6
  3.7318153098108614E-01 a       937     0    63     1     7
  1.4564262806669470E-01 a       938     0    63     1     8
  2.0487011420169669E-02 a       939     0    63     1     9
  1.4129220107478474E-02 a       940     0    63     1    10
  3.1157076356122183E-02 a       941     0    63     1    11
 -5.6645772974773731E-02 a       942     0    63     1    12
  5.4296397360515461E-02 a       943     0    63     1    13
 -1.0564802963472082E-01 a       944     0    63     1    14
 -6.0925086869740730E-01 a       945     0    63     1    15
 -1.5795154244554199E-02 a       946     0    64     1     1
  6.5374073620177464E-01 a       947     0    64     1     2
 -3.8695499064585648E-01 a       948     0    64     1     3
  1.6772545405559128E-01 a       949     0    64     1     4
 -1.5305285682317429E-01 a       950     0    64     1     5
  6.9813806332599329E-02 a       951     0    64     1     6
  4.5690076732108603E-01 a       952     0    64     1     7
 -1.1470319534257767E-01 a       953     0    64     1     8
 -2.7932831913236849E-02 a       954     0    64     1     9
 -4.6478586165492372E-02 a       955     0    64     1    10
  3.9328200832043037E-01 a       956     0    64     1    11
  1.6146980325866514E-01 a       957     0    64     1    12
  2.8060357806439756E-01 a       958     0    64     1    13
 -9.5503495568288965E-02 a       959     0    64     1    14
 -5.4552857371828112E-01 a       960     0    64     1    15
  6.1562706547727997E-01 b       961     1     1
  5.7635321470509904E-01 b       962     1     2
 -4.9339211865453836E-01 b       963     1     3
 -5.1140894084611055E-01 b       964     1     4
  9.9415754430801029E-01 b       965     1     5
  9.2034329066607704E-02 b       966     1     6
  7.0243488037729940E-01 b       967     1     7
 -3.3654436460152631E-01 b       968     1     8
 -4.7625256659958043E-01 b       969     1     9
  1.0610948082699818E+00 b       970     1    10
 -3.4763298254236313E-01 b       971     1    11
  3.3765931978180397E-01 b       972     1    12
 -6.0361602508562384E-01 b       973     1    13
  7.5291155363898843E-01 b       974     1    14
 -3.1262810877089109E-01 b       975     1    15
  2.3194846378173006E-01 a       976     1     1     2     1
 -2.2694663660015410E-01 a       977     1     1     2     2
  8.7910789335418793E-01 a       978     1     1     2     3
 -5.4558556191546748E-01 a       979     1     1     2     4
 -2.6689010173787947E-01 a       980     1     1     2     5
  2.8075113080953690E-01 a       981     1     1     2     6
 -1.0882714377546416E+00 a       982     1     1     2     7
 -2.1931328816096707E-01 a       983     1     1     2     8
 -1.8228360261635601E+00 a       984     1     1     2     9
  3.8136617679527207E-01 a       985     1     1     2    10
 -5.1962785272004208E-01 a       986     1     1     2    11
 -4.6793863501927419E-01 a       987     1     1     2    12
  4.4690332829898682E-01 a       988     1     1     2    13
 -2.0099561450282286E-01 a       989     1     1     2    14
  1.6388936970039181E+00 a       990     1     1     2    15
  8.1422534037982386E-02 a       991     1     2     2     1
 -2.4932202412469218E-01 a       992     1     2     2     2
 -7.6658248557039643E-01 a       993     1     2     2     3
  1.5799390910578661E-02 a       994     1     2     2     4
  2.4565359667859119E-01 a       995     1     2     2     5
 -5.0957094696061900E-01 a       996     1     2     2     6
 -3.7461737142240581E-01 a       997     1     2     2     7
  3.1589968452763961E-01 a       998     1     2     2     8
 -7.5497461042886382E-01 a       999     1     2     2     9
  5.2869034521440839E-01 a      1000     1     2     2    10
  2.2325511174260254E-01 a      1001     1     2     2    11
  1.8003881688410744E-01 a      1002     1     2     2    12
 -6.0579284505423503E-01 a      1003     1     2     2    13
  3.0298213418741160E-01 a      1004     1     2     2    14
 -8.7071394108346756E-01 a      1005     1     2     2    15
 -7.7772091895923812E-01 a      1006     1     3     2     1
  4.9509299681084745E-01 a      1007     1     3     2     2
 -6.6753835591524957E-01 a      1008     1     3     2     3
 -3.9380235559320764E-01 a      1009     1     3     2     4
 -1.5148935355256498E-02 a      1010     1     3     2     5
  1.2178886376224463E+00 a      1011     1     3     2     6
 -3.3183716833864535E-01 a      1012     1     3     2     7
  2.0944062061615110E-01 a      1013     1     3     2     8
  9.0994861485823794E-02 a      1014     1     3     2     9
  3.3485851574237047E-01 a      1015     1     3     2    10
  1.0338839310247609E+00 a      1016     1     3     2    11
  1.5456595562500051E+00 a      1017     1     3     2    12
 -8.7068679285739825E-01 a      1018     1     3     2    13
  2.6455398525289425E-01 a      1019     1     3     2    14
  7.6651258035140879E-01 a      1020     1     3     2    15
  3.1440688765265867E-01 a      1021     1     4     2     1
  1.0523292705488156E-01 a      1022     1     4     2     2
 -2.9413622659193467E-01 a      1023     1     4     2     3
 -5.3785732859013058E-01 a      1024     1     4     2     4
  3.2807457998061751E-01 a      1025     1     4     2     5
 -3.2077192228107948E-01 a      1026     1     4     2     6
  6.5725652622222119E-01 a      1027     1     4     2     7
 -9.7815087322449035E-01 a      1028     1     4     2     8
 -1.9321276092709270E+00 a      1029     1     4     2     9
 -1.4251093725524500E+00 a      1030     1     4     2    10
 -7.0367471937327442E-01 a      1031     1     4     2    11
 -1.5722781766943092E-01 a      1032     1     4     2    12
  7.6635727615254431E-02 a      1033     1     4     2    13
 -7.9715266432445464E-01 a      1034     1     4     2    14
 -2.9521337002078585E-01 a      1035     1     4     2    15
 -1.9681310746347619E-01 a      1036     1     5     2     1
  2.5741349697515910E-02 a      1037     1     5     2     2
 -9.0800835640435129E-01 a      1038     1     5     2     3
  4.8859300135687589E-01 a      1039     1     5     2     4
  9.0039362161679970E-01 a      1040     1     5     2     5
  3.7799833036911790E-01 a      1041     1     5     2     6
  3.4155177216187538E-01 a      1042     1     5     2     7
  1.3867258474651842E-01 a      1043     1     5     2     8
  1.8776867244944087E-01 a      1044     1     5     2     9
  3.6213931125024246E-01 a      1045     1     5     2    10
 -3.0655758929360905E-01 a      1046     1     5     2    11
 -1.0712746004092842E-01 a      1047     1     5     2    12
 -4.1074710160292721E-01 a      1048     1     5     2    13
 -4.8400544056859152E-01 a      1049     1     5     2    14
  4.8832392131636088E-01 a      1050     1     5     2    15
 -2.4258281237993343E-01 a      1051     1     6     2     1
  7.0189239131265369E-01 a      1052     1     6     2     2
  4.2645568090107877E-01 a      1053     1     6     2     3
 -2.0037929772134869E-01 a      1054     1     6     2     4
  1.2459317390314051E+00 a      1055     1     6     2     5
  5.1822500199988442E-01 a      1056     1     6     2     6
  8.2970872213031699E-01 a      1057     1     6     2     7
 -1.1563364622089571E+00 a      1058     1     6     2     8
 -1.7991633943267169E+00 a      1059     1     6     2     9
  7.5016641571774523E-01 a      1060     1     6     2    10
  2.0681939278578831E-01 a      1061     1     6     2    11
  8.8097485605665427E-01 a      1062     1     6     2    12
  3.2491457562148673E-01 a      1063     1     6     2    13
 -2.0203553990431511E-01 a      1064     1     6     2    14
 -7.2929738322309839E-02 a      1065     1     6     2    15
 -3.0200612201925398E-02 a      1066     1     7     2     1
  2.3138302427099658E-01 a      1067     1     7     2     2
  8.1071650340955662E-02 a      1068     1     7     2     3
 -9.5064359362009604E-02 a      1069     1     7     2     4
