################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7854220403615442E-01 a       531     0    36     1     6
  7.7059326175682050E-02 a       532     0    36     1     7
 -6.5352497634215367E-01 a       533     0    36     1     8
 -1.3536625167177783E+00 a       534     0    36     1     9
 -6.4640425544989777E-01 a       535     0    36     1    10
  4.6768872363333874E-01 a       536     0    36     1    11
 -6.0085662427160635E-01 a       537     0    36     1    12
 -6.4379404488367009E-01 a       538     0    36     1    13
 -1.5667316345586726E+00 a       539     0    36     1    14
  6.5280024345245014E-01 a       540     0    36     1    15
  9.0702133833876730E-01 a       541     0    37     1     1
 -4.6921952023004782E-01 a       542     0    37     1     2
  5.3597728106385967E-01 a       543     0    37     1     3
  3.3767160984161110E-01 a       544     0    37     1     4
  2.4542967596798773E-01 a       545     0    37     1     5
  3.9963088119578660E-01 a       546     0    37     1     6
 -1.1396565758926476E-01 a       547     0    37     1     7
 -1.8964896880422284E+00 a       548     0    37     1     8
 -1.3868076000332326E+00 a       549     0    37     1     9
 -6.6670546416351284E-01 a       550     0    37     1    10
 -1.2401759398733312E+00 a       551     0    37     1    11
 -3.6824155573985518E-01 a       552     0    37     1    12
 -6.8690604610536887E-01 a       553     0    37     1    13
  1.5988294428451100E-01 a       554     0    37     1    14
 -3.1272328200858945E+00 a       555     0    37     1    15
 -1.4240861439128380E-02 a       556     0    38     1     1
 -1.3171150035421674E-02 a       557     0    38     1     2
 -9.5999615928324422E-01 a       558     0    38     1     3
  4.0196788437521125E-01 a       559     0    38     1     4
  2.1719903505487584E-01 a       560     0    38     1     5
 -1.6706388062086636E-01 a       561     0    38     1     6
 -7.7982074539404353E-03 a       562     0    38     1     7
  2.0737062482293087E-01 a       563     0    38     1     8
  7.1888447041590461E-02 a       564     0    38     1     9
 -4.3528959372850375E-02 a       565     0    38     1    10
 -1.9819590572343349E-01 a       566     0    38     1    11
 -1.2931002415462489E-01 a       567     0    38     1    12
 -1.2364166919076873E-01 a       568     0    38     1    13
 -4.5073695614216772E-02 a       569     0    38     1    14
  1.3348623380282015E-01 a       570     0    38     1    15
 -2.1845219325445017E-01 a       571     0    39     1     1
 -8.6416173851129888E-02 a       572     0    39     1     2
 -5.8353745311897232E-01 a       573     0    39     1     3
 -9.7901314290436095E-02 a       574     0    39     1     4
  2.9146674820280400E-02 a       575     0    39     1     5
  5.0015490958885522E-02 a       576     0    39     1     6
  1.7150885214618694E-01 a       577     0    39     1     7
  2.8867825506585884E-02 a       578     0    39     1     8
  7.6400180817371455E-01 a       579     0    39     1     9
  9.6791966166008503E-01 a       580     0    39     1    10
 -3.2679762685870845E-01 a       581     0    39     1    11
 -1.6512420189218049E-01 a       582     0    39     1    12
  3.6829026736440829E-01 a       583     0    39     1    13
  1.4673252772213136E-01 a       584     0    39     1    14
 -4.7311856358246751E-01 a       585     0    39     1    15
  9.4257141665310673E-01 a       586     0    40     1     1
 -7.8587134293953353E-01 a       587     0    40     1     2
 -1.6139026194795243E+00 a       588     0    40     1     3
 -3.8566965695433835E+00 a       589     0    40     1     4
  1.3308149984832833E+00 a       590     0    40     1     5
  6.8786339255646145E-02 a       591     0    40     1     6
 -4.1503630293590527E-01 a       592     0    40     1     7
 -1.2890709889450458E+00 a       593     0    40     1     8
 -3.6628698476979915E-01 a       594     0    40     1     9
 -2.4287675970928641E-01 a       595     0    40     1    10
 -2.8634401364988689E+00 a       596     0    40     1    11
 -1.5645386010584086E+00 a       597     0    40     1    12
  2.6676257429813326E+00 a       598     0    40     1    13
 -2.1441155833851395E+00 a       599     0    40     1    14
  1.3566877567092446E+00 a       600     0    40     1    15
 -2.6608248930564415E-01 a       601     0    41     1     1
  4.3805015965548499E-01 a       602     0    41     1     2
  2.1189623521007941E-01 a       603     0    41     1     3
  4.6502553379337708E-01 a       604     0    41     1     4
 -3.3922263057880109E-01 a       605     0    41     1     5
  3.0779185531541475E-01 a       606     0    41     1     6
  2.1654703972009803E-02 a       607     0    41     1     7
 -4.0884237721316241E-01 a       608     0    41     1     8
  7.6099735296014681E-01 a       609     0    41     1     9
  3.2346546255970593E-01 a       610     0    41     1    10
  8.5613470472740739E-03 a       611     0    41     1    11
  2.8142895101421189E-01 a       612     0    41     1    12
  2.6954254585486531E-01 a       613     0    41     1    13
 -1.4968234321201951E-01 a       614     0    41     1    14
  1.1030963527767935E-01 a       615     0    41     1    15
 -2.5060024921845298E-01 a       616     0    42     1     1
 -9.7351435782417095E-01 a       617     0    42     1     2
 -4.5012882625129969E-01 a       618     0    42     1     3
  3.0983527958631885E-01 a       619     0    42     1     4
  4.7205083563690720E-01 a       620     0    42     1     5
  1.1226008707092863E-01 a       621     0    42     1     6
  1.6640655700639051E-01 a       622     0    42     1     7
 -7.3355454504598450E-01 a       623     0    42     1     8
  4.0539401570381489E-01 a       624     0    42     1     9
  1.5000770635090142E+00 a       625     0    42     1    10
  6.3707803383684969E-01 a       626     0    42     1    11
  2.6235867720437206E-01 a       627     0    42     1    12
 -2.2730668951964542E-01 a       628     0    42     1    13
 -2.3364569670120275E-01 a       629     0    42     1    14
  1.3101142819542047E+00 a       630     0    42     1    15
 -3.5030615578568175E-01 a       631     0    43     1     1
 -1.6965001179831696E+00 a       632     0    43     1     2
 -3.5187177192573706E+00 a       633     0    43     1     3
 -1.0173505936607243E+00 a       634     0    43     1     4
 -1.1300149285005525E+00 a       635     0    43     1     5
  1.9146215310297221E+00 a       636     0    43     1     6
  2.3699297012002807E-01 a       637     0    43     1     7
  8.0671659451234945E-01 a       638     0    43     1     8
 -5.3166436421120589E-01 a       639     0    43     1     9
  6.7275608510884066E-01 a       640     0    43     1    10
  3.8215209950425827E-01 a       641     0    43     1    11
 -5.4169985908657681E-01 a       642     0    43     1    12
  1.2403736880829199E+00 a       643     0    43     1    13
  6.2428069957276411E-01 a       644     0    43     1    14
  2.1067844338216504E-01 a       645     0    43     1    15
  1.6597446572652758E-01 a       646     0    44     1     1
  4.1076710666128302E-01 a       647     0    44     1     2
  2.3112574747645508E-02 a       648     0    44     1     3
  7.0264793293207520E-02 a       649     0    44     1     4
  6.6914110966939244E-01 a       650     0    44     1     5
 -3.5164268839591034E-01 a       651     0    44     1     6
  6.3197579747817020E-03 a       652     0    44     1     7
  8.8572472579114525E-01 a       653     0    44     1     8
  8.4908833216014923E-01 a       654     0    44     1     9
 -4.3192751510345362E-01 a       655     0    44     1    10
  1.5987832374964037E-01 a       656     0    44     1    11
 -1.9199827896633109E-01 a       657     0    44     1    12
  5.3482403857113683E-02 a       658     0    44     1    13
  2.6157090178313541E-01 a       659     0    44     1    14
 -7.3262043766046159E-01 a       660     0    44     1    15
  5.2879907047600416E-01 a       661     0    45     1     1
  5.0556550584385469E-02 a       662     0    45     1     2
  9.2071966881711775E-01 a       663     0    45     1     3
 -1.2174252262442573E+00 a       664     0    45     1     4
  3.2728583197738575E-01 a       665     0    45     1     5
  2.5311273762568878E-02 a       666     0    45     1     6
 -1.8981748413685917E-01 a       667     0    45     1     7
  7.3066813250825058E-01 a       668     0    45     1     8
 -5.6772529583735853E-01 a       669     0    45     1     9
  1.3393049941039850E-01 a       670     0    45     1    10
  2.7947610943577628E-01 a       671     0    45     1    11
  1.2472213483943870E-01 a       672     0    45     1    12
  4.3179178006915797E-01 a       673     0    45     1    13
  5.7117298747912826E-01 a       674     0    45     1    14
  7.7474432805639060E-01 a       675     0    45     1    15
  5.7926368512162496E-01 a       676     0    46     1     1
 -4.6618732380269806E-01 a       677     0    46     1     2
  2.1162690653346319E+00 a       678     0    46     1     3
 -1.8989370722549568E+00 a       679     0    46     1     4
 -1.0194090781151641E+00 a       680     0    46     1     5
 -9.1017739740339609E-01 a       681     0    46     1     6
 -3.0857743228594864E-01 a       682     0    46     1     7
 -1.8398004841621574E+00 a       683     0    46     1     8
 -5.5340720038048730E-01 a       684     0    46     1     9
 -9.1408432798905581E-01 a       685     0    46     1    10
 -2.3571688455361168E+00 a       686     0    46     1    11
 -9.1419090083944055E-01 a       687     0    46     1    12
 -3.0874222800812540E-01 a       688     0    46     1    13
 -3.3823559592713863E+00 a       689     0    46     1    14
  2.3450156689126782E+00 a       690     0    46     1    15
  1.0880488404359158E-01 a       691     0    47     1     1
  2.7582260246536960E-01 a       692     0    47     1     2
  1.0853273914340790E-01 a       693     0    47     1     3
 -1.7303804926836455E-01 a       694     0    47     1     4
 -1.8468474398807583E-01 a       695     0    47     1     5
 -6.9351827218822257E-02 a       696     0    47     1     6
 -1.4396380164144908E-02 a       697     0    47     1     7
 -2.8314020499003317E-01 a       698     0    47     1     8
 -2.9121716926607438E-01 a       699     0    47     1     9
  4.7155059294655167E-02 a       700     0    47     1    10
 -1.5551121718876143E-01 a       701     0    47     1    11
 -1.7529690713766993E-01 a       702     0    47     1    12
 -2.1642954480414095E-01 a       703     0    47     1    13
 -2.7191824858056241E-03 a       704     0    47     1    14
  9.9306719786552489E-01 a       705     0    47     1    15
  1.5183787288548764E-01 a       706     0    48     1     1
  5.7060734121562218E-01 a       707     0    48     1     2
  2.3243964889127727E-01 a       708     0    48     1     3
 -7.3130790815091162E-01 a       709     0    48     1     4
  3.7051810107009919E-01 a       710     0    48     1     5
 -3.7784268621072065E-03 a       711     0    48     1     6
 -8.1588648891956717E-02 a       712     0    48     1     7
  3.6800174104445915E-01 a       713     0    48     1     8
  3.2501578747069465E-01 a       714     0    48     1     9
  6.0495181342422558E-02 a       715     0    48     1    10
  4.6203859008215699E-02 a       716     0    48     1    11
  4.9963798567554688E-02 a       717     0    48     1    12
  4.0193289978421298E-01 a       718     0    48     1    13
  9.6148569302109066E-01 a       719     0    48     1    14
  2.2272194621207256E-01 a       720     0    48     1    15
 -1.1543939754385901E-01 a       721     0    49     1     1
 -5.2264541240574136E-01 a       722     0    49     1     2
 -5.1902702185397505E-02 a       723     0    49     1     3
 -5.5414066538135853E-01 a       724     0    49     1     4
 -9.9938646062615200E-01 a       725     0    49     1     5
 -6.7126943556275231E-01 a       726     0    49     1     6
 -4.1199228588069021E-02 a       727     0    49     1     7
 -1.0267180437915189E+00 a       728     0    49     1     8
 -6.2677809787886049E-02 a       729     0    49     1     9
  4.0777843233142881E-02 a       730     0    49     1    10
 -3.8737591906620866E-01 a       731     0    49     1    11
  7.7854431283055969E-01 a       732     0    49     1    12
 -5.2425198189307520E-01 a       733     0    49     1    13
  4.9400928718283783E-02 a       734     0    49     1    14
  1.4719937917044934E+00 a       735     0    49     1    15
 -1.4686322203218269E-01 a       736     0    50     1     1
  2.3137692538922734E-02 a       737     0    50     1     2
  2.0353716280105300E-01 a       738     0    50     1     3
  4.9573725780640482E-02 a       739     0    50     1     4
 -5.1772049930390873E-01 a       740     0    50     1     5
  4.5520218822994320E-02 a       741     0    50     1     6
  4.6596619014317324E-02 a       742     0    50     1     7
 -2.8797327355592695E-01 a       743     0    50     1     8
 -3.7070681209400047E-01 a       744     0    50     1     9
  9.6957992178929295E-02 a       745     0    50     1    10
  8.8464658628173071E-02 a       746     0    50     1    11
  3.4449642173600269E-02 a       747     0    50     1    12
 -1.1613887941822941E-01 a       748     0    50     1    13
 -1.3011785719715191E-01 a       749     0    50     1    14
  5.2867900331808582E-01 a       750     0    50     1    15
 -3.7542480212711227E-02 a       751     0    51     1     1
 -2.2891138291141278E-01 a       752     0    51     1     2
 -5.9989134497197193E-02 a       753     0    51     1     3
  7.7597979409293125E-02 a       754     0    51     1     4
  2.4024583242276487E-01 a       755     0    51     1     5
 -2.6015098890041849E-01 a       756     0    51     1     6
  1.1930525370335057E-01 a       757     0    51     1     7
 -8.7928555019407717E-01 a       758     0    51     1     8
 -2.7380514515653798E-01 a       759     0    51     1     9
 -5.6460382049950734E-02 a       760     0    51     1    10
  2.3948773280504299E-01 a       761     0    51     1    11
 -2.9448239428859974E-01 a       762     0    51     1    12
 -5.3344712946725747E-01 a       763     0    51     1    13
 -5.8265865819314855E-01 a       764     0    51     1    14
  6.3157443981640593E-01 a       765     0    51     1    15
 -5.9080880507227029E-01 a       766     0    52     1     1
  2.0368758415420678E+00 a       767     0    52     1     2
  1.6066534056756401E+00 a       768     0    52     1     3
  2.8932359933737746E+00 a       769     0    52     1     4
  1.4345198559686965E+00 a       770     0    52     1     5
 -4.6821562319412591E-01 a       771     0    52     1     6
  2.5354642999322186E-01 a       772     0    52     1     7
  1.4977595213262540E+00 a       773     0    52     1     8
  6.4773062636734893E-02 a       774     0    52     1     9
 -5.9290900166972171E-01 a       775     0    52     1    10
  2.3528864911144121E+00 a       776     0    52     1    11
  2.0722606873389275E+00 a       777     0    52     1    12
 -1.1178833528852432E+00 a       778     0    52     1    13
  2.4085702894889089E+00 a       779     0    52     1    14
 -2.2016010256939804E+00 a       780     0    52     1    15
  1.8104678934099711E-01 a       781     0    53     1     1
 -6.6831986027810086E-01 a       782     0    53     1     2
  1.8186828406762176E-01 a       783     0    53     1     3
 -2.2753599141527625E-01 a       784     0    53     1     4
  4.0724916308921444E-01 a       785     0    53     1     5
 -1.0841774577359560E-01 a       786     0    53     1     6
 -1.5795181304439382E-02 a       787     0    53     1     7
  8.1095492069222563E-01 a       788     0    53     1     8
 -2.2054081884650778E-01 a       789     0    53     1     9
 -3.5066175734805805E-01 a       790     0    53     1    10
 -2.0324249394556168E-02 a       791     0    53     1    11
 -4.7513694693637136E-02 a       792     0    53     1    12
 -1.9605986675796994E-02 a       793     0    53     1    13
  2.0329398076380337E-01 a       794     0    53     1    14
  4.1550337549177996E-01 a       795     0    53     1    15
 -1.8224030870050703E-01 a       796     0    54     1     1
  3.8471380706315411E-01 a       797     0    54     1     2
 -4.0537875755569851E-02 a       798     0    54     1     3
 -2.5326006622991261E-02 a       799     0    54     1     4
  2.1802749923947883E-02 a       800     0    54     1     5
  1.9905191219741748E-02 a       801     0    54     1     6
 -6.2388363449287512E-02 a       802     0    54     1     7
  3.0603821661752928E-01 a       803     0    54     1     8
  8.1962774455186349E-02 a       804     0    54     1     9
 -5.2034424635381271E-01 a       805     0    54     1    10
 -1.9048966074298707E-01 a       806     0    54     1    11
 -2.2802319967444673E-01 a       807     0    54     1    12
  1.6285959345094925E-01 a       808     0    54     1    13
 -2.4882455902384994E-02 a       809     0    54     1    14
 -2.8076771396681260E-01 a       810     0    54     1    15
  5.4307285935071681E-01 a       811     0    55     1     1
  7.4113241274233332E-01 a       812     0    55     1     2
  3.0103755229803730E-01 a       813     0    55     1     3
 -5.2935478493381971E-01 a       814     0    55     1     4
  2.7534000871755998E-01 a       815     0    55     1     5
 -2.1703984366408907E-01 a       816     0    55     1     6
 -6.1251730759405765E-02 a       817     0    55     1     7
 -3.5859629918821656E-01 a       818     0    55     1     8
  9.6164378598566455E-02 a       819     0    55     1     9
 -1.3729652087237315E-01 a       820     0    55     1    10
 -5.8293470267735281E-01 a       821     0    55     1    11
 -5.1443689742965448E-01 a       822     0    55     1    12
 -1.5158688463439984E-01 a       823     0    55     1    13
  4.4411097334872460E-02 a       824     0    55     1    14
  8.6921716427691553E-01 a       825     0    55     1    15
 -9.5852306636470846E-02 a       826     0    56     1     1
  2.1657342307348787E-01 a       827     0    56     1     2
 -4.1753745074303417E-01 a       828     0    56     1     3
  5.5512427846267288E-02 a       829     0    56     1     4
 -6.4898724358706317E-01 a       830     0    56     1     5
  8.5672908177380117E-02 a       831     0    56     1     6
 -1.6241010329126553E-02 a       832     0    56     1     7
 -7.6821776070273429E-01 a       833     0    56     1     8
 -4.7677046319989275E-01 a       834     0    56     1     9
  3.0884834628810137E-01 a       835     0    56     1    10
 -5.1076472616864668E-02 a       836     0    56     1    11
 -4.4430042157243971E-02 a       837     0    56     1    12
 -9.9396867594124846E-02 a       838     0    56     1    13
 -3.0425541881709756E-01 a       839     0    56     1    14
 -2.2708246149789227E-01 a       840     0    56     1    15
 -2.3238387495500909E-01 a       841     0    57     1     1
  4.4912663398396074E-01 a       842     0    57     1     2
  1.3251747269501377E-01 a       843     0    57     1     3
  4.7391989032290605E-01 a       844     0    57     1     4
  2.4971273079307527E-01 a       845     0    57     1     5
 -4.4171614020844927E-04 a       846     0    57     1     6
  2.9610221726735178E-02 a       847     0    57     1     7
 -3.3158269021316231E-02 a       848     0    57     1     8
  3.3354613146649276E-01 a       849     0    57     1     9
 -6.9437016699829629E-02 a       850     0    57     1    10
  1.6102350209464940E-02 a       851     0    57     1    11
 -2.7085435776108613E-01 a       852     0    57     1    12
  4.1067513519759909E-02 a       853     0    57     1    13
 -4.1573450640134457E-01 a       854     0    57     1    14
  4.0394494844390133E-01 a       855     0    57     1    15
 -9.5923261719368258E-01 a       856     0    58     1     1
 -3.0963153735567478E-01 a       857     0    58     1     2
  1.2513011921021022E-01 a       858     0    58     1     3
 -1.4934041107936125E-01 a       859     0    58     1     4
 -2.2849664440940040E-01 a       860     0    58     1     5
 -1.5925584320833747E-01 a       861     0    58     1     6
  9.1429266088915800E-02 a       862     0    58     1     7
  4.2190406474141673E-01 a       863     0    58     1     8
 -2.0367298467691328E-01 a       864     0    58     1     9
 -1.2625456531914250E-01 a       865     0    58     1    10
  7.5367992706511044E-01 a       866     0    58     1    11
  7.1676793845472919E-01 a       867     0    58     1    12
  1.2134012628137429E-01 a       868     0    58     1    13
 -7.2206766207556183E-01 a       869     0    58     1    14
 -9.1749442107725598E-01 a       870     0    58     1    15
 -5.4076035616211847E-02 a       871     0    59     1     1
  1.3315702991575560E-02 a       872     0    59     1     2
 -2.7308295925900256E-01 a       873     0    59     1     3
  7.1493016086029440E-02 a       874     0    59     1     4
  5.1768780337021696E-02 a       875     0    59     1     5
  2.1405434489213462E-02 a       876     0    59     1     6
  8.5578195657246853E-03 a       877     0    59     1     7
  1.1663647524567519E-02 a       878     0    59     1     8
  6.8639870218264454E-02 a       879     0    59     1     9
  4.9262668629184415E-02 a       880     0    59     1    10
  8.0590805116542416E-02 a       881     0    59     1    11
  5.2693568385617028E-02 a       882     0    59     1    12
  6.0750272488539481E-02 a       883     0    59     1    13
 -6.7572266034103851E-02 a       884     0    59     1    14
 -8.7394288488925131E-01 a       885     0    59     1    15
  7.2267555896386851E-02 a       886     0    60     1     1
 -3.0566307575750701E-01 a       887     0    60     1     2
  5.2360354739600330E-02 a       888     0    60     1     3
  2.1496073774089525E-01 a       889     0    60     1     4
 -3.7429432893560308E-02 a       890     0    60     1     5
  3.9560470576482286E-02 a       891     0    60     1     6
  2.1728496535209998E-02 a       892     0    60     1     7
  6.0017431959482920E-02 a       893     0    60     1     8
 -1.3653145178523587E-01 a       894     0    60     1     9
 -4.8425108778034104E-02 a       895     0    60     1    10
 -4.9267916476847112E-02 a       896     0    60     1    11
  1.2594126869565800E-01 a       897     0    60     1    12
 -1.4631342154417429E-02 a       898     0    60     1    13
 -2.1711560240744984E-01 a       899     0    60     1    14
  1.9826505153290819E-01 a       900     0    60     1    15
  1.1851830398818682E-01 a       901     0    61     1     1
  8.7790225991461204E-02 a       902     0    61     1     2
  5.1829398606007424E-02 a       903     0    61     1     3
  2.7390207350482443E-01 a       904     0    61     1     4
  1.9364910141615121E-01 a       905     0    61     1     5
  9.1707695174464893E-02 a       906     0    61     1     6
  5.0201007583815432E-02 a       907     0    61     1     7
  3.9429191103535616E-01 a       908     0    61     1     8
  5.4341746366036336E-02 a       909     0    61     1     9
 -4.2695768061039398E-02 a       910     0    61     1    10
  3.2453625657414781E-01 a       911     0    61     1    11
 -3.2836910943554204E-02 a       912     0    61     1    12
  1.5780373926172969E-01 a       913     0    61     1    13
 -1.1604505739313210E-01 a       914     0    61     1    14
 -7.1761884999380143E-01 a       915     0    61     1    15
  9.5329734983953238E-02 a       916     0    62     1     1
  2.3662452773024600E-01 a       917     0    62     1     2
  1.6283057419490696E-01 a       918     0    62     1     3
 -2.7090755688860317E-02 a       919     0    62     1     4
  2.4935325352847096E-01 a       920     0    62     1     5
  1.3795002602655634E-02 a       921     0    62     1     6
 -1.9143525869953434E-02 a       922     0    62     1     7
  2.2719885359194597E-01 a       923     0    62     1     8
  3.2620623440720609E-01 a       924     0    62     1     9
  1.0857679700278761E-02 a       925     0    62     1    10
 -3.6617921657293780E-02 a       926     0    62     1    11
  6.3425276666866856E-02 a       927     0    62     1    12
  5.0949581276794401E-02 a       928     0    62     1    13
  1.3365381713402333E-01 a       929     0    62     1    14
 -1.4152363406376811E-01 a       930     0    62     1    15
 -1.8532973449225113E-02 a       931     0    63     1     1
 -1.3590676530706183E-01 a       932     0    63     1     2
 -3.9942976392987425E-02 a       933     0    63     1     3
  1.3325162540310440E-01 a       934     0    63     1     4
 -1.5670544601502523E-01 a       935     0    63     1     5
  7.9322984102127875E-02 a       936     0    63     1     6
 -1.8220772561605807E-02 a       937     0    63     1     7
  3.1229815987785386E-01 a       938     0    63     1     8
 -5.5984819945084405E-02 a       939     0    63     1     9
  2.4873779282336302E-02 a       940     0    63     1    10
 -1.1625972001900393E-01 a       941     0    63     1    11
  1.9940339002065494E-01 a       942     0    63     1    12
  9.1591170818345585E-02 a       943     0    63     1    13
  2.5577737910276260E-01 a       944     0    63     1    14
 -2.3136396122024327E-01 a       945     0    63     1    15
  9.2636728915168554E-01 a       946     0    64     1     1
 -2.4349707620610447E-01 a       947     0    64     1     2
 -8.3313157156314577E-01 a       948     0    64     1     3
  8.6728631865131314E-02 a       949     0    64     1     4
 -1.0869965365750145E+00 a       950     0    64     1     5
  1.9661043358484565E-01 a       951     0    64     1     6
 -8.8472956236957501E-02 a       952     0    64     1     7
 -2.5258723643632580E-01 a       953     0    64     1     8
  8.4027652229143476E-02 a       954     0    64     1     9
  1.3444692690267632E-01 a       955     0    64     1    10
 -6.3425114633846102E-01 a       956     0    64     1    11
 -9.3485245440668929E-01 a       957     0    64     1    12
  2.4630074299277899E-01 a       958     0    64     1    13
 -3.5002969952482110E-01 a       959     0    64     1    14
 -3.5570341214186130E-01 a       960     0    64     1    15
  4.9023901589074559E-01 b       961     1     1
  2.1697547934029920E-01 b       962     1     2
  1.1640110533089798E-01 b       963     1     3
 -6.7455102592092986E-01 b       964     1     4
 -2.7428921906472548E-01 b       965     1     5
  5.5461404331041533E-02 b       966     1     6
  1.3768607013991008E-01 b       967     1     7
  4.2951947047099898E-01 b       968     1     8
  7.5514597927618654E-01 b       969     1     9
 -5.8636485867246901E-01 b       970     1    10
 -2.0460904868014620E-01 b       971     1    11
 -1.0922377737644797E+00 b       972     1    12
 -6.4666200622525261E-01 b       973     1    13
 -3.8470862531018168E-01 b       974     1    14
 -1.1463779302540607E+00 b       975     1    15
  2.8184822509352274E-02 a       976     1     1     2     1
 -1.3770629209847576E-01 a       977     1     1     2     2
  1.0996588896567621E+00 a       978     1     1     2     3
  1.7520987584805459E-01 a       979     1     1     2     4
 -2.8268343141089437E-02 a       980     1     1     2     5
 -2.1360614269135194E+00 a       981     1     1     2     6
 -1.2794548817917324E+00 a       982     1     1     2     7
 -3.4421621787596629E-01 a       983     1     1     2     8
  1.0391596538222430E+00 a       984     1     1     2     9
 -6.9132476983204683E-01 a       985     1     1     2    10
 -6.2357322193282883E-01 a       986     1     1     2    11
 -4.6423439750686635E-01 a       987     1     1     2    12
 -1.0548175086315054E-01 a       988     1     1     2    13
 -6.4788396495796252E-01 a       989     1     1     2    14
  3.5185402713166281E-01 a       990     1     1     2    15
  1.3749846805299334E-01 a       991     1     2     2     1
 -4.8596793507853162E-02 a       992     1     2     2     2
 -1.1662830655656853E-01 a       993     1     2     2     3
 -7.7982015668032911E-01 a       994     1     2     2     4
  2.0989874579249787E-01 a       995     1     2     2     5
 -9.2323092434707058E-02 a       996     1     2     2     6
  1.4591240327124091E-01 a       997     1     2     2     7
  2.2996272354232704E-02 a       998     1     2     2     8
  2.9934282259673928E-02 a       999     1     2     2     9
  5.0964436993900623E-03 a      1000     1     2     2    10
 -1.4197035635244271E-01 a      1001     1     2     2    11
 -6.2487604346055312E-02 a      1002     1     2     2    12
 -3.5674942687728473E-02 a      1003     1     2     2    13
 -3.1600045093497564E-01 a      1004     1     2     2    14
  1.7168103399182619E-01 a      1005     1     2     2    15
  6.2565687043386808E-01 a      1006     1     3     2     1
  5.7896421334407061E-02 a      1007     1     3     2     2
 -1.1564818270367421E+00 a      1008     1     3     2     3
 -1.0600211836535043E+00 a      1009     1     3     2     4
  9.1192785915899033E-01 a      1010     1     3     2     5
  3.2208966275306766E-01 a      1011     1     3     2     6
  1.0705953196285061E+00 a      1012     1     3     2     7
  2.8649544068547330E+00 a      1013     1     3     2     8
  3.5045042932899789E-01 a      1014     1     3     2     9
 -8.6138215580713995E-01 a      1015     1     3     2    10
 -3.4450669303313453E-01 a      1016     1     3     2    11
 -1.2099403753874145E+00 a      1017     1     3     2    12
  8.7654024609639747E-01 a      1018     1     3     2    13
 -1.4638787466162198E-01 a      1019     1     3     2    14
 -2.5383050012392072E-01 a      1020     1     3     2    15
  6.0863525303338417E-01 a      1021     1     4     2     1
 -2.9170923706444124E-01 a      1022     1     4     2     2
 -1.0482134283346725E+00 a      1023     1     4     2     3
  3.1870257194462248E-01 a      1024     1     4     2     4
  4.0539672692758338E-01 a      1025     1     4     2     5
 -1.6834120115469722E+00 a      1026     1     4     2     6
  1.3190699684399245E+00 a      1027     1     4     2     7
 -1.0782584793381260E+00 a      1028     1     4     2     8
  5.9609356765737442E-01 a      1029     1     4     2     9
 -2.3347214879142600E-01 a      1030     1     4     2    10
 -7.0304037720823531E-01 a      1031     1     4     2    11
  5.8161262237953570E-01 a      1032     1     4     2    12
 -3.4125837214125938E-02 a      1033     1     4     2    13
  1.3427096878049001E+00 a      1034     1     4     2    14
 -2.4955164655034506E-01 a      1035     1     4     2    15
  6.1514800734526776E-01 a      1036     1     5     2     1
 -2.5150099728395686E-02 a      1037     1     5     2     2
 -7.8388680404844446E-01 a      1038     1     5     2     3
  1.5910900594591845E-01 a      1039     1     5     2     4
  5.0172459771897493E-01 a      1040     1     5     2     5
 -6.4640037046386031E-02 a      1041     1     5     2     6
  1.0217345655582402E+00 a      1042     1     5     2     7
 -4.3334784437148693E-01 a      1043     1     5     2     8
  5.8164595484918404E-02 a      1044     1     5     2     9
 -5.6075867307702372E-02 a      1045     1     5     2    10
 -3.3059555136758983E-01 a      1046     1     5     2    11
  2.2440298309046577E-01 a      1047     1     5     2    12
  2.8971749058576313E-01 a      1048     1     5     2    13
  1.0143783220749492E+00 a      1049     1     5     2    14
 -6.0733155928225768E-03 a      1050     1     5     2    15
  1.2394397193985716E+00 a      1051     1     6     2     1
  6.1117857286763733E-01 a      1052     1     6     2     2
  4.8041959370722487E-01 a      1053     1     6     2     3
  1.4667638735770625E+00 a      1054     1     6     2     4
  5.0270039555932378E-01 a      1055     1     6     2     5
  4.7561252853943070E-01 a      1056     1     6     2     6
  3.5441864407278872E-01 a      1057     1     6     2     7
  8.3735623006965731E-01 a      1058     1     6     2     8
 -6.2053185992612647E-01 a      1059     1     6     2     9
  1.3209432950091771E-01 a      1060     1     6     2    10
  6.0219271808916353E-01 a      1061     1     6     2    11
 -8.4592300131005882E-01 a      1062     1     6     2    12
  1.2727016565952889E+00 a      1063     1     6     2    13
  6.3338789853410349E-01 a      1064     1     6     2    14
  1.8632069134838930E-01 a      1065     1     6     2    15
 -8.1453014846802418E-01 a      1066     1     7     2     1
 -4.9011027810036240E-01 a      1067     1     7     2     2
  5.9479377373713815E-01 a      1068     1     7     2     3
  8.6878446994444414E-01 a      1069     1     7     2     4
