################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.5422837962985981E-01 a       530     0    36     1     5
 -1.8229300431427317E-01 a       531     0    36     1     6
 -8.7438732308960332E-01 a       532     0    36     1     7
 -3.8903740200515813E-01 a       533     0    36     1     8
  3.5741338094016661E-01 a       534     0    36     1     9
 -6.9691825805367791E-01 a       535     0    36     1    10
 -3.9493874858764694E-01 a       536     0    36     1    11
  3.3556672819693589E-01 a       537     0    36     1    12
  5.0729792171366261E-01 a       538     0    36     1    13
 -2.8537369021867592E-01 a       539     0    36     1    14
 -1.0722541743566427E-01 a       540     0    36     1    15
 -7.0084101582856273E-01 a       541     0    37     1     1
 -7.1070426226267835E-01 a       542     0    37     1     2
  4.1433220542156246E-01 a       543     0    37     1     3
 -6.1649048460649647E-01 a       544     0    37     1     4
  7.0887750908795588E-01 a       545     0    37     1     5
 -2.6973937610962462E-01 a       546     0    37     1     6
 -6.0341894708867905E-01 a       547     0    37     1     7
  1.3887663682800464E+00 a       548     0    37     1     8
  5.5629341690097200E-02 a       549     0    37     1     9
  1.0537996224418689E-01 a       550     0    37     1    10
  4.4511039435060928E-01 a       551     0    37     1    11
  1.0291694885487854E+00 a       552     0    37     1    12
  6.4114348695761914E-01 a       553     0    37     1    13
 -3.3591597037546973E-02 a       554     0    37     1    14
  5.9022089547214796E-01 a       555     0    37     1    15
 -1.2252996946725880E+00 a       556     0    38     1     1
  5.7684991529272600E-01 a       557     0    38     1     2
  8.6077758547511896E-01 a       558     0    38     1     3
 -1.0798919734164994E-01 a       559     0    38     1     4
  9.4360207009856767E-01 a       560     0    38     1     5
  1.5298586890021513E+00 a       561     0    38     1     6
 -8.6215701326701333E-01 a       562     0    38     1     7
 -1.0009283663214608E+00 a       563     0    38     1     8
 -3.3415408994117275E-02 a       564     0    38     1     9
  9.3541840935688669E-01 a       565     0    38     1    10
 -4.5036728511592544E-01 a       566     0    38     1    11
 -2.4724264506787069E-01 a       567     0    38     1    12
 -1.0125704907146034E+00 a       568     0    38     1    13
  3.5176285163466831E-01 a       569     0    38     1    14
 -8.4514729383878762E-01 a       570     0    38     1    15
 -2.7900837607683421E-01 a       571     0    39     1     1
 -3.8998027460950302E-01 a       572     0    39     1     2
 -4.8186024626972113E-01 a       573     0    39     1     3
  3.9483429774531346E-03 a       574     0    39     1     4
  2.6472603655606569E-01 a       575     0    39     1     5
  1.5734473004123669E-02 a       576     0    39     1     6
  3.3126746828825732E-01 a       577     0    39     1     7
  5.7970280592499157E-01 a       578     0    39     1     8
  3.8896919856955980E-01 a       579     0    39     1     9
  1.5914894430918611E-01 a       580     0    39     1    10
  1.2673775095013803E-01 a       581     0    39     1    11
 -2.5745624385803151E-01 a       582     0    39     1    12
 -2.2680835685715778E-01 a       583     0    39     1    13
 -1.1179002951853072E-01 a       584     0    39     1    14
 -3.0192209063762038E-01 a       585     0    39     1    15
 -5.8251340298857723E-01 a       586     0    40     1     1
 -4.4327643785073939E-01 a       587     0    40     1     2
  1.2024327443666745E+00 a       588     0    40     1     3
  3.5382126159766247E-01 a       589     0    40     1     4
  1.7394184568997370E-01 a       590     0    40     1     5
 -4.5082392181564485E-01 a       591     0    40     1     6
  6.9167953283773209E-03 a       592     0    40     1     7
 -4.8164103833473604E-01 a       593     0    40     1     8
  3.0289578227462166E-01 a       594     0    40     1     9
 -6.7338588228743101E-01 a       595     0    40     1    10
 -4.4604733318631545E-01 a       596     0    40     1    11
  2.3964366255577055E-01 a       597     0    40     1    12
  1.0176147941450103E-01 a       598     0    40     1    13
 -4.8216355264952071E-01 a       599     0    40     1    14
 -2.5719054676908376E-01 a       600     0    40     1    15
  2.6242427004419361E-01 a       601     0    41     1     1
  6.6146232465284127E-01 a       602     0    41     1     2
 -9.3980337322334162E-01 a       603     0    41     1     3
  1.5353410319611921E-01 a       604     0    41     1     4
 -7.4711331767101219E-01 a       605     0    41     1     5
  7.2664396170912193E-02 a       606     0    41     1     6
 -1.1133318756279074E+00 a       607     0    41     1     7
  1.0571123932790445E-01 a       608     0    41     1     8
 -2.4733476908746336E-02 a       609     0    41     1     9
 -2.5591203553205283E-01 a       610     0    41     1    10
 -7.0700789446219081E-01 a       611     0    41     1    11
  1.0043318806975932E+00 a       612     0    41     1    12
  1.7481282596624959E-01 a       613     0    41     1    13
 -2.5850604422768586E-01 a       614     0    41     1    14
  7.0551352463891537E-01 a       615     0    41     1    15
 -4.5959257110865137E-01 a       616     0    42     1     1
  2.8469389275818874E-01 a       617     0    42     1     2
  2.5002429461127429E-01 a       618     0    42     1     3
 -1.9107057856810036E-01 a       619     0    42     1     4
 -2.9860229465824517E-01 a       620     0    42     1     5
  5.5993415095264842E-01 a       621     0    42     1     6
 -4.5045085103090306E-02 a       622     0    42     1     7
  1.1085756038115439E-01 a       623     0    42     1     8
 -1.9747620904882371E-01 a       624     0    42     1     9
  1.8424431956543193E-02 a       625     0    42     1    10
 -3.5050397211916134E-01 a       626     0    42     1    11
 -1.0356644336209335E+00 a       627     0    42     1    12
  8.7924431300425376E-01 a       628     0    42     1    13
  1.8316124327675489E+00 a       629     0    42     1    14
 -6.9289808069781278E-01 a       630     0    42     1    15
  3.9800915884806742E-01 a       631     0    43     1     1
 -5.4202373217253819E-01 a       632     0    43     1     2
  4.3253087898493103E-01 a       633     0    43     1     3
  9.3341801484295703E-02 a       634     0    43     1     4
 -8.5396011719206188E-01 a       635     0    43     1     5
 -3.3581171699344181E-01 a       636     0    43     1     6
 -1.5081201291911780E-01 a       637     0    43     1     7
  2.4075780015619069E-01 a       638     0    43     1     8
 -1.4904097022068630E-01 a       639     0    43     1     9
  1.5689868775709698E-01 a       640     0    43     1    10
  4.8885735237474570E-01 a       641     0    43     1    11
  1.3398124889494661E-01 a       642     0    43     1    12
  1.0024313544734293E+00 a       643     0    43     1    13
  3.8934792979500776E-01 a       644     0    43     1    14
  2.5993153013127063E-01 a       645     0    43     1    15
 -2.2089244537303043E-02 a       646     0    44     1     1
  3.4396782156561317E-01 a       647     0    44     1     2
 -2.2753073712009089E-01 a       648     0    44     1     3
  4.9585102792751062E-01 a       649     0    44     1     4
 -6.0301881418214087E-01 a       650     0    44     1     5
  1.8975760041935541E-01 a       651     0    44     1     6
 -5.3500168018792627E-01 a       652     0    44     1     7
  3.8957804313368227E-01 a       653     0    44     1     8
  1.5850085010696520E-02 a       654     0    44     1     9
 -2.7409696859318915E-02 a       655     0    44     1    10
 -5.7918083586033098E-01 a       656     0    44     1    11
  6.6363602528657761E-01 a       657     0    44     1    12
  3.7666190694933505E-01 a       658     0    44     1    13
 -1.7627480672734563E-01 a       659     0    44     1    14
 -6.6222606233183512E-01 a       660     0    44     1    15
  1.1547658773479164E+00 a       661     0    45     1     1
 -2.9366798523836030E-01 a       662     0    45     1     2
 -1.8044743090801213E-01 a       663     0    45     1     3
  2.4232403901420677E-01 a       664     0    45     1     4
  2.9179806560672705E-01 a       665     0    45     1     5
  3.7643813584579783E-01 a       666     0    45     1     6
  4.2648283195006170E-01 a       667     0    45     1     7
 -7.3867448537815050E-01 a       668     0    45     1     8
  1.5593798276481027E-01 a       669     0    45     1     9
 -9.4578811560763282E-02 a       670     0    45     1    10
 -9.0809364850804722E-02 a       671     0    45     1    11
  3.7332642779878750E-01 a       672     0    45     1    12
  9.3106945305519484E-01 a       673     0    45     1    13
 -5.9648738184520833E-01 a       674     0    45     1    14
 -2.3222552737848101E-01 a       675     0    45     1    15
 -3.3539326041697493E-01 a       676     0    46     1     1
  1.4380467178348022E-01 a       677     0    46     1     2
  4.4162347695574078E-01 a       678     0    46     1     3
 -3.8195109982972536E-01 a       679     0    46     1     4
  1.5866249726946915E-01 a       680     0    46     1     5
 -5.5730693613579985E-01 a       681     0    46     1     6
 -2.8565097478354418E-01 a       682     0    46     1     7
  8.9681779467827794E-01 a       683     0    46     1     8
  8.5822159118079766E-01 a       684     0    46     1     9
  6.6175977335506342E-01 a       685     0    46     1    10
  2.5488654931304250E-01 a       686     0    46     1    11
 -3.0178914939133822E-01 a       687     0    46     1    12
 -1.1693418537955163E+00 a       688     0    46     1    13
 -1.3926876828069887E+00 a       689     0    46     1    14
  6.2092582507211135E-02 a       690     0    46     1    15
  4.1647358433165799E-01 a       691     0    47     1     1
 -5.8779508818577020E-01 a       692     0    47     1     2
 -2.6960132165508172E-01 a       693     0    47     1     3
 -3.2313539606741570E-01 a       694     0    47     1     4
  5.2175050085097996E-01 a       695     0    47     1     5
  7.9286602475603096E-01 a       696     0    47     1     6
  1.4890326595447870E-01 a       697     0    47     1     7
  6.0490639347538799E-01 a       698     0    47     1     8
  5.7396470793247700E-01 a       699     0    47     1     9
  1.1668399362400234E-01 a       700     0    47     1    10
  1.8003558461770399E-02 a       701     0    47     1    11
 -5.9143018521995572E-01 a       702     0    47     1    12
 -6.2211081389010781E-01 a       703     0    47     1    13
  4.5560015319542777E-02 a       704     0    47     1    14
 -1.9713846476032329E-01 a       705     0    47     1    15
 -7.6238318356810397E-01 a       706     0    48     1     1
  9.9805816817233772E-02 a       707     0    48     1     2
  1.2747182040125329E-01 a       708     0    48     1     3
 -2.6992944648101685E-02 a       709     0    48     1     4
 -5.4094463588041319E-02 a       710     0    48     1     5
  1.7863268174835067E-01 a       711     0    48     1     6
  3.9912760713631612E-01 a       712     0    48     1     7
 -1.6450905615297723E-01 a       713     0    48     1     8
 -1.7165024101414764E-01 a       714     0    48     1     9
  1.0106754302091867E+00 a       715     0    48     1    10
  8.5787618612874747E-02 a       716     0    48     1    11
 -3.6006353562522492E-01 a       717     0    48     1    12
  7.0927390923226552E-01 a       718     0    48     1    13
  1.5786002237062519E-02 a       719     0    48     1    14
 -3.7518132466481974E-01 a       720     0    48     1    15
 -5.5218131206704435E-01 a       721     0    49     1     1
  1.2171724982505018E-01 a       722     0    49     1     2
 -3.1919799576251677E-02 a       723     0    49     1     3
  7.9446196187193330E-01 a       724     0    49     1     4
 -5.8096643695285843E-01 a       725     0    49     1     5
 -4.3151897071517331E-01 a       726     0    49     1     6
  4.6620832163329157E-01 a       727     0    49     1     7
  5.5973292875946612E-01 a       728     0    49     1     8
 -3.1927020966107694E-01 a       729     0    49     1     9
 -5.2634066995695894E-01 a       730     0    49     1    10
 -9.9647552078479384E-01 a       731     0    49     1    11
 -1.3264750532369982E-01 a       732     0    49     1    12
  5.0545589399304747E-01 a       733     0    49     1    13
 -4.0353572576120200E-01 a       734     0    49     1    14
  1.8208933615780742E-01 a       735     0    49     1    15
 -4.8842344018266315E-01 a       736     0    50     1     1
  1.7527203551317899E-02 a       737     0    50     1     2
 -5.4645131771581956E-01 a       738     0    50     1     3
 -1.9274298997823697E-01 a       739     0    50     1     4
 -3.4103811593760869E-01 a       740     0    50     1     5
 -1.0266098108096493E+00 a       741     0    50     1     6
 -1.9265168241934585E-01 a       742     0    50     1     7
  2.3431134278312765E-01 a       743     0    50     1     8
  3.3315858724005006E-02 a       744     0    50     1     9
  3.0979143329254366E-01 a       745     0    50     1    10
 -2.8691545299055755E-02 a       746     0    50     1    11
 -5.4732095326421060E-01 a       747     0    50     1    12
  5.3535068401771768E-01 a       748     0    50     1    13
  1.7975422697653798E-01 a       749     0    50     1    14
  6.8809039700383345E-01 a       750     0    50     1    15
 -6.9400807730711589E-01 a       751     0    51     1     1
  1.8197812259107615E-01 a       752     0    51     1     2
  2.1647863009413928E-01 a       753     0    51     1     3
  3.8712113827892752E-01 a       754     0    51     1     4
 -5.3737956472784099E-01 a       755     0    51     1     5
 -3.7363313147662125E-01 a       756     0    51     1     6
 -1.6411605282010772E-01 a       757     0    51     1     7
 -7.1628263116402902E-01 a       758     0    51     1     8
 -2.1162343455549662E-01 a       759     0    51     1     9
  5.1612075044694797E-02 a       760     0    51     1    10
 -1.8728617716349352E-01 a       761     0    51     1    11
  6.8601107446220180E-02 a       762     0    51     1    12
 -5.2006281280202771E-01 a       763     0    51     1    13
  3.1499487659261732E-01 a       764     0    51     1    14
  6.7508005820114447E-01 a       765     0    51     1    15
  1.7817279245683793E-01 a       766     0    52     1     1
  2.4605437293837570E-01 a       767     0    52     1     2
 -2.6176265077247446E-01 a       768     0    52     1     3
  4.2072789637480096E-01 a       769     0    52     1     4
  2.8449320116292248E-01 a       770     0    52     1     5
  7.6548980360609464E-01 a       771     0    52     1     6
 -8.2557259226785903E-02 a       772     0    52     1     7
 -6.4090584360585331E-02 a       773     0    52     1     8
 -4.3723873909692137E-02 a       774     0    52     1     9
  3.8892478090030402E-01 a       775     0    52     1    10
  4.1714407386267160E-01 a       776     0    52     1    11
  3.4118836978763406E-01 a       777     0    52     1    12
 -3.1343786740032348E-01 a       778     0    52     1    13
  1.4967503169708071E-01 a       779     0    52     1    14
  6.1102624329957456E-01 a       780     0    52     1    15
 -2.7615513523214102E-01 a       781     0    53     1     1
 -1.3560429331281282E-01 a       782     0    53     1     2
  6.4523885220503985E-01 a       783     0    53     1     3
 -1.4197009256034485E-01 a       784     0    53     1     4
 -2.2928834581836149E-01 a       785     0    53     1     5
  5.0356021642331439E-01 a       786     0    53     1     6
  2.4132576376528334E-01 a       787     0    53     1     7
  2.1364527309403342E-01 a       788     0    53     1     8
 -3.7867207581113310E-02 a       789     0    53     1     9
  2.6064360085980409E-02 a       790     0    53     1    10
 -2.5670333461879694E-02 a       791     0    53     1    11
 -1.7645354147483372E-01 a       792     0    53     1    12
  1.8140135085227690E-01 a       793     0    53     1    13
  1.7536026301735147E-01 a       794     0    53     1    14
 -7.6350118815714652E-01 a       795     0    53     1    15
  4.6525971424787461E-02 a       796     0    54     1     1
 -1.3213773489135996E-01 a       797     0    54     1     2
 -1.5098660686226886E-01 a       798     0    54     1     3
  5.6051631236883039E-02 a       799     0    54     1     4
  9.5495760956805772E-02 a       800     0    54     1     5
  3.3920418094977245E-01 a       801     0    54     1     6
  1.9833216924178421E-01 a       802     0    54     1     7
  3.3672102440269919E-01 a       803     0    54     1     8
  4.6856728444892283E-02 a       804     0    54     1     9
 -1.2894365247015865E-01 a       805     0    54     1    10
  8.0695373488852265E-02 a       806     0    54     1    11
 -1.0424628714318630E-01 a       807     0    54     1    12
  2.1497896948848438E-01 a       808     0    54     1    13
 -7.2062722413748381E-01 a       809     0    54     1    14
  1.8364773499465119E-02 a       810     0    54     1    15
 -5.5181590062987373E-01 a       811     0    55     1     1
  2.0146078585217583E-01 a       812     0    55     1     2
 -1.5413353684676384E-01 a       813     0    55     1     3
 -2.4110329334486641E-01 a       814     0    55     1     4
 -3.5698153213911488E-01 a       815     0    55     1     5
  5.4665482112244757E-01 a       816     0    55     1     6
 -9.1044858524104710E-02 a       817     0    55     1     7
  3.5571359868861879E-01 a       818     0    55     1     8
  1.8934318591965349E-01 a       819     0    55     1     9
  6.4031165227545636E-02 a       820     0    55     1    10
 -7.2588003355276787E-01 a       821     0    55     1    11
 -3.7678514812932973E-01 a       822     0    55     1    12
  8.0978324214238923E-02 a       823     0    55     1    13
 -2.5505814752043249E-01 a       824     0    55     1    14
 -7.9106508130805497E-01 a       825     0    55     1    15
  2.0698317629053171E-02 a       826     0    56     1     1
 -8.8448017358292219E-02 a       827     0    56     1     2
 -2.3611932198311025E-01 a       828     0    56     1     3
 -5.2380995390394647E-01 a       829     0    56     1     4
  7.4405965956935738E-01 a       830     0    56     1     5
  7.6969340607860627E-03 a       831     0    56     1     6
 -1.3894291391206579E-01 a       832     0    56     1     7
 -5.8493169055480541E-02 a       833     0    56     1     8
  3.1633886264795477E-02 a       834     0    56     1     9
  2.4497975036526193E-01 a       835     0    56     1    10
  2.7787470073916337E-01 a       836     0    56     1    11
 -5.4362167984003784E-01 a       837     0    56     1    12
 -1.2809887849857998E-01 a       838     0    56     1    13
  4.1196733783188277E-02 a       839     0    56     1    14
  6.7065187639362556E-01 a       840     0    56     1    15
  5.3509168872730806E-01 a       841     0    57     1     1
  7.6949423697663166E-02 a       842     0    57     1     2
  8.2261604401275015E-02 a       843     0    57     1     3
  1.9352119524723144E-01 a       844     0    57     1     4
 -2.2111877711173256E-01 a       845     0    57     1     5
 -6.6194163818876528E-01 a       846     0    57     1     6
 -1.5547115623006857E-01 a       847     0    57     1     7
  8.5514167361083734E-02 a       848     0    57     1     8
 -2.5839029906232949E-02 a       849     0    57     1     9
  1.5176217128826985E-01 a       850     0    57     1    10
  3.9393333188068078E-02 a       851     0    57     1    11
 -5.3334077924157314E-02 a       852     0    57     1    12
 -9.8884850965040283E-01 a       853     0    57     1    13
  2.0894175278855168E-01 a       854     0    57     1    14
  3.0241425567378000E-01 a       855     0    57     1    15
 -2.5256267196260390E-01 a       856     0    58     1     1
  4.6999892099211776E-03 a       857     0    58     1     2
  2.6806452907627196E-03 a       858     0    58     1     3
 -3.6099692723865240E-01 a       859     0    58     1     4
  9.3848469067467366E-01 a       860     0    58     1     5
  2.2196647844719610E-02 a       861     0    58     1     6
  6.8707203690334829E-03 a       862     0    58     1     7
 -4.1639234396977637E-01 a       863     0    58     1     8
 -2.3656172361403024E-01 a       864     0    58     1     9
  2.5904359470713573E-01 a       865     0    58     1    10
  5.7629287262152595E-01 a       866     0    58     1    11
  6.1708366249186786E-01 a       867     0    58     1    12
 -1.2226427912397911E-01 a       868     0    58     1    13
  1.2539837712268764E-01 a       869     0    58     1    14
  1.0429703802144612E+00 a       870     0    58     1    15
 -6.2991454033247263E-01 a       871     0    59     1     1
  1.7386363222551041E-01 a       872     0    59     1     2
 -1.1804723739457725E-01 a       873     0    59     1     3
  6.1864057089014428E-02 a       874     0    59     1     4
 -7.1402882574237647E-01 a       875     0    59     1     5
 -2.9263572053823655E-01 a       876     0    59     1     6
 -1.5393251759758070E-01 a       877     0    59     1     7
 -2.6244040250474382E-01 a       878     0    59     1     8
 -1.2933122950985335E-01 a       879     0    59     1     9
 -2.8210666120296050E-02 a       880     0    59     1    10
  1.5353881315300483E-01 a       881     0    59     1    11
  1.1083474220260524E-01 a       882     0    59     1    12
  5.4782578444800656E-01 a       883     0    59     1    13
  8.2631005775330741E-03 a       884     0    59     1    14
  4.9193840088347301E-01 a       885     0    59     1    15
  7.8752907806018635E-01 a       886     0    60     1     1
  1.3287888953135270E-02 a       887     0    60     1     2
 -8.6193812869560238E-03 a       888     0    60     1     3
  7.3746489623240624E-02 a       889     0    60     1     4
 -5.7463743197139448E-02 a       890     0    60     1     5
  3.2416510022659668E-02 a       891     0    60     1     6
 -1.4516110940623295E-01 a       892     0    60     1     7
  3.8273802969823953E-02 a       893     0    60     1     8
  1.6114601618013726E-02 a       894     0    60     1     9
 -1.6040556828084265E-01 a       895     0    60     1    10
 -6.2662915576938552E-02 a       896     0    60     1    11
  1.3841279747056248E-01 a       897     0    60     1    12
 -2.4397593377031029E-01 a       898     0    60     1    13
  6.3522183736093071E-02 a       899     0    60     1    14
  1.2898859382872241E-01 a       900     0    60     1    15
  1.8650930160136639E-01 a       901     0    61     1     1
 -7.6224625498516616E-03 a       902     0    61     1     2
  1.0249242078172223E-01 a       903     0    61     1     3
 -3.3479719961329146E-01 a       904     0    61     1     4
  5.2100040521235746E-01 a       905     0    61     1     5
  3.7947327896185434E-01 a       906     0    61     1     6
 -8.6750286440196792E-02 a       907     0    61     1     7
 -5.7576073537197625E-01 a       908     0    61     1     8
  5.9633875688190202E-02 a       909     0    61     1     9
  4.6324035250981577E-01 a       910     0    61     1    10
  5.8695052027033678E-01 a       911     0    61     1    11
  9.2377561158153432E-02 a       912     0    61     1    12
 -9.5667725213454749E-02 a       913     0    61     1    13
  2.2003161206651600E-01 a       914     0    61     1    14
  1.3710313212637127E-02 a       915     0    61     1    15
  5.6101798968463387E-02 a       916     0    62     1     1
  8.0530901125265605E-02 a       917     0    62     1     2
  2.0353233012917255E-01 a       918     0    62     1     3
  3.2857031645601875E-01 a       919     0    62     1     4
  5.2320153641559834E-02 a       920     0    62     1     5
  4.1072496775380835E-01 a       921     0    62     1     6
  9.3960422601163454E-02 a       922     0    62     1     7
 -3.0348470362861403E-02 a       923     0    62     1     8
 -2.3484066735532864E-03 a       924     0    62     1     9
 -4.7054256584963960E-01 a       925     0    62     1    10
  1.2603307611811157E-01 a       926     0    62     1    11
  2.4266152486461276E-01 a       927     0    62     1    12
 -2.5068430359765642E-01 a       928     0    62     1    13
 -1.9608042099335940E-01 a       929     0    62     1    14
 -3.6316875964874101E-01 a       930     0    62     1    15
 -6.1852461637266438E-02 a       931     0    63     1     1
 -6.0770566549888751E-02 a       932     0    63     1     2
 -1.1105472496680302E-01 a       933     0    63     1     3
 -3.3138160984132053E-01 a       934     0    63     1     4
  2.1775709082915484E-01 a       935     0    63     1     5
  5.0363375987435388E-01 a       936     0    63     1     6
 -4.8688107879464634E-02 a       937     0    63     1     7
  1.8226291101219083E-01 a       938     0    63     1     8
  9.7303066795346421E-02 a       939     0    63     1     9
  4.8651008920451023E-02 a       940     0    63     1    10
  9.9043088208102592E-02 a       941     0    63     1    11
 -1.9507669097127137E-01 a       942     0    63     1    12
 -1.6263111667314006E-01 a       943     0    63     1    13
 -1.1622586817283573E-01 a       944     0    63     1    14
 -3.1742846129629682E-01 a       945     0    63     1    15
  1.1489862897760097E+00 a       946     0    64     1     1
 -1.6722564442787372E-01 a       947     0    64     1     2
  9.2259831984449300E-02 a       948     0    64     1     3
 -2.2885184694877642E-01 a       949     0    64     1     4
 -3.5393471573691176E-01 a       950     0    64     1     5
  1.8375352198670380E-01 a       951     0    64     1     6
  1.0342228012499902E-01 a       952     0    64     1     7
 -4.8527240387825139E-02 a       953     0    64     1     8
 -5.0617080009268928E-02 a       954     0    64     1     9
 -2.0928054119308920E-01 a       955     0    64     1    10
 -1.7745041505029957E-01 a       956     0    64     1    11
 -1.5006664910500750E-01 a       957     0    64     1    12
  1.2536812555180915E-01 a       958     0    64     1    13
 -1.5402304928611070E-02 a       959     0    64     1    14
 -2.1902400411171749E-01 a       960     0    64     1    15
  5.5446258630935241E-01 b       961     1     1
  1.6726707198608995E-01 b       962     1     2
  1.1606849833788935E+00 b       963     1     3
  4.1173364614340673E-02 b       964     1     4
 -2.8312639465268546E-01 b       965     1     5
  3.6731372001196111E-02 b       966     1     6
  6.3237056057423158E-01 b       967     1     7
  3.2203923073091184E-01 b       968     1     8
  1.3135915276550908E-01 b       969     1     9
  2.2863039031299731E-01 b       970     1    10
 -8.4793097487097319E-02 b       971     1    11
 -4.0646093471611083E-01 b       972     1    12
  5.3493018267262438E-02 b       973     1    13
  4.0783319148156116E-01 b       974     1    14
  2.1306949049753259E-02 b       975     1    15
 -1.1539116971816002E-01 a       976     1     1     2     1
 -1.4730194055976456E-01 a       977     1     1     2     2
 -1.2640666461806457E-01 a       978     1     1     2     3
 -7.4918346779050779E-02 a       979     1     1     2     4
  1.1237004685231400E-01 a       980     1     1     2     5
 -2.7115101162028088E-01 a       981     1     1     2     6
 -1.0573275861282398E+00 a       982     1     1     2     7
 -1.3099793007955307E-01 a       983     1     1     2     8
  1.9483092962519005E-01 a       984     1     1     2     9
  1.2537710000905217E-01 a       985     1     1     2    10
  4.7606196259260769E-01 a       986     1     1     2    11
 -1.7773209944395510E-01 a       987     1     1     2    12
  5.7800927270223734E-01 a       988     1     1     2    13
 -3.6531508777961422E-02 a       989     1     1     2    14
 -9.2716382659310176E-02 a       990     1     1     2    15
  1.5633309289352193E+00 a       991     1     2     2     1
 -5.6576596261667667E-01 a       992     1     2     2     2
  1.4908372603776512E+00 a       993     1     2     2     3
  1.3173077650056897E-01 a       994     1     2     2     4
 -4.4110527930086585E-01 a       995     1     2     2     5
  3.8299054106571717E-01 a       996     1     2     2     6
  2.5245728827402480E-01 a       997     1     2     2     7
  8.5485175447631478E-01 a       998     1     2     2     8
 -2.1150404105805358E+00 a       999     1     2     2     9
  1.0394679209789262E+00 a      1000     1     2     2    10
  1.4200834006179870E+00 a      1001     1     2     2    11
 -1.4527157699994233E+00 a      1002     1     2     2    12
  7.1476633760980524E-01 a      1003     1     2     2    13
 -2.2932011668447014E-01 a      1004     1     2     2    14
 -1.2163621868640932E-01 a      1005     1     2     2    15
 -1.6797115512836021E+00 a      1006     1     3     2     1
  2.9647044574986553E-01 a      1007     1     3     2     2
 -1.4319377104926245E-01 a      1008     1     3     2     3
 -1.9589822022990284E+00 a      1009     1     3     2     4
 -2.3921266795804527E-01 a      1010     1     3     2     5
  1.0817004872869771E+00 a      1011     1     3     2     6
  4.8923153243646889E-01 a      1012     1     3     2     7
  5.3438533821045819E-01 a      1013     1     3     2     8
  2.5486502048761706E-01 a      1014     1     3     2     9
 -1.9928271831835825E-01 a      1015     1     3     2    10
 -9.7994820251683989E-01 a      1016     1     3     2    11
  1.3995821869240406E+00 a      1017     1     3     2    12
  1.0410488784862635E+00 a      1018     1     3     2    13
  1.1984553392772626E+00 a      1019     1     3     2    14
 -1.0523111839500658E+00 a      1020     1     3     2    15
 -2.4343547724527284E-01 a      1021     1     4     2     1
 -4.2830352174820219E-01 a      1022     1     4     2     2
 -6.7657037765966332E-01 a      1023     1     4     2     3
  1.6062776616968208E-01 a      1024     1     4     2     4
  6.1035188887627811E-01 a      1025     1     4     2     5
 -8.8171038863135449E-03 a      1026     1     4     2     6
 -7.5525205854022071E-01 a      1027     1     4     2     7
 -2.5838963031137319E-01 a      1028     1     4     2     8
  4.1907367806120710E-01 a      1029     1     4     2     9
 -1.7193370285212778E-01 a      1030     1     4     2    10
 -4.9822108425432754E-01 a      1031     1     4     2    11
 -1.4069294827909198E-01 a      1032     1     4     2    12
 -1.3815451625954218E+00 a      1033     1     4     2    13
 -3.2250504526775065E-01 a      1034     1     4     2    14
  5.4104008802298076E-01 a      1035     1     4     2    15
 -4.9325837442412541E-02 a      1036     1     5     2     1
  4.8426596470516747E-01 a      1037     1     5     2     2
 -1.3248844705224854E+00 a      1038     1     5     2     3
 -8.0455821381220693E-01 a      1039     1     5     2     4
  1.7096449658880686E-01 a      1040     1     5     2     5
  1.1656472599509364E+00 a      1041     1     5     2     6
  1.1954175519072454E+00 a      1042     1     5     2     7
  2.3872327065733673E-01 a      1043     1     5     2     8
 -6.4060514310483563E-01 a      1044     1     5     2     9
  5.1150398813787279E-01 a      1045     1     5     2    10
  1.3006175945686940E+00 a      1046     1     5     2    11
 -6.5623386549368778E-01 a      1047     1     5     2    12
 -2.8879008734893080E-01 a      1048     1     5     2    13
  4.0668712133855595E-01 a      1049     1     5     2    14
  1.3989404835233600E-02 a      1050     1     5     2    15
  6.9472583464924365E-01 a      1051     1     6     2     1
 -1.5352918410590796E-01 a      1052     1     6     2     2
  7.5080172381750465E-01 a      1053     1     6     2     3
  1.7493094101763945E-01 a      1054     1     6     2     4
 -6.3302686992237933E-01 a      1055     1     6     2     5
 -1.4964113667934292E-01 a      1056     1     6     2     6
 -4.5773766764615331E-01 a      1057     1     6     2     7
 -6.4471119595676529E-01 a      1058     1     6     2     8
  6.7665301152163915E-01 a      1059     1     6     2     9
  9.3173987573567585E-01 a      1060     1     6     2    10
  9.5118470229137475E-01 a      1061     1     6     2    11
 -8.2263764175987431E-01 a      1062     1     6     2    12
 -1.4065075118202103E-01 a      1063     1     6     2    13
 -2.8649915553366188E-02 a      1064     1     6     2    14
 -7.2248654625917919E-01 a      1065     1     6     2    15
 -1.0336166461306576E-01 a      1066     1     7     2     1
 -6.2827372078504173E-01 a      1067     1     7     2     2
 -1.9357812866890765E+00 a      1068     1     7     2     3
