################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.4439286795069841E-01 a       531     0    36     1     6
  1.2062000902065263E-01 a       532     0    36     1     7
  2.2846369539889255E-01 a       533     0    36     1     8
 -2.4151927621186831E-01 a       534     0    36     1     9
  3.6123784679191151E-01 a       535     0    36     1    10
 -4.5461372227735086E-01 a       536     0    36     1    11
  6.5646995602144848E-02 a       537     0    36     1    12
  5.2839935312191366E-01 a       538     0    36     1    13
 -8.0399403088908875E-03 a       539     0    36     1    14
  2.1675226643779069E-01 a       540     0    36     1    15
 -2.9759408730352388E-01 a       541     0    37     1     1
 -2.9723442226167529E-01 a       542     0    37     1     2
 -8.3601835461615137E-01 a       543     0    37     1     3
 -6.7724789050103443E-02 a       544     0    37     1     4
 -3.2572934717256813E-01 a       545     0    37     1     5
  9.4096391372136912E-01 a       546     0    37     1     6
  1.2552577149930322E-01 a       547     0    37     1     7
  2.0578170572816409E-01 a       548     0    37     1     8
 -1.6301012933921052E-01 a       549     0    37     1     9
 -6.0762173590806201E-01 a       550     0    37     1    10
  3.0686141944990147E-01 a       551     0    37     1    11
  1.5890091500121645E-01 a       552     0    37     1    12
  7.5033417743166589E-02 a       553     0    37     1    13
 -1.2290064403326992E+00 a       554     0    37     1    14
  8.7470088817463553E-03 a       555     0    37     1    15
  1.7991366799985023E-01 a       556     0    38     1     1
 -1.8382913351337129E+00 a       557     0    38     1     2
  1.4302331988287829E+00 a       558     0    38     1     3
  1.4314547830509358E-01 a       559     0    38     1     4
  7.1250545897657780E-01 a       560     0    38     1     5
  1.8149422897856782E+00 a       561     0    38     1     6
 -1.3135246087884762E-02 a       562     0    38     1     7
 -9.5726351822866887E-02 a       563     0    38     1     8
 -8.1208643071773695E-02 a       564     0    38     1     9
 -5.5098940903247318E-01 a       565     0    38     1    10
  2.6346742150980806E-01 a       566     0    38     1    11
 -5.4655035070034352E-01 a       567     0    38     1    12
  4.2474481549448334E-01 a       568     0    38     1    13
 -7.9534436743440651E-01 a       569     0    38     1    14
 -3.3062055238574795E-01 a       570     0    38     1    15
  3.4922456971591420E-01 a       571     0    39     1     1
 -7.1425194954198234E-01 a       572     0    39     1     2
  5.6411039253038593E-02 a       573     0    39     1     3
 -4.2591735604333680E-01 a       574     0    39     1     4
 -6.7398688186063371E-01 a       575     0    39     1     5
  7.3000533578257287E-01 a       576     0    39     1     6
 -1.6675220659102358E-01 a       577     0    39     1     7
 -2.3463606665267667E-01 a       578     0    39     1     8
  3.8098520028477861E-01 a       579     0    39     1     9
  1.4890161018863471E-01 a       580     0    39     1    10
 -1.7869614671630125E-02 a       581     0    39     1    11
 -3.9735811710892266E-01 a       582     0    39     1    12
  1.0019735571453927E+00 a       583     0    39     1    13
  6.5025225184790214E-01 a       584     0    39     1    14
  1.9691547491529879E-01 a       585     0    39     1    15
  7.5491780609055398E-02 a       586     0    40     1     1
  5.5384587379363592E-01 a       587     0    40     1     2
 -3.9703966758921592E-02 a       588     0    40     1     3
  4.6760773179989762E-01 a       589     0    40     1     4
 -7.1400408419490344E-02 a       590     0    40     1     5
  3.7796217025927920E-01 a       591     0    40     1     6
  4.9057087474804729E-02 a       592     0    40     1     7
 -2.6759128013850481E-01 a       593     0    40     1     8
  7.1696224016971033E-01 a       594     0    40     1     9
  2.7088474004001822E-01 a       595     0    40     1    10
 -5.9604609024811273E-01 a       596     0    40     1    11
 -1.6830019284867181E-01 a       597     0    40     1    12
 -4.7000733275124701E-01 a       598     0    40     1    13
 -6.3072001742683223E-02 a       599     0    40     1    14
 -9.1730272768298993E-01 a       600     0    40     1    15
  1.0049707830681932E-01 a       601     0    41     1     1
  4.4771901517436646E-01 a       602     0    41     1     2
  1.0228448590243542E+00 a       603     0    41     1     3
 -2.9916631503435498E-01 a       604     0    41     1     4
 -1.6269781184631801E-01 a       605     0    41     1     5
 -8.8506199829487053E-01 a       606     0    41     1     6
  7.9663800159695197E-01 a       607     0    41     1     7
 -1.9258572243128577E-01 a       608     0    41     1     8
  4.3156434774175007E-01 a       609     0    41     1     9
 -5.8740376887830081E-01 a       610     0    41     1    10
 -3.9199550434739533E-01 a       611     0    41     1    11
  3.4085503443149484E-01 a       612     0    41     1    12
  4.4223557233819394E-01 a       613     0    41     1    13
  8.1788416284739440E-01 a       614     0    41     1    14
 -9.8936022078429464E-01 a       615     0    41     1    15
 -9.0057694104059893E-02 a       616     0    42     1     1
 -7.0020599802827066E-01 a       617     0    42     1     2
  4.6409360907072894E-01 a       618     0    42     1     3
 -1.0815795671354724E+00 a       619     0    42     1     4
  4.4720033736866527E-01 a       620     0    42     1     5
  1.4226539859847606E-02 a       621     0    42     1     6
  4.6241055332753744E-01 a       622     0    42     1     7
 -2.2041594204942630E-01 a       623     0    42     1     8
 -2.2297158118867244E-01 a       624     0    42     1     9
 -3.7384013837693103E-01 a       625     0    42     1    10
  8.5858330314434697E-02 a       626     0    42     1    11
  1.5188746826188015E-01 a       627     0    42     1    12
 -1.9340413971139639E-01 a       628     0    42     1    13
 -6.0786474202083336E-02 a       629     0    42     1    14
 -7.4373534207888795E-02 a       630     0    42     1    15
 -2.9991439009034920E-01 a       631     0    43     1     1
 -5.3042381813526884E-01 a       632     0    43     1     2
 -7.2213758131191508E-01 a       633     0    43     1     3
 -9.8357073487561242E-01 a       634     0    43     1     4
 -6.6272615430043569E-01 a       635     0    43     1     5
 -8.3944440124799724E-01 a       636     0    43     1     6
  4.1089584758061282E-01 a       637     0    43     1     7
  1.2513027960948225E-02 a       638     0    43     1     8
  7.5179976563135131E-02 a       639     0    43     1     9
 -7.7361064571932314E-01 a       640     0    43     1    10
 -6.4337267309471902E-01 a       641     0    43     1    11
  1.0253986676644811E-02 a       642     0    43     1    12
 -1.2038198708049630E+00 a       643     0    43     1    13
  1.0653765391265195E+00 a       644     0    43     1    14
 -8.9912358881801513E-01 a       645     0    43     1    15
  3.7994464339945211E-01 a       646     0    44     1     1
 -4.7939306962873551E-03 a       647     0    44     1     2
 -1.2918416968466637E-01 a       648     0    44     1     3
 -2.8248198833191424E-01 a       649     0    44     1     4
 -5.4582077892362843E-02 a       650     0    44     1     5
  9.5811247461785876E-01 a       651     0    44     1     6
  1.9792871028557768E-01 a       652     0    44     1     7
 -1.7046028005116445E-01 a       653     0    44     1     8
 -5.8819266318399205E-02 a       654     0    44     1     9
  1.7635118869610827E-01 a       655     0    44     1    10
  7.3807802644449283E-01 a       656     0    44     1    11
  4.5871653506771570E-01 a       657     0    44     1    12
  8.2595830285972921E-02 a       658     0    44     1    13
  1.0875878394092678E-01 a       659     0    44     1    14
 -1.1908047503313228E-01 a       660     0    44     1    15
  2.9553398814239329E-01 a       661     0    45     1     1
 -6.6031653821955705E-01 a       662     0    45     1     2
  1.6066961637123225E-01 a       663     0    45     1     3
  2.0294822575575799E-01 a       664     0    45     1     4
  2.8012662903643742E-01 a       665     0    45     1     5
  9.8202117197677907E-01 a       666     0    45     1     6
  2.3141013307681316E-01 a       667     0    45     1     7
 -2.3846125499968115E-01 a       668     0    45     1     8
  4.5693455115070569E-01 a       669     0    45     1     9
  1.9006507717579585E-01 a       670     0    45     1    10
 -6.8355872425019060E-01 a       671     0    45     1    11
 -2.3652369719869415E-01 a       672     0    45     1    12
  5.8406639535119353E-01 a       673     0    45     1    13
 -1.6809952354864835E-01 a       674     0    45     1    14
 -3.0987778586209774E-01 a       675     0    45     1    15
  8.8918912881970180E-01 a       676     0    46     1     1
  6.7632001884332693E-01 a       677     0    46     1     2
  7.6913364126845574E-02 a       678     0    46     1     3
  1.7412006876172998E+00 a       679     0    46     1     4
 -2.9898319736646417E-01 a       680     0    46     1     5
 -2.0773679529704833E-01 a       681     0    46     1     6
  4.8376944548495387E-01 a       682     0    46     1     7
 -2.6766461248702463E-02 a       683     0    46     1     8
  8.1619939603477201E-02 a       684     0    46     1     9
  1.6728670485838244E+00 a       685     0    46     1    10
  6.8531239557503731E-01 a       686     0    46     1    11
  5.7743037933276853E-01 a       687     0    46     1    12
  1.4371029387821876E+00 a       688     0    46     1    13
  8.7265129725051083E-01 a       689     0    46     1    14
 -6.8490594814208694E-01 a       690     0    46     1    15
  2.5480628394859439E-01 a       691     0    47     1     1
 -1.2964851278887446E-01 a       692     0    47     1     2
  3.9957603191751778E-01 a       693     0    47     1     3
 -2.9546088198550685E-01 a       694     0    47     1     4
 -7.3343603044565453E-01 a       695     0    47     1     5
  4.0998656122887644E-01 a       696     0    47     1     6
 -4.3296360043994467E-02 a       697     0    47     1     7
 -3.4335852771311279E-02 a       698     0    47     1     8
 -1.2900481502992698E-02 a       699     0    47     1     9
  6.5982669080513623E-01 a       700     0    47     1    10
  1.8620374562391873E-01 a       701     0    47     1    11
  1.4079164996967233E-01 a       702     0    47     1    12
  5.7033165486777004E-02 a       703     0    47     1    13
 -7.8703531368093813E-02 a       704     0    47     1    14
 -1.9957908691006376E-01 a       705     0    47     1    15
 -4.6815130016561635E-01 a       706     0    48     1     1
 -5.2318349848364076E-01 a       707     0    48     1     2
 -1.1903615149644105E-01 a       708     0    48     1     3
 -2.6318199159664007E-01 a       709     0    48     1     4
  4.9742540793564266E-01 a       710     0    48     1     5
 -2.6820102774123955E-01 a       711     0    48     1     6
 -1.5012325803253893E-01 a       712     0    48     1     7
 -4.4563138556456917E-02 a       713     0    48     1     8
  8.4872924819105501E-03 a       714     0    48     1     9
  5.3485710240046135E-02 a       715     0    48     1    10
 -4.5660318741872080E-01 a       716     0    48     1    11
  5.4835399018392672E-01 a       717     0    48     1    12
 -4.6061227658543441E-01 a       718     0    48     1    13
  1.0735891771547451E-01 a       719     0    48     1    14
 -2.5890315483661708E-01 a       720     0    48     1    15
  3.5530079794419622E-01 a       721     0    49     1     1
  5.5692185017382467E-01 a       722     0    49     1     2
 -2.2309231310127295E-01 a       723     0    49     1     3
  3.6762698375181324E-01 a       724     0    49     1     4
  2.9842823417832554E-01 a       725     0    49     1     5
 -2.7598600153860081E-01 a       726     0    49     1     6
 -8.3097211234887070E-01 a       727     0    49     1     7
  4.1362655858324340E-02 a       728     0    49     1     8
  1.1135489864387031E-02 a       729     0    49     1     9
 -8.9755222165780302E-01 a       730     0    49     1    10
 -9.9869608885938299E-01 a       731     0    49     1    11
 -8.5485567607470325E-01 a       732     0    49     1    12
 -3.8055757387249589E-02 a       733     0    49     1    13
  1.0574393172013949E+00 a       734     0    49     1    14
  4.9616942935955310E-01 a       735     0    49     1    15
 -4.6288138979685617E-01 a       736     0    50     1     1
 -2.3504071995087231E-01 a       737     0    50     1     2
 -4.9590656032137825E-01 a       738     0    50     1     3
  2.9983084132257698E-01 a       739     0    50     1     4
  3.5388386519270720E-01 a       740     0    50     1     5
 -5.1818268610744467E-01 a       741     0    50     1     6
 -3.4099493823281718E-01 a       742     0    50     1     7
 -2.2571616969976199E-02 a       743     0    50     1     8
  2.3032582543927690E-01 a       744     0    50     1     9
  1.0321304070554081E-01 a       745     0    50     1    10
  5.4978694989971011E-01 a       746     0    50     1    11
  3.2477763513699165E-01 a       747     0    50     1    12
 -4.5672074566324444E-01 a       748     0    50     1    13
 -1.5875196490717072E-02 a       749     0    50     1    14
 -4.7424747129058592E-01 a       750     0    50     1    15
 -2.7275878635061884E-01 a       751     0    51     1     1
  6.8517834753237883E-01 a       752     0    51     1     2
 -1.6121202555721692E-01 a       753     0    51     1     3
  2.6868224204264080E-01 a       754     0    51     1     4
  1.8232161932910754E-01 a       755     0    51     1     5
  1.7413990997988230E-01 a       756     0    51     1     6
 -2.4629091225506089E-01 a       757     0    51     1     7
  1.5075682300163867E-01 a       758     0    51     1     8
 -1.2692422102041495E-01 a       759     0    51     1     9
  2.7424677943848891E-01 a       760     0    51     1    10
  1.3944612865192266E-01 a       761     0    51     1    11
  2.4131156453694713E-01 a       762     0    51     1    12
 -2.1013791952138675E-01 a       763     0    51     1    13
  5.6193899781850742E-01 a       764     0    51     1    14
  5.1102833373836520E-01 a       765     0    51     1    15
 -6.2771053400171209E-02 a       766     0    52     1     1
 -1.3962544036939187E-01 a       767     0    52     1     2
  2.6486893224920122E-01 a       768     0    52     1     3
 -4.9410332905868964E-01 a       769     0    52     1     4
  7.3862176684707925E-01 a       770     0    52     1     5
  5.1295390778519834E-01 a       771     0    52     1     6
 -1.3388180530170971E-01 a       772     0    52     1     7
  1.1190821351020110E-01 a       773     0    52     1     8
 -1.6881939467396129E-01 a       774     0    52     1     9
 -8.7565521489005060E-01 a       775     0    52     1    10
  8.1992255427324634E-01 a       776     0    52     1    11
 -8.2312907690444537E-01 a       777     0    52     1    12
  1.1085443509984605E-01 a       778     0    52     1    13
 -6.5196903700481856E-01 a       779     0    52     1    14
  6.8067385489633869E-01 a       780     0    52     1    15
  1.0894242326228855E-01 a       781     0    53     1     1
 -1.2869545408290836E-01 a       782     0    53     1     2
 -3.9652600196517651E-01 a       783     0    53     1     3
 -6.3432561827564260E-01 a       784     0    53     1     4
  3.1500347158415509E-01 a       785     0    53     1     5
 -7.4121305103580060E-02 a       786     0    53     1     6
 -1.5735517093668364E-01 a       787     0    53     1     7
 -3.3893537119030127E-02 a       788     0    53     1     8
 -2.4031860573972277E-01 a       789     0    53     1     9
 -8.5356092569514944E-02 a       790     0    53     1    10
 -5.2309090330870833E-01 a       791     0    53     1    11
 -3.6589281362280313E-01 a       792     0    53     1    12
 -1.8158672568785653E-01 a       793     0    53     1    13
 -1.0801489080302262E-01 a       794     0    53     1    14
  3.0820985863657430E-01 a       795     0    53     1    15
  8.7868671301473605E-02 a       796     0    54     1     1
  9.1144280467499714E-02 a       797     0    54     1     2
 -8.7883803036321262E-02 a       798     0    54     1     3
  8.0290488043218741E-02 a       799     0    54     1     4
  5.2661506304056853E-02 a       800     0    54     1     5
 -1.3702876998179886E-01 a       801     0    54     1     6
  2.9194877305484750E-02 a       802     0    54     1     7
 -2.3905765567390005E-02 a       803     0    54     1     8
  2.0643296273467041E-01 a       804     0    54     1     9
 -1.0937539312170336E-01 a       805     0    54     1    10
  1.0833741142816882E+00 a       806     0    54     1    11
 -3.6842295448649803E-01 a       807     0    54     1    12
  2.8957509800392141E-02 a       808     0    54     1    13
 -6.8793985576957162E-01 a       809     0    54     1    14
  1.0304041376505949E-01 a       810     0    54     1    15
  5.9823794086084408E-03 a       811     0    55     1     1
  2.5027255533125903E-01 a       812     0    55     1     2
 -1.5320998210929163E-01 a       813     0    55     1     3
 -1.3948052148072096E-01 a       814     0    55     1     4
 -5.1981493233171427E-01 a       815     0    55     1     5
 -4.2491547307896521E-01 a       816     0    55     1     6
 -4.4451156178231305E-01 a       817     0    55     1     7
 -2.7324052377767163E-02 a       818     0    55     1     8
 -1.8967250668256233E-01 a       819     0    55     1     9
 -1.3767175700616503E+00 a       820     0    55     1    10
  8.1234337222692377E-01 a       821     0    55     1    11
  1.5125806902881406E-01 a       822     0    55     1    12
  8.5079912011263925E-01 a       823     0    55     1    13
  2.6332367447610971E-01 a       824     0    55     1    14
  9.5570863595383504E-01 a       825     0    55     1    15
 -1.8468995056827442E-01 a       826     0    56     1     1
 -1.1607950459099900E-01 a       827     0    56     1     2
 -8.6580924517347224E-01 a       828     0    56     1     3
  3.2282295788796384E-01 a       829     0    56     1     4
 -1.2346535683625315E-01 a       830     0    56     1     5
 -2.6109492773486942E-01 a       831     0    56     1     6
 -6.2067720345592470E-01 a       832     0    56     1     7
 -1.7306541039960478E-02 a       833     0    56     1     8
 -1.0027856042038975E-02 a       834     0    56     1     9
 -4.7187185717624319E-01 a       835     0    56     1    10
  1.9679795964468982E-01 a       836     0    56     1    11
 -5.1140593658057440E-02 a       837     0    56     1    12
  4.8983276388968447E-02 a       838     0    56     1    13
 -2.9072153282292690E-01 a       839     0    56     1    14
  1.1845532333412429E-01 a       840     0    56     1    15
 -1.4625439068470086E-01 a       841     0    57     1     1
  2.0318678780036037E-01 a       842     0    57     1     2
 -1.3918130948664401E-01 a       843     0    57     1     3
  1.7744305916947731E-01 a       844     0    57     1     4
 -1.7646183181338185E-01 a       845     0    57     1     5
 -1.4936506480665801E-01 a       846     0    57     1     6
 -2.3452683058963850E-01 a       847     0    57     1     7
  8.1371188318392199E-02 a       848     0    57     1     8
 -1.8306286413766967E-01 a       849     0    57     1     9
  3.0486693143087695E-01 a       850     0    57     1    10
  1.3642142830016224E-01 a       851     0    57     1    11
 -1.7480138702383234E-02 a       852     0    57     1    12
 -3.3203059965189086E-01 a       853     0    57     1    13
  6.1633196806016866E-01 a       854     0    57     1    14
  2.5583568365787457E-01 a       855     0    57     1    15
  3.1329635995700683E-01 a       856     0    58     1     1
 -9.9263873008664256E-03 a       857     0    58     1     2
  5.3912845169442092E-01 a       858     0    58     1     3
  3.2547735178267351E-01 a       859     0    58     1     4
  7.1088031381326822E-01 a       860     0    58     1     5
  7.0503111846196254E-01 a       861     0    58     1     6
 -3.9248201510671399E-01 a       862     0    58     1     7
  8.5084090801745685E-02 a       863     0    58     1     8
  8.2528492598831881E-04 a       864     0    58     1     9
  1.1997775936000259E+00 a       865     0    58     1    10
  4.1728479942601820E-01 a       866     0    58     1    11
 -6.9307402672156193E-01 a       867     0    58     1    12
 -2.5648624339826698E-01 a       868     0    58     1    13
 -1.1471130377364318E+00 a       869     0    58     1    14
 -1.6925513501003484E-01 a       870     0    58     1    15
 -1.7324235362703233E-01 a       871     0    59     1     1
  5.0362209375061341E-02 a       872     0    59     1     2
 -2.6852228809815692E-01 a       873     0    59     1     3
  1.9843630189174197E-01 a       874     0    59     1     4
  2.1759605762758327E-01 a       875     0    59     1     5
 -1.8184110097135903E-01 a       876     0    59     1     6
 -3.0099067522981332E-02 a       877     0    59     1     7
  4.2416025229010869E-02 a       878     0    59     1     8
 -1.4273723020905316E-02 a       879     0    59     1     9
 -7.0640458561524921E-01 a       880     0    59     1    10
 -5.2618652834438229E-01 a       881     0    59     1    11
  8.1991476620948953E-02 a       882     0    59     1    12
  1.0495368005099054E-01 a       883     0    59     1    13
 -6.4390553006777029E-01 a       884     0    59     1    14
  2.1743599090569607E-01 a       885     0    59     1    15
  1.6147462696902362E-01 a       886     0    60     1     1
  2.2095217044549573E-01 a       887     0    60     1     2
  6.4394131194126014E-02 a       888     0    60     1     3
  2.5409281929352218E-01 a       889     0    60     1     4
 -2.6741581980686674E-01 a       890     0    60     1     5
  1.9825340340135653E-01 a       891     0    60     1     6
 -1.1749776306923334E-02 a       892     0    60     1     7
  2.4548688760778245E-02 a       893     0    60     1     8
 -1.9776003454470135E-02 a       894     0    60     1     9
 -7.4451100666650338E-02 a       895     0    60     1    10
 -1.0799091224867231E-02 a       896     0    60     1    11
 -2.2593830830531103E-01 a       897     0    60     1    12
  1.5657398006690684E-01 a       898     0    60     1    13
 -3.3793270733465292E-01 a       899     0    60     1    14
  1.1762922056760296E-01 a       900     0    60     1    15
 -2.6837322618701739E-02 a       901     0    61     1     1
 -1.7654641328410109E-01 a       902     0    61     1     2
  1.7677334372042211E-01 a       903     0    61     1     3
  1.2485798981013095E-01 a       904     0    61     1     4
 -2.2246161605174819E-01 a       905     0    61     1     5
 -1.3805485491136277E-01 a       906     0    61     1     6
  3.2954473129137757E-01 a       907     0    61     1     7
 -6.5587774915565012E-03 a       908     0    61     1     8
 -1.2047039742264433E-03 a       909     0    61     1     9
  5.8609191814465278E-01 a       910     0    61     1    10
  7.3325643665739215E-01 a       911     0    61     1    11
  6.9820470108328281E-01 a       912     0    61     1    12
 -2.0361388852734728E-02 a       913     0    61     1    13
 -1.5486492632116605E-01 a       914     0    61     1    14
 -7.1714404744697069E-01 a       915     0    61     1    15
  2.2843113702885148E-01 a       916     0    62     1     1
  1.2640413738369458E-01 a       917     0    62     1     2
  6.1379275249431353E-01 a       918     0    62     1     3
  2.4510689641312358E-01 a       919     0    62     1     4
  5.6480575448196658E-02 a       920     0    62     1     5
 -3.8969339536943986E-03 a       921     0    62     1     6
  2.7300558870079450E-01 a       922     0    62     1     7
  9.7329807875945556E-02 a       923     0    62     1     8
 -1.1078500990892316E-01 a       924     0    62     1     9
 -1.3196398036873096E-02 a       925     0    62     1    10
 -5.2813455263455111E-01 a       926     0    62     1    11
 -1.5357603799693745E-01 a       927     0    62     1    12
  2.1041364152200384E-01 a       928     0    62     1    13
  2.5791986330506982E-03 a       929     0    62     1    14
  1.6616650097498553E-01 a       930     0    62     1    15
  1.1182392861624808E-01 a       931     0    63     1     1
 -2.5848003956877846E-01 a       932     0    63     1     2
  2.5040373721233859E-02 a       933     0    63     1     3
 -1.6704448561263810E-01 a       934     0    63     1     4
  2.4325784787846909E-02 a       935     0    63     1     5
 -2.0603265447465496E-01 a       936     0    63     1     6
  3.0900673601611051E-01 a       937     0    63     1     7
 -5.9428956031748706E-02 a       938     0    63     1     8
  4.6682653761263536E-02 a       939     0    63     1     9
  2.1847054763830440E-01 a       940     0    63     1    10
  5.9885884365803985E-02 a       941     0    63     1    11
 -3.3695573439195207E-02 a       942     0    63     1    12
  7.2976306741119920E-02 a       943     0    63     1    13
 -5.2068895805089110E-01 a       944     0    63     1    14
 -5.5204911197017748E-01 a       945     0    63     1    15
 -4.5713491858126711E-02 a       946     0    64     1     1
 -1.4711034252717212E-01 a       947     0    64     1     2
  8.9565250335330054E-02 a       948     0    64     1     3
  1.8964844065071415E-02 a       949     0    64     1     4
  7.1522159566362403E-02 a       950     0    64     1     5
 -4.6802091192206968E-01 a       951     0    64     1     6
 -2.7688466970142334E-01 a       952     0    64     1     7
 -7.3825333073504681E-03 a       953     0    64     1     8
  6.4900655419419445E-02 a       954     0    64     1     9
  1.8106969989834298E-01 a       955     0    64     1    10
 -2.9537372560043196E-01 a       956     0    64     1    11
  5.6018976407865384E-01 a       957     0    64     1    12
 -1.9037099873396638E-02 a       958     0    64     1    13
  6.6089618195527478E-01 a       959     0    64     1    14
 -1.4065804940549728E-01 a       960     0    64     1    15
 -1.1705990342588466E+00 b       961     1     1
  6.0003662780538503E-01 b       962     1     2
 -9.8372094706685398E-02 b       963     1     3
 -1.2177291774200744E-01 b       964     1     4
 -5.8594258235371710E-01 b       965     1     5
 -6.2954492026403419E-01 b       966     1     6
 -1.1859253272944146E+00 b       967     1     7
 -4.0907303095900377E-01 b       968     1     8
  3.6476650190790008E-02 b       969     1     9
  5.4564161462270194E-02 b       970     1    10
  1.9020364686326971E-01 b       971     1    11
 -2.3430832997830051E+00 b       972     1    12
 -7.6811599396244412E-01 b       973     1    13
 -1.0653990359649541E+00 b       974     1    14
 -6.6864928359473719E-01 b       975     1    15
  9.8732780226684991E-01 a       976     1     1     2     1
 -2.3662050524357073E-01 a       977     1     1     2     2
 -1.5370878791717459E+00 a       978     1     1     2     3
 -2.3112224273577309E+00 a       979     1     1     2     4
  2.9779767245151101E-01 a       980     1     1     2     5
 -4.9185191007265337E-02 a       981     1     1     2     6
 -6.4837063082653268E-01 a       982     1     1     2     7
  8.7850448691051644E-02 a       983     1     1     2     8
 -2.5020369768640760E-01 a       984     1     1     2     9
 -1.9343578014478147E+00 a       985     1     1     2    10
 -5.8632423268784828E-01 a       986     1     1     2    11
 -2.0274421186727556E-01 a       987     1     1     2    12
  1.4748765487792221E+00 a       988     1     1     2    13
  4.2208211934055628E-01 a       989     1     1     2    14
 -5.6455430030756981E-01 a       990     1     1     2    15
 -4.8826234675960194E-02 a       991     1     2     2     1
  4.7385741861854219E-01 a       992     1     2     2     2
  4.9654059530211059E-01 a       993     1     2     2     3
  3.1781065260044583E-01 a       994     1     2     2     4
 -1.0528836940185684E+00 a       995     1     2     2     5
  1.5917294452533388E-02 a       996     1     2     2     6
 -6.6520614624511443E-01 a       997     1     2     2     7
  6.6981582249736815E-01 a       998     1     2     2     8
 -5.0174114570822781E-01 a       999     1     2     2     9
  1.9187669464545190E-01 a      1000     1     2     2    10
 -3.9951379007079607E-01 a      1001     1     2     2    11
  1.0243296681647458E-01 a      1002     1     2     2    12
 -1.2169616760657083E+00 a      1003     1     2     2    13
 -4.5992337327516719E-01 a      1004     1     2     2    14
 -1.2894182174720084E+00 a      1005     1     2     2    15
  5.6493080780771684E-02 a      1006     1     3     2     1
  1.3708599186827646E+00 a      1007     1     3     2     2
  2.4316987603856699E-01 a      1008     1     3     2     3
  1.0180993805752738E+00 a      1009     1     3     2     4
  1.2890332824236850E-01 a      1010     1     3     2     5
 -3.9752878666862390E-01 a      1011     1     3     2     6
  8.6898294558206801E-02 a      1012     1     3     2     7
 -3.5335108370882252E-02 a      1013     1     3     2     8
  3.4927043673656133E-01 a      1014     1     3     2     9
  2.2882069471413011E-01 a      1015     1     3     2    10
 -1.7346896124414921E-01 a      1016     1     3     2    11
  2.4602925446807139E-01 a      1017     1     3     2    12
  9.5660509994171763E-02 a      1018     1     3     2    13
 -5.0502427405690076E-01 a      1019     1     3     2    14
  8.7760531412172649E-01 a      1020     1     3     2    15
 -1.1871820211402062E+00 a      1021     1     4     2     1
 -7.3551901269921260E-01 a      1022     1     4     2     2
 -2.3689621151360968E-01 a      1023     1     4     2     3
  2.4346837193486845E-01 a      1024     1     4     2     4
 -2.4419605105655423E-01 a      1025     1     4     2     5
  3.4932395385661175E-01 a      1026     1     4     2     6
  9.5474374807262363E-01 a      1027     1     4     2     7
 -1.1514754539640910E-01 a      1028     1     4     2     8
  4.5189396318013875E-01 a      1029     1     4     2     9
  5.2669703525217315E-01 a      1030     1     4     2    10
  2.8761258749055080E-01 a      1031     1     4     2    11
 -5.8858010758498169E-01 a      1032     1     4     2    12
 -6.8821757061451083E-01 a      1033     1     4     2    13
  8.1188256004286941E-01 a      1034     1     4     2    14
 -1.0502539374995215E+00 a      1035     1     4     2    15
  5.1832386675897102E-01 a      1036     1     5     2     1
 -4.3252743768645119E-01 a      1037     1     5     2     2
 -5.9514161875874338E-01 a      1038     1     5     2     3
  6.8029612663077954E-01 a      1039     1     5     2     4
 -7.0287591487244638E-01 a      1040     1     5     2     5
 -2.0273138613937411E-01 a      1041     1     5     2     6
  5.3906229707193976E-01 a      1042     1     5     2     7
 -1.8416633305534896E-01 a      1043     1     5     2     8
  6.2209297750303250E-01 a      1044     1     5     2     9
 -1.5668087053895183E-01 a      1045     1     5     2    10
 -1.2557663493709281E-01 a      1046     1     5     2    11
 -3.8975945071159052E-01 a      1047     1     5     2    12
 -5.1797988429162189E-01 a      1048     1     5     2    13
 -8.4803658016466017E-03 a      1049     1     5     2    14
  5.5581839969651353E-02 a      1050     1     5     2    15
 -1.6629146580246748E-01 a      1051     1     6     2     1
  1.6189365368359390E-01 a      1052     1     6     2     2
  2.5329245210771074E-02 a      1053     1     6     2     3
  6.7007331505601331E-01 a      1054     1     6     2     4
  1.5791579841096486E+00 a      1055     1     6     2     5
 -1.3031835201073019E-01 a      1056     1     6     2     6
  4.0870329856298798E-01 a      1057     1     6     2     7
 -2.8996711321096169E-01 a      1058     1     6     2     8
  5.5222363141000508E-01 a      1059     1     6     2     9
 -6.2596292291926603E-01 a      1060     1     6     2    10
  4.2560903086611251E-01 a      1061     1     6     2    11
 -2.9619099999130671E-01 a      1062     1     6     2    12
 -1.7321127698029987E-01 a      1063     1     6     2    13
 -4.4996898730401869E-01 a      1064     1     6     2    14
 -1.0647591637479310E+00 a      1065     1     6     2    15
  1.9479689131221234E-01 a      1066     1     7     2     1
  1.5659771840029593E+00 a      1067     1     7     2     2
  1.0098747595698978E+00 a      1068     1     7     2     3
