################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2827628038788995E-02 a       531     0    36     1     6
  1.4906690494711475E-02 a       532     0    36     1     7
 -3.2884363313173159E-01 a       533     0    36     1     8
  4.3789090753715336E-02 a       534     0    36     1     9
  5.1647614425550319E-02 a       535     0    36     1    10
 -3.4647106382708398E-01 a       536     0    36     1    11
 -1.9953018934993191E-01 a       537     0    36     1    12
 -5.1133843155425318E-01 a       538     0    36     1    13
  1.2964731818178328E+00 a       539     0    36     1    14
 -6.2112331454270830E-01 a       540     0    36     1    15
  7.5579585838314900E-01 a       541     0    37     1     1
 -9.9421441986239700E-01 a       542     0    37     1     2
  2.2755751037602390E+00 a       543     0    37     1     3
 -4.0851029668082417E-01 a       544     0    37     1     4
  4.6022458096974378E-01 a       545     0    37     1     5
 -7.3300140072268194E-01 a       546     0    37     1     6
  3.0996457945160323E+00 a       547     0    37     1     7
 -4.5088817700588552E-01 a       548     0    37     1     8
  2.0352486027079677E+00 a       549     0    37     1     9
  2.6517550789182409E+00 a       550     0    37     1    10
  2.4520253624383752E+00 a       551     0    37     1    11
 -7.7820192163710489E-01 a       552     0    37     1    12
  2.3320823726779309E+00 a       553     0    37     1    13
 -7.2794610231698309E-01 a       554     0    37     1    14
  1.5892659477175557E+00 a       555     0    37     1    15
  1.1796887147105702E-02 a       556     0    38     1     1
  9.2553250941375717E-02 a       557     0    38     1     2
  2.2134540543616823E-02 a       558     0    38     1     3
 -4.2595092455237543E-01 a       559     0    38     1     4
  5.7138946847469729E-01 a       560     0    38     1     5
 -6.4476274486831608E-01 a       561     0    38     1     6
  2.6308151056903473E-01 a       562     0    38     1     7
  2.4262386992877352E-01 a       563     0    38     1     8
  3.6631142397343947E-01 a       564     0    38     1     9
  5.0260632593156662E-01 a       565     0    38     1    10
  2.4576131953622235E-01 a       566     0    38     1    11
  3.9378635962804243E-01 a       567     0    38     1    12
 -2.7690515865052956E-01 a       568     0    38     1    13
  4.6071397641320760E-01 a       569     0    38     1    14
 -3.5331230158417887E-01 a       570     0    38     1    15
 -6.4111362664614702E-01 a       571     0    39     1     1
 -3.7906874671911139E-01 a       572     0    39     1     2
  7.5941596540487877E-01 a       573     0    39     1     3
 -5.2491979089888585E-01 a       574     0    39     1     4
  7.9596935022802928E-01 a       575     0    39     1     5
 -3.4801720607087039E-01 a       576     0    39     1     6
 -3.5876830822478489E-01 a       577     0    39     1     7
  2.5516253165879982E-01 a       578     0    39     1     8
 -3.5037455048796662E-01 a       579     0    39     1     9
  6.0247376419215304E-01 a       580     0    39     1    10
 -5.6152766594359838E-01 a       581     0    39     1    11
 -1.8636974156473837E-01 a       582     0    39     1    12
  9.1846444782515058E-01 a       583     0    39     1    13
 -4.9826856951399340E-01 a       584     0    39     1    14
  1.6850093806593230E-01 a       585     0    39     1    15
 -4.1702100866150371E-01 a       586     0    40     1     1
  5.9521281614367316E-02 a       587     0    40     1     2
 -3.3488241734776947E-01 a       588     0    40     1     3
 -1.8788565690902350E+00 a       589     0    40     1     4
  1.4388971191001072E+00 a       590     0    40     1     5
  4.0659322357995747E-01 a       591     0    40     1     6
 -9.2739619876287005E-01 a       592     0    40     1     7
  5.8646686484524535E-01 a       593     0    40     1     8
  2.9668060961541248E-01 a       594     0    40     1     9
  1.1091522583360561E-01 a       595     0    40     1    10
  8.1747323078464540E-01 a       596     0    40     1    11
  4.4266502664962716E-02 a       597     0    40     1    12
  6.0225615306761737E-01 a       598     0    40     1    13
  1.2887025681289108E+00 a       599     0    40     1    14
  3.0727874429998187E-01 a       600     0    40     1    15
  3.1075670098472818E-01 a       601     0    41     1     1
  6.7254885457258232E-02 a       602     0    41     1     2
 -7.7935549721462771E-02 a       603     0    41     1     3
 -7.7762333637841474E-01 a       604     0    41     1     4
 -3.7532091043168864E-01 a       605     0    41     1     5
  3.4862710096693728E-01 a       606     0    41     1     6
 -2.4743854752088065E-01 a       607     0    41     1     7
  4.6934841708092196E-03 a       608     0    41     1     8
 -1.3664144702845776E-01 a       609     0    41     1     9
 -1.3850283563434937E-01 a       610     0    41     1    10
  7.4686629543990657E-01 a       611     0    41     1    11
 -4.2566787223735046E-02 a       612     0    41     1    12
  7.7886915062235040E-01 a       613     0    41     1    13
 -2.2448975308258479E-01 a       614     0    41     1    14
 -3.6537181046204292E-01 a       615     0    41     1    15
 -4.8752070349786999E-02 a       616     0    42     1     1
 -4.2788529083740384E-01 a       617     0    42     1     2
  3.8979051553304661E-01 a       618     0    42     1     3
  3.6471666248306339E-01 a       619     0    42     1     4
  3.0516663756456976E-02 a       620     0    42     1     5
  4.3109943574184917E-01 a       621     0    42     1     6
  7.2646845233394841E-03 a       622     0    42     1     7
  1.2983560392008905E-01 a       623     0    42     1     8
  2.8774210133356126E-01 a       624     0    42     1     9
  6.0801135436333098E-01 a       625     0    42     1    10
  9.2347969339384411E-02 a       626     0    42     1    11
 -2.4204926261168749E-01 a       627     0    42     1    12
  2.8426504129232499E-01 a       628     0    42     1    13
 -8.4397172886652516E-01 a       629     0    42     1    14
 -1.1849946140688918E+00 a       630     0    42     1    15
  1.1393169208422320E+00 a       631     0    43     1     1
 -4.5495080759579165E-01 a       632     0    43     1     2
 -2.8857254785043831E+00 a       633     0    43     1     3
  1.5168854870730322E+00 a       634     0    43     1     4
  1.6990555172722117E+00 a       635     0    43     1     5
 -3.4835133968704199E+00 a       636     0    43     1     6
  1.0967821684319548E+00 a       637     0    43     1     7
 -6.8434978919890366E-02 a       638     0    43     1     8
 -1.2957898146350437E+00 a       639     0    43     1     9
  2.3293708632245611E+00 a       640     0    43     1    10
 -5.7382693982241118E-01 a       641     0    43     1    11
 -5.7039382866018180E-02 a       642     0    43     1    12
 -3.4861699555999681E-01 a       643     0    43     1    13
  1.9955981629807114E+00 a       644     0    43     1    14
  8.3002585853950517E-01 a       645     0    43     1    15
 -3.4235211287594736E-01 a       646     0    44     1     1
 -3.9235908931024810E-01 a       647     0    44     1     2
  4.3789998654635391E-02 a       648     0    44     1     3
 -6.8758543777349301E-02 a       649     0    44     1     4
  3.3281132890445220E-01 a       650     0    44     1     5
 -4.5561070015165639E-01 a       651     0    44     1     6
  3.8740115391194069E-01 a       652     0    44     1     7
  1.5603902896193515E-02 a       653     0    44     1     8
  2.1196930915158568E-01 a       654     0    44     1     9
  8.8597128605498954E-02 a       655     0    44     1    10
 -3.4456762828877563E-01 a       656     0    44     1    11
  2.2957289730992242E-01 a       657     0    44     1    12
 -3.6099715554270478E-01 a       658     0    44     1    13
  6.2227663184255011E-01 a       659     0    44     1    14
 -3.7565122531161582E-01 a       660     0    44     1    15
 -1.4142660626857625E-01 a       661     0    45     1     1
 -4.1669222216604673E-01 a       662     0    45     1     2
 -4.1831153466528914E-01 a       663     0    45     1     3
  7.0200566236609763E-01 a       664     0    45     1     4
  8.0866333248654787E-01 a       665     0    45     1     5
 -3.4453551952413464E-01 a       666     0    45     1     6
  2.2307202789733933E-02 a       667     0    45     1     7
  1.4459819521352502E-01 a       668     0    45     1     8
  6.0564934044285801E-01 a       669     0    45     1     9
  9.1985075106359027E-01 a       670     0    45     1    10
  3.0413178492357373E-01 a       671     0    45     1    11
  1.1150942953257210E-01 a       672     0    45     1    12
 -1.7696991892436792E-01 a       673     0    45     1    13
  7.2704335071010373E-01 a       674     0    45     1    14
  1.0968253383840170E+00 a       675     0    45     1    15
 -9.4793565203543356E-03 a       676     0    46     1     1
 -9.6914418844479711E-01 a       677     0    46     1     2
  1.3152430492336593E+00 a       678     0    46     1     3
 -2.6966322386481250E+00 a       679     0    46     1     4
  1.2742600899659229E+00 a       680     0    46     1     5
  3.5615411191055624E+00 a       681     0    46     1     6
 -2.2490793462605474E+00 a       682     0    46     1     7
 -6.6567394983600989E-03 a       683     0    46     1     8
  2.2341671479868110E+00 a       684     0    46     1     9
 -1.2627849124508945E+00 a       685     0    46     1    10
  1.0734679228194239E+00 a       686     0    46     1    11
  4.0950061353454309E-01 a       687     0    46     1    12
  2.6504870353082608E+00 a       688     0    46     1    13
 -1.9960141596879339E+00 a       689     0    46     1    14
  5.3506728078403487E-01 a       690     0    46     1    15
  4.8603489245427844E-02 a       691     0    47     1     1
 -6.6375000614159213E-02 a       692     0    47     1     2
  3.9963099865963403E-01 a       693     0    47     1     3
 -1.0513198385630256E+00 a       694     0    47     1     4
  3.0811503973044596E-01 a       695     0    47     1     5
 -2.7373818221858309E-01 a       696     0    47     1     6
  2.6344359611044804E-01 a       697     0    47     1     7
  1.0936614294256479E-02 a       698     0    47     1     8
  1.4720824649681336E-01 a       699     0    47     1     9
 -1.5165860358202204E-01 a       700     0    47     1    10
  9.0654410606865479E-02 a       701     0    47     1    11
  1.2059326802697412E-01 a       702     0    47     1    12
  6.1503849774536212E-01 a       703     0    47     1    13
 -6.1114130019609310E-03 a       704     0    47     1    14
  3.2721298573740487E-01 a       705     0    47     1    15
  3.5709455838726123E-01 a       706     0    48     1     1
  1.4321768472773155E-01 a       707     0    48     1     2
 -2.1602927684346857E-01 a       708     0    48     1     3
 -4.3259326891233885E-01 a       709     0    48     1     4
  1.5437093888418504E-01 a       710     0    48     1     5
 -7.2179195397299820E-02 a       711     0    48     1     6
  2.5889573092538803E-01 a       712     0    48     1     7
 -3.5874316266252912E-02 a       713     0    48     1     8
  8.9435453083799826E-02 a       714     0    48     1     9
  2.9719639775617451E-01 a       715     0    48     1    10
  3.4927795942587830E-01 a       716     0    48     1    11
 -6.5310313580848933E-02 a       717     0    48     1    12
  6.5628660530843186E-01 a       718     0    48     1    13
 -1.0146046911219023E-01 a       719     0    48     1    14
  5.2399502947908760E-01 a       720     0    48     1    15
 -3.5736193144921363E-01 a       721     0    49     1     1
  5.9855844255000346E-01 a       722     0    49     1     2
 -4.7001266002609471E-01 a       723     0    49     1     3
 -7.9740344071160452E-01 a       724     0    49     1     4
 -1.0249220282498956E+00 a       725     0    49     1     5
  1.4239019794440919E+00 a       726     0    49     1     6
 -1.2357011006072889E+00 a       727     0    49     1     7
  1.8181578741080068E-01 a       728     0    49     1     8
  1.0751780509169595E-01 a       729     0    49     1     9
 -1.8364312124228137E+00 a       730     0    49     1    10
 -6.7373771353973601E-03 a       731     0    49     1    11
  2.4511310315176570E-02 a       732     0    49     1    12
  1.4720549700821792E+00 a       733     0    49     1    13
 -1.0737810186084689E+00 a       734     0    49     1    14
 -5.0239984019684869E-01 a       735     0    49     1    15
  2.6682950386712784E-01 a       736     0    50     1     1
 -3.0007091941929031E-02 a       737     0    50     1     2
 -2.2658873986500233E-01 a       738     0    50     1     3
 -1.4953928952239706E-01 a       739     0    50     1     4
 -1.9012856310379936E-01 a       740     0    50     1     5
  2.3591320446774416E-01 a       741     0    50     1     6
 -2.8544111978374426E-01 a       742     0    50     1     7
  1.6019645042417804E-02 a       743     0    50     1     8
 -1.7097477467661668E-01 a       744     0    50     1     9
  9.9308118908564752E-02 a       745     0    50     1    10
 -2.9939125408250283E-01 a       746     0    50     1    11
 -5.3094563180086866E-02 a       747     0    50     1    12
  1.8744911001394302E-01 a       748     0    50     1    13
 -2.6214031411492950E-01 a       749     0    50     1    14
  3.0669168687263848E-01 a       750     0    50     1    15
 -8.8548749975823501E-02 a       751     0    51     1     1
  1.5287732183398231E-01 a       752     0    51     1     2
  1.0926874433332789E-01 a       753     0    51     1     3
  2.3800411876874217E-01 a       754     0    51     1     4
 -6.1288111969414938E-01 a       755     0    51     1     5
  3.2234742399147881E-01 a       756     0    51     1     6
  8.1523298390975014E-03 a       757     0    51     1     7
 -2.1698334317681162E-01 a       758     0    51     1     8
 -3.8425541632545818E-01 a       759     0    51     1     9
 -4.9100184484415671E-01 a       760     0    51     1    10
 -2.0262143120687023E-01 a       761     0    51     1    11
 -2.4682343018318803E-01 a       762     0    51     1    12
 -6.7492570119806039E-01 a       763     0    51     1    13
 -1.2801853174569267E-01 a       764     0    51     1    14
 -7.2943726245821716E-01 a       765     0    51     1    15
 -2.7702910051467405E-01 a       766     0    52     1     1
  4.8951917089807667E-01 a       767     0    52     1     2
  5.6583864248434113E-01 a       768     0    52     1     3
  2.4722760462929014E+00 a       769     0    52     1     4
 -2.5178362927462223E+00 a       770     0    52     1     5
 -8.0754009834595264E-01 a       771     0    52     1     6
  1.6050678362877975E+00 a       772     0    52     1     7
 -2.6969275262202252E-01 a       773     0    52     1     8
 -6.0964960010910285E-01 a       774     0    52     1     9
  3.7104165086730634E-01 a       775     0    52     1    10
 -1.3907485337208405E+00 a       776     0    52     1    11
 -1.6319718109210782E-01 a       777     0    52     1    12
 -3.3540261330619527E+00 a       778     0    52     1    13
 -9.8312073692540913E-01 a       779     0    52     1    14
 -9.2018524251429012E-01 a       780     0    52     1    15
 -1.3012310382966907E-01 a       781     0    53     1     1
 -1.5513650758631198E-01 a       782     0    53     1     2
  1.2528132643559037E-01 a       783     0    53     1     3
  1.4401900998913804E+00 a       784     0    53     1     4
  1.0185836586492082E-01 a       785     0    53     1     5
 -4.6307027686013878E-02 a       786     0    53     1     6
  3.0071151058157358E-02 a       787     0    53     1     7
 -2.2299301696595750E-02 a       788     0    53     1     8
  4.5352084318336913E-02 a       789     0    53     1     9
 -1.0189843810551985E-01 a       790     0    53     1    10
  2.8179546424852823E-02 a       791     0    53     1    11
  4.5720733674842038E-04 a       792     0    53     1    12
 -3.1920102505931564E-01 a       793     0    53     1    13
  1.3599617381008666E-01 a       794     0    53     1    14
  1.2599956494977582E-01 a       795     0    53     1    15
 -1.4706577072677374E-01 a       796     0    54     1     1
  2.3748155279717678E-01 a       797     0    54     1     2
 -2.9660866626626975E-01 a       798     0    54     1     3
 -3.4296708376585272E-01 a       799     0    54     1     4
 -7.8824335652961583E-02 a       800     0    54     1     5
 -2.4831988142654907E-01 a       801     0    54     1     6
  3.2889250697830841E-01 a       802     0    54     1     7
 -1.1683446399807350E-01 a       803     0    54     1     8
 -5.8221143840981983E-03 a       804     0    54     1     9
  1.8750458763533678E-01 a       805     0    54     1    10
 -5.1426721837105305E-01 a       806     0    54     1    11
 -1.8507457735445104E-01 a       807     0    54     1    12
  1.6993635242073257E-02 a       808     0    54     1    13
  2.7360553115471814E-01 a       809     0    54     1    14
  1.4722018482252849E-01 a       810     0    54     1    15
 -3.5045004156240767E-01 a       811     0    55     1     1
 -2.2935995970342873E-01 a       812     0    55     1     2
  3.5485104557725700E-01 a       813     0    55     1     3
 -8.5999495279807692E-01 a       814     0    55     1     4
  1.0620134499786265E+00 a       815     0    55     1     5
  2.2368298518660956E-01 a       816     0    55     1     6
 -5.6423149984983489E-01 a       817     0    55     1     7
 -3.7464387728245133E-02 a       818     0    55     1     8
  7.2253514142208708E-02 a       819     0    55     1     9
 -2.6444281439999168E-01 a       820     0    55     1    10
  3.7076828159828829E-01 a       821     0    55     1    11
 -1.0791234483878366E-01 a       822     0    55     1    12
  7.5453637526304174E-01 a       823     0    55     1    13
  3.3308796284063874E-01 a       824     0    55     1    14
  4.0735141254212459E-02 a       825     0    55     1    15
 -6.5985615513005733E-02 a       826     0    56     1     1
  3.1753952234852817E-01 a       827     0    56     1     2
 -7.9503676582719937E-02 a       828     0    56     1     3
 -5.2037421011664786E-01 a       829     0    56     1     4
 -1.4182844448983264E-01 a       830     0    56     1     5
 -2.3350919819999563E-02 a       831     0    56     1     6
 -1.4395917110297565E-01 a       832     0    56     1     7
  2.9616088704098726E-02 a       833     0    56     1     8
 -1.8286884901767376E-02 a       834     0    56     1     9
  7.6718475491210206E-02 a       835     0    56     1    10
 -2.9952117330774597E-01 a       836     0    56     1    11
 -5.4714838903991269E-03 a       837     0    56     1    12
  2.9589526515638981E-01 a       838     0    56     1    13
 -2.0667948557004104E-01 a       839     0    56     1    14
  2.3684613830256651E-01 a       840     0    56     1    15
  5.8795823669074210E-02 a       841     0    57     1     1
  1.2522865095289223E-01 a       842     0    57     1     2
  2.7234134758012929E-01 a       843     0    57     1     3
 -3.8749046385401575E-01 a       844     0    57     1     4
 -5.8329851878028804E-01 a       845     0    57     1     5
 -2.3622314407604483E-01 a       846     0    57     1     6
  2.6695969744491144E-01 a       847     0    57     1     7
  5.0263852413306401E-02 a       848     0    57     1     8
 -3.5259281277531277E-03 a       849     0    57     1     9
 -1.6771978355999734E-01 a       850     0    57     1    10
  3.0311843316294668E-01 a       851     0    57     1    11
  2.3561153922242707E-02 a       852     0    57     1    12
  3.4840095692854345E-01 a       853     0    57     1    13
 -1.9177696709412201E-01 a       854     0    57     1    14
 -4.0982214314259907E-01 a       855     0    57     1    15
  4.9539483877431700E-01 a       856     0    58     1     1
  2.5632304576551312E-01 a       857     0    58     1     2
 -2.5879420650258742E-03 a       858     0    58     1     3
  1.1073949446614568E+00 a       859     0    58     1     4
 -2.1095123172713146E+00 a       860     0    58     1     5
  4.9048378727370223E-02 a       861     0    58     1     6
  1.4629934460196667E+00 a       862     0    58     1     7
  1.5412181647027914E-01 a       863     0    58     1     8
  3.5670423210718269E-02 a       864     0    58     1     9
  3.6035136435172171E-01 a       865     0    58     1    10
 -4.0950245305710531E-01 a       866     0    58     1    11
 -9.6845218147960765E-02 a       867     0    58     1    12
 -8.6552115749873937E-01 a       868     0    58     1    13
 -4.8295616848004863E-01 a       869     0    58     1    14
 -4.8065784015855101E-01 a       870     0    58     1    15
 -4.4506324266455941E-02 a       871     0    59     1     1
  7.3605175783910551E-03 a       872     0    59     1     2
 -1.3964750010145099E-01 a       873     0    59     1     3
 -1.7835051851398123E+00 a       874     0    59     1     4
 -1.3017308531648156E-01 a       875     0    59     1     5
  1.4861033669563939E-01 a       876     0    59     1     6
 -1.3014406590780117E-01 a       877     0    59     1     7
 -2.4501405633706702E-02 a       878     0    59     1     8
 -7.0531546358349947E-02 a       879     0    59     1     9
 -9.6581383086218317E-02 a       880     0    59     1    10
 -5.0059307763631888E-01 a       881     0    59     1    11
 -5.8796683822972054E-02 a       882     0    59     1    12
 -2.4568252860927947E-01 a       883     0    59     1    13
 -1.5899205417860048E-02 a       884     0    59     1    14
 -1.2795899357209650E-01 a       885     0    59     1    15
 -1.1366974572820357E-02 a       886     0    60     1     1
 -1.3612882172705451E-01 a       887     0    60     1     2
  2.1566853321466872E-01 a       888     0    60     1     3
  2.1555088028291536E-01 a       889     0    60     1     4
 -2.6436164284290918E-03 a       890     0    60     1     5
  1.3833713503100519E-02 a       891     0    60     1     6
 -1.1918199150041157E-01 a       892     0    60     1     7
  6.0896806494505018E-02 a       893     0    60     1     8
 -3.3564185499949002E-02 a       894     0    60     1     9
 -5.7568490912228938E-02 a       895     0    60     1    10
  1.7326374302334138E-01 a       896     0    60     1    11
  9.5295168012146145E-02 a       897     0    60     1    12
 -1.5198668700815203E-02 a       898     0    60     1    13
 -2.1439012020506583E-02 a       899     0    60     1    14
 -9.6798399772919080E-03 a       900     0    60     1    15
  1.0671576050364248E-01 a       901     0    61     1     1
 -4.2895173547256908E-02 a       902     0    61     1     2
  8.5501108644276499E-02 a       903     0    61     1     3
  5.9261509926722677E-01 a       904     0    61     1     4
  1.3732710149213389E-02 a       905     0    61     1     5
 -2.9751039050295608E-01 a       906     0    61     1     6
  4.2163873684136172E-01 a       907     0    61     1     7
 -4.2672960882972333E-04 a       908     0    61     1     8
 -1.2352698033915550E-01 a       909     0    61     1     9
  2.8841619043939071E-01 a       910     0    61     1    10
 -1.0457467209986009E-01 a       911     0    61     1    11
 -5.5149248656812997E-04 a       912     0    61     1    12
 -7.3947187683785875E-01 a       913     0    61     1    13
  2.6442465135965804E-01 a       914     0    61     1    14
 -6.2718033224713213E-02 a       915     0    61     1    15
  5.4381292074945223E-03 a       916     0    62     1     1
 -4.9121720625716229E-02 a       917     0    62     1     2
  1.9617393521658442E-02 a       918     0    62     1     3
  2.9196116390803806E-01 a       919     0    62     1     4
  1.1776852782022056E-02 a       920     0    62     1     5
 -1.9185237037496396E-02 a       921     0    62     1     6
  1.4330232737770751E-01 a       922     0    62     1     7
 -6.3013605650682012E-03 a       923     0    62     1     8
  3.7050326782691552E-02 a       924     0    62     1     9
  1.1055306640706478E-01 a       925     0    62     1    10
  2.6587230543467627E-01 a       926     0    62     1    11
 -2.0398545941693557E-02 a       927     0    62     1    12
  2.9057521068629969E-02 a       928     0    62     1    13
  1.0994337197246176E-01 a       929     0    62     1    14
 -1.7576466184711481E-01 a       930     0    62     1    15
  9.2097710071439617E-02 a       931     0    63     1     1
 -2.7513719440465410E-02 a       932     0    63     1     2
 -1.7719033053108679E-02 a       933     0    63     1     3
 -9.9266050109851706E-02 a       934     0    63     1     4
  2.4847729503286153E-01 a       935     0    63     1     5
  3.0880183490392583E-02 a       936     0    63     1     6
 -8.7550031417182039E-02 a       937     0    63     1     7
  3.1681596655823603E-02 a       938     0    63     1     8
  5.7570545077725986E-02 a       939     0    63     1     9
  1.7081641672529030E-01 a       940     0    63     1    10
  1.8514178192568659E-01 a       941     0    63     1    11
  8.5134409379518189E-02 a       942     0    63     1    12
  1.7983989863966775E-02 a       943     0    63     1    13
  4.6674495054120385E-02 a       944     0    63     1    14
  1.8752122195250104E-01 a       945     0    63     1    15
 -2.2433368345045854E-01 a       946     0    64     1     1
 -2.0524424554914977E-01 a       947     0    64     1     2
 -6.9837240352324512E-02 a       948     0    64     1     3
 -4.7796593672652238E-01 a       949     0    64     1     4
  1.0936656138084573E+00 a       950     0    64     1     5
 -6.5903532650472307E-01 a       951     0    64     1     6
 -9.2259995751345392E-01 a       952     0    64     1     7
 -7.3441373967955831E-02 a       953     0    64     1     8
 -5.3819294322621258E-01 a       954     0    64     1     9
 -5.9356955851268003E-02 a       955     0    64     1    10
  8.1309587206437231E-02 a       956     0    64     1    11
 -2.7336429957753660E-02 a       957     0    64     1    12
  4.1940955710941397E-01 a       958     0    64     1    13
  9.3943461927684380E-01 a       959     0    64     1    14
  3.5417801952654560E-01 a       960     0    64     1    15
 -3.4346345729899169E-01 b       961     1     1
 -8.1260471808497237E-01 b       962     1     2
  1.2747654302608363E-01 b       963     1     3
 -5.9536482135680480E-01 b       964     1     4
 -4.0735686719804626E-01 b       965     1     5
 -9.1371920331023970E-01 b       966     1     6
 -7.4498911420289360E-01 b       967     1     7
 -6.2811713044296313E-01 b       968     1     8
 -4.0080640397840867E-01 b       969     1     9
 -6.7917785396406427E-01 b       970     1    10
  1.3803707455045958E-01 b       971     1    11
  2.5526557948787214E-02 b       972     1    12
 -2.9392318299323122E-01 b       973     1    13
 -2.7700832490074589E-01 b       974     1    14
 -3.7362507635388502E-02 b       975     1    15
 -7.3831650053533104E-01 a       976     1     1     2     1
 -6.8842985242739418E-01 a       977     1     1     2     2
  9.6538179499133092E-01 a       978     1     1     2     3
 -1.8447121440569141E+00 a       979     1     1     2     4
  9.9923923514916968E-01 a       980     1     1     2     5
  7.5105778363615511E-02 a       981     1     1     2     6
  1.0688050892855614E+00 a       982     1     1     2     7
  1.0344771630660659E+00 a       983     1     1     2     8
  4.5906046557075436E-01 a       984     1     1     2     9
 -6.9429079270475580E-01 a       985     1     1     2    10
 -4.5334596767297169E-01 a       986     1     1     2    11
 -1.3152183551571905E-01 a       987     1     1     2    12
 -5.0164154549089202E-01 a       988     1     1     2    13
 -3.9903957072856916E-01 a       989     1     1     2    14
  6.1135119651161018E-01 a       990     1     1     2    15
  1.0085100103725553E+00 a       991     1     2     2     1
  2.2063383178998189E-01 a       992     1     2     2     2
  1.2252714378877425E+00 a       993     1     2     2     3
  6.0533517595524111E-01 a       994     1     2     2     4
  1.7108166086664098E+00 a       995     1     2     2     5
 -2.2203745855178733E-01 a       996     1     2     2     6
  6.1278688785895585E-01 a       997     1     2     2     7
  3.2226511707308669E-01 a       998     1     2     2     8
 -4.6949299706660319E-01 a       999     1     2     2     9
 -2.1640277990245522E+00 a      1000     1     2     2    10
  1.6006866011146146E+00 a      1001     1     2     2    11
 -8.0135023495973887E-02 a      1002     1     2     2    12
  2.1418859862176962E-01 a      1003     1     2     2    13
  6.2905052656642380E-01 a      1004     1     2     2    14
  5.6769011131797720E-01 a      1005     1     2     2    15
  6.6732504783756530E-01 a      1006     1     3     2     1
  8.4947503718553308E-01 a      1007     1     3     2     2
  4.9255978771051245E-01 a      1008     1     3     2     3
 -6.3826492835822657E-01 a      1009     1     3     2     4
  6.8584544292297411E-01 a      1010     1     3     2     5
 -2.2506280503008202E-01 a      1011     1     3     2     6
  2.6445967692616040E-01 a      1012     1     3     2     7
  6.6159091519738519E-02 a      1013     1     3     2     8
  1.3721324745503807E-01 a      1014     1     3     2     9
 -7.1329707973275214E-01 a      1015     1     3     2    10
 -1.8193665492929420E-01 a      1016     1     3     2    11
  5.3924412520531984E-01 a      1017     1     3     2    12
 -2.8224847255493068E-01 a      1018     1     3     2    13
 -7.9705304609688166E-01 a      1019     1     3     2    14
 -1.0318958860494899E-01 a      1020     1     3     2    15
  4.3332073589784481E-01 a      1021     1     4     2     1
  1.3991404233770380E-01 a      1022     1     4     2     2
  6.3746222588275669E-01 a      1023     1     4     2     3
 -6.8796489934793048E-01 a      1024     1     4     2     4
 -2.6691990755803802E-01 a      1025     1     4     2     5
 -7.8682082740398940E-01 a      1026     1     4     2     6
  9.4828654159149400E-02 a      1027     1     4     2     7
  4.4890617176642872E-01 a      1028     1     4     2     8
 -7.4254329289261733E-01 a      1029     1     4     2     9
  4.7014111773653711E-01 a      1030     1     4     2    10
 -2.0098354740303001E-01 a      1031     1     4     2    11
 -1.2514935809679544E+00 a      1032     1     4     2    12
 -1.0734812514724645E+00 a      1033     1     4     2    13
 -1.5271658960834091E+00 a      1034     1     4     2    14
 -1.4606446735323950E+00 a      1035     1     4     2    15
 -6.6604198413524685E-01 a      1036     1     5     2     1
  5.0345777548283632E-01 a      1037     1     5     2     2
  9.6125713437754179E-01 a      1038     1     5     2     3
  3.9530088067215746E-01 a      1039     1     5     2     4
 -2.3806329355448183E-01 a      1040     1     5     2     5
  9.2280327794390360E-01 a      1041     1     5     2     6
 -3.1421645626493666E-01 a      1042     1     5     2     7
 -6.3317318710924642E-01 a      1043     1     5     2     8
  4.9967031362360237E-01 a      1044     1     5     2     9
  2.1401013733773519E-01 a      1045     1     5     2    10
  5.1008842982133451E-01 a      1046     1     5     2    11
  1.3385282914074315E-01 a      1047     1     5     2    12
 -2.2599521399804912E-01 a      1048     1     5     2    13
  1.7270400561707797E-02 a      1049     1     5     2    14
 -5.9226236175800262E-01 a      1050     1     5     2    15
 -8.2879247716257642E-01 a      1051     1     6     2     1
 -1.4754724447481566E+00 a      1052     1     6     2     2
 -8.8947799367935387E-01 a      1053     1     6     2     3
 -8.3618821328056550E-02 a      1054     1     6     2     4
  4.7353333682339160E-01 a      1055     1     6     2     5
  7.7384666612152364E-01 a      1056     1     6     2     6
  1.0964613094761464E+00 a      1057     1     6     2     7
 -2.2418690451856380E-01 a      1058     1     6     2     8
  4.7946328394013965E-01 a      1059     1     6     2     9
  5.6173129956214485E-01 a      1060     1     6     2    10
  1.0618595560847112E-01 a      1061     1     6     2    11
  8.8280002225991705E-01 a      1062     1     6     2    12
 -5.3627404703137493E-01 a      1063     1     6     2    13
 -1.5535611834873817E+00 a      1064     1     6     2    14
 -3.3455621658378853E-01 a      1065     1     6     2    15
 -8.7872346925043610E-01 a      1066     1     7     2     1
  4.9366742769058647E-01 a      1067     1     7     2     2
 -8.5103330453589351E-02 a      1068     1     7     2     3
 -2.9874825887772738E-01 a      1069     1     7     2     4
