################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4802780408187480E-01 a       531     0    36     1     6
 -6.2072391461907028E-01 a       532     0    36     1     7
  1.0468907989552296E+00 a       533     0    36     1     8
  4.2165808740927874E-01 a       534     0    36     1     9
 -7.5832231759626598E-02 a       535     0    36     1    10
 -1.7942138500735973E-02 a       536     0    36     1    11
  2.8333567267491555E-01 a       537     0    36     1    12
  2.4662783869471055E-01 a       538     0    36     1    13
  2.1092952263955891E-01 a       539     0    36     1    14
 -2.8294505687469812E-01 a       540     0    36     1    15
 -1.0966762286479050E-01 a       541     0    37     1     1
 -1.0296480011481968E+00 a       542     0    37     1     2
  8.0546660290661751E-02 a       543     0    37     1     3
 -3.7270336337494619E-01 a       544     0    37     1     4
  5.0495493916284717E-02 a       545     0    37     1     5
 -1.0016998830998369E+00 a       546     0    37     1     6
 -2.4005310558442591E-01 a       547     0    37     1     7
 -9.0808643321356963E-02 a       548     0    37     1     8
  3.9613007530535052E-02 a       549     0    37     1     9
 -2.8096625375955026E-01 a       550     0    37     1    10
  9.6252865287814321E-02 a       551     0    37     1    11
  2.2347678543231628E-01 a       552     0    37     1    12
 -9.2310304151166989E-01 a       553     0    37     1    13
  6.5374261287368307E-01 a       554     0    37     1    14
  2.6036010709446561E-03 a       555     0    37     1    15
 -1.1524979589223486E-01 a       556     0    38     1     1
  1.4654952735218829E-01 a       557     0    38     1     2
  4.7108452992589173E-01 a       558     0    38     1     3
  2.4025525264096584E-02 a       559     0    38     1     4
  7.7973233060256331E-01 a       560     0    38     1     5
  6.1300054436450546E-01 a       561     0    38     1     6
 -2.2214543398089912E+00 a       562     0    38     1     7
 -5.6681430024873281E-01 a       563     0    38     1     8
 -1.3168240320618904E-01 a       564     0    38     1     9
 -1.4962763761604827E+00 a       565     0    38     1    10
 -1.6246339692775943E-01 a       566     0    38     1    11
 -3.2906242891915422E-01 a       567     0    38     1    12
 -2.1564671911994651E-01 a       568     0    38     1    13
 -2.8225627571652384E-01 a       569     0    38     1    14
  5.8040068924254506E-01 a       570     0    38     1    15
  2.5009743191973115E-02 a       571     0    39     1     1
 -2.5056479745800686E-01 a       572     0    39     1     2
 -1.6998692927625653E-01 a       573     0    39     1     3
  2.3613524052828921E-01 a       574     0    39     1     4
  2.8430569022363172E-01 a       575     0    39     1     5
  1.4238271868923941E-01 a       576     0    39     1     6
  1.9404275596378862E-02 a       577     0    39     1     7
  3.4102911240656525E-01 a       578     0    39     1     8
  2.7678354275497241E-01 a       579     0    39     1     9
  2.4145113383428261E-02 a       580     0    39     1    10
 -2.9217618206422796E-01 a       581     0    39     1    11
 -1.1370996599766647E-01 a       582     0    39     1    12
 -2.8164772553103429E-01 a       583     0    39     1    13
 -3.4441661308639765E-01 a       584     0    39     1    14
  1.7424492424335503E-01 a       585     0    39     1    15
  3.9143287519012493E-01 a       586     0    40     1     1
  1.4086563871437869E+00 a       587     0    40     1     2
 -1.4919717136455564E+00 a       588     0    40     1     3
 -1.1299121883330172E-01 a       589     0    40     1     4
  5.9394697611758329E-01 a       590     0    40     1     5
 -5.1527658747188176E-01 a       591     0    40     1     6
 -9.1881493437672357E-01 a       592     0    40     1     7
  5.1383428303027168E-01 a       593     0    40     1     8
  4.2338256294683803E-02 a       594     0    40     1     9
 -3.6388285165181505E-01 a       595     0    40     1    10
 -2.2041415606285650E-01 a       596     0    40     1    11
  9.4711003845882369E-01 a       597     0    40     1    12
  2.3502464033293827E-01 a       598     0    40     1    13
  2.3129584061844249E-01 a       599     0    40     1    14
  2.5682274427164542E-01 a       600     0    40     1    15
 -3.0261177081603602E-01 a       601     0    41     1     1
 -4.1743443689328458E-01 a       602     0    41     1     2
 -8.3024576041962495E-01 a       603     0    41     1     3
 -6.8152494670474961E-01 a       604     0    41     1     4
  8.6257196159285093E-02 a       605     0    41     1     5
  5.0310013837659473E-01 a       606     0    41     1     6
  1.2172106378256928E+00 a       607     0    41     1     7
 -1.7745653619533170E+00 a       608     0    41     1     8
 -1.1046351574307449E+00 a       609     0    41     1     9
  7.0544610691650522E-01 a       610     0    41     1    10
  5.0674629084490352E-01 a       611     0    41     1    11
 -7.3735297788979925E-01 a       612     0    41     1    12
  5.2282759376521992E-01 a       613     0    41     1    13
 -1.5463698787278382E-01 a       614     0    41     1    14
 -7.7845713762712432E-01 a       615     0    41     1    15
 -5.8169231034322463E-02 a       616     0    42     1     1
 -4.8204239659486786E-01 a       617     0    42     1     2
 -3.1626778360237101E-01 a       618     0    42     1     3
 -8.2195410880611067E-02 a       619     0    42     1     4
  5.9777313951539046E-01 a       620     0    42     1     5
 -2.0693057664607313E-03 a       621     0    42     1     6
 -4.5131055131482312E-01 a       622     0    42     1     7
 -9.4400670960134736E-01 a       623     0    42     1     8
 -5.9965388068503733E-01 a       624     0    42     1     9
  1.8123972137439689E-01 a       625     0    42     1    10
 -3.5108493073570507E-03 a       626     0    42     1    11
  6.4686626441350870E-01 a       627     0    42     1    12
  5.7341548260143160E-01 a       628     0    42     1    13
  3.9149936101950059E-03 a       629     0    42     1    14
 -3.2751834844870359E-01 a       630     0    42     1    15
 -6.3932922936474346E-01 a       631     0    43     1     1
  6.3274644238243993E-01 a       632     0    43     1     2
  5.3077120464876593E-01 a       633     0    43     1     3
 -1.6108328191012553E-01 a       634     0    43     1     4
 -4.2635734220412919E-01 a       635     0    43     1     5
 -6.6470839358277056E-01 a       636     0    43     1     6
 -6.5115579104147980E-01 a       637     0    43     1     7
 -5.0353996701676923E-02 a       638     0    43     1     8
 -7.9907471094651683E-01 a       639     0    43     1     9
  1.7709880318993265E-01 a       640     0    43     1    10
  1.4501305325345923E-01 a       641     0    43     1    11
 -1.3123446550686324E+00 a       642     0    43     1    12
 -8.0424138802868451E-03 a       643     0    43     1    13
  8.5347061534824797E-01 a       644     0    43     1    14
 -1.0209945861427723E+00 a       645     0    43     1    15
  3.9515755941265501E-01 a       646     0    44     1     1
 -7.4850597313330935E-01 a       647     0    44     1     2
 -9.5973157202727732E-01 a       648     0    44     1     3
  7.6154346190223765E-01 a       649     0    44     1     4
  4.1363615035354254E-02 a       650     0    44     1     5
  6.6474099717725288E-01 a       651     0    44     1     6
 -4.6812871055802556E-02 a       652     0    44     1     7
  7.0080582299232863E-01 a       653     0    44     1     8
  3.0354400613442228E-01 a       654     0    44     1     9
 -5.2192668678668985E-01 a       655     0    44     1    10
 -7.9510084529875708E-02 a       656     0    44     1    11
  6.9196531944722961E-01 a       657     0    44     1    12
  2.1595365175143524E-01 a       658     0    44     1    13
 -1.4253068624625448E-01 a       659     0    44     1    14
  5.4705531529826135E-01 a       660     0    44     1    15
 -6.4310422939653264E-02 a       661     0    45     1     1
 -5.4636117491354119E-01 a       662     0    45     1     2
 -7.0972935208823484E-01 a       663     0    45     1     3
  1.9295331337417526E-01 a       664     0    45     1     4
  4.2095659817513792E-01 a       665     0    45     1     5
  1.2417419106812622E+00 a       666     0    45     1     6
  6.6032035637304212E-02 a       667     0    45     1     7
 -2.1075137392420659E-01 a       668     0    45     1     8
 -5.3220994291438428E-01 a       669     0    45     1     9
 -8.0092323954985922E-01 a       670     0    45     1    10
 -1.6983058575988078E-01 a       671     0    45     1    11
  9.1419515538960905E-01 a       672     0    45     1    12
 -3.2494214694835072E-02 a       673     0    45     1    13
 -8.2219981681511711E-01 a       674     0    45     1    14
  1.6668803513089392E-01 a       675     0    45     1    15
  6.9824297214217645E-01 a       676     0    46     1     1
 -7.5673010125745555E-01 a       677     0    46     1     2
  6.2748430728406968E-01 a       678     0    46     1     3
 -1.5469476019528219E-01 a       679     0    46     1     4
 -1.0021589039742257E-02 a       680     0    46     1     5
  6.0252861919333278E-01 a       681     0    46     1     6
  5.1512341119790350E-01 a       682     0    46     1     7
  2.7734678199284674E-01 a       683     0    46     1     8
 -1.8598847056321446E-01 a       684     0    46     1     9
 -3.6605421338589778E-01 a       685     0    46     1    10
 -9.0271130647454942E-02 a       686     0    46     1    11
  4.4020066806497854E-01 a       687     0    46     1    12
 -3.8097327385980095E-01 a       688     0    46     1    13
  7.3510670435074837E-02 a       689     0    46     1    14
  3.3630370556315642E-01 a       690     0    46     1    15
  4.0401489125733575E-01 a       691     0    47     1     1
 -2.5348331061893059E-01 a       692     0    47     1     2
  5.0488045572944590E-02 a       693     0    47     1     3
  1.5204526374331781E-01 a       694     0    47     1     4
  5.0733492668905389E-01 a       695     0    47     1     5
 -6.1013044294924235E-01 a       696     0    47     1     6
 -9.4242001845645651E-01 a       697     0    47     1     7
 -1.1962712919518101E-04 a       698     0    47     1     8
  1.0921409838403189E-01 a       699     0    47     1     9
  3.8875697353356709E-01 a       700     0    47     1    10
 -4.8458886824308500E-01 a       701     0    47     1    11
  6.7747701289338326E-03 a       702     0    47     1    12
  7.7054310390338576E-01 a       703     0    47     1    13
  5.1439463863039525E-01 a       704     0    47     1    14
 -4.8869222493397875E-02 a       705     0    47     1    15
 -2.4172223992756682E-02 a       706     0    48     1     1
 -5.5230727428750336E-03 a       707     0    48     1     2
  3.0123580266262912E-01 a       708     0    48     1     3
 -5.3595168020049933E-01 a       709     0    48     1     4
  6.2915217683634317E-01 a       710     0    48     1     5
  6.1767213282536215E-01 a       711     0    48     1     6
  1.7386658934593552E-01 a       712     0    48     1     7
 -4.9139370697069318E-01 a       713     0    48     1     8
 -2.9748326325759494E-01 a       714     0    48     1     9
 -8.3313852055704810E-02 a       715     0    48     1    10
  1.3482588960030817E-01 a       716     0    48     1    11
 -3.5003544408987497E-01 a       717     0    48     1    12
  3.2485903590175713E-01 a       718     0    48     1    13
  4.4796513970058027E-01 a       719     0    48     1    14
 -6.1911592223162240E-02 a       720     0    48     1    15
  1.2983218584357820E-01 a       721     0    49     1     1
  9.2894537510868092E-01 a       722     0    49     1     2
 -1.2331245823002044E+00 a       723     0    49     1     3
 -3.4733770341810677E-01 a       724     0    49     1     4
  6.0439958410594508E-01 a       725     0    49     1     5
 -4.8065299446426130E-01 a       726     0    49     1     6
  7.7271327328693562E-01 a       727     0    49     1     7
 -5.9128709793159273E-01 a       728     0    49     1     8
  4.0120837031642897E-01 a       729     0    49     1     9
  4.5118460546147537E-01 a       730     0    49     1    10
 -8.4560216403025648E-02 a       731     0    49     1    11
  1.7646216634342116E-01 a       732     0    49     1    12
 -9.1660532231639436E-01 a       733     0    49     1    13
 -3.2317581257287559E-01 a       734     0    49     1    14
 -9.0239060124937279E-02 a       735     0    49     1    15
  9.4026374670793916E-02 a       736     0    50     1     1
  1.6119316257314534E-01 a       737     0    50     1     2
  3.6547654993581324E-01 a       738     0    50     1     3
 -4.3132195293565012E-01 a       739     0    50     1     4
 -3.4812624021627786E-01 a       740     0    50     1     5
  2.9220864402196101E-01 a       741     0    50     1     6
 -3.2717879421258950E-01 a       742     0    50     1     7
 -4.7098898912677806E-01 a       743     0    50     1     8
 -4.4003830342312041E-02 a       744     0    50     1     9
  4.5617106409310537E-01 a       745     0    50     1    10
 -7.5927898957990375E-02 a       746     0    50     1    11
 -4.3377529441006250E-02 a       747     0    50     1    12
 -3.1754636309676115E-01 a       748     0    50     1    13
  5.1249249128006069E-01 a       749     0    50     1    14
 -2.8822287593592000E-01 a       750     0    50     1    15
  2.6891690629738552E-01 a       751     0    51     1     1
  7.3600156270139760E-01 a       752     0    51     1     2
  2.8832339933036105E-01 a       753     0    51     1     3
  3.0301154347515175E-01 a       754     0    51     1     4
 -7.2986239815659340E-02 a       755     0    51     1     5
 -1.8310498436832198E-01 a       756     0    51     1     6
 -2.3042728577390012E-01 a       757     0    51     1     7
  3.6647832019434118E-01 a       758     0    51     1     8
 -7.8492155408726172E-02 a       759     0    51     1     9
  1.3040107305116203E-01 a       760     0    51     1    10
 -2.2488304423737929E-01 a       761     0    51     1    11
  1.7086496684120482E-02 a       762     0    51     1    12
  3.3147948584912612E-01 a       763     0    51     1    13
  9.0908829962657522E-01 a       764     0    51     1    14
 -5.4710761619569126E-01 a       765     0    51     1    15
 -1.7745454150780826E-01 a       766     0    52     1     1
 -5.5043591523503954E-01 a       767     0    52     1     2
 -3.0649975641910368E-02 a       768     0    52     1     3
  4.0181931582984409E-01 a       769     0    52     1     4
 -4.7117761899004545E-01 a       770     0    52     1     5
  7.1712289359998194E-01 a       771     0    52     1     6
  6.4457994592016643E-01 a       772     0    52     1     7
  2.4473677270584979E-01 a       773     0    52     1     8
 -3.0363455325126237E-01 a       774     0    52     1     9
  6.1643939536605935E-02 a       775     0    52     1    10
 -7.7228452371208844E-02 a       776     0    52     1    11
 -9.9320337409506576E-02 a       777     0    52     1    12
 -4.6577815845123377E-01 a       778     0    52     1    13
  7.2961720888101689E-01 a       779     0    52     1    14
 -5.4600066436916417E-01 a       780     0    52     1    15
  4.2784740307540442E-01 a       781     0    53     1     1
  1.1241927956950185E-02 a       782     0    53     1     2
  1.8017313993333495E-01 a       783     0    53     1     3
  7.7392809504570670E-02 a       784     0    53     1     4
 -1.0762765523690020E-01 a       785     0    53     1     5
  2.7365046383441782E-01 a       786     0    53     1     6
 -3.4338067157570473E-01 a       787     0    53     1     7
  8.3616069267370075E-01 a       788     0    53     1     8
  3.7952447586817017E-01 a       789     0    53     1     9
 -6.0913187864584328E-01 a       790     0    53     1    10
 -1.4064941628610247E-01 a       791     0    53     1    11
  4.7834287702891098E-01 a       792     0    53     1    12
 -2.4943594559385435E-01 a       793     0    53     1    13
  1.5699860666100068E-01 a       794     0    53     1    14
  2.1915996426023726E-01 a       795     0    53     1    15
 -6.2669391573646985E-03 a       796     0    54     1     1
 -5.9018602310310947E-02 a       797     0    54     1     2
  2.7942915558324850E-02 a       798     0    54     1     3
 -1.4014910434474667E-01 a       799     0    54     1     4
 -6.1850052382409502E-02 a       800     0    54     1     5
 -1.1387722357471054E-01 a       801     0    54     1     6
  5.4944107657163441E-02 a       802     0    54     1     7
  2.8543472092030286E-01 a       803     0    54     1     8
  2.1142298916091284E-01 a       804     0    54     1     9
 -8.8064989165713842E-02 a       805     0    54     1    10
  7.4936761787434789E-02 a       806     0    54     1    11
 -1.0319213239799127E-01 a       807     0    54     1    12
 -1.9989842671961575E-01 a       808     0    54     1    13
 -6.3161113233677735E-02 a       809     0    54     1    14
  2.5685646674933138E-01 a       810     0    54     1    15
  5.0872227309178852E-01 a       811     0    55     1     1
 -4.6719453712867642E-01 a       812     0    55     1     2
  1.0724949789729514E+00 a       813     0    55     1     3
 -3.1660945342307950E-01 a       814     0    55     1     4
  2.4800821010051741E-01 a       815     0    55     1     5
 -5.6691480396872262E-01 a       816     0    55     1     6
  8.0855693464243816E-02 a       817     0    55     1     7
 -5.5716900934150659E-01 a       818     0    55     1     8
  3.8642615222536231E-01 a       819     0    55     1     9
 -6.7176574336829453E-01 a       820     0    55     1    10
  2.0305553294971532E-01 a       821     0    55     1    11
  3.4706931501286642E-01 a       822     0    55     1    12
 -3.3591138273398097E-01 a       823     0    55     1    13
 -1.0206187287782156E+00 a       824     0    55     1    14
  7.1035288557487120E-01 a       825     0    55     1    15
 -3.1818159989554551E-01 a       826     0    56     1     1
  3.2499342203179754E-01 a       827     0    56     1     2
  1.0743337833584145E-01 a       828     0    56     1     3
 -5.0842995863870688E-01 a       829     0    56     1     4
 -6.9599656359355735E-02 a       830     0    56     1     5
 -2.6664532170365907E-01 a       831     0    56     1     6
 -4.3158907983314099E-01 a       832     0    56     1     7
 -5.3827085633494620E-01 a       833     0    56     1     8
 -5.6567998000501121E-02 a       834     0    56     1     9
  4.0083312092175238E-01 a       835     0    56     1    10
  9.8370787082339234E-02 a       836     0    56     1    11
 -4.5997480891071202E-01 a       837     0    56     1    12
 -3.2977806719822189E-01 a       838     0    56     1    13
 -5.1899924229301807E-02 a       839     0    56     1    14
 -3.9403585239987077E-02 a       840     0    56     1    15
  1.1419003188340718E-01 a       841     0    57     1     1
  3.9632110429158240E-01 a       842     0    57     1     2
  3.9845225267881584E-01 a       843     0    57     1     3
  2.8334886077706751E-02 a       844     0    57     1     4
 -1.2541168945500678E-01 a       845     0    57     1     5
 -1.7722307322535100E-01 a       846     0    57     1     6
 -2.6249351499352171E-03 a       847     0    57     1     7
  7.9886932880038578E-02 a       848     0    57     1     8
  2.0069999511847930E-01 a       849     0    57     1     9
  2.4246190572218992E-01 a       850     0    57     1    10
 -3.0530056114764819E-02 a       851     0    57     1    11
 -2.8659382368838021E-01 a       852     0    57     1    12
  2.8042236462076353E-01 a       853     0    57     1    13
  1.0694436641488947E-02 a       854     0    57     1    14
  4.3473082338830529E-02 a       855     0    57     1    15
 -5.9913039628449349E-01 a       856     0    58     1     1
  2.3104223738190571E-01 a       857     0    58     1     2
  1.3145527098385063E-01 a       858     0    58     1     3
  4.7629529557964356E-01 a       859     0    58     1     4
 -2.9002151771311196E-01 a       860     0    58     1     5
  4.3230419487613009E-01 a       861     0    58     1     6
 -6.5059059613358938E-01 a       862     0    58     1     7
  7.9928064470397353E-01 a       863     0    58     1     8
 -4.5296606893650088E-02 a       864     0    58     1     9
  3.2812791694998039E-01 a       865     0    58     1    10
 -6.6696417238855915E-02 a       866     0    58     1    11
 -1.7264361147947721E-01 a       867     0    58     1    12
 -2.4397271296731718E-01 a       868     0    58     1    13
  1.1062424831222266E-01 a       869     0    58     1    14
  2.6169515256533538E-01 a       870     0    58     1    15
 -3.4612084963205686E-01 a       871     0    59     1     1
  1.2101920483037522E-01 a       872     0    59     1     2
 -3.2199069253536194E-01 a       873     0    59     1     3
 -2.1148975927143496E-01 a       874     0    59     1     4
 -2.8778160584429008E-01 a       875     0    59     1     5
  1.1069735228638207E+00 a       876     0    59     1     6
  4.3028393373908647E-01 a       877     0    59     1     7
 -8.8735899657819764E-02 a       878     0    59     1     8
 -1.0550262564123192E-01 a       879     0    59     1     9
 -1.2925335367064564E-01 a       880     0    59     1    10
  3.0522884156444308E-01 a       881     0    59     1    11
 -3.2362930532696205E-01 a       882     0    59     1    12
 -5.2675197246098293E-01 a       883     0    59     1    13
 -3.0734455392723353E-01 a       884     0    59     1    14
  2.5433331907388720E-02 a       885     0    59     1    15
  1.5731923988359427E-02 a       886     0    60     1     1
 -1.9825466772476202E-01 a       887     0    60     1     2
 -5.7776928035171038E-02 a       888     0    60     1     3
  2.1694590651149961E-01 a       889     0    60     1     4
 -2.6972991513598554E-01 a       890     0    60     1     5
 -9.2836616701309327E-02 a       891     0    60     1     6
  3.8279612761054203E-02 a       892     0    60     1     7
  9.7353009319801509E-02 a       893     0    60     1     8
  7.0146058332096667E-02 a       894     0    60     1     9
  2.6734048716226342E-02 a       895     0    60     1    10
 -5.9085001870219783E-02 a       896     0    60     1    11
  1.5043908215104815E-01 a       897     0    60     1    12
 -6.9413923521556037E-02 a       898     0    60     1    13
 -4.2453927890560855E-01 a       899     0    60     1    14
 -4.7811861313860518E-02 a       900     0    60     1    15
 -8.9951088897789702E-02 a       901     0    61     1     1
 -2.6615322596495006E-01 a       902     0    61     1     2
  7.9913452318117986E-02 a       903     0    61     1     3
  2.3836331620975773E-01 a       904     0    61     1     4
 -3.9545716974263589E-01 a       905     0    61     1     5
  5.3523186941919476E-01 a       906     0    61     1     6
 -8.0505850714019986E-02 a       907     0    61     1     7
  7.4652829646923446E-01 a       908     0    61     1     8
 -2.1198659247593163E-01 a       909     0    61     1     9
  1.2221053832655926E-01 a       910     0    61     1    10
  4.9629097056237803E-02 a       911     0    61     1    11
 -2.1414857661594047E-01 a       912     0    61     1    12
  1.3191671810056280E+00 a       913     0    61     1    13
 -2.9258566753252985E-01 a       914     0    61     1    14
 -1.4272653091849519E-01 a       915     0    61     1    15
  1.3587257470605313E-01 a       916     0    62     1     1
 -1.1320882589684864E-01 a       917     0    62     1     2
  1.9847594810559804E-01 a       918     0    62     1     3
  2.0854439233543312E-01 a       919     0    62     1     4
  1.5624879673139352E-01 a       920     0    62     1     5
  3.0450132513691558E-01 a       921     0    62     1     6
  2.9870133572942187E-01 a       922     0    62     1     7
  3.4423263152339240E-01 a       923     0    62     1     8
  1.3387716920488024E-01 a       924     0    62     1     9
 -1.1416712552064701E-01 a       925     0    62     1    10
 -1.0540010073948269E-01 a       926     0    62     1    11
  1.3903740567087580E-01 a       927     0    62     1    12
 -1.2314403933031987E-02 a       928     0    62     1    13
 -5.5217191057286702E-02 a       929     0    62     1    14
  1.3284791480201766E-01 a       930     0    62     1    15
 -1.2564606922659183E-01 a       931     0    63     1     1
 -3.4728717754971089E-01 a       932     0    63     1     2
  6.0812113969142746E-02 a       933     0    63     1     3
 -2.0237871081351835E-01 a       934     0    63     1     4
 -1.5944022755842079E-02 a       935     0    63     1     5
 -1.4287758907221115E-01 a       936     0    63     1     6
  6.0234895496195560E-02 a       937     0    63     1     7
 -1.1418761916491653E-01 a       938     0    63     1     8
  6.9132820476384457E-02 a       939     0    63     1     9
  2.8992449030578960E-02 a       940     0    63     1    10
  1.5318476951969001E-01 a       941     0    63     1    11
 -1.0316729754012686E-01 a       942     0    63     1    12
 -3.2574916196866849E-01 a       943     0    63     1    13
 -5.0160713666936363E-02 a       944     0    63     1    14
  3.9728633407346065E-01 a       945     0    63     1    15
  1.8567316336212070E-01 a       946     0    64     1     1
 -3.1690491955955463E-01 a       947     0    64     1     2
 -1.0774199211660608E-03 a       948     0    64     1     3
 -2.7437583088187489E-01 a       949     0    64     1     4
  1.7672468961326812E-01 a       950     0    64     1     5
 -1.6471219625705763E-01 a       951     0    64     1     6
 -2.0876282139414601E-01 a       952     0    64     1     7
 -1.4542579132993272E-01 a       953     0    64     1     8
  2.8142609808255131E-01 a       954     0    64     1     9
  6.7137764265161304E-01 a       955     0    64     1    10
  1.2006112255166415E-02 a       956     0    64     1    11
  2.0011805243940387E-01 a       957     0    64     1    12
  6.9103863856238046E-01 a       958     0    64     1    13
 -6.0848147270739150E-01 a       959     0    64     1    14
  3.5353197253454582E-01 a       960     0    64     1    15
  4.3957764051445086E-01 b       961     1     1
 -6.7148432710030714E-01 b       962     1     2
  2.7309246080533817E-01 b       963     1     3
  3.1258070479717087E-01 b       964     1     4
  1.8631735269497879E-01 b       965     1     5
  6.1429234935975874E-01 b       966     1     6
  5.3877872246092562E-01 b       967     1     7
  7.9870436118332888E-01 b       968     1     8
  2.3330034502019792E-01 b       969     1     9
 -2.6911733930965848E-01 b       970     1    10
 -2.2739306859831818E-01 b       971     1    11
 -9.8917978415169205E-01 b       972     1    12
  2.6541921303574906E-01 b       973     1    13
 -3.1915785101746130E-01 b       974     1    14
 -9.4737292135658763E-02 b       975     1    15
 -3.1067114169751525E-02 a       976     1     1     2     1
  2.1591597549830249E-01 a       977     1     1     2     2
  1.4235640521256785E+00 a       978     1     1     2     3
 -1.1294776662786727E+00 a       979     1     1     2     4
  5.2155499934490013E-01 a       980     1     1     2     5
 -5.8294506626306741E-01 a       981     1     1     2     6
 -3.4091545716597155E-01 a       982     1     1     2     7
  4.4267469585628283E-01 a       983     1     1     2     8
  1.8736493587662034E-01 a       984     1     1     2     9
  2.0555908389791693E+00 a       985     1     1     2    10
 -1.6559418232129014E-01 a       986     1     1     2    11
 -2.0239734454450664E-01 a       987     1     1     2    12
 -9.1998946810338067E-01 a       988     1     1     2    13
  6.3752605240370330E-01 a       989     1     1     2    14
 -1.9216643369827382E+00 a       990     1     1     2    15
  3.3013935518649967E-01 a       991     1     2     2     1
  8.4349502180396752E-01 a       992     1     2     2     2
  3.8445103565417915E-01 a       993     1     2     2     3
 -1.0101034727680616E+00 a       994     1     2     2     4
 -3.2292176748119111E-01 a       995     1     2     2     5
 -1.2449853327164510E-01 a       996     1     2     2     6
 -3.2310706870368705E-01 a       997     1     2     2     7
 -4.4864135996750226E-01 a       998     1     2     2     8
  2.9748971876171254E-01 a       999     1     2     2     9
  1.3501648349333875E+00 a      1000     1     2     2    10
  2.2813039428141033E-01 a      1001     1     2     2    11
 -4.7301698108441576E-01 a      1002     1     2     2    12
  2.4648608397966801E-01 a      1003     1     2     2    13
 -4.6932069705541707E-01 a      1004     1     2     2    14
  7.9823744525703552E-02 a      1005     1     2     2    15
  1.4427416060810704E-02 a      1006     1     3     2     1
  3.0229333201315531E-02 a      1007     1     3     2     2
 -2.0702383655115081E-01 a      1008     1     3     2     3
  8.0151840269255081E-01 a      1009     1     3     2     4
 -4.2235901391066803E-02 a      1010     1     3     2     5
 -1.3849698124312233E-02 a      1011     1     3     2     6
  3.6323088504294021E-01 a      1012     1     3     2     7
  3.4566925671639059E-01 a      1013     1     3     2     8
 -1.9578685471725582E-01 a      1014     1     3     2     9
  8.8825390754680489E-01 a      1015     1     3     2    10
 -5.3186244097819602E-01 a      1016     1     3     2    11
 -7.4651829574929840E-01 a      1017     1     3     2    12
  1.1196171258894498E+00 a      1018     1     3     2    13
 -3.7122878824536193E-01 a      1019     1     3     2    14
  1.8743468469244240E-02 a      1020     1     3     2    15
  4.7052827821679027E-01 a      1021     1     4     2     1
 -9.6457155193982047E-01 a      1022     1     4     2     2
 -9.2543846471664792E-01 a      1023     1     4     2     3
 -5.3143643022028730E-01 a      1024     1     4     2     4
  6.3108842769007523E-01 a      1025     1     4     2     5
 -1.1119688776794177E+00 a      1026     1     4     2     6
  5.1464005691210246E-01 a      1027     1     4     2     7
  8.0665630703712998E-01 a      1028     1     4     2     8
  4.3132998119444754E-01 a      1029     1     4     2     9
 -1.2765223611091378E-01 a      1030     1     4     2    10
 -8.4798113827323018E-01 a      1031     1     4     2    11
  1.1599639327052966E+00 a      1032     1     4     2    12
 -1.2754862670533540E+00 a      1033     1     4     2    13
 -1.2950734758501811E-01 a      1034     1     4     2    14
 -1.5463579717429234E+00 a      1035     1     4     2    15
 -7.0810343480051174E-01 a      1036     1     5     2     1
 -3.6980197642994500E-01 a      1037     1     5     2     2
  1.6835491915968745E-01 a      1038     1     5     2     3
  6.9421311390769769E-01 a      1039     1     5     2     4
  4.6099460990384789E-01 a      1040     1     5     2     5
 -7.4411380390662407E-01 a      1041     1     5     2     6
  3.2351807328436244E-01 a      1042     1     5     2     7
 -9.8429567264242096E-02 a      1043     1     5     2     8
  6.2671669497815374E-01 a      1044     1     5     2     9
  1.7258770736982263E+00 a      1045     1     5     2    10
  7.1381430345592289E-01 a      1046     1     5     2    11
 -4.2066263490664529E-01 a      1047     1     5     2    12
 -2.2658816460355613E-01 a      1048     1     5     2    13
  1.0266664218906234E+00 a      1049     1     5     2    14
 -1.7452620538741341E+00 a      1050     1     5     2    15
  9.4034357829104565E-01 a      1051     1     6     2     1
 -2.9471254425721870E-02 a      1052     1     6     2     2
 -2.8616025324695388E-01 a      1053     1     6     2     3
  4.9901831875783154E-01 a      1054     1     6     2     4
 -3.1314638628807429E-01 a      1055     1     6     2     5
  3.9838193536656630E-01 a      1056     1     6     2     6
  3.2139491673727823E-02 a      1057     1     6     2     7
  5.7830288545390063E-01 a      1058     1     6     2     8
 -2.1045416383322110E-03 a      1059     1     6     2     9
 -5.9271855041331867E-01 a      1060     1     6     2    10
  5.4782484715730639E-01 a      1061     1     6     2    11
  6.1636943231026461E-02 a      1062     1     6     2    12
 -1.0998284697080538E+00 a      1063     1     6     2    13
 -1.2162498501423829E-03 a      1064     1     6     2    14
  1.1548314667017059E+00 a      1065     1     6     2    15
  3.5522734800238270E-01 a      1066     1     7     2     1
 -4.3160821338640970E-01 a      1067     1     7     2     2
  9.1877847226936904E-01 a      1068     1     7     2     3
  7.4563077202792494E-01 a      1069     1     7     2     4
