################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0862306857852769E-01 a       530     0    36     1     5
  2.0970528100535962E-01 a       531     0    36     1     6
 -1.3354954958840745E-01 a       532     0    36     1     7
 -2.9800613469705889E-01 a       533     0    36     1     8
  5.4495446070382014E-01 a       534     0    36     1     9
  1.5704984909245943E+00 a       535     0    36     1    10
  4.6833109175273580E-01 a       536     0    36     1    11
  2.0949846338476061E-01 a       537     0    36     1    12
 -5.2519179512140468E-01 a       538     0    36     1    13
 -6.6335495167145364E-01 a       539     0    36     1    14
 -5.5357059315308500E-03 a       540     0    36     1    15
  1.6323258085575820E-01 a       541     0    37     1     1
  3.0661499868598041E-01 a       542     0    37     1     2
  1.1869804110470159E+00 a       543     0    37     1     3
 -5.7601649474331817E-01 a       544     0    37     1     4
 -1.3364401688654429E-01 a       545     0    37     1     5
 -3.4320500311886598E-01 a       546     0    37     1     6
 -5.8273735569437324E-02 a       547     0    37     1     7
  7.5286076688360737E-01 a       548     0    37     1     8
 -4.1784992987507613E-01 a       549     0    37     1     9
 -1.0744374596911783E-01 a       550     0    37     1    10
 -5.7628153189446985E-01 a       551     0    37     1    11
  2.3995152173557213E-01 a       552     0    37     1    12
 -4.9305927567475105E-01 a       553     0    37     1    13
 -5.5133468136125852E-01 a       554     0    37     1    14
  1.2265917002666431E+00 a       555     0    37     1    15
 -1.2235529880989886E+00 a       556     0    38     1     1
 -1.5489603462711263E-01 a       557     0    38     1     2
  1.8093939301921209E+00 a       558     0    38     1     3
 -6.2726981745698143E-02 a       559     0    38     1     4
  1.5126652589357117E+00 a       560     0    38     1     5
  2.6077001270394651E-01 a       561     0    38     1     6
  1.4893376567210255E+00 a       562     0    38     1     7
  9.7326650032381487E-02 a       563     0    38     1     8
 -7.8596462577145532E-01 a       564     0    38     1     9
 -6.5011780684765830E-01 a       565     0    38     1    10
 -6.5637682722120783E-01 a       566     0    38     1    11
 -3.3299189303998589E-01 a       567     0    38     1    12
 -4.8423263633473418E-01 a       568     0    38     1    13
 -1.4698876488586401E+00 a       569     0    38     1    14
  2.1638310024848137E-03 a       570     0    38     1    15
 -1.9791464054225816E-02 a       571     0    39     1     1
  9.5315192565796036E-01 a       572     0    39     1     2
 -4.4820468222240284E-02 a       573     0    39     1     3
 -3.0008111920218506E-02 a       574     0    39     1     4
  2.6927558184860884E-01 a       575     0    39     1     5
 -3.1271674170789437E-01 a       576     0    39     1     6
  1.2318925276379042E+00 a       577     0    39     1     7
  7.9922711718326656E-02 a       578     0    39     1     8
  2.7433605410676898E-01 a       579     0    39     1     9
 -6.2264725906545904E-01 a       580     0    39     1    10
  1.7885012172596498E-01 a       581     0    39     1    11
 -3.6803410143185883E-01 a       582     0    39     1    12
 -3.2006834792139649E-01 a       583     0    39     1    13
 -2.6421823173825087E-01 a       584     0    39     1    14
  5.9163719641218260E-01 a       585     0    39     1    15
  5.8734891379988663E-02 a       586     0    40     1     1
  8.0871258955471936E-01 a       587     0    40     1     2
 -6.0885193875998667E-01 a       588     0    40     1     3
 -7.3681295262762370E-01 a       589     0    40     1     4
 -7.3486419921759427E-01 a       590     0    40     1     5
  2.9765213442693755E-01 a       591     0    40     1     6
  8.4121013189689975E-01 a       592     0    40     1     7
  1.9174026456149298E-01 a       593     0    40     1     8
 -7.8249420888454391E-01 a       594     0    40     1     9
  6.2568298117365651E-01 a       595     0    40     1    10
  4.0205330350715884E-02 a       596     0    40     1    11
  6.9332898327881820E-01 a       597     0    40     1    12
  4.8318778626141884E-01 a       598     0    40     1    13
 -2.4826916058090881E-01 a       599     0    40     1    14
  1.5647415482690707E-01 a       600     0    40     1    15
  7.0078319023582514E-01 a       601     0    41     1     1
  5.7312665645949168E-01 a       602     0    41     1     2
 -1.0328868300799987E+00 a       603     0    41     1     3
 -3.4278200725412949E-01 a       604     0    41     1     4
 -2.8704131651043951E-01 a       605     0    41     1     5
  6.5140509958952778E-02 a       606     0    41     1     6
 -1.3872942541031286E-01 a       607     0    41     1     7
 -1.1774216981683365E+00 a       608     0    41     1     8
  2.3193224027981402E-01 a       609     0    41     1     9
  1.1122895170813242E-01 a       610     0    41     1    10
  3.8294480004321896E-01 a       611     0    41     1    11
 -1.3718214128572792E+00 a       612     0    41     1    12
  5.3931322365614032E-01 a       613     0    41     1    13
 -8.1526699619599274E-01 a       614     0    41     1    14
  3.0076712778515585E-01 a       615     0    41     1    15
 -7.9216517348008408E-01 a       616     0    42     1     1
 -1.5503484885521582E-01 a       617     0    42     1     2
 -7.1033994704414419E-02 a       618     0    42     1     3
 -5.4896050437730781E-01 a       619     0    42     1     4
  3.8321732528878205E-01 a       620     0    42     1     5
 -3.4896898879697358E-01 a       621     0    42     1     6
  4.9213323280490651E-01 a       622     0    42     1     7
 -2.3922901279688838E-01 a       623     0    42     1     8
 -1.1562116724979485E-01 a       624     0    42     1     9
 -4.2601915758361364E-01 a       625     0    42     1    10
 -1.6613296547533465E-01 a       626     0    42     1    11
 -3.2070589223512452E-01 a       627     0    42     1    12
 -9.6688623561869413E-01 a       628     0    42     1    13
  6.6507408202279794E-01 a       629     0    42     1    14
  1.0983572653851559E+00 a       630     0    42     1    15
  7.2678312447634208E-01 a       631     0    43     1     1
  7.1759056530497967E-01 a       632     0    43     1     2
  1.1626264744998439E-01 a       633     0    43     1     3
  7.6269675120102820E-01 a       634     0    43     1     4
  4.4685523886343242E-01 a       635     0    43     1     5
 -7.5649325532606893E-01 a       636     0    43     1     6
  2.2359373311647990E-01 a       637     0    43     1     7
 -2.1735165363547249E-01 a       638     0    43     1     8
 -5.2123338490105930E-01 a       639     0    43     1     9
 -9.6500248485434370E-01 a       640     0    43     1    10
  1.2437933389545311E-01 a       641     0    43     1    11
  5.2159453450213311E-01 a       642     0    43     1    12
  4.4401114212630566E-01 a       643     0    43     1    13
  8.5207491523540591E-01 a       644     0    43     1    14
 -4.5409530612167270E-01 a       645     0    43     1    15
 -6.1523553589294189E-01 a       646     0    44     1     1
  4.3497065500373566E-01 a       647     0    44     1     2
 -1.8402165251517222E-01 a       648     0    44     1     3
  3.1613081867987752E-01 a       649     0    44     1     4
  8.1006153249464397E-01 a       650     0    44     1     5
 -4.7953091891409133E-01 a       651     0    44     1     6
  7.3167675534829291E-01 a       652     0    44     1     7
 -5.0696571636883692E-01 a       653     0    44     1     8
  2.9138620581986081E-02 a       654     0    44     1     9
  5.6434461947153958E-01 a       655     0    44     1    10
 -1.3189083109984728E-01 a       656     0    44     1    11
 -4.1587119338061457E-01 a       657     0    44     1    12
 -1.2517472103176919E+00 a       658     0    44     1    13
  2.3723488100393680E-01 a       659     0    44     1    14
  2.3208418413001836E-01 a       660     0    44     1    15
  3.0795465411965184E-01 a       661     0    45     1     1
  1.4038132509239443E-01 a       662     0    45     1     2
 -5.1900850502443829E-01 a       663     0    45     1     3
 -4.9771244986839530E-01 a       664     0    45     1     4
 -3.0545032826139606E-01 a       665     0    45     1     5
 -5.2738513297333783E-02 a       666     0    45     1     6
 -5.8580382801938669E-01 a       667     0    45     1     7
 -1.0573830881962021E-01 a       668     0    45     1     8
  1.2452208012639663E+00 a       669     0    45     1     9
 -2.1334916934303530E-01 a       670     0    45     1    10
  1.9782672408179605E-01 a       671     0    45     1    11
 -5.1956544781577596E-01 a       672     0    45     1    12
  2.6393348023494845E-01 a       673     0    45     1    13
 -1.2947328192946821E+00 a       674     0    45     1    14
 -6.3242259134738976E-01 a       675     0    45     1    15
  5.9548941694323065E-01 a       676     0    46     1     1
 -1.7087673524196495E-01 a       677     0    46     1     2
 -7.7674427454860140E-01 a       678     0    46     1     3
 -3.3244074648948430E-01 a       679     0    46     1     4
  3.3481278293470118E-01 a       680     0    46     1     5
  1.0292995267272766E+00 a       681     0    46     1     6
 -4.5550149268678836E-01 a       682     0    46     1     7
  5.5058219752223758E-01 a       683     0    46     1     8
 -1.7919042125753581E+00 a       684     0    46     1     9
  7.1823307064768430E-02 a       685     0    46     1    10
  2.8188544464533638E-03 a       686     0    46     1    11
 -4.8347271102031131E-01 a       687     0    46     1    12
  1.3550021452699190E-01 a       688     0    46     1    13
  3.3294143012500693E-01 a       689     0    46     1    14
 -1.3413612104363195E-02 a       690     0    46     1    15
  2.9222630447909131E-01 a       691     0    47     1     1
  2.2090304531239939E-02 a       692     0    47     1     2
  3.7719562970761178E-01 a       693     0    47     1     3
  4.1234586309176396E-01 a       694     0    47     1     4
  1.4167947634591474E-01 a       695     0    47     1     5
  3.1066070630268944E-01 a       696     0    47     1     6
 -5.6494166201184115E-01 a       697     0    47     1     7
 -2.0336466251953320E-01 a       698     0    47     1     8
  7.4394969798470578E-01 a       699     0    47     1     9
 -1.1341392538705208E-01 a       700     0    47     1    10
  6.1059376560252188E-01 a       701     0    47     1    11
  1.1745488348723948E-01 a       702     0    47     1    12
 -4.6274599500967606E-01 a       703     0    47     1    13
  2.7357697999687958E-01 a       704     0    47     1    14
 -5.8350466124221123E-01 a       705     0    47     1    15
 -1.5336113001182778E-02 a       706     0    48     1     1
  3.8385779407123133E-01 a       707     0    48     1     2
  3.8279156264502651E-01 a       708     0    48     1     3
  2.2365141618858356E-01 a       709     0    48     1     4
  5.3030556655353600E-01 a       710     0    48     1     5
  4.3040853529810064E-01 a       711     0    48     1     6
 -6.4872391992436484E-01 a       712     0    48     1     7
 -5.5916129496616918E-01 a       713     0    48     1     8
  2.1952105092487609E-01 a       714     0    48     1     9
 -7.3279545442969152E-01 a       715     0    48     1    10
 -9.4322291649335588E-02 a       716     0    48     1    11
 -3.3333250819053756E-01 a       717     0    48     1    12
  1.2467963950757119E+00 a       718     0    48     1    13
  1.9292773379743711E-01 a       719     0    48     1    14
 -5.0543630598949263E-01 a       720     0    48     1    15
 -2.8482417692093198E-01 a       721     0    49     1     1
  6.4972360636390392E-01 a       722     0    49     1     2
 -2.7685459677853352E-01 a       723     0    49     1     3
 -1.4682030388951239E-01 a       724     0    49     1     4
 -7.5202618064609239E-01 a       725     0    49     1     5
 -9.2468817126721892E-01 a       726     0    49     1     6
 -2.2857346493210529E-01 a       727     0    49     1     7
 -3.3784254948602704E-01 a       728     0    49     1     8
  3.4593567706275175E-01 a       729     0    49     1     9
  5.6984647341251737E-01 a       730     0    49     1    10
 -7.1441358136904287E-01 a       731     0    49     1    11
 -5.9455333338791452E-02 a       732     0    49     1    12
  4.0495715998820908E-01 a       733     0    49     1    13
  8.8355098987490754E-01 a       734     0    49     1    14
 -1.2552611171277508E-01 a       735     0    49     1    15
  6.5559996747330751E-01 a       736     0    50     1     1
 -6.5458789188481126E-01 a       737     0    50     1     2
  9.6191496801116591E-02 a       738     0    50     1     3
  4.5623320985474269E-01 a       739     0    50     1     4
 -4.6076408615034675E-01 a       740     0    50     1     5
  3.4450412184278140E-01 a       741     0    50     1     6
 -2.8072443617338466E-01 a       742     0    50     1     7
 -5.7340692654241832E-01 a       743     0    50     1     8
  9.8078158123426007E-01 a       744     0    50     1     9
 -1.0461019828527419E-01 a       745     0    50     1    10
  3.3063088419362530E-01 a       746     0    50     1    11
  3.6675240879807069E-01 a       747     0    50     1    12
  2.8979391213500721E-01 a       748     0    50     1    13
 -6.3923543347385758E-01 a       749     0    50     1    14
 -4.3252160254297478E-01 a       750     0    50     1    15
 -1.9682430156370131E-01 a       751     0    51     1     1
  4.1574834207686201E-01 a       752     0    51     1     2
 -1.3479881661820764E-01 a       753     0    51     1     3
 -6.1992409691982782E-02 a       754     0    51     1     4
 -1.5311773334951952E-02 a       755     0    51     1     5
  6.1023463954080293E-01 a       756     0    51     1     6
  8.2385339117323730E-01 a       757     0    51     1     7
 -2.3506381999868189E-01 a       758     0    51     1     8
 -5.7334761466417961E-01 a       759     0    51     1     9
  1.1598947204203035E-01 a       760     0    51     1    10
 -2.0226200088877574E-01 a       761     0    51     1    11
  1.0319986817682083E+00 a       762     0    51     1    12
 -3.2099242432655700E-01 a       763     0    51     1    13
  1.6908745601420899E-01 a       764     0    51     1    14
  5.5284820236468990E-01 a       765     0    51     1    15
 -9.3272460095284768E-02 a       766     0    52     1     1
 -1.3279473469498081E-02 a       767     0    52     1     2
 -1.9500239237877276E-01 a       768     0    52     1     3
 -3.6814342492524782E-01 a       769     0    52     1     4
  4.1378379422698716E-02 a       770     0    52     1     5
  1.7644364800435150E-01 a       771     0    52     1     6
  5.6137998748685844E-02 a       772     0    52     1     7
 -1.3473646420089849E-01 a       773     0    52     1     8
  5.2965709443381404E-01 a       774     0    52     1     9
 -4.0603581826079016E-01 a       775     0    52     1    10
  4.3113141302618746E-01 a       776     0    52     1    11
  2.0475853945843439E-01 a       777     0    52     1    12
 -1.3212571897951508E-02 a       778     0    52     1    13
  2.3201661476835064E-01 a       779     0    52     1    14
 -5.5094839066666124E-01 a       780     0    52     1    15
 -2.5335756435531659E-01 a       781     0    53     1     1
 -1.2697841098063073E-01 a       782     0    53     1     2
  1.7519614430583577E-01 a       783     0    53     1     3
  6.5524037926470990E-01 a       784     0    53     1     4
  2.5310298066576703E-01 a       785     0    53     1     5
  2.8899691631452684E-01 a       786     0    53     1     6
 -1.6553609617684625E-01 a       787     0    53     1     7
  1.2638903853923708E-01 a       788     0    53     1     8
  5.2827264981223276E-01 a       789     0    53     1     9
 -1.1691192223485902E-01 a       790     0    53     1    10
 -4.2287283021074852E-02 a       791     0    53     1    11
  5.6608619907377755E-01 a       792     0    53     1    12
 -3.9174438089656605E-01 a       793     0    53     1    13
  1.0670316147068120E+00 a       794     0    53     1    14
 -5.2148276274872507E-01 a       795     0    53     1    15
  1.2563016844547220E-01 a       796     0    54     1     1
  4.5679926545332222E-01 a       797     0    54     1     2
 -1.2971873808160309E-01 a       798     0    54     1     3
 -1.1964047427977563E-01 a       799     0    54     1     4
 -4.4995389073956443E-01 a       800     0    54     1     5
 -5.2713069245109856E-01 a       801     0    54     1     6
 -1.7098548413518357E-02 a       802     0    54     1     7
 -8.2602664482686231E-02 a       803     0    54     1     8
  1.2447992939999451E-01 a       804     0    54     1     9
  4.5471899094733315E-01 a       805     0    54     1    10
  2.9351594605766274E-01 a       806     0    54     1    11
  3.5975594112043618E-01 a       807     0    54     1    12
  6.7934017458497531E-02 a       808     0    54     1    13
 -3.9823698563223803E-01 a       809     0    54     1    14
 -7.7905699690589347E-01 a       810     0    54     1    15
 -3.3021216232101464E-01 a       811     0    55     1     1
  6.7685503274493730E-01 a       812     0    55     1     2
  4.7163441605036710E-01 a       813     0    55     1     3
 -2.9397560376817594E-01 a       814     0    55     1     4
 -2.4098363692666797E-02 a       815     0    55     1     5
  6.5983012796040863E-01 a       816     0    55     1     6
 -8.9342153863180795E-01 a       817     0    55     1     7
 -1.0352462857504682E-01 a       818     0    55     1     8
  1.9796295759277074E-01 a       819     0    55     1     9
  3.2783416515871577E-01 a       820     0    55     1    10
 -2.5283074011465415E-02 a       821     0    55     1    11
 -6.5797429350036685E-02 a       822     0    55     1    12
 -1.3548023859751865E-01 a       823     0    55     1    13
 -5.3528149043009732E-01 a       824     0    55     1    14
  1.0252213938585888E+00 a       825     0    55     1    15
  1.6891000487813862E-01 a       826     0    56     1     1
 -1.0106251571272408E-01 a       827     0    56     1     2
  3.7618255879578683E-01 a       828     0    56     1     3
 -1.9361422699544739E-01 a       829     0    56     1     4
 -2.5433641452489408E-01 a       830     0    56     1     5
 -2.8620733807569176E-01 a       831     0    56     1     6
  1.3407454839259317E-01 a       832     0    56     1     7
  9.4392782086060042E-04 a       833     0    56     1     8
  2.1436029871953410E-01 a       834     0    56     1     9
 -2.4838915616397103E-01 a       835     0    56     1    10
 -2.0288149498970676E-01 a       836     0    56     1    11
  3.3186711252740436E-01 a       837     0    56     1    12
  3.7839162271136556E-01 a       838     0    56     1    13
 -1.9996805658670239E-01 a       839     0    56     1    14
  4.2768897629149150E-02 a       840     0    56     1    15
 -9.7486501342156931E-02 a       841     0    57     1     1
 -1.0303313259856957E+00 a       842     0    57     1     2
  3.2719246972707466E-01 a       843     0    57     1     3
 -4.5232312068755193E-02 a       844     0    57     1     4
  1.9490930550194460E-01 a       845     0    57     1     5
  2.9645159611037292E-01 a       846     0    57     1     6
 -6.2938594245137724E-01 a       847     0    57     1     7
  1.1049404987938399E-01 a       848     0    57     1     8
 -4.6614950366488828E-01 a       849     0    57     1     9
  5.7603386153055514E-01 a       850     0    57     1    10
 -7.3834650766239379E-02 a       851     0    57     1    11
  4.6263751988049812E-01 a       852     0    57     1    12
  5.9665332967749729E-02 a       853     0    57     1    13
  3.7676193186440216E-01 a       854     0    57     1    14
  3.5571764908878312E-01 a       855     0    57     1    15
 -1.1691312186068695E-01 a       856     0    58     1     1
 -8.1312269582998109E-01 a       857     0    58     1     2
 -1.5920415932783680E-01 a       858     0    58     1     3
 -1.1828726331954253E-01 a       859     0    58     1     4
 -6.7822448677556907E-02 a       860     0    58     1     5
  9.2337362200795609E-02 a       861     0    58     1     6
 -2.6705808900241029E-01 a       862     0    58     1     7
  8.8716083758670128E-02 a       863     0    58     1     8
  8.8930105482869282E-02 a       864     0    58     1     9
 -8.8627848829458777E-01 a       865     0    58     1    10
  6.7797501092198315E-02 a       866     0    58     1    11
  1.5105868180705187E-01 a       867     0    58     1    12
 -8.8277873583161512E-03 a       868     0    58     1    13
  4.0291635743358450E-02 a       869     0    58     1    14
  3.8205699421132933E-01 a       870     0    58     1    15
 -6.1971074561238459E-02 a       871     0    59     1     1
  2.5618723917670216E-01 a       872     0    59     1     2
 -2.3991783481106463E-01 a       873     0    59     1     3
 -5.3644362830350256E-01 a       874     0    59     1     4
 -1.3237075972070494E-01 a       875     0    59     1     5
 -3.1697894482971628E-01 a       876     0    59     1     6
 -7.5562426217408276E-03 a       877     0    59     1     7
  1.9676550347342431E-01 a       878     0    59     1     8
 -5.3943335992602870E-01 a       879     0    59     1     9
  1.1815427288281335E-01 a       880     0    59     1    10
 -2.9766493011686163E-01 a       881     0    59     1    11
 -2.0613442180204183E-01 a       882     0    59     1    12
  4.4229167245609324E-01 a       883     0    59     1    13
 -1.4323030212214238E-01 a       884     0    59     1    14
  4.2045053871181393E-01 a       885     0    59     1    15
  2.1059144118655844E-02 a       886     0    60     1     1
 -7.1724548185884396E-01 a       887     0    60     1     2
 -6.1160019438682468E-02 a       888     0    60     1     3
 -1.1164853426380004E-01 a       889     0    60     1     4
 -1.3213917192222477E-01 a       890     0    60     1     5
 -7.2258068832008984E-02 a       891     0    60     1     6
  1.1188463113411526E-01 a       892     0    60     1     7
  2.9724292812285186E-01 a       893     0    60     1     8
 -1.4429668908147511E-01 a       894     0    60     1     9
  3.9003506053295961E-01 a       895     0    60     1    10
 -1.0472633165699933E-02 a       896     0    60     1    11
  3.1643993350571142E-01 a       897     0    60     1    12
 -4.8070303966953476E-01 a       898     0    60     1    13
  3.5479998510147610E-02 a       899     0    60     1    14
  4.5763634271220527E-01 a       900     0    60     1    15
  1.6668415783402049E-01 a       901     0    61     1     1
 -4.0164286177375436E-01 a       902     0    61     1     2
 -1.4097046335807784E-01 a       903     0    61     1     3
  1.9885729021601792E-01 a       904     0    61     1     4
  3.2661276132895672E-01 a       905     0    61     1     5
  9.8858480165613083E-01 a       906     0    61     1     6
  3.2449091726116891E-01 a       907     0    61     1     7
  2.0693315473936216E-01 a       908     0    61     1     8
 -2.9318496823538254E-01 a       909     0    61     1     9
 -4.4327096509212260E-01 a       910     0    61     1    10
  4.0860117949788788E-01 a       911     0    61     1    11
 -6.1657477838673931E-02 a       912     0    61     1    12
 -2.1875551839404919E-01 a       913     0    61     1    13
 -1.6304811327980928E-01 a       914     0    61     1    14
  8.3372874029621666E-02 a       915     0    61     1    15
 -1.7175021228444107E-01 a       916     0    62     1     1
  9.7350956024363877E-01 a       917     0    62     1     2
 -1.3067083295325183E-01 a       918     0    62     1     3
 -3.0306012654459880E-01 a       919     0    62     1     4
  5.0971799261764573E-02 a       920     0    62     1     5
 -2.5248562050825204E-02 a       921     0    62     1     6
 -1.3382904489996977E-01 a       922     0    62     1     7
  4.6138107901004477E-01 a       923     0    62     1     8
 -4.1795131832659504E-01 a       924     0    62     1     9
  6.6480044441212999E-02 a       925     0    62     1    10
 -1.4516973482865655E-01 a       926     0    62     1    11
 -2.7567141502775123E-02 a       927     0    62     1    12
 -2.1579401382619401E-01 a       928     0    62     1    13
  3.3682051314519157E-01 a       929     0    62     1    14
  5.8633816316772357E-02 a       930     0    62     1    15
  9.1257999893103930E-02 a       931     0    63     1     1
 -7.3989821172229756E-02 a       932     0    63     1     2
 -1.3727477694569012E-01 a       933     0    63     1     3
  1.5621604269354464E-01 a       934     0    63     1     4
 -4.0215400546838248E-03 a       935     0    63     1     5
 -4.1861629084942586E-01 a       936     0    63     1     6
 -1.3935530116011899E-01 a       937     0    63     1     7
  4.4135502866989029E-02 a       938     0    63     1     8
  2.9607258650304435E-01 a       939     0    63     1     9
 -4.4894980920960020E-01 a       940     0    63     1    10
  3.2652664487634558E-03 a       941     0    63     1    11
 -4.8501828757853671E-01 a       942     0    63     1    12
 -3.2301128764337023E-01 a       943     0    63     1    13
 -2.0616094949469346E-01 a       944     0    63     1    14
 -2.1998214879587791E-01 a       945     0    63     1    15
  6.1263338232530093E-02 a       946     0    64     1     1
 -5.2344127780342842E-01 a       947     0    64     1     2
  3.8998096809900379E-01 a       948     0    64     1     3
  2.9908027785865471E-01 a       949     0    64     1     4
 -2.7113725252171011E-02 a       950     0    64     1     5
  1.0601706864368426E-01 a       951     0    64     1     6
 -3.5204047284766360E-01 a       952     0    64     1     7
  2.4109912642061681E-03 a       953     0    64     1     8
  1.1528636462415022E-01 a       954     0    64     1     9
  3.7915055413022697E-01 a       955     0    64     1    10
 -3.4330195159933846E-01 a       956     0    64     1    11
 -4.7165980804708463E-02 a       957     0    64     1    12
  7.8953424762380695E-02 a       958     0    64     1    13
 -3.4713749227122720E-01 a       959     0    64     1    14
 -1.8775223743300715E-01 a       960     0    64     1    15
 -1.8492318342221155E+00 b       961     1     1
 -8.7839752322682074E-01 b       962     1     2
 -5.5915161422305693E-01 b       963     1     3
 -2.5393678487449162E-01 b       964     1     4
  6.1611475502651759E-02 b       965     1     5
  1.2625897010365521E-02 b       966     1     6
 -4.1796042017090812E-01 b       967     1     7
  3.2736046432106836E-01 b       968     1     8
 -6.8686602257168006E-01 b       969     1     9
  5.6944837901875378E-01 b       970     1    10
  1.0232316370580881E-01 b       971     1    11
 -7.7807481460636507E-01 b       972     1    12
  4.0750667464306128E-01 b       973     1    13
 -3.7502930290018627E-01 b       974     1    14
 -4.2273209575937226E-01 b       975     1    15
  1.1449374442446469E+00 a       976     1     1     2     1
 -1.8758637978011490E+00 a       977     1     1     2     2
  3.0637419901810632E+00 a       978     1     1     2     3
  1.5002084905141841E+00 a       979     1     1     2     4
 -1.3881140038411390E+00 a       980     1     1     2     5
 -2.0373312731875140E-01 a       981     1     1     2     6
 -8.0701681932085090E-01 a       982     1     1     2     7
  7.4384419767194965E-01 a       983     1     1     2     8
 -7.2349524798706721E-01 a       984     1     1     2     9
 -5.8250339397845807E-01 a       985     1     1     2    10
  2.4741944106545449E-01 a       986     1     1     2    11
  5.4833910851321355E-01 a       987     1     1     2    12
 -2.7503041523630312E-01 a       988     1     1     2    13
 -7.7714623301012573E-02 a       989     1     1     2    14
 -2.8457719009782188E-02 a       990     1     1     2    15
 -8.8019008736027152E-02 a       991     1     2     2     1
  2.3267892323581382E-02 a       992     1     2     2     2
 -1.4591518633200962E-01 a       993     1     2     2     3
  1.1290604446099677E+00 a       994     1     2     2     4
 -9.9294607067332674E-02 a       995     1     2     2     5
  3.6934442932200058E-02 a       996     1     2     2     6
 -6.3948575941874897E-01 a       997     1     2     2     7
 -7.8020593166755225E-01 a       998     1     2     2     8
 -9.0733803266513174E-02 a       999     1     2     2     9
  9.1780521614238586E-01 a      1000     1     2     2    10
  4.7508937374543425E-01 a      1001     1     2     2    11
 -2.3151131514220363E-01 a      1002     1     2     2    12
 -2.7818384831260601E-01 a      1003     1     2     2    13
  3.1116885371620728E-01 a      1004     1     2     2    14
  2.4509162542767998E-01 a      1005     1     2     2    15
  6.7408124926898988E-02 a      1006     1     3     2     1
  3.2000198648227324E-01 a      1007     1     3     2     2
 -6.2560525726788085E-01 a      1008     1     3     2     3
 -3.2377668502358325E-01 a      1009     1     3     2     4
  3.0818618619589794E-01 a      1010     1     3     2     5
  6.3843010151524104E-01 a      1011     1     3     2     6
  7.1023783279005159E-01 a      1012     1     3     2     7
  1.6539326743576990E+00 a      1013     1     3     2     8
 -6.8505926856656363E-01 a      1014     1     3     2     9
  7.9929298561304374E-01 a      1015     1     3     2    10
 -1.1193364782099333E+00 a      1016     1     3     2    11
 -2.6176022197789667E-01 a      1017     1     3     2    12
  1.2205171653037294E-01 a      1018     1     3     2    13
  4.7224276562467143E-01 a      1019     1     3     2    14
 -9.7029689831732754E-02 a      1020     1     3     2    15
  2.2595933463558780E-02 a      1021     1     4     2     1
  2.0949559395626199E-01 a      1022     1     4     2     2
 -1.5285471713088785E+00 a      1023     1     4     2     3
  2.8316499928205957E-01 a      1024     1     4     2     4
  3.6206427733329394E-01 a      1025     1     4     2     5
 -3.2190645977612670E-01 a      1026     1     4     2     6
 -8.2323275039038502E-01 a      1027     1     4     2     7
  4.8395374319601320E-01 a      1028     1     4     2     8
  1.6040189330334200E+00 a      1029     1     4     2     9
  2.1825016989505502E-01 a      1030     1     4     2    10
  6.8925728622926818E-01 a      1031     1     4     2    11
 -7.7931861849801047E-03 a      1032     1     4     2    12
  5.4579866075690942E-01 a      1033     1     4     2    13
 -7.3473237950786163E-01 a      1034     1     4     2    14
  3.1114774122573491E-02 a      1035     1     4     2    15
 -4.4110382931171255E-01 a      1036     1     5     2     1
  1.2437643285123939E-01 a      1037     1     5     2     2
  1.2023820961770555E+00 a      1038     1     5     2     3
 -7.0347279301176036E-01 a      1039     1     5     2     4
 -6.6952986412787829E-01 a      1040     1     5     2     5
  7.0651802801262387E-01 a      1041     1     5     2     6
 -6.6070426909493563E-01 a      1042     1     5     2     7
 -6.2346881304028934E-01 a      1043     1     5     2     8
 -3.4691956071358832E-01 a      1044     1     5     2     9
 -7.7683633934882243E-02 a      1045     1     5     2    10
  3.5744911774645971E-01 a      1046     1     5     2    11
  4.3865782993157904E-01 a      1047     1     5     2    12
  1.5004968831910936E-01 a      1048     1     5     2    13
  3.8580227122220084E-01 a      1049     1     5     2    14
 -8.8231613493735828E-01 a      1050     1     5     2    15
 -6.6782302159730789E-01 a      1051     1     6     2     1
 -4.6338910893547619E-01 a      1052     1     6     2     2
 -1.9896264341767875E-01 a      1053     1     6     2     3
 -4.6101500987011662E-01 a      1054     1     6     2     4
 -2.5271823976830110E-01 a      1055     1     6     2     5
 -9.4561012088921936E-01 a      1056     1     6     2     6
  4.7283117720646228E-01 a      1057     1     6     2     7
 -1.0617310576061365E+00 a      1058     1     6     2     8
  5.5113938785879080E-01 a      1059     1     6     2     9
 -9.2279971115320125E-01 a      1060     1     6     2    10
  1.4137793670017271E+00 a      1061     1     6     2    11
  4.8471097032887284E-01 a      1062     1     6     2    12
  3.1076587772929115E-01 a      1063     1     6     2    13
  3.9656161913825844E-01 a      1064     1     6     2    14
  1.5865583170210082E-01 a      1065     1     6     2    15
  6.2793568180325954E-01 a      1066     1     7     2     1
 -7.3389948365425173E-01 a      1067     1     7     2     2
  4.5952721052934520E-01 a      1068     1     7     2     3
