################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.9030757122111790E-02 a       531     0    36     1     6
  4.1317468288120351E-01 a       532     0    36     1     7
  8.1626563585051515E-01 a       533     0    36     1     8
 -1.3750882965227901E-01 a       534     0    36     1     9
 -4.0354506050656103E-01 a       535     0    36     1    10
  5.3690466752189991E-01 a       536     0    36     1    11
 -5.1424937870154797E-01 a       537     0    36     1    12
  1.0655564623432003E+00 a       538     0    36     1    13
 -2.6022403680579764E-01 a       539     0    36     1    14
  3.0856580967442371E-01 a       540     0    36     1    15
 -4.6913075397161963E-01 a       541     0    37     1     1
 -1.1182813457698654E-01 a       542     0    37     1     2
  1.4413527128472703E-01 a       543     0    37     1     3
 -4.1802352435414525E-01 a       544     0    37     1     4
 -1.4614736338679271E+00 a       545     0    37     1     5
  1.0445113523172807E+00 a       546     0    37     1     6
 -7.5624271955463074E-01 a       547     0    37     1     7
  9.2995138246794762E-01 a       548     0    37     1     8
 -2.0207861434207394E-01 a       549     0    37     1     9
  6.0360391869269558E-01 a       550     0    37     1    10
  6.2051646273982963E-01 a       551     0    37     1    11
  1.2825709966271610E+00 a       552     0    37     1    12
  1.0819433101110274E+00 a       553     0    37     1    13
  2.6057722199004139E+00 a       554     0    37     1    14
  4.6414419139667668E-01 a       555     0    37     1    15
  3.5753684622226900E-01 a       556     0    38     1     1
  1.1677968577724990E-01 a       557     0    38     1     2
  2.6357911128245487E-01 a       558     0    38     1     3
 -2.1256691337906219E-01 a       559     0    38     1     4
  7.8853925717566761E-02 a       560     0    38     1     5
 -5.4421506547194742E-01 a       561     0    38     1     6
 -4.2822243405163501E-01 a       562     0    38     1     7
 -3.6299932962960768E-01 a       563     0    38     1     8
 -2.6931330286406987E-03 a       564     0    38     1     9
 -2.4964680824459867E-01 a       565     0    38     1    10
  1.6859997523921533E-02 a       566     0    38     1    11
 -4.0464326482245827E-01 a       567     0    38     1    12
 -2.6330285061241787E-01 a       568     0    38     1    13
 -5.5593729769986118E-02 a       569     0    38     1    14
 -8.9454010002119255E-01 a       570     0    38     1    15
 -3.1483624297834095E-01 a       571     0    39     1     1
  6.7106458912593159E-01 a       572     0    39     1     2
  3.4075219226229372E-02 a       573     0    39     1     3
  4.9871437670577279E-01 a       574     0    39     1     4
  7.5911837888081946E-01 a       575     0    39     1     5
 -2.9935774888874067E-01 a       576     0    39     1     6
 -7.0687460490225595E-01 a       577     0    39     1     7
  3.3190455983778466E-01 a       578     0    39     1     8
 -1.9407627673933056E-01 a       579     0    39     1     9
  5.2369706157410278E-01 a       580     0    39     1    10
  5.1053747632208657E-01 a       581     0    39     1    11
 -4.7399791284661943E-02 a       582     0    39     1    12
 -1.3080631724049023E+00 a       583     0    39     1    13
  3.0037823793949198E-01 a       584     0    39     1    14
 -9.6547128665460918E-02 a       585     0    39     1    15
  2.8426035001398536E-01 a       586     0    40     1     1
  1.9842773865529098E-01 a       587     0    40     1     2
  2.5797856293405624E-01 a       588     0    40     1     3
  3.3074014776888694E-01 a       589     0    40     1     4
  1.8199740845006507E+00 a       590     0    40     1     5
 -1.3933706985492826E+00 a       591     0    40     1     6
  1.5196612399079448E+00 a       592     0    40     1     7
 -2.6928953521385677E+00 a       593     0    40     1     8
  5.7085210893559460E-02 a       594     0    40     1     9
  1.3906894575244204E+00 a       595     0    40     1    10
 -5.6492265309944856E-01 a       596     0    40     1    11
 -6.8486383758389988E-02 a       597     0    40     1    12
 -1.5488541822082817E+00 a       598     0    40     1    13
 -3.6312861860731727E+00 a       599     0    40     1    14
 -2.5696573550572759E+00 a       600     0    40     1    15
 -8.1221142872200591E-01 a       601     0    41     1     1
  1.8200655815838993E-01 a       602     0    41     1     2
  5.3652939567587155E-01 a       603     0    41     1     3
  2.8608986581915591E-01 a       604     0    41     1     4
  7.2104242701121901E-01 a       605     0    41     1     5
  7.8849892780137695E-02 a       606     0    41     1     6
 -2.3216067951312733E-01 a       607     0    41     1     7
  2.0973764888093493E-02 a       608     0    41     1     8
  4.3165173281187512E-02 a       609     0    41     1     9
  6.9504739040066113E-02 a       610     0    41     1    10
 -8.0149353870383716E-02 a       611     0    41     1    11
 -2.8807319774734130E-01 a       612     0    41     1    12
  2.5443271189892835E-01 a       613     0    41     1    13
  4.9273135816918739E-01 a       614     0    41     1    14
  2.1785549292021375E-01 a       615     0    41     1    15
  9.4618177292151973E-01 a       616     0    42     1     1
  1.8317997691474339E-01 a       617     0    42     1     2
  8.3078756536830900E-01 a       618     0    42     1     3
 -1.7224831310762315E-01 a       619     0    42     1     4
 -3.2188297939267602E-01 a       620     0    42     1     5
  5.1115168697712676E-01 a       621     0    42     1     6
  4.9896742442788816E-01 a       622     0    42     1     7
  3.3965061128283264E-01 a       623     0    42     1     8
 -1.2063302219751920E-01 a       624     0    42     1     9
 -2.5068886647069888E-01 a       625     0    42     1    10
 -9.1112351401067979E-02 a       626     0    42     1    11
 -7.0762902283140816E-01 a       627     0    42     1    12
 -3.1516501837280558E-01 a       628     0    42     1    13
 -7.2010337312174905E-02 a       629     0    42     1    14
  1.7843878819570086E-01 a       630     0    42     1    15
  9.4288416572481892E-01 a       631     0    43     1     1
 -7.2019537066173289E-01 a       632     0    43     1     2
  7.9342105517947556E-02 a       633     0    43     1     3
  1.0138922351554622E+00 a       634     0    43     1     4
  2.0367213702960867E+00 a       635     0    43     1     5
 -3.3461498575865507E+00 a       636     0    43     1     6
 -9.1801123460430101E-01 a       637     0    43     1     7
 -2.5714343227730843E+00 a       638     0    43     1     8
  3.0293064765056055E-01 a       639     0    43     1     9
  5.6531629710125125E-02 a       640     0    43     1    10
 -2.9681217734446258E-01 a       641     0    43     1    11
  2.2209382349394495E+00 a       642     0    43     1    12
  1.1631909752090723E+00 a       643     0    43     1    13
  9.5362142017953533E-01 a       644     0    43     1    14
 -1.6582270809952531E+00 a       645     0    43     1    15
  2.9281293511194068E-01 a       646     0    44     1     1
 -2.9833129181259938E-01 a       647     0    44     1     2
 -2.7243468590738273E-01 a       648     0    44     1     3
 -3.7540333182335062E-01 a       649     0    44     1     4
 -8.9680413223444677E-01 a       650     0    44     1     5
 -4.1291070258205437E-01 a       651     0    44     1     6
  4.1253061229771015E-01 a       652     0    44     1     7
 -4.0843884596455979E-02 a       653     0    44     1     8
 -8.5794685947431559E-02 a       654     0    44     1     9
 -9.5359569356296955E-02 a       655     0    44     1    10
  2.3579244650307746E-01 a       656     0    44     1    11
 -3.8749624884155259E-01 a       657     0    44     1    12
 -1.1641352125074198E+00 a       658     0    44     1    13
  2.2344114401949772E-01 a       659     0    44     1    14
  2.8909882149628291E-01 a       660     0    44     1    15
 -3.7979073885265426E-02 a       661     0    45     1     1
 -1.1624966946443764E+00 a       662     0    45     1     2
  9.1539864689696215E-02 a       663     0    45     1     3
 -1.9304233302024879E-01 a       664     0    45     1     4
 -3.4905496787707591E-01 a       665     0    45     1     5
 -3.0085890715531932E-01 a       666     0    45     1     6
 -6.7525819261306896E-01 a       667     0    45     1     7
  9.4397376789799559E-01 a       668     0    45     1     8
 -8.5862425319152350E-02 a       669     0    45     1     9
  7.5678443086728986E-01 a       670     0    45     1    10
  6.8193418923469840E-01 a       671     0    45     1    11
 -2.2911325558859368E-02 a       672     0    45     1    12
  8.4237115582486655E-01 a       673     0    45     1    13
  4.9354449569134290E-02 a       674     0    45     1    14
  1.1023903653926130E-02 a       675     0    45     1    15
  2.2755987553168517E+00 a       676     0    46     1     1
  1.0307589936362802E+00 a       677     0    46     1     2
 -6.4741764195716944E-01 a       678     0    46     1     3
  5.4047407205596198E-01 a       679     0    46     1     4
 -9.8566269496833481E-01 a       680     0    46     1     5
  1.7702291423282808E+00 a       681     0    46     1     6
  2.6156663086116416E+00 a       682     0    46     1     7
  6.0626564578681964E-02 a       683     0    46     1     8
 -1.1926253679167390E-01 a       684     0    46     1     9
  1.5582000706956012E+00 a       685     0    46     1    10
  5.6862423253420713E-01 a       686     0    46     1    11
 -2.1243220448646878E+00 a       687     0    46     1    12
  3.5781190515192285E+00 a       688     0    46     1    13
 -8.4661795268492657E-01 a       689     0    46     1    14
 -8.0086772124336691E-01 a       690     0    46     1    15
  2.7466469764702117E-01 a       691     0    47     1     1
  2.8431335096139415E-01 a       692     0    47     1     2
  2.7428580175677907E-02 a       693     0    47     1     3
 -1.2521032246512231E-01 a       694     0    47     1     4
  1.8022547488753544E-02 a       695     0    47     1     5
 -6.4029282486438119E-02 a       696     0    47     1     6
  1.6381458355601602E-01 a       697     0    47     1     7
 -1.6834628493316353E-01 a       698     0    47     1     8
 -1.6067303777061687E-02 a       699     0    47     1     9
 -6.1170508337456554E-04 a       700     0    47     1    10
 -2.0914077367050958E-03 a       701     0    47     1    11
  6.6755323138835754E-02 a       702     0    47     1    12
  1.5921713839803103E-01 a       703     0    47     1    13
 -4.0211571239732458E-02 a       704     0    47     1    14
  1.7398972831489226E-01 a       705     0    47     1    15
 -3.6349196888272522E-01 a       706     0    48     1     1
 -6.6410423146320910E-03 a       707     0    48     1     2
  3.8873754371060207E-02 a       708     0    48     1     3
 -2.7414381571886828E-02 a       709     0    48     1     4
  4.5011556532491587E-01 a       710     0    48     1     5
 -3.8326401980324507E-03 a       711     0    48     1     6
 -6.4403386762521908E-01 a       712     0    48     1     7
 -5.0893852799873762E-01 a       713     0    48     1     8
  3.9840972714228651E-02 a       714     0    48     1     9
  3.8597063448282620E-01 a       715     0    48     1    10
 -2.2203156642435201E-01 a       716     0    48     1    11
  3.4541825706408325E-01 a       717     0    48     1    12
 -1.8942527928627237E-01 a       718     0    48     1    13
  6.2249126899495288E-01 a       719     0    48     1    14
 -1.8077236637342364E-01 a       720     0    48     1    15
 -1.5306635733720380E+00 a       721     0    49     1     1
  1.3402839617815505E+00 a       722     0    49     1     2
 -4.8870969987116369E-01 a       723     0    49     1     3
 -3.4235925248679799E-01 a       724     0    49     1     4
 -1.0337561734770886E+00 a       725     0    49     1     5
  1.9344519448404731E+00 a       726     0    49     1     6
  1.5337365461224559E+00 a       727     0    49     1     7
  1.1827988300355881E-01 a       728     0    49     1     8
 -8.1510757239235232E-02 a       729     0    49     1     9
  2.8199537973629424E-01 a       730     0    49     1    10
 -3.6790982310856873E-01 a       731     0    49     1    11
 -6.2220307734198921E-01 a       732     0    49     1    12
 -1.0592623391551914E+00 a       733     0    49     1    13
  3.3081261047539745E-01 a       734     0    49     1    14
  1.1286178787894963E+00 a       735     0    49     1    15
 -2.0057934074604339E-01 a       736     0    50     1     1
  1.0785887508322432E-01 a       737     0    50     1     2
  2.4887986904209006E-01 a       738     0    50     1     3
  1.5723286557741850E-01 a       739     0    50     1     4
  6.4839247645480980E-01 a       740     0    50     1     5
  2.0779510901658096E-01 a       741     0    50     1     6
  1.8512670241209675E-01 a       742     0    50     1     7
  4.4380151651114072E-02 a       743     0    50     1     8
  1.6753532241442253E-02 a       744     0    50     1     9
  2.6544232800026036E-02 a       745     0    50     1    10
 -8.2860089472994045E-02 a       746     0    50     1    11
  2.0143676073775299E-01 a       747     0    50     1    12
  2.9343976457321941E-01 a       748     0    50     1    13
 -1.1788016311495546E-01 a       749     0    50     1    14
 -5.0356453634731457E-01 a       750     0    50     1    15
  4.0933682388615494E-01 a       751     0    51     1     1
 -8.6216268384004563E-02 a       752     0    51     1     2
  2.0292910524816174E-01 a       753     0    51     1     3
 -6.1969855055484260E-02 a       754     0    51     1     4
 -2.4758649740264652E-01 a       755     0    51     1     5
 -2.7538119889547345E-02 a       756     0    51     1     6
  6.0835889031826662E-01 a       757     0    51     1     7
 -4.3590718739010470E-01 a       758     0    51     1     8
  7.9731698136615195E-02 a       759     0    51     1     9
 -5.2180724831035397E-01 a       760     0    51     1    10
 -1.6797585052285491E-01 a       761     0    51     1    11
 -1.5736666075794306E-01 a       762     0    51     1    12
  6.4029161883001284E-01 a       763     0    51     1    13
 -1.8928300771504700E-01 a       764     0    51     1    14
  1.7171472726909193E-01 a       765     0    51     1    15
 -5.3467009386302211E-01 a       766     0    52     1     1
 -9.3186780830415450E-01 a       767     0    52     1     2
 -2.9946118314586118E-01 a       768     0    52     1     3
 -1.0320189821121346E+00 a       769     0    52     1     4
 -1.1887592550708110E+00 a       770     0    52     1     5
  7.3473666820981776E-01 a       771     0    52     1     6
 -1.6685603895714818E+00 a       772     0    52     1     7
  2.6195088831035247E+00 a       773     0    52     1     8
  1.1911383468824412E-01 a       774     0    52     1     9
 -1.6859968385204169E+00 a       775     0    52     1    10
  1.6895748070092159E-01 a       776     0    52     1    11
 -4.9473807542273263E-01 a       777     0    52     1    12
 -1.5596149524883205E+00 a       778     0    52     1    13
  2.5309192525514312E-01 a       779     0    52     1    14
  2.3902671726555152E-01 a       780     0    52     1    15
  5.0501530839013364E-01 a       781     0    53     1     1
  2.0518041870234599E-01 a       782     0    53     1     2
 -2.0890515671492396E-01 a       783     0    53     1     3
 -1.0868873082293525E-01 a       784     0    53     1     4
 -3.4847700769570367E-01 a       785     0    53     1     5
  3.2321382616035857E-02 a       786     0    53     1     6
  2.2929480191956497E-01 a       787     0    53     1     7
 -2.2471296470610028E-02 a       788     0    53     1     8
 -3.2944549226581347E-02 a       789     0    53     1     9
 -3.5632557451392485E-03 a       790     0    53     1    10
  6.1031441006478636E-02 a       791     0    53     1    11
  2.0538535515504483E-01 a       792     0    53     1    12
 -1.1062498219069140E-01 a       793     0    53     1    13
 -2.6968293307626567E-01 a       794     0    53     1    14
 -2.3089466509662076E-02 a       795     0    53     1    15
 -4.6587330511001168E-01 a       796     0    54     1     1
 -2.4774967127543299E-01 a       797     0    54     1     2
  1.9260470741762270E-01 a       798     0    54     1     3
  1.0415295399461401E-02 a       799     0    54     1     4
  3.7969290708137149E-01 a       800     0    54     1     5
 -4.6384248830253570E-02 a       801     0    54     1     6
 -5.4903456180288979E-01 a       802     0    54     1     7
 -3.8721361548340483E-01 a       803     0    54     1     8
 -2.5060173713057458E-03 a       804     0    54     1     9
  1.1520351210535766E-01 a       805     0    54     1    10
  1.1807839180879662E-01 a       806     0    54     1    11
  2.7264675318834841E-01 a       807     0    54     1    12
 -4.7317150666429303E-01 a       808     0    54     1    13
  4.7892186092479833E-01 a       809     0    54     1    14
  1.4379207817403813E-01 a       810     0    54     1    15
  1.0659471722185646E-01 a       811     0    55     1     1
  5.0554140314752438E-01 a       812     0    55     1     2
  2.7918687425524152E-01 a       813     0    55     1     3
  3.5322652623415285E-01 a       814     0    55     1     4
  3.1323849894889422E-01 a       815     0    55     1     5
 -1.0507770407967842E+00 a       816     0    55     1     6
  8.9278433777207489E-01 a       817     0    55     1     7
  5.0840578247826840E-01 a       818     0    55     1     8
 -5.1516609733133337E-02 a       819     0    55     1     9
  1.4162968121623398E-01 a       820     0    55     1    10
 -1.5606831069854497E-02 a       821     0    55     1    11
 -4.1255081940725702E-01 a       822     0    55     1    12
 -1.3480573471823734E+00 a       823     0    55     1    13
  6.3541204735151779E-01 a       824     0    55     1    14
  3.2265279663724417E-01 a       825     0    55     1    15
 -2.6834539639407612E-01 a       826     0    56     1     1
 -1.4824806478802466E-01 a       827     0    56     1     2
  2.1014172333778242E-01 a       828     0    56     1     3
  1.2376791187421296E-01 a       829     0    56     1     4
  5.4421999740952953E-01 a       830     0    56     1     5
  1.4857890943277197E-01 a       831     0    56     1     6
 -5.7794718280398794E-01 a       832     0    56     1     7
  3.0236127336916174E-02 a       833     0    56     1     8
  7.3848375840763508E-02 a       834     0    56     1     9
  5.5924586568423078E-03 a       835     0    56     1    10
 -1.2018657126616965E-01 a       836     0    56     1    11
  4.7957221199467007E-02 a       837     0    56     1    12
  9.8043727535530467E-01 a       838     0    56     1    13
 -6.8646629529261011E-02 a       839     0    56     1    14
 -2.3346006704530750E-01 a       840     0    56     1    15
  2.0816834865500417E-01 a       841     0    57     1     1
  4.1036987798144159E-01 a       842     0    57     1     2
  1.0584918412243015E-01 a       843     0    57     1     3
 -2.6226068911859534E-02 a       844     0    57     1     4
  4.0630593689630640E-01 a       845     0    57     1     5
 -2.8503663240072672E-03 a       846     0    57     1     6
 -4.8085309027337417E-02 a       847     0    57     1     7
 -3.9696749788811346E-02 a       848     0    57     1     8
  6.1651761778822069E-02 a       849     0    57     1     9
 -3.3041878053551227E-01 a       850     0    57     1    10
 -1.8153895931783218E-01 a       851     0    57     1    11
 -1.1793379929478592E-01 a       852     0    57     1    12
 -6.6513485422300234E-02 a       853     0    57     1    13
  1.3200792070570405E-01 a       854     0    57     1    14
 -1.6912159353181522E-02 a       855     0    57     1    15
 -7.4407567942632657E-01 a       856     0    58     1     1
 -1.1127621304447759E+00 a       857     0    58     1     2
  4.7844840016855765E-03 a       858     0    58     1     3
 -1.1829516926291030E+00 a       859     0    58     1     4
 -6.1232461256233128E-01 a       860     0    58     1     5
  1.2673406928636293E+00 a       861     0    58     1     6
  6.1336805119028828E-03 a       862     0    58     1     7
  5.6612254157713260E-01 a       863     0    58     1     8
 -7.4284352022030528E-02 a       864     0    58     1     9
 -4.0114615818577792E-01 a       865     0    58     1    10
 -6.8073566703073631E-03 a       866     0    58     1    11
 -4.5215462724434663E-01 a       867     0    58     1    12
  8.0756366613932673E-01 a       868     0    58     1    13
 -8.0830756144728844E-01 a       869     0    58     1    14
  2.1622771910350688E-01 a       870     0    58     1    15
 -2.9354297136537827E-01 a       871     0    59     1     1
 -2.0470999217902455E-01 a       872     0    59     1     2
 -7.3094032363961491E-03 a       873     0    59     1     3
  5.1964457675558039E-02 a       874     0    59     1     4
  4.0385154124793099E-02 a       875     0    59     1     5
 -5.6333126320180409E-03 a       876     0    59     1     6
 -1.0538356128297367E-01 a       877     0    59     1     7
  9.6211109087064248E-02 a       878     0    59     1     8
  1.7118226532524532E-02 a       879     0    59     1     9
 -1.0377891932540146E-02 a       880     0    59     1    10
 -1.6169018879502565E-02 a       881     0    59     1    11
 -9.5023471165293513E-02 a       882     0    59     1    12
 -1.7181048846759492E-01 a       883     0    59     1    13
  3.4048760370005773E-02 a       884     0    59     1    14
 -2.1604152076973465E-01 a       885     0    59     1    15
  2.4294667158056379E-01 a       886     0    60     1     1
  1.7597796364539475E-01 a       887     0    60     1     2
 -1.6145913684295540E-01 a       888     0    60     1     3
  3.7609881221936578E-02 a       889     0    60     1     4
 -1.2815413362369771E-01 a       890     0    60     1     5
 -5.3023821039149460E-02 a       891     0    60     1     6
  2.2421949689293014E-01 a       892     0    60     1     7
  1.8997614254775444E-01 a       893     0    60     1     8
  9.5991255787885254E-04 a       894     0    60     1     9
 -8.1310215100610428E-02 a       895     0    60     1    10
 -1.1989896946957755E-02 a       896     0    60     1    11
 -2.7886680126389399E-02 a       897     0    60     1    12
  1.5244310871907490E-01 a       898     0    60     1    13
 -3.4814287942021660E-01 a       899     0    60     1    14
  4.9324900693947092E-02 a       900     0    60     1    15
  4.3387077557163745E-01 a       901     0    61     1     1
 -8.0607869113968922E-01 a       902     0    61     1     2
  3.4486382043231276E-02 a       903     0    61     1     3
 -2.5370884980741252E-02 a       904     0    61     1     4
 -1.8995265958911856E-01 a       905     0    61     1     5
 -2.0114465133474607E-01 a       906     0    61     1     6
 -6.3834753942646105E-01 a       907     0    61     1     7
  1.2240507185252653E-01 a       908     0    61     1     8
  1.2234884136002667E-02 a       909     0    61     1     9
 -9.7529137702412144E-02 a       910     0    61     1    10
  5.3187988935824333E-02 a       911     0    61     1    11
  3.2947396834385856E-02 a       912     0    61     1    12
 -1.0974992149556292E-01 a       913     0    61     1    13
 -2.9578430713498088E-01 a       914     0    61     1    14
 -2.2137002883653101E-01 a       915     0    61     1    15
  7.3850897656617676E-02 a       916     0    62     1     1
  1.6703824686874291E-01 a       917     0    62     1     2
 -5.7397794989466573E-02 a       918     0    62     1     3
 -5.2009463337741237E-02 a       919     0    62     1     4
 -3.0529715046008460E-01 a       920     0    62     1     5
 -5.5473154072349304E-02 a       921     0    62     1     6
  1.7954250473932051E-01 a       922     0    62     1     7
 -2.1309437960272695E-02 a       923     0    62     1     8
 -2.0304156987473346E-02 a       924     0    62     1     9
  4.1891926234497133E-03 a       925     0    62     1    10
  4.7577524507792103E-02 a       926     0    62     1    11
 -6.2189363485070613E-02 a       927     0    62     1    12
  3.9423354993749500E-02 a       928     0    62     1    13
  8.5164545541350195E-02 a       929     0    62     1    14
  2.9419896978900928E-01 a       930     0    62     1    15
 -1.2438214458126666E-02 a       931     0    63     1     1
  1.0384707041234398E-01 a       932     0    63     1     2
 -1.0072796614176678E-01 a       933     0    63     1     3
  4.6192372695401794E-02 a       934     0    63     1     4
  2.9757901238735437E-02 a       935     0    63     1     5
  6.2430840111898443E-02 a       936     0    63     1     6
 -1.0907063675088884E-01 a       937     0    63     1     7
  7.7768923159965711E-02 a       938     0    63     1     8
 -3.3749513873468452E-02 a       939     0    63     1     9
  1.4501426488652161E-01 a       940     0    63     1    10
  4.6477486835758509E-02 a       941     0    63     1    11
  8.8501510555734741E-02 a       942     0    63     1    12
  1.1466131904653568E-02 a       943     0    63     1    13
 -1.6991948292875961E-01 a       944     0    63     1    14
 -4.2425284112287021E-02 a       945     0    63     1    15
  4.6487364756708649E-01 a       946     0    64     1     1
  4.0279046691197234E-01 a       947     0    64     1     2
  3.9501458386517702E-01 a       948     0    64     1     3
  8.4941280611965031E-01 a       949     0    64     1     4
  1.0517464651752713E+00 a       950     0    64     1     5
 -1.1263181090268957E+00 a       951     0    64     1     6
 -6.6793625197493889E-01 a       952     0    64     1     7
 -7.1548449820295135E-01 a       953     0    64     1     8
  2.2945116979068703E-02 a       954     0    64     1     9
  2.3612447978957871E-01 a       955     0    64     1    10
 -7.1698593494318119E-02 a       956     0    64     1    11
  7.0549477987901987E-01 a       957     0    64     1    12
 -6.7197316408779673E-01 a       958     0    64     1    13
  1.5404758756071761E+00 a       959     0    64     1    14
 -1.5151607767804864E-01 a       960     0    64     1    15
 -2.1150388570050183E-01 b       961     1     1
 -5.3079116123947068E-01 b       962     1     2
 -4.3290363093293129E-02 b       963     1     3
  4.2358108489150936E-01 b       964     1     4
  1.5380554475380964E-01 b       965     1     5
 -6.0597524167408912E-01 b       966     1     6
  2.7207247257019090E-01 b       967     1     7
 -4.8481985152579976E-01 b       968     1     8
  5.4760896676465787E-01 b       969     1     9
  1.0406062977858026E+00 b       970     1    10
  4.8856071354921743E-01 b       971     1    11
  5.0070666880933856E-01 b       972     1    12
  1.9229353444315578E-01 b       973     1    13
  3.9426416226819111E-01 b       974     1    14
 -3.7867844428541003E-01 b       975     1    15
  2.6128336271092323E-01 a       976     1     1     2     1
 -3.8617710431007946E-01 a       977     1     1     2     2
 -5.7625767500299442E-02 a       978     1     1     2     3
 -3.0282240854619319E-01 a       979     1     1     2     4
 -5.8629084912363183E-01 a       980     1     1     2     5
 -3.5108006559519012E-01 a       981     1     1     2     6
 -1.2434358220764967E-01 a       982     1     1     2     7
  2.1473279445425814E-01 a       983     1     1     2     8
  5.9808975285678612E-01 a       984     1     1     2     9
 -7.0496576967820224E-01 a       985     1     1     2    10
 -1.4553492156684950E-01 a       986     1     1     2    11
  1.3140107973772064E+00 a       987     1     1     2    12
  4.5675455886118610E-01 a       988     1     1     2    13
 -1.2968820514343912E-01 a       989     1     1     2    14
  4.8261751026067679E-01 a       990     1     1     2    15
 -3.3471459349122962E-01 a       991     1     2     2     1
  8.7470216087229546E-01 a       992     1     2     2     2
  8.4852456391248166E-01 a       993     1     2     2     3
  4.8663515784786150E-02 a       994     1     2     2     4
  2.4054832322663269E-01 a       995     1     2     2     5
 -5.4137594681576351E-01 a       996     1     2     2     6
 -8.7130011431975329E-01 a       997     1     2     2     7
  7.7673812518512086E-01 a       998     1     2     2     8
 -4.8666134684230661E-01 a       999     1     2     2     9
  9.3331447471228302E-01 a      1000     1     2     2    10
 -4.7411592849154377E-01 a      1001     1     2     2    11
 -1.4836940458536290E+00 a      1002     1     2     2    12
 -4.0040104288429368E-01 a      1003     1     2     2    13
  7.4195735415397113E-01 a      1004     1     2     2    14
 -1.2669379096058284E-01 a      1005     1     2     2    15
 -5.6038706697270224E-01 a      1006     1     3     2     1
 -1.1769681781177747E-01 a      1007     1     3     2     2
 -1.9112829884849741E-01 a      1008     1     3     2     3
  1.7721650871273839E-01 a      1009     1     3     2     4
  7.4247127346260233E-01 a      1010     1     3     2     5
  1.0764382403862527E+00 a      1011     1     3     2     6
  1.2182731886455464E-01 a      1012     1     3     2     7
 -3.1911248526408020E-01 a      1013     1     3     2     8
  7.5341335027179468E-01 a      1014     1     3     2     9
 -1.1205105258613202E+00 a      1015     1     3     2    10
 -5.5318290956520766E-01 a      1016     1     3     2    11
 -1.1915603298258954E+00 a      1017     1     3     2    12
  2.9999752289614195E-02 a      1018     1     3     2    13
 -4.1775037304950485E-01 a      1019     1     3     2    14
  8.3921961831489048E-02 a      1020     1     3     2    15
  1.7477467265370109E-01 a      1021     1     4     2     1
  7.7052319037273331E-01 a      1022     1     4     2     2
  3.5164757705820793E-01 a      1023     1     4     2     3
  1.0082102566725815E-01 a      1024     1     4     2     4
  1.8000823371211255E-01 a      1025     1     4     2     5
 -4.0161666708323385E-01 a      1026     1     4     2     6
 -1.0119944237870564E+00 a      1027     1     4     2     7
  1.8851850290096563E+00 a      1028     1     4     2     8
  1.9982827775999203E+00 a      1029     1     4     2     9
 -1.0297212896874699E+00 a      1030     1     4     2    10
 -3.1663306005116409E-01 a      1031     1     4     2    11
 -4.5959074549087237E-01 a      1032     1     4     2    12
 -2.9410645099159943E-01 a      1033     1     4     2    13
  1.7211063733375778E+00 a      1034     1     4     2    14
 -8.3525955216536751E-01 a      1035     1     4     2    15
  1.0611341862664050E-01 a      1036     1     5     2     1
 -4.0883640857383025E-01 a      1037     1     5     2     2
 -3.0358340410034568E-01 a      1038     1     5     2     3
 -3.2926786462963459E-01 a      1039     1     5     2     4
 -5.1854714119820611E-01 a      1040     1     5     2     5
 -9.7323390905299345E-01 a      1041     1     5     2     6
  1.7277980598746862E-01 a      1042     1     5     2     7
  1.3333554275307509E-02 a      1043     1     5     2     8
 -1.1687652259603477E-01 a      1044     1     5     2     9
  1.0274536419736282E+00 a      1045     1     5     2    10
  2.2141503947805685E-01 a      1046     1     5     2    11
  1.3636237865823109E-01 a      1047     1     5     2    12
  2.9183343051380400E-01 a      1048     1     5     2    13
 -7.4373642381773331E-01 a      1049     1     5     2    14
 -8.3762734457101959E-02 a      1050     1     5     2    15
 -4.2803894917475849E-01 a      1051     1     6     2     1
 -8.7370344547441181E-01 a      1052     1     6     2     2
 -9.2342489815566675E-01 a      1053     1     6     2     3
  8.6571185052338712E-02 a      1054     1     6     2     4
  1.7914791494828730E-01 a      1055     1     6     2     5
 -6.7750408863924527E-01 a      1056     1     6     2     6
 -5.1344813348985918E-01 a      1057     1     6     2     7
  5.6226980381787239E-01 a      1058     1     6     2     8
 -1.3771739582958875E+00 a      1059     1     6     2     9
  1.1746773829679553E+00 a      1060     1     6     2    10
  8.8609460105469129E-01 a      1061     1     6     2    11
  1.0651446344529949E+00 a      1062     1     6     2    12
 -1.7738703188928406E-01 a      1063     1     6     2    13
  2.2498164010685859E-03 a      1064     1     6     2    14
 -7.5690296478384711E-01 a      1065     1     6     2    15
  4.1993707224365950E-01 a      1066     1     7     2     1
 -1.7199797019526192E-01 a      1067     1     7     2     2
  8.5329654623223658E-02 a      1068     1     7     2     3
  1.8034832150528185E-01 a      1069     1     7     2     4
