################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.9043649033347102E-01 a      1070     1     7     2     5
  4.6582312949472876E-01 a      1071     1     7     2     6
  1.1875535255741003E+00 a      1072     1     7     2     7
  1.9229574082467392E-03 a      1073     1     7     2     8
 -5.9045283359945755E-01 a      1074     1     7     2     9
 -4.4705050096105869E-01 a      1075     1     7     2    10
 -2.2494128703412003E-01 a      1076     1     7     2    11
 -4.0701068339121060E-01 a      1077     1     7     2    12
  1.2828436170817550E+00 a      1078     1     7     2    13
  3.1390368802991522E-02 a      1079     1     7     2    14
 -6.8883728875027347E-02 a      1080     1     7     2    15
  5.3867606977648641E-02 a      1081     1     8     2     1
 -1.3730354638817277E-01 a      1082     1     8     2     2
  9.2168238161803218E-01 a      1083     1     8     2     3
 -8.6733845459545822E-01 a      1084     1     8     2     4
 -5.3857092803498074E-01 a      1085     1     8     2     5
  5.0333259861024504E-01 a      1086     1     8     2     6
  9.4116799142547525E-01 a      1087     1     8     2     7
  2.1006917287276652E-01 a      1088     1     8     2     8
 -6.8522931270715037E-01 a      1089     1     8     2     9
 -5.0227402340064964E-01 a      1090     1     8     2    10
  2.2287296024857126E-01 a      1091     1     8     2    11
  1.0638850807893531E-01 a      1092     1     8     2    12
  1.1148498917302117E+00 a      1093     1     8     2    13
  6.6274305364250086E-01 a      1094     1     8     2    14
 -5.8699675874517313E-02 a      1095     1     8     2    15
 -1.1436805231983174E+00 a      1096     1     9     2     1
 -1.6975585748743910E-01 a      1097     1     9     2     2
 -6.5519512108385269E-01 a      1098     1     9     2     3
  5.1638043340369599E-01 a      1099     1     9     2     4
 -2.4554356659653669E+00 a      1100     1     9     2     5
 -1.1141798090945572E+00 a      1101     1     9     2     6
  6.1752993417696000E-01 a      1102     1     9     2     7
 -7.9761520759527083E-01 a      1103     1     9     2     8
  6.1643485744489934E-01 a      1104     1     9     2     9
  1.8314616791926483E-01 a      1105     1     9     2    10
 -7.6281369145690481E-01 a      1106     1     9     2    11
  1.4802034311021868E-02 a      1107     1     9     2    12
 -1.3110630301503898E+00 a      1108     1     9     2    13
  1.5128425108262278E+00 a      1109     1     9     2    14
  1.8847053448831022E+00 a      1110     1     9     2    15
  5.7762919809487423E-01 a      1111     1    10     2     1
  1.8504017222407995E-01 a      1112     1    10     2     2
  6.6698922203053970E-02 a      1113     1    10     2     3
 -6.7202997969361359E-03 a      1114     1    10     2     4
  1.2619499590946319E+00 a      1115     1    10     2     5
 -6.0921589021360911E-02 a      1116     1    10     2     6
  3.3260291392064295E-01 a      1117     1    10     2     7
  2.2572523297041364E-01 a      1118     1    10     2     8
 -6.2908956914634440E-01 a      1119     1    10     2     9
 -5.0987767280891882E-01 a      1120     1    10     2    10
  2.9123455750337167E-02 a      1121     1    10     2    11
 -5.5462321700710870E-01 a      1122     1    10     2    12
  4.2398345290083211E-03 a      1123     1    10     2    13
 -4.5170109652965407E-01 a      1124     1    10     2    14
  1.2181331809783362E-01 a      1125     1    10     2    15
  6.0072741439297672E-01 a      1126     1    11     2     1
  1.2182701511847660E-02 a      1127     1    11     2     2
 -6.5261227480363704E-01 a      1128     1    11     2     3
  4.4053733457171029E-01 a      1129     1    11     2     4
  4.9982118769216310E-01 a      1130     1    11     2     5
  5.8331793498300200E-01 a      1131     1    11     2     6
  2.2912071611919355E-01 a      1132     1    11     2     7
  1.9476519199401190E-01 a      1133     1    11     2     8
  1.1217104385646394E-01 a      1134     1    11     2     9
  3.2970715668933870E-01 a      1135     1    11     2    10
 -3.9738401788987715E-01 a      1136     1    11     2    11
 -8.7924664139657674E-02 a      1137     1    11     2    12
 -5.0132136997931021E-01 a      1138     1    11     2    13
  5.0967450472495102E-01 a      1139     1    11     2    14
  5.1104305297770297E-02 a      1140     1    11     2    15
  3.5525332989385405E-01 a      1141     1    12     2     1
  3.6160729121698815E-01 a      1142     1    12     2     2
 -4.5766803208681706E-01 a      1143     1    12     2     3
 -3.8570337633812474E-01 a      1144     1    12     2     4
  1.2732481343349362E+00 a      1145     1    12     2     5
  5.7121327878011119E-01 a      1146     1    12     2     6
  1.2042638674169848E+00 a      1147     1    12     2     7
  1.0968449134417944E-02 a      1148     1    12     2     8
 -4.5243270121144818E-02 a      1149     1    12     2     9
  1.1151852206668279E-01 a      1150     1    12     2    10
 -2.1403412080229881E-01 a      1151     1    12     2    11
  1.3038087418634045E-01 a      1152     1    12     2    12
  2.5748168074609967E-01 a      1153     1    12     2    13
  8.3025599083494972E-01 a      1154     1    12     2    14
  4.0564039356028625E-01 a      1155     1    12     2    15
 -2.1079166218171561E-01 a      1156     1    13     2     1
 -5.8931538262202554E-01 a      1157     1    13     2     2
  1.5653090675348449E+00 a      1158     1    13     2     3
  4.2047263970795412E-01 a      1159     1    13     2     4
  3.0439432808793684E-02 a      1160     1    13     2     5
  6.5628166522925324E-01 a      1161     1    13     2     6
 -1.3492591744094404E-01 a      1162     1    13     2     7
  5.9759652474374514E-01 a      1163     1    13     2     8
 -1.3069898920585854E+00 a      1164     1    13     2     9
 -2.9927641782362691E-01 a      1165     1    13     2    10
  1.1665339372473995E+00 a      1166     1    13     2    11
 -1.3471844396994945E-01 a      1167     1    13     2    12
 -2.5921351762543737E-01 a      1168     1    13     2    13
  6.8846856277271962E-01 a      1169     1    13     2    14
  1.9158279637006076E-01 a      1170     1    13     2    15
 -7.5207602511584315E-02 a      1171     1    14     2     1
 -1.7966168907040764E-01 a      1172     1    14     2     2
  7.1373884024389622E-01 a      1173     1    14     2     3
  1.3909321306257214E-01 a      1174     1    14     2     4
 -5.5763657201070460E-02 a      1175     1    14     2     5
 -1.1781943642321213E-01 a      1176     1    14     2     6
 -3.6439718760705292E-01 a      1177     1    14     2     7
  4.2151687861231701E-01 a      1178     1    14     2     8
 -1.0544976257914029E+00 a      1179     1    14     2     9
 -3.2098316877815070E-01 a      1180     1    14     2    10
 -4.6717265024316834E-01 a      1181     1    14     2    11
  2.4608796203652489E-01 a      1182     1    14     2    12
 -1.1327983564150026E-01 a      1183     1    14     2    13
 -1.6905191444048107E-01 a      1184     1    14     2    14
 -4.5004866658530973E-01 a      1185     1    14     2    15
 -1.4772314451611948E+00 a      1186     1    15     2     1
 -1.5671014302065185E+00 a      1187     1    15     2     2
 -4.2361807252480799E-01 a      1188     1    15     2     3
  2.8363200876456013E-01 a      1189     1    15     2     4
  8.6491702228517253E-01 a      1190     1    15     2     5
  1.4866727472646555E+00 a      1191     1    15     2     6
  5.9508361304336906E-02 a      1192     1    15     2     7
  1.3550348010761886E+00 a      1193     1    15     2     8
  1.5612981888411515E+00 a      1194     1    15     2     9
 -1.3673535104239456E+00 a      1195     1    15     2    10
 -1.8834184320166623E+00 a      1196     1    15     2    11
 -1.3935376663772434E+00 a      1197     1    15     2    12
  1.6674134892256367E+00 a      1198     1    15     2    13
 -1.4959613590761585E+00 a      1199     1    15     2    14
  6.8085973027353419E-01 a      1200     1    15     2    15
  3.9840324423974205E-01 b      1201     2     1
 -8.0516527467428356E-01 b      1202     2     2
  9.1813823688388008E-01 b      1203     2     3
 -8.6095525459220612E-02 b      1204     2     4
  1.1538007157678201E+00 b      1205     2     5
  4.2517448837920568E-01 b      1206     2     6
  3.0696137679662028E-01 b      1207     2     7
  1.3915722965660510E-01 b      1208     2     8
 -3.4728188045850628E-01 b      1209     2     9
  3.2285561819222930E-02 b      1210     2    10
 -6.1930912987749998E-01 b      1211     2    11
 -3.1602482307585694E-02 b      1212     2    12
 -5.4417370602344717E-01 b      1213     2    13
  3.6115824661734901E-02 b      1214     2    14
 -5.4920486313964156E-01 b      1215     2    15
 -6.5380704976607718E-01 a      1216     2     1     3     1
 -9.4124633622851550E-01 a      1217     2     2     3     1
 -4.0198265405831229E-01 a      1218     2     3     3     1
 -1.4169413714548038E+00 a      1219     2     4     3     1
  2.1327679601478111E-01 a      1220     2     5     3     1
  1.7385686830361038E-01 a      1221     2     6     3     1
  3.5829863351328778E-01 a      1222     2     7     3     1
  5.0545603484461243E-01 a      1223     2     8     3     1
 -3.8641787200701389E-01 a      1224     2     9     3     1
  1.2115303299305760E+00 a      1225     2    10     3     1
  8.4802375112346343E-03 a      1226     2    11     3     1
 -1.0756565141272663E+00 a      1227     2    12     3     1
 -5.7086924692423668E-01 a      1228     2    13     3     1
 -2.3399502988389953E-01 a      1229     2    14     3     1
 -7.4435014856196202E-01 a      1230     2    15     3     1
  1.6230697895072272E+00 b      1231     3     1
