################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.8576633177094000E-01 a       531     0    36     1     6
 -1.6616391635852418E-01 a       532     0    36     1     7
 -5.9241456351055277E-01 a       533     0    36     1     8
  5.5044394840985285E-03 a       534     0    36     1     9
  4.8701579822732838E-01 a       535     0    36     1    10
 -6.7374679527061154E-01 a       536     0    36     1    11
 -3.5584671206617324E-01 a       537     0    36     1    12
  7.0442370545620681E-01 a       538     0    36     1    13
  1.0698176169711249E-01 a       539     0    36     1    14
  4.0486940678868422E-01 a       540     0    36     1    15
  2.3505013465220603E-01 a       541     0    37     1     1
 -5.2349032673361862E-01 a       542     0    37     1     2
 -6.4712964496345463E-02 a       543     0    37     1     3
  8.6782255789683194E-01 a       544     0    37     1     4
 -8.9153634444968677E-01 a       545     0    37     1     5
  7.7234302832613778E-03 a       546     0    37     1     6
 -3.2945082147701243E+00 a       547     0    37     1     7
  6.0700737056424370E-01 a       548     0    37     1     8
  1.1668661855851734E+00 a       549     0    37     1     9
  4.5934787048509695E-01 a       550     0    37     1    10
 -2.4604828575583655E+00 a       551     0    37     1    11
  1.7580426374626206E+00 a       552     0    37     1    12
  2.6520743799353980E-01 a       553     0    37     1    13
  9.2848639355029494E-01 a       554     0    37     1    14
  1.7245889433675603E+00 a       555     0    37     1    15
 -3.4561968603315657E-01 a       556     0    38     1     1
 -9.7895991483354328E-01 a       557     0    38     1     2
 -7.8323292783592610E-02 a       558     0    38     1     3
 -3.4880410916307319E-01 a       559     0    38     1     4
 -3.9910352433384627E-01 a       560     0    38     1     5
 -6.9836730401247049E-01 a       561     0    38     1     6
  3.8510488639027213E-01 a       562     0    38     1     7
 -2.1190149607848582E-01 a       563     0    38     1     8
 -1.9848857293614786E-01 a       564     0    38     1     9
  1.3886967643610431E-02 a       565     0    38     1    10
 -2.6800782739566625E-01 a       566     0    38     1    11
 -1.1310198615917014E-01 a       567     0    38     1    12
  3.1124882806375814E-01 a       568     0    38     1    13
 -4.1776104146849602E-01 a       569     0    38     1    14
  4.6374300080783948E-01 a       570     0    38     1    15
 -3.4261981959692184E-01 a       571     0    39     1     1
 -1.8208783851877732E+00 a       572     0    39     1     2
  4.9835780295030124E-01 a       573     0    39     1     3
 -3.7330382601803103E-01 a       574     0    39     1     4
  3.0353222596050772E-01 a       575     0    39     1     5
 -3.1512794615760742E-01 a       576     0    39     1     6
  3.7499234334770754E-01 a       577     0    39     1     7
 -3.5623277667739157E-02 a       578     0    39     1     8
 -3.3302572852018208E-01 a       579     0    39     1     9
 -3.4505509667936168E-01 a       580     0    39     1    10
  1.1116022555518992E-01 a       581     0    39     1    11
  4.0613234835051099E-01 a       582     0    39     1    12
  1.4004231115432578E-01 a       583     0    39     1    13
 -6.9510020950654949E-01 a       584     0    39     1    14
  3.4845033733479003E-01 a       585     0    39     1    15
  7.3384106005949357E-01 a       586     0    40     1     1
 -1.6953348809221651E+00 a       587     0    40     1     2
  7.8541802861806731E-01 a       588     0    40     1     3
  4.9603499763921294E-01 a       589     0    40     1     4
  9.5380579782824448E-01 a       590     0    40     1     5
  6.1977325419803886E-01 a       591     0    40     1     6
 -9.0098899992996417E-02 a       592     0    40     1     7
  2.8259761168798886E-02 a       593     0    40     1     8
 -3.4241804825715865E+00 a       594     0    40     1     9
  4.7740737989930887E-01 a       595     0    40     1    10
  9.4532509245366225E-01 a       596     0    40     1    11
  9.7502328537074801E-01 a       597     0    40     1    12
 -3.4287812022264036E-01 a       598     0    40     1    13
  8.4728672628355306E-01 a       599     0    40     1    14
 -8.3126666979432640E-01 a       600     0    40     1    15
  2.7802150310004925E-01 a       601     0    41     1     1
  3.0131236549303109E-01 a       602     0    41     1     2
  1.9384493398881383E-01 a       603     0    41     1     3
  3.6901527411338197E-01 a       604     0    41     1     4
  4.7833430896465370E-02 a       605     0    41     1     5
  3.8264692038128062E-01 a       606     0    41     1     6
 -2.0695703105493554E-01 a       607     0    41     1     7
  9.0250611294904956E-02 a       608     0    41     1     8
 -2.4289198869373849E-01 a       609     0    41     1     9
 -5.1943587200054742E-01 a       610     0    41     1    10
 -1.5478104419979735E-01 a       611     0    41     1    11
  1.7677217754954519E-01 a       612     0    41     1    12
 -5.1878076880115009E-01 a       613     0    41     1    13
 -2.9971044497603100E-01 a       614     0    41     1    14
  4.7992383155094792E-01 a       615     0    41     1    15
 -1.3613315078660837E-01 a       616     0    42     1     1
 -5.5618268441478547E-01 a       617     0    42     1     2
  2.9536260076504395E-01 a       618     0    42     1     3
 -3.5469660977204476E-01 a       619     0    42     1     4
  2.8620406478703658E-01 a       620     0    42     1     5
  5.5654505752630579E-01 a       621     0    42     1     6
  4.2195802307681080E-01 a       622     0    42     1     7
  2.7755582668911483E-01 a       623     0    42     1     8
 -4.3833967644356425E-01 a       624     0    42     1     9
 -9.0559363906532897E-01 a       625     0    42     1    10
  2.2490405165163896E-01 a       626     0    42     1    11
  2.5825097254932150E-01 a       627     0    42     1    12
 -2.8928113575864761E-01 a       628     0    42     1    13
 -5.2439044171276261E-01 a       629     0    42     1    14
  1.2692384036503670E+00 a       630     0    42     1    15
  1.2785667417584110E+00 a       631     0    43     1     1
 -2.5024001440981323E+00 a       632     0    43     1     2
 -3.8816919346321582E-01 a       633     0    43     1     3
 -6.1578765219079312E-01 a       634     0    43     1     4
 -9.3227747155481738E-02 a       635     0    43     1     5
 -2.9731447876761918E+00 a       636     0    43     1     6
 -4.7929869878301268E-01 a       637     0    43     1     7
  1.4750655232373513E+00 a       638     0    43     1     8
  8.2662799708854304E-02 a       639     0    43     1     9
 -1.2178760606791152E+00 a       640     0    43     1    10
  1.8870126854499485E+00 a       641     0    43     1    11
  3.0751115285141593E+00 a       642     0    43     1    12
 -6.4467228140047128E-02 a       643     0    43     1    13
 -8.5767398894318725E-02 a       644     0    43     1    14
  1.2650975653874672E+00 a       645     0    43     1    15
 -5.2604573427195600E-01 a       646     0    44     1     1
 -3.0776121842031456E-01 a       647     0    44     1     2
 -1.9053163481858770E-01 a       648     0    44     1     3
 -5.0013972093755177E-01 a       649     0    44     1     4
 -6.4576721901821998E-01 a       650     0    44     1     5
 -1.1715539578798463E-02 a       651     0    44     1     6
  6.8718760564888937E-01 a       652     0    44     1     7
  5.8700667607667602E-02 a       653     0    44     1     8
 -1.2395028504952993E-01 a       654     0    44     1     9
  3.6717586596542645E-01 a       655     0    44     1    10
  4.9808640062573728E-01 a       656     0    44     1    11
 -4.4931171259990930E-02 a       657     0    44     1    12
  2.8514195762234373E-01 a       658     0    44     1    13
 -1.7380710248015921E-01 a       659     0    44     1    14
 -7.5038584576757006E-01 a       660     0    44     1    15
 -1.7629922228647366E-01 a       661     0    45     1     1
 -7.3795863272530099E-02 a       662     0    45     1     2
  4.1383286324877644E-01 a       663     0    45     1     3
 -3.8085300001317840E-01 a       664     0    45     1     4
  2.7336420290788238E-01 a       665     0    45     1     5
 -1.1605367343560145E-01 a       666     0    45     1     6
 -4.5548634353704470E-01 a       667     0    45     1     7
  4.0533011182284318E-01 a       668     0    45     1     8
  1.3073675724932318E-01 a       669     0    45     1     9
  2.9116719627598237E-02 a       670     0    45     1    10
 -2.4275276912518673E-01 a       671     0    45     1    11
 -1.5819424377065036E-01 a       672     0    45     1    12
  2.5022968233614547E-02 a       673     0    45     1    13
 -2.0637720618392714E-02 a       674     0    45     1    14
 -3.7464477534579504E-01 a       675     0    45     1    15
  1.2512491429775954E+00 a       676     0    46     1     1
 -2.4847435349456774E-03 a       677     0    46     1     2
 -6.9611699358982204E-02 a       678     0    46     1     3
  5.4611997634528786E-01 a       679     0    46     1     4
  1.1551043335266200E+00 a       680     0    46     1     5
  2.1732922113645450E+00 a       681     0    46     1     6
  1.1505702830892892E+00 a       682     0    46     1     7
 -5.7381884447317844E-01 a       683     0    46     1     8
 -2.0424427650701218E+00 a       684     0    46     1     9
 -6.9152393467562012E-01 a       685     0    46     1    10
  1.4394152885664431E+00 a       686     0    46     1    11
 -4.0530288703265760E-01 a       687     0    46     1    12
 -1.9074479905886874E-01 a       688     0    46     1    13
 -7.5956728799134926E-02 a       689     0    46     1    14
  1.1499243255210716E-01 a       690     0    46     1    15
 -2.2311325575666952E-01 a       691     0    47     1     1
  2.7532813037183218E-01 a       692     0    47     1     2
  7.1933646948769761E-02 a       693     0    47     1     3
 -1.0994820839724991E-01 a       694     0    47     1     4
 -1.8591803525285747E-01 a       695     0    47     1     5
 -2.9191535072482167E-01 a       696     0    47     1     6
  1.8502779013442598E-02 a       697     0    47     1     7
  1.1246358359828150E-01 a       698     0    47     1     8
 -7.9192729427007072E-03 a       699     0    47     1     9
 -2.0617828790553089E-01 a       700     0    47     1    10
 -3.5027523527057992E-04 a       701     0    47     1    11
 -7.4460374482474445E-02 a       702     0    47     1    12
  1.6271757141864973E-01 a       703     0    47     1    13
  1.9151252607741356E-01 a       704     0    47     1    14
 -2.1825332406489170E-01 a       705     0    47     1    15
  2.9805271740342393E-01 a       706     0    48     1     1
 -4.3520572475616048E-01 a       707     0    48     1     2
 -3.5185906248277360E-01 a       708     0    48     1     3
 -1.7172903574714852E-02 a       709     0    48     1     4
  9.6877838713309558E-02 a       710     0    48     1     5
 -8.2358772399510227E-02 a       711     0    48     1     6
 -1.4235794579499261E-01 a       712     0    48     1     7
  1.4549156254982279E-01 a       713     0    48     1     8
  1.0316003859751267E-01 a       714     0    48     1     9
  4.1569852952840258E-01 a       715     0    48     1    10
 -6.3869850996285296E-02 a       716     0    48     1    11
  1.6343559711710686E-03 a       717     0    48     1    12
  5.5834896195129269E-02 a       718     0    48     1    13
  4.0988714393688688E-02 a       719     0    48     1    14
 -1.1758350810414783E-01 a       720     0    48     1    15
 -1.4798430240238500E-01 a       721     0    49     1     1
  2.9418977941986413E-01 a       722     0    49     1     2
 -6.4927313778204909E-01 a       723     0    49     1     3
  1.8121852287867370E-02 a       724     0    49     1     4
 -7.5101628937595122E-01 a       725     0    49     1     5
  9.9207343750777433E-01 a       726     0    49     1     6
  7.5214454065942904E-01 a       727     0    49     1     7
 -7.6975572524445890E-01 a       728     0    49     1     8
 -1.9592159153928981E-01 a       729     0    49     1     9
  2.8646396798733487E-01 a       730     0    49     1    10
  3.6103280246015107E-01 a       731     0    49     1    11
 -1.4163089265738624E+00 a       732     0    49     1    12
  3.4187936663700597E-01 a       733     0    49     1    13
  5.6272233559416927E-02 a       734     0    49     1    14
 -9.4803624330861272E-02 a       735     0    49     1    15
  6.2254353972015390E-02 a       736     0    50     1     1
  4.9065415099180354E-01 a       737     0    50     1     2
  3.9732760903433827E-02 a       738     0    50     1     3
  2.3333236660496839E-01 a       739     0    50     1     4
  4.4522376085499493E-01 a       740     0    50     1     5
  4.7872049356949908E-01 a       741     0    50     1     6
 -2.8206164011618073E-01 a       742     0    50     1     7
  5.4137268679161361E-02 a       743     0    50     1     8
  6.6225825670186395E-02 a       744     0    50     1     9
 -5.8852938333712065E-02 a       745     0    50     1    10
 -5.6683917021003644E-02 a       746     0    50     1    11
  8.7440965350389019E-02 a       747     0    50     1    12
 -8.7122132525065885E-02 a       748     0    50     1    13
  4.7660777741152560E-01 a       749     0    50     1    14
 -2.1526373053298900E-01 a       750     0    50     1    15
  5.7625768626809459E-01 a       751     0    51     1     1
  8.9275479700640958E-01 a       752     0    51     1     2
 -2.3691866265945613E-01 a       753     0    51     1     3
  2.4359809411051858E-01 a       754     0    51     1     4
  6.7868459330389749E-02 a       755     0    51     1     5
 -1.3541358736215792E-01 a       756     0    51     1     6
 -2.1589013740554077E-03 a       757     0    51     1     7
 -2.1621607740361184E-01 a       758     0    51     1     8
 -1.7774808529948483E-01 a       759     0    51     1     9
  7.7188266178527712E-02 a       760     0    51     1    10
  9.7540983102114408E-03 a       761     0    51     1    11
  9.9196559549666177E-02 a       762     0    51     1    12
  1.4161699507228309E-01 a       763     0    51     1    13
  2.4291175020528913E-01 a       764     0    51     1    14
 -1.9313903323816733E-01 a       765     0    51     1    15
  2.4548217438314004E+00 a       766     0    52     1     1
  1.6223747559946053E+00 a       767     0    52     1     2
  1.2364907241315962E-01 a       768     0    52     1     3
 -5.0497554086967333E-01 a       769     0    52     1     4
  1.8458343813071282E-01 a       770     0    52     1     5
 -5.0257966043684643E-01 a       771     0    52     1     6
 -1.2134531439306950E+00 a       772     0    52     1     7
  2.1120012659530848E-01 a       773     0    52     1     8
  1.3206432545511926E+00 a       774     0    52     1     9
  5.6917988595883773E-01 a       775     0    52     1    10
 -2.9173688825915187E+00 a       776     0    52     1    11
 -9.7775303041002681E-01 a       777     0    52     1    12
  9.3536382035375482E-02 a       778     0    52     1    13
 -1.1455785580235131E-01 a       779     0    52     1    14
  6.7507363994748293E-01 a       780     0    52     1    15
 -1.0963745069674957E-01 a       781     0    53     1     1
 -1.9973216264030394E-01 a       782     0    53     1     2
 -3.8394550937450797E-02 a       783     0    53     1     3
 -1.6462890916456918E-01 a       784     0    53     1     4
 -9.4880696827682187E-02 a       785     0    53     1     5
  1.1090519947458575E-02 a       786     0    53     1     6
  9.7948171268589040E-02 a       787     0    53     1     7
 -4.4404722621404638E-03 a       788     0    53     1     8
  5.7959312386955217E-02 a       789     0    53     1     9
  2.4034251820250480E-01 a       790     0    53     1    10
  8.1163360646101732E-02 a       791     0    53     1    11
 -5.5106697125237435E-02 a       792     0    53     1    12
  4.8686088825081235E-02 a       793     0    53     1    13
  2.3008335081675835E-01 a       794     0    53     1    14
 -1.1910930291299747E-01 a       795     0    53     1    15
  6.0048799884335669E-01 a       796     0    54     1     1
  2.0206080690758596E-01 a       797     0    54     1     2
 -2.4593591288405808E-02 a       798     0    54     1     3
  9.9743697979466958E-02 a       799     0    54     1     4
 -3.2793381341347111E-01 a       800     0    54     1     5
  1.5758985708237298E-02 a       801     0    54     1     6
 -1.8241553204669392E-01 a       802     0    54     1     7
 -5.6304275822965266E-02 a       803     0    54     1     8
  1.3829262032083517E-01 a       804     0    54     1     9
  9.5804196614295484E-02 a       805     0    54     1    10
 -1.2173581810031621E-02 a       806     0    54     1    11
 -8.1253684601558587E-02 a       807     0    54     1    12
  1.3499122705970645E-01 a       808     0    54     1    13
  2.3930201153299732E-01 a       809     0    54     1    14
 -2.3812763393895428E-01 a       810     0    54     1    15
  1.1560268649659229E+00 a       811     0    55     1     1
 -2.4839775619102733E+00 a       812     0    55     1     2
 -1.6514725050605020E-01 a       813     0    55     1     3
  3.0526574321247579E-01 a       814     0    55     1     4
 -3.5436772728408832E-02 a       815     0    55     1     5
  5.8308125828604063E-01 a       816     0    55     1     6
  6.5256522932695515E-01 a       817     0    55     1     7
 -4.2198658518495208E-01 a       818     0    55     1     8
 -5.8622920150377143E-02 a       819     0    55     1     9
 -2.1240059562870467E-01 a       820     0    55     1    10
 -2.8878444028801414E-01 a       821     0    55     1    11
  3.3437992420300827E-01 a       822     0    55     1    12
  6.1265778541147349E-02 a       823     0    55     1    13
  2.7759148377058857E-01 a       824     0    55     1    14
  3.7046983372215306E-02 a       825     0    55     1    15
  7.0019491608256962E-02 a       826     0    56     1     1
  3.0550838919594842E-01 a       827     0    56     1     2
  1.1184421384100551E-01 a       828     0    56     1     3
  1.5562895906196972E-01 a       829     0    56     1     4
  3.3175305082426054E-01 a       830     0    56     1     5
 -1.8796652413250362E-01 a       831     0    56     1     6
 -2.6129508449749639E-01 a       832     0    56     1     7
  4.3142179830151110E-02 a       833     0    56     1     8
  3.7422020454614589E-02 a       834     0    56     1     9
 -2.0328156073567874E-01 a       835     0    56     1    10
 -1.6862410148664211E-01 a       836     0    56     1    11
 -1.7517398376764255E-02 a       837     0    56     1    12
 -7.2761970236990652E-03 a       838     0    56     1    13
 -4.1468836437545210E-02 a       839     0    56     1    14
  6.6762819291924388E-02 a       840     0    56     1    15
 -1.4139511097058299E-01 a       841     0    57     1     1
  2.7676385756978006E-01 a       842     0    57     1     2
 -5.1030412547532190E-02 a       843     0    57     1     3
 -3.6448910557378153E-03 a       844     0    57     1     4
  6.7701616049185148E-02 a       845     0    57     1     5
 -4.9040052915635769E-02 a       846     0    57     1     6
 -2.7906567985906218E-02 a       847     0    57     1     7
 -5.9589099630057554E-02 a       848     0    57     1     8
 -1.1733897653954521E-02 a       849     0    57     1     9
 -1.8009749175291648E-01 a       850     0    57     1    10
 -5.6685412502004810E-02 a       851     0    57     1    11
 -3.3830943495435126E-02 a       852     0    57     1    12
 -4.0619509893359905E-02 a       853     0    57     1    13
  9.1934420247610695E-03 a       854     0    57     1    14
 -1.4731222744497857E-01 a       855     0    57     1    15
 -1.3513548578625745E+00 a       856     0    58     1     1
  2.2169539162569980E+00 a       857     0    58     1     2
  2.0897341460491836E-01 a       858     0    58     1     3
 -3.4848099650632908E-01 a       859     0    58     1     4
 -1.2446797511925559E-01 a       860     0    58     1     5
 -3.9112897203721197E-01 a       861     0    58     1     6
 -5.4991743355150391E-01 a       862     0    58     1     7
  1.6769733855195840E-01 a       863     0    58     1     8
 -4.6665390473627014E-02 a       864     0    58     1     9
  6.2692372100578964E-01 a       865     0    58     1    10
 -1.6678474867205811E-01 a       866     0    58     1    11
 -1.5168386131549585E+00 a       867     0    58     1    12
 -1.2475256776104329E-01 a       868     0    58     1    13
 -1.6165440803087813E-01 a       869     0    58     1    14
  6.1215328342532493E-01 a       870     0    58     1    15
  3.6753697004469836E-02 a       871     0    59     1     1
 -1.3797493739060279E-01 a       872     0    59     1     2
 -6.8854543867804693E-02 a       873     0    59     1     3
  5.3047209106416714E-02 a       874     0    59     1     4
  8.2018872652644792E-02 a       875     0    59     1     5
  1.3673742173616826E-01 a       876     0    59     1     6
 -4.0621863181411852E-02 a       877     0    59     1     7
 -7.9927721807494065E-02 a       878     0    59     1     8
  2.0752151203940739E-02 a       879     0    59     1     9
  9.5887567019154935E-02 a       880     0    59     1    10
 -4.5658993923598609E-02 a       881     0    59     1    11
  2.4799788176143197E-02 a       882     0    59     1    12
 -2.9385112266653184E-02 a       883     0    59     1    13
 -6.4183981499107493E-02 a       884     0    59     1    14
  5.9687070609297732E-02 a       885     0    59     1    15
 -3.3896863866772114E-01 a       886     0    60     1     1
  1.2316692685788218E-02 a       887     0    60     1     2
  1.1469021477106296E-01 a       888     0    60     1     3
 -4.8166897655502507E-02 a       889     0    60     1     4
  2.1293645402654013E-01 a       890     0    60     1     5
 -4.4305616390170270E-02 a       891     0    60     1     6
  9.1190194061015986E-02 a       892     0    60     1     7
  2.2973044064279090E-02 a       893     0    60     1     8
 -4.8231385743412167E-02 a       894     0    60     1     9
 -1.4071523935026498E-01 a       895     0    60     1    10
  2.2598373472982033E-02 a       896     0    60     1    11
  1.8743777349934619E-02 a       897     0    60     1    12
 -9.9147283714639906E-02 a       898     0    60     1    13
 -6.3583997554227639E-02 a       899     0    60     1    14
  1.6347898025409733E-02 a       900     0    60     1    15
 -4.4250379307328042E-01 a       901     0    61     1     1
  1.1344924920985633E+00 a       902     0    61     1     2
  1.2764442844346299E-01 a       903     0    61     1     3
 -9.9620414709407495E-02 a       904     0    61     1     4
  2.4815289513412844E-02 a       905     0    61     1     5
 -1.8224431811531655E-01 a       906     0    61     1     6
 -3.8257997340677735E-01 a       907     0    61     1     7
  1.9068427930983212E-01 a       908     0    61     1     8
 -6.4339484678992864E-02 a       909     0    61     1     9
  1.4669246565854860E-01 a       910     0    61     1    10
 -1.0213090809692990E-01 a       911     0    61     1    11
  2.7786438708524008E-01 a       912     0    61     1    12
 -4.8175581277733810E-02 a       913     0    61     1    13
 -6.2439810662916935E-02 a       914     0    61     1    14
 -2.3543962260425305E-01 a       915     0    61     1    15
  1.7737822838466655E-01 a       916     0    62     1     1
 -1.5754264434353157E-01 a       917     0    62     1     2
 -2.6543007103530122E-02 a       918     0    62     1     3
 -4.8377404691599360E-02 a       919     0    62     1     4
 -1.5747122934724656E-01 a       920     0    62     1     5
 -3.6122078416099983E-02 a       921     0    62     1     6
  7.2630365734472652E-02 a       922     0    62     1     7
 -5.8706410696175444E-02 a       923     0    62     1     8
 -2.5115487648158106E-02 a       924     0    62     1     9
  4.9617867401622454E-02 a       925     0    62     1    10
 -5.3041550590203091E-03 a       926     0    62     1    11
 -2.4116417460419332E-02 a       927     0    62     1    12
 -9.2670278376738528E-03 a       928     0    62     1    13
 -8.3450589226114022E-02 a       929     0    62     1    14
  1.5708694905898268E-01 a       930     0    62     1    15
 -1.1310567079896939E-02 a       931     0    63     1     1
 -1.3122544319752621E-01 a       932     0    63     1     2
  3.3674524972025811E-02 a       933     0    63     1     3
  7.0316757730164454E-03 a       934     0    63     1     4
 -7.5596191551009620E-02 a       935     0    63     1     5
  9.5089305361431661E-02 a       936     0    63     1     6
 -1.2887065419757312E-02 a       937     0    63     1     7
  3.3490331315341029E-02 a       938     0    63     1     8
  2.7521086230354798E-02 a       939     0    63     1     9
  2.9263259783481651E-02 a       940     0    63     1    10
  5.3858533342515572E-02 a       941     0    63     1    11
  2.1664653850034063E-02 a       942     0    63     1    12
 -2.1387164563528967E-02 a       943     0    63     1    13
 -3.8243425204902967E-02 a       944     0    63     1    14
  1.7653201581224470E-01 a       945     0    63     1    15
 -1.6725643722919548E+00 a       946     0    64     1     1
 -6.8917178386871214E-01 a       947     0    64     1     2
 -1.4861511531676441E-01 a       948     0    64     1     3
  2.2203081494652233E-01 a       949     0    64     1     4
 -2.2692732104932437E-01 a       950     0    64     1     5
 -2.6457350900104071E-01 a       951     0    64     1     6
  1.8683056743430737E-01 a       952     0    64     1     7
 -1.2436141223100641E-01 a       953     0    64     1     8
  7.3911362505753489E-02 a       954     0    64     1     9
 -3.7073905519129935E-01 a       955     0    64     1    10
  3.7418681456428787E-01 a       956     0    64     1    11
  1.1998532745999864E+00 a       957     0    64     1    12
  9.7297983530247670E-02 a       958     0    64     1    13
  1.2897937239031856E-01 a       959     0    64     1    14
 -1.6132853178509967E+00 a       960     0    64     1    15
  5.7705220557913528E-01 b       961     1     1
  1.8331325103991827E-01 b       962     1     2
 -7.8853886982366250E-01 b       963     1     3
  6.6160743160267199E-01 b       964     1     4
  3.1530794869121720E-01 b       965     1     5
  6.9950750974218682E-03 b       966     1     6
  6.2577645459776199E-01 b       967     1     7
 -1.7293524224326277E-03 b       968     1     8
 -2.8951949634777990E-01 b       969     1     9
  2.6287899512207330E-01 b       970     1    10
 -4.4557726866622271E-01 b       971     1    11
 -4.8001890821370234E-02 b       972     1    12
  4.5857751415111664E-01 b       973     1    13
  2.7584091689111068E-01 b       974     1    14
 -6.6894617784452226E-01 b       975     1    15
  2.5487534985768212E-01 a       976     1     1     2     1
  1.0767425136350341E-01 a       977     1     1     2     2
 -5.0652903142820693E-01 a       978     1     1     2     3
 -3.1783930295725744E-02 a       979     1     1     2     4
  1.9339503293274374E-01 a       980     1     1     2     5
 -2.5496575247058484E-01 a       981     1     1     2     6
 -4.5882650085436644E-01 a       982     1     1     2     7
 -1.4463450651961046E-01 a       983     1     1     2     8
 -9.7657904028292519E-01 a       984     1     1     2     9
  5.9145660346977202E-01 a       985     1     1     2    10
  8.4421413925680344E-01 a       986     1     1     2    11
 -2.9165997139026500E-01 a       987     1     1     2    12
  1.1177673276001766E-01 a       988     1     1     2    13
  5.6792214700666388E-01 a       989     1     1     2    14
  1.5669578519973448E-01 a       990     1     1     2    15
 -2.5231873610906747E-01 a       991     1     2     2     1
  1.1958467443557118E-01 a       992     1     2     2     2
  9.3822325054132483E-01 a       993     1     2     2     3
  1.0083100267710381E-01 a       994     1     2     2     4
 -4.4614635983429440E-01 a       995     1     2     2     5
  8.8700439132511244E-01 a       996     1     2     2     6
  7.1941069483680775E-01 a       997     1     2     2     7
 -1.0853974295461376E-01 a       998     1     2     2     8
 -2.1662820866062058E-02 a       999     1     2     2     9
  3.0637312779255971E-01 a      1000     1     2     2    10
  9.3322762055578334E-01 a      1001     1     2     2    11
 -5.5363343332744452E-02 a      1002     1     2     2    12
 -3.9238816760756412E-01 a      1003     1     2     2    13
 -7.3494667045795825E-01 a      1004     1     2     2    14
  2.3631964975231803E-01 a      1005     1     2     2    15
  4.5396842160206813E-02 a      1006     1     3     2     1
 -8.3168364143804785E-01 a      1007     1     3     2     2
 -1.1264267259729857E+00 a      1008     1     3     2     3
 -8.7315050849499615E-02 a      1009     1     3     2     4
  6.5628761045253647E-01 a      1010     1     3     2     5
  1.2036933705362702E+00 a      1011     1     3     2     6
  1.0359812556752281E+00 a      1012     1     3     2     7
 -1.1211280466915126E+00 a      1013     1     3     2     8
  7.0570114332081679E-01 a      1014     1     3     2     9
  3.2897756883085361E-01 a      1015     1     3     2    10
 -4.8334877213157812E-01 a      1016     1     3     2    11
 -7.7466871626123124E-01 a      1017     1     3     2    12
  9.0809600731938445E-01 a      1018     1     3     2    13
 -4.1007328825886230E-01 a      1019     1     3     2    14
  4.9624713749034827E-01 a      1020     1     3     2    15
  1.3224383307135921E+00 a      1021     1     4     2     1
  5.2836518867170201E-01 a      1022     1     4     2     2
 -2.1607058538712081E+00 a      1023     1     4     2     3
  1.4294960706088309E+00 a      1024     1     4     2     4
  1.9464861564279159E+00 a      1025     1     4     2     5
  1.0303311953304291E+00 a      1026     1     4     2     6
 -5.8814196692979737E-01 a      1027     1     4     2     7
 -1.0606341108560311E+00 a      1028     1     4     2     8
 -7.7536630759195579E-01 a      1029     1     4     2     9
 -1.4471221857851502E+00 a      1030     1     4     2    10
 -1.9646128702376148E-01 a      1031     1     4     2    11
  7.5094311983844619E-01 a      1032     1     4     2    12
  8.8691525653807024E-01 a      1033     1     4     2    13
  1.5830814899424563E+00 a      1034     1     4     2    14
 -2.5648610080545869E-01 a      1035     1     4     2    15
  6.8804978934862801E-02 a      1036     1     5     2     1
  1.7765478800220660E-01 a      1037     1     5     2     2
 -1.5514578745427241E+00 a      1038     1     5     2     3
 -2.2763667011214850E-01 a      1039     1     5     2     4
 -7.1730661862750333E-01 a      1040     1     5     2     5
  2.0149426545872318E-01 a      1041     1     5     2     6
 -3.9730990035584342E-02 a      1042     1     5     2     7
  8.5023067184394918E-01 a      1043     1     5     2     8
 -9.1371663189292796E-01 a      1044     1     5     2     9
  9.0137014566822882E-01 a      1045     1     5     2    10
  1.6814334877466017E+00 a      1046     1     5     2    11
  5.0736453672146276E-01 a      1047     1     5     2    12
 -1.1620429527968965E+00 a      1048     1     5     2    13
 -1.3371797902160151E-01 a      1049     1     5     2    14
 -4.3661792485679189E-02 a      1050     1     5     2    15
  4.2369556596016926E-02 a      1051     1     6     2     1
  1.2490693483515041E+00 a      1052     1     6     2     2
  5.5466253731632587E-01 a      1053     1     6     2     3
 -2.2677666885676800E-01 a      1054     1     6     2     4
  1.4171597650278703E-01 a      1055     1     6     2     5
 -2.1536026944444148E-01 a      1056     1     6     2     6
 -1.7946205775271553E+00 a      1057     1     6     2     7
 -1.2607286259954242E-01 a      1058     1     6     2     8
 -8.4871730354720024E-02 a      1059     1     6     2     9
  5.5378676055384035E-01 a      1060     1     6     2    10
  1.5742575098725711E-01 a      1061     1     6     2    11
 -5.9837218052233143E-01 a      1062     1     6     2    12
 -8.8520958650351689E-01 a      1063     1     6     2    13
  9.8607614673619781E-01 a      1064     1     6     2    14
  5.3152403067554699E-01 a      1065     1     6     2    15
 -5.2740227986834931E-01 a      1066     1     7     2     1
  1.0856031258042764E+00 a      1067     1     7     2     2
  1.6182376924369635E+00 a      1068     1     7     2     3
  5.7439762716059245E-02 a      1069     1     7     2     4
