################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6344279617258098E-01 a       531     0    36     1     6
 -2.3838002678279227E-01 a       532     0    36     1     7
  9.5502387214115789E-02 a       533     0    36     1     8
  6.7122000894280087E-01 a       534     0    36     1     9
  2.5272280499536653E-01 a       535     0    36     1    10
  7.6780526769176916E-01 a       536     0    36     1    11
 -7.0065141803721853E-01 a       537     0    36     1    12
 -1.4762709122444029E-01 a       538     0    36     1    13
 -7.1331050830461720E-02 a       539     0    36     1    14
 -7.7350801133197145E-02 a       540     0    36     1    15
  4.9742363358915653E-01 a       541     0    37     1     1
 -1.0210797112505836E-01 a       542     0    37     1     2
 -7.3036185206398796E-01 a       543     0    37     1     3
  6.0962649462684274E-02 a       544     0    37     1     4
  5.4414582742528639E-01 a       545     0    37     1     5
 -1.1448573318667821E+00 a       546     0    37     1     6
  7.1145074532471808E-01 a       547     0    37     1     7
  3.9817611803175779E-01 a       548     0    37     1     8
 -1.3009084611929540E+00 a       549     0    37     1     9
 -2.9702203486659090E-01 a       550     0    37     1    10
 -2.1595395615897237E-01 a       551     0    37     1    11
  9.4148331981949063E-01 a       552     0    37     1    12
 -1.2490143386757767E-01 a       553     0    37     1    13
  3.3919993248467795E-01 a       554     0    37     1    14
  7.3840856436740743E-01 a       555     0    37     1    15
  1.5014010532302710E-01 a       556     0    38     1     1
 -1.1530381208753206E+00 a       557     0    38     1     2
  4.0300860291082187E-02 a       558     0    38     1     3
 -3.9743998402920720E-02 a       559     0    38     1     4
  1.8254880281037977E-01 a       560     0    38     1     5
 -2.7119949126713677E-01 a       561     0    38     1     6
 -1.3888260847145175E+00 a       562     0    38     1     7
  3.6827830389781735E-01 a       563     0    38     1     8
 -2.2105234272114669E+00 a       564     0    38     1     9
  1.1704776255914151E+00 a       565     0    38     1    10
  3.0595908215468887E-01 a       566     0    38     1    11
 -4.0947063373593778E-01 a       567     0    38     1    12
  3.1675567577695858E-02 a       568     0    38     1    13
  8.0810549863430170E-01 a       569     0    38     1    14
 -1.1527446168337425E+00 a       570     0    38     1    15
  2.2317668262340828E-01 a       571     0    39     1     1
  2.7500816564734720E-01 a       572     0    39     1     2
  2.0302119736613711E-01 a       573     0    39     1     3
  7.0565201848484518E-03 a       574     0    39     1     4
  8.6192356556061375E-02 a       575     0    39     1     5
 -7.5284959823808373E-01 a       576     0    39     1     6
 -4.1727014648686382E-02 a       577     0    39     1     7
  3.8368662038858942E-02 a       578     0    39     1     8
 -2.5795898036807058E-01 a       579     0    39     1     9
  2.1885907860659460E-02 a       580     0    39     1    10
 -6.6565308894555908E-01 a       581     0    39     1    11
 -4.0684395563210612E-01 a       582     0    39     1    12
 -4.9251364001392278E-01 a       583     0    39     1    13
  1.2812691927963751E-01 a       584     0    39     1    14
  3.1159370300507430E-02 a       585     0    39     1    15
 -5.7725628453759281E-01 a       586     0    40     1     1
  4.7531457148982997E-01 a       587     0    40     1     2
 -2.8009788263215235E-01 a       588     0    40     1     3
 -8.2701275439288291E-01 a       589     0    40     1     4
  7.7552324826351188E-02 a       590     0    40     1     5
  2.6763402581686888E-02 a       591     0    40     1     6
 -2.9224236257957528E-02 a       592     0    40     1     7
 -7.4788293678529227E-01 a       593     0    40     1     8
  9.3345274778571619E-01 a       594     0    40     1     9
 -1.8743999386256635E-01 a       595     0    40     1    10
 -1.3317286401919006E+00 a       596     0    40     1    11
  2.4371244146268897E-01 a       597     0    40     1    12
 -9.9873773915996777E-02 a       598     0    40     1    13
 -6.7360994429338716E-01 a       599     0    40     1    14
 -7.1259826598328968E-01 a       600     0    40     1    15
  4.2916789977602182E-01 a       601     0    41     1     1
 -3.6202799012711806E-01 a       602     0    41     1     2
 -2.4546622685403188E-01 a       603     0    41     1     3
  4.4464251365177432E-01 a       604     0    41     1     4
 -5.4209616560544494E-01 a       605     0    41     1     5
 -2.3267064593596853E-01 a       606     0    41     1     6
 -6.3359739283605332E-01 a       607     0    41     1     7
 -2.4719097318377128E-01 a       608     0    41     1     8
  7.6001562544861845E-02 a       609     0    41     1     9
 -2.1077631964187024E-01 a       610     0    41     1    10
 -1.6056440440092551E-01 a       611     0    41     1    11
  3.4038799362535364E-02 a       612     0    41     1    12
  1.9871808641561850E-01 a       613     0    41     1    13
  7.9597828080184385E-01 a       614     0    41     1    14
 -3.6557934146359627E-01 a       615     0    41     1    15
  3.3655999181914792E-01 a       616     0    42     1     1
  3.7284795168548451E-01 a       617     0    42     1     2
  6.4742104993421101E-01 a       618     0    42     1     3
  3.6864099234497943E-01 a       619     0    42     1     4
 -5.8222363023205448E-01 a       620     0    42     1     5
  7.2595934753697522E-01 a       621     0    42     1     6
 -2.5833482951141595E-01 a       622     0    42     1     7
 -3.2008009037002100E-01 a       623     0    42     1     8
  7.3781332412238443E-02 a       624     0    42     1     9
  6.8813035570669689E-01 a       625     0    42     1    10
 -7.1795335778380098E-01 a       626     0    42     1    11
 -2.2959032307934449E-01 a       627     0    42     1    12
 -6.2417948415106406E-01 a       628     0    42     1    13
  9.2406934430461063E-01 a       629     0    42     1    14
  5.0288045238580636E-01 a       630     0    42     1    15
  8.9870570607204525E-01 a       631     0    43     1     1
 -8.1249809619571134E-01 a       632     0    43     1     2
 -1.5820566274665886E+00 a       633     0    43     1     3
  9.3537663142568131E-02 a       634     0    43     1     4
  1.8698014643357117E+00 a       635     0    43     1     5
 -6.4604053234259540E-01 a       636     0    43     1     6
  1.1913372295350044E+00 a       637     0    43     1     7
  7.0071183048182717E-01 a       638     0    43     1     8
  1.3062332045336791E+00 a       639     0    43     1     9
 -4.6497593732429954E-02 a       640     0    43     1    10
  2.4972056248409713E-01 a       641     0    43     1    11
  3.3464424156563616E-01 a       642     0    43     1    12
 -1.4050289513623171E-01 a       643     0    43     1    13
  8.2191457599181694E-01 a       644     0    43     1    14
  4.4205971829403351E-01 a       645     0    43     1    15
 -4.0575468876590354E-01 a       646     0    44     1     1
  2.8517724816069301E-01 a       647     0    44     1     2
  1.2573808905422696E+00 a       648     0    44     1     3
  2.6006848182508813E-01 a       649     0    44     1     4
  9.2574589804157614E-02 a       650     0    44     1     5
  3.2681849343075281E-01 a       651     0    44     1     6
  2.5001303178503814E-01 a       652     0    44     1     7
 -2.8084363358552733E-01 a       653     0    44     1     8
 -3.9319344722392019E-01 a       654     0    44     1     9
 -7.2728294302543628E-02 a       655     0    44     1    10
  4.1651665730636722E-01 a       656     0    44     1    11
  2.7865329553301710E-01 a       657     0    44     1    12
 -2.4450669705582656E-01 a       658     0    44     1    13
 -3.9735869518908429E-01 a       659     0    44     1    14
 -6.7083149315509993E-01 a       660     0    44     1    15
  2.1590037893822828E-01 a       661     0    45     1     1
 -9.4957945679915445E-02 a       662     0    45     1     2
  1.3093177175350776E-01 a       663     0    45     1     3
  7.9224774058920755E-01 a       664     0    45     1     4
  4.1570561683234572E-02 a       665     0    45     1     5
 -7.4893312884530841E-02 a       666     0    45     1     6
  3.6787607916176446E-01 a       667     0    45     1     7
 -1.8898224850899079E-01 a       668     0    45     1     8
  4.8894043727095585E-03 a       669     0    45     1     9
  2.9458879885698525E-02 a       670     0    45     1    10
  4.1258269832361827E-01 a       671     0    45     1    11
 -1.1743037202639967E-02 a       672     0    45     1    12
  2.5539393590198517E-01 a       673     0    45     1    13
  1.0266693635120432E+00 a       674     0    45     1    14
 -8.9053126314534325E-01 a       675     0    45     1    15
 -1.8549514079624041E-01 a       676     0    46     1     1
  3.8572284113956395E-01 a       677     0    46     1     2
 -1.9594448111698732E+00 a       678     0    46     1     3
  6.2059780716340718E-01 a       679     0    46     1     4
 -8.0951067842245861E-01 a       680     0    46     1     5
  1.0372076848628431E+00 a       681     0    46     1     6
  6.8802327388810791E-01 a       682     0    46     1     7
 -3.6470825479288910E-01 a       683     0    46     1     8
  7.5765582239274409E-01 a       684     0    46     1     9
  3.3688551363200148E-01 a       685     0    46     1    10
  9.3751076100297137E-01 a       686     0    46     1    11
  7.8751769329962806E-01 a       687     0    46     1    12
 -4.6767122735984062E-01 a       688     0    46     1    13
 -3.6895167037134510E-02 a       689     0    46     1    14
  3.3604398072801578E-01 a       690     0    46     1    15
  4.2850278122000762E-01 a       691     0    47     1     1
 -4.3513948927010659E-01 a       692     0    47     1     2
 -2.1895005330155037E-03 a       693     0    47     1     3
  6.8689147336147305E-01 a       694     0    47     1     4
  7.1714168297228736E-02 a       695     0    47     1     5
 -2.9056355355757590E-01 a       696     0    47     1     6
  2.0597981073218308E-01 a       697     0    47     1     7
  7.2755713007955289E-02 a       698     0    47     1     8
  1.5914121827327060E-01 a       699     0    47     1     9
 -9.3898232920651567E-02 a       700     0    47     1    10
 -1.8280252847118494E-01 a       701     0    47     1    11
 -4.1941120675849891E-01 a       702     0    47     1    12
 -9.3233531105212630E-01 a       703     0    47     1    13
  4.8876471948849093E-01 a       704     0    47     1    14
 -5.3611429926050358E-01 a       705     0    47     1    15
  1.2706469817624499E-01 a       706     0    48     1     1
 -2.4890457240016006E-01 a       707     0    48     1     2
  4.2085063609752443E-01 a       708     0    48     1     3
  9.6606473959194006E-01 a       709     0    48     1     4
 -2.5550474819372176E-01 a       710     0    48     1     5
 -7.2314918907591774E-01 a       711     0    48     1     6
  2.0869614669303219E-01 a       712     0    48     1     7
  1.5723188316839937E-01 a       713     0    48     1     8
 -6.0683047494633946E-01 a       714     0    48     1     9
  7.9758560870094775E-01 a       715     0    48     1    10
 -3.6779613860962590E-01 a       716     0    48     1    11
  2.5638251758407343E-01 a       717     0    48     1    12
 -9.8529265845445808E-03 a       718     0    48     1    13
 -2.9940258473099629E-01 a       719     0    48     1    14
  2.4047676660116032E-01 a       720     0    48     1    15
 -4.8506699890239152E-01 a       721     0    49     1     1
  2.3553524235299711E-01 a       722     0    49     1     2
  1.3981334080107741E-01 a       723     0    49     1     3
 -4.0540780841761448E-01 a       724     0    49     1     4
  3.6366890145032543E-01 a       725     0    49     1     5
 -1.6174853592685690E-01 a       726     0    49     1     6
 -8.3351736921387320E-01 a       727     0    49     1     7
 -6.8420313573713465E-01 a       728     0    49     1     8
  6.8007919383388826E-01 a       729     0    49     1     9
  8.9494667895817281E-01 a       730     0    49     1    10
 -2.9835473877375263E-01 a       731     0    49     1    11
 -6.3227578792991401E-01 a       732     0    49     1    12
  1.5771047452590337E-01 a       733     0    49     1    13
 -9.2436851763047834E-02 a       734     0    49     1    14
 -6.8377588787112287E-01 a       735     0    49     1    15
 -1.2662975381420100E-01 a       736     0    50     1     1
 -2.1697979138056780E-01 a       737     0    50     1     2
 -1.5425930281971387E-01 a       738     0    50     1     3
  7.4090207800027963E-01 a       739     0    50     1     4
 -2.0070140710276216E-01 a       740     0    50     1     5
  1.4289869162461735E-01 a       741     0    50     1     6
 -2.6820797680649489E-01 a       742     0    50     1     7
 -1.8626039643054101E-01 a       743     0    50     1     8
 -9.8202200000893164E-02 a       744     0    50     1     9
 -9.5178615490277807E-01 a       745     0    50     1    10
  7.6669680542603214E-01 a       746     0    50     1    11
  2.6979640470399252E-01 a       747     0    50     1    12
  9.4627366623896336E-01 a       748     0    50     1    13
  3.4346569436666217E-02 a       749     0    50     1    14
  7.7637148069976936E-01 a       750     0    50     1    15
 -3.2789698209410373E-01 a       751     0    51     1     1
  2.2933923371797987E-01 a       752     0    51     1     2
 -5.7558984128539925E-01 a       753     0    51     1     3
 -3.3637058500089667E-01 a       754     0    51     1     4
 -1.2493678189987248E-01 a       755     0    51     1     5
  1.1267997786938597E-01 a       756     0    51     1     6
 -2.4599377909069287E-02 a       757     0    51     1     7
 -1.8501187872536368E-01 a       758     0    51     1     8
 -5.4902528206928522E-02 a       759     0    51     1     9
 -1.7532341881173145E-02 a       760     0    51     1    10
  1.0020965478307473E-01 a       761     0    51     1    11
 -3.4734538102290498E-02 a       762     0    51     1    12
  5.0795874585230649E-01 a       763     0    51     1    13
 -3.5833065136904246E-01 a       764     0    51     1    14
 -4.8573038658434264E-02 a       765     0    51     1    15
  2.6189920049937514E-02 a       766     0    52     1     1
 -2.0788307100223685E-01 a       767     0    52     1     2
 -5.4371930858449746E-01 a       768     0    52     1     3
 -2.6404739460930948E-01 a       769     0    52     1     4
  2.6525692108685928E-02 a       770     0    52     1     5
  4.9925682981216818E-01 a       771     0    52     1     6
  3.2124334984207012E-03 a       772     0    52     1     7
  1.4895602191770518E-01 a       773     0    52     1     8
 -3.5939342665628282E-01 a       774     0    52     1     9
  1.0842602141573982E-01 a       775     0    52     1    10
  2.6103650990550242E-01 a       776     0    52     1    11
  1.3359967701297024E-01 a       777     0    52     1    12
 -8.1325945331657754E-03 a       778     0    52     1    13
  6.9848552326271296E-02 a       779     0    52     1    14
  2.4984710435362878E-01 a       780     0    52     1    15
  2.7718462439957642E-01 a       781     0    53     1     1
  4.2750702291895754E-01 a       782     0    53     1     2
  2.8790853894686097E-01 a       783     0    53     1     3
  3.7228344371642419E-01 a       784     0    53     1     4
  1.8039213326312623E-01 a       785     0    53     1     5
  4.1795446948395337E-01 a       786     0    53     1     6
  9.1811592285300370E-01 a       787     0    53     1     7
  1.6833770038546407E-02 a       788     0    53     1     8
 -1.3589148357000347E-01 a       789     0    53     1     9
  4.0430154893373449E-01 a       790     0    53     1    10
 -9.9359567647880565E-02 a       791     0    53     1    11
  9.8966488377061429E-02 a       792     0    53     1    12
 -7.8048391201404432E-01 a       793     0    53     1    13
 -4.9289697795261422E-01 a       794     0    53     1    14
 -2.6969823191514425E-01 a       795     0    53     1    15
  6.7289712799265308E-02 a       796     0    54     1     1
 -5.9512020977728945E-02 a       797     0    54     1     2
 -3.2381677528524133E-01 a       798     0    54     1     3
  8.3387537574625914E-02 a       799     0    54     1     4
  3.0028781341478883E-01 a       800     0    54     1     5
 -2.1753357445480051E-01 a       801     0    54     1     6
  2.1142770979768105E-01 a       802     0    54     1     7
  4.8588528592838486E-02 a       803     0    54     1     8
 -2.2804769938550964E-01 a       804     0    54     1     9
 -6.2885189561839316E-01 a       805     0    54     1    10
  2.8500051435355045E-01 a       806     0    54     1    11
  2.9151631227000235E-01 a       807     0    54     1    12
  2.1677568526864108E-01 a       808     0    54     1    13
 -1.3272197063584232E-01 a       809     0    54     1    14
 -2.8000409522021691E-01 a       810     0    54     1    15
 -1.8980118422902173E-01 a       811     0    55     1     1
  1.8402215810478142E-01 a       812     0    55     1     2
  2.6545754693211576E-01 a       813     0    55     1     3
  3.0080146076430087E-01 a       814     0    55     1     4
 -1.8172795605214545E-01 a       815     0    55     1     5
  1.7407344265857719E-02 a       816     0    55     1     6
 -7.1395623481300330E-01 a       817     0    55     1     7
  1.4158978402220293E-01 a       818     0    55     1     8
  4.6391535103454458E-02 a       819     0    55     1     9
 -1.7418722210961973E-01 a       820     0    55     1    10
 -1.0685272555463905E-01 a       821     0    55     1    11
 -1.6778633431840584E-01 a       822     0    55     1    12
  3.4152047806352925E-01 a       823     0    55     1    13
 -4.9099115527287969E-02 a       824     0    55     1    14
 -5.6551865861517736E-01 a       825     0    55     1    15
 -9.7103121369839979E-02 a       826     0    56     1     1
 -2.4941565145314079E-01 a       827     0    56     1     2
 -2.9790151270172810E-01 a       828     0    56     1     3
  1.5630280300040178E-01 a       829     0    56     1     4
  1.1420477855274695E-01 a       830     0    56     1     5
 -2.8711703700865976E-01 a       831     0    56     1     6
 -7.5793560579007968E-01 a       832     0    56     1     7
  1.2516936233975368E-01 a       833     0    56     1     8
 -6.1413859806739657E-01 a       834     0    56     1     9
  5.8681658609167166E-02 a       835     0    56     1    10
 -1.1632347705371542E-01 a       836     0    56     1    11
 -2.4195253869182276E-01 a       837     0    56     1    12
  4.7965800574362966E-01 a       838     0    56     1    13
 -9.1128892322171612E-02 a       839     0    56     1    14
  4.1449448273056894E-01 a       840     0    56     1    15
 -1.0815784118574218E-01 a       841     0    57     1     1
  1.0266952422121013E-01 a       842     0    57     1     2
 -2.9592955885737854E-01 a       843     0    57     1     3
 -2.1631530038184676E-01 a       844     0    57     1     4
 -8.5324581879553760E-02 a       845     0    57     1     5
  7.6658363164533935E-02 a       846     0    57     1     6
 -1.4615059503895461E-01 a       847     0    57     1     7
  5.1277364736618453E-02 a       848     0    57     1     8
 -2.6910814438252739E-01 a       849     0    57     1     9
 -1.7601651630155254E-01 a       850     0    57     1    10
 -1.0183573649072504E-01 a       851     0    57     1    11
 -1.0849192000836262E-01 a       852     0    57     1    12
  3.7828361953284768E-03 a       853     0    57     1    13
 -4.3287251500157314E-01 a       854     0    57     1    14
  4.3201955474257470E-01 a       855     0    57     1    15
  2.1041183211010137E-01 a       856     0    58     1     1
  2.5324885788529476E-02 a       857     0    58     1     2
  3.4443153113150227E-01 a       858     0    58     1     3
 -7.8545413937294373E-01 a       859     0    58     1     4
 -1.5141505960729051E-01 a       860     0    58     1     5
  1.8222924279726885E-01 a       861     0    58     1     6
 -2.2931365085299182E-01 a       862     0    58     1     7
 -1.7943996447096730E-01 a       863     0    58     1     8
 -6.8624160418892099E-01 a       864     0    58     1     9
 -5.9186800331235878E-01 a       865     0    58     1    10
 -5.5193654865108710E-01 a       866     0    58     1    11
 -1.0974784438916277E-01 a       867     0    58     1    12
 -4.8025516366412058E-02 a       868     0    58     1    13
 -9.3142089184958504E-02 a       869     0    58     1    14
 -2.0932554461896705E-01 a       870     0    58     1    15
 -3.6401152840562767E-01 a       871     0    59     1     1
  2.4734851727678586E-01 a       872     0    59     1     2
 -8.4227082564180766E-02 a       873     0    59     1     3
 -8.2308260841122849E-01 a       874     0    59     1     4
 -1.2362429913865718E-01 a       875     0    59     1     5
  2.9592335910545819E-01 a       876     0    59     1     6
 -3.1168750965466807E-01 a       877     0    59     1     7
  1.2748479084950784E-02 a       878     0    59     1     8
 -4.4696801889155063E-02 a       879     0    59     1     9
 -8.1870507717446431E-02 a       880     0    59     1    10
  6.3392431887034379E-03 a       881     0    59     1    11
  1.8808458151073287E-01 a       882     0    59     1    12
  7.4155475223897560E-01 a       883     0    59     1    13
 -1.8108723406621333E-01 a       884     0    59     1    14
  4.6038112672875919E-01 a       885     0    59     1    15
 -1.2962754567742843E-01 a       886     0    60     1     1
  3.1866337653375681E-02 a       887     0    60     1     2
 -1.1670007874139302E-01 a       888     0    60     1     3
 -5.1574255550453174E-01 a       889     0    60     1     4
  8.9731608752243328E-02 a       890     0    60     1     5
  1.3061873285723144E-01 a       891     0    60     1     6
 -1.5559020032350698E-01 a       892     0    60     1     7
 -3.2831391999217897E-02 a       893     0    60     1     8
  2.3330434403259134E-01 a       894     0    60     1     9
 -5.4725003310057296E-01 a       895     0    60     1    10
  3.2241627030082314E-02 a       896     0    60     1    11
 -1.0269748007203855E-01 a       897     0    60     1    12
  7.7299299192767734E-02 a       898     0    60     1    13
  6.4659073289469002E-02 a       899     0    60     1    14
 -1.1560688360135675E-01 a       900     0    60     1    15
  1.8135761234953690E-01 a       901     0    61     1     1
 -8.1553332219687191E-02 a       902     0    61     1     2
 -7.5622894384691414E-02 a       903     0    61     1     3
 -7.4528765272431199E-02 a       904     0    61     1     4
 -2.9160723900263014E-01 a       905     0    61     1     5
  3.3593845581984416E-01 a       906     0    61     1     6
  2.6696221537332915E-01 a       907     0    61     1     7
  1.7616274960637660E-01 a       908     0    61     1     8
 -1.2101312477211251E-01 a       909     0    61     1     9
 -3.4857025466647196E-01 a       910     0    61     1    10
  9.4074330857060323E-02 a       911     0    61     1    11
  1.7400232358915177E-01 a       912     0    61     1    12
 -1.4325920848709084E-01 a       913     0    61     1    13
  3.1922803779009946E-02 a       914     0    61     1    14
  2.9455882048604987E-01 a       915     0    61     1    15
  2.9468418066396749E-02 a       916     0    62     1     1
  1.7623630050221072E-02 a       917     0    62     1     2
  5.6116549024442609E-02 a       918     0    62     1     3
 -6.1345296151343165E-01 a       919     0    62     1     4
  8.9689632224840068E-02 a       920     0    62     1     5
  4.3706240735093374E-04 a       921     0    62     1     6
  3.4920661470483538E-01 a       922     0    62     1     7
  1.0881524272755864E-01 a       923     0    62     1     8
  3.9100260134457571E-01 a       924     0    62     1     9
  3.3054526022003367E-01 a       925     0    62     1    10
 -2.9602248332241876E-01 a       926     0    62     1    11
 -1.3042682971906761E-01 a       927     0    62     1    12
 -6.5765812175943839E-01 a       928     0    62     1    13
  1.5338153639106780E-01 a       929     0    62     1    14
 -2.0207887662401747E-01 a       930     0    62     1    15
  7.5103692810318992E-02 a       931     0    63     1     1
 -1.3721375365151109E-01 a       932     0    63     1     2
  4.3951551408438311E-01 a       933     0    63     1     3
  1.5179462545173539E-01 a       934     0    63     1     4
 -2.6066031292502918E-02 a       935     0    63     1     5
  1.6990987130671348E-01 a       936     0    63     1     6
  5.4148708560131445E-03 a       937     0    63     1     7
  2.8693155128463946E-02 a       938     0    63     1     8
  5.8521095652039896E-02 a       939     0    63     1     9
  5.2079468306291642E-02 a       940     0    63     1    10
  1.4501843090156893E-01 a       941     0    63     1    11
  5.9945817559167863E-02 a       942     0    63     1    12
 -2.5453888006770731E-01 a       943     0    63     1    13
  1.2460288315794013E-01 a       944     0    63     1    14
  5.4280656914873160E-02 a       945     0    63     1    15
  6.0492099806146058E-03 a       946     0    64     1     1
 -1.4867889086878866E-01 a       947     0    64     1     2
  8.4933824159780069E-01 a       948     0    64     1     3
  8.7487721426909881E-01 a       949     0    64     1     4
 -1.4229803678348471E-01 a       950     0    64     1     5
 -1.2969829459247606E-02 a       951     0    64     1     6
  9.2988583219062448E-03 a       952     0    64     1     7
 -4.5985908059999928E-02 a       953     0    64     1     8
 -3.1966410285126878E-01 a       954     0    64     1     9
  5.9425290985256241E-01 a       955     0    64     1    10
  7.6241189453792865E-02 a       956     0    64     1    11
 -7.5870163535044222E-02 a       957     0    64     1    12
  1.1095631245613549E-01 a       958     0    64     1    13
  1.6053633576712617E-01 a       959     0    64     1    14
 -1.6386528719347818E-02 a       960     0    64     1    15
 -4.2087577539846260E-01 b       961     1     1
  5.6402288168210790E-01 b       962     1     2
 -1.2081450056142002E+00 b       963     1     3
 -1.9758288020015158E-01 b       964     1     4
 -3.9034118583199257E-01 b       965     1     5
  3.0408662517503471E-01 b       966     1     6
  3.1878002035239515E-02 b       967     1     7
  5.2782600194112773E-02 b       968     1     8
 -1.0991208904273439E-01 b       969     1     9
  2.4472200802502983E-01 b       970     1    10
  1.3477464923140395E-01 b       971     1    11
  7.3588849232491227E-01 b       972     1    12
  2.6676967249564193E-01 b       973     1    13
  2.8590068973537586E-01 b       974     1    14
 -3.0388990234956947E-01 b       975     1    15
 -9.8685202718533593E-01 a       976     1     1     2     1
  4.2619589348132336E-01 a       977     1     1     2     2
 -1.8014181077917937E+00 a       978     1     1     2     3
  3.2821060299330247E-02 a       979     1     1     2     4
 -6.4219232834143478E-02 a       980     1     1     2     5
 -1.9186214209223069E+00 a       981     1     1     2     6
  1.4337788224950252E+00 a       982     1     1     2     7
  4.2807494364074911E-01 a       983     1     1     2     8
 -1.1917029307239968E+00 a       984     1     1     2     9
 -1.0775865431451017E+00 a       985     1     1     2    10
 -1.2294155280439178E+00 a       986     1     1     2    11
  4.5555662411796344E-01 a       987     1     1     2    12
  1.9902594334604278E+00 a       988     1     1     2    13
  7.1481301300744049E-01 a       989     1     1     2    14
  1.3180034468729931E+00 a       990     1     1     2    15
  1.6962510789367050E-01 a       991     1     2     2     1
  5.6817899828055740E-01 a       992     1     2     2     2
 -4.9687824104767930E-01 a       993     1     2     2     3
  6.5388676668514778E-01 a       994     1     2     2     4
  1.1577309680352454E+00 a       995     1     2     2     5
  1.7213353759572165E+00 a       996     1     2     2     6
  1.0904171577073608E-01 a       997     1     2     2     7
 -1.2167038690585752E+00 a       998     1     2     2     8
 -5.2371732134342208E-01 a       999     1     2     2     9
 -4.9292591997113688E-01 a      1000     1     2     2    10
 -1.8439585520017690E-01 a      1001     1     2     2    11
  1.0373685253091454E+00 a      1002     1     2     2    12
  5.4649405350176405E-01 a      1003     1     2     2    13
 -2.9713740857179771E-01 a      1004     1     2     2    14
  8.3510516541457455E-02 a      1005     1     2     2    15
 -1.3649997417280271E+00 a      1006     1     3     2     1
  2.4234866821119941E-01 a      1007     1     3     2     2
  1.9638503351243730E+00 a      1008     1     3     2     3
  5.7086814880488657E-01 a      1009     1     3     2     4
 -5.5356955635238195E-02 a      1010     1     3     2     5
  6.5072725784771679E-01 a      1011     1     3     2     6
 -1.7901177079658406E-01 a      1012     1     3     2     7
  1.1608068563005360E+00 a      1013     1     3     2     8
 -3.3369895841018804E-01 a      1014     1     3     2     9
  3.2117225728271459E-01 a      1015     1     3     2    10
 -1.5193648588272141E-01 a      1016     1     3     2    11
  4.3861922256500219E-01 a      1017     1     3     2    12
  1.4942517447498267E+00 a      1018     1     3     2    13
 -7.5950451799269258E-01 a      1019     1     3     2    14
  2.1203518498134538E-01 a      1020     1     3     2    15
  6.3307310258895064E-02 a      1021     1     4     2     1
  7.5567887895394215E-01 a      1022     1     4     2     2
 -1.5824383796657995E+00 a      1023     1     4     2     3
  7.7991789295827019E-01 a      1024     1     4     2     4
  6.0854297895105369E-01 a      1025     1     4     2     5
  1.5801799550139124E+00 a      1026     1     4     2     6
 -2.1295259059908819E-01 a      1027     1     4     2     7
 -4.4994697866882422E-01 a      1028     1     4     2     8
 -8.5353042759737674E-01 a      1029     1     4     2     9
 -9.5430477312663486E-01 a      1030     1     4     2    10
  7.7774130242795603E-01 a      1031     1     4     2    11
  1.2442045271193136E+00 a      1032     1     4     2    12
  5.2464533475284147E-01 a      1033     1     4     2    13
 -3.6137200379032780E-01 a      1034     1     4     2    14
 -1.9098013969189509E-01 a      1035     1     4     2    15
 -4.7890980617234657E-01 a      1036     1     5     2     1
  8.8386786529796257E-01 a      1037     1     5     2     2
 -6.2826994227004795E-01 a      1038     1     5     2     3
  1.7311624087196403E-01 a      1039     1     5     2     4
  9.8157228246389761E-01 a      1040     1     5     2     5
 -1.3487413360707177E+00 a      1041     1     5     2     6
  1.6333195810661545E+00 a      1042     1     5     2     7
 -8.7564646575095162E-01 a      1043     1     5     2     8
 -7.9755701011544700E-01 a      1044     1     5     2     9
 -3.6132882336240474E-01 a      1045     1     5     2    10
 -7.7895219955951256E-01 a      1046     1     5     2    11
 -1.1309898726650434E+00 a      1047     1     5     2    12
  1.3560374791547345E+00 a      1048     1     5     2    13
 -1.6456131107176189E-01 a      1049     1     5     2    14
  5.1068486944432789E-01 a      1050     1     5     2    15
  2.0902782023942676E-01 a      1051     1     6     2     1
  7.7139881784048792E-01 a      1052     1     6     2     2
 -3.3757963626480303E-01 a      1053     1     6     2     3
  7.4565673708577962E-01 a      1054     1     6     2     4
  8.4402277743800980E-01 a      1055     1     6     2     5
  9.3471218185230853E-01 a      1056     1     6     2     6
  4.9471125458607340E-01 a      1057     1     6     2     7
 -7.9693892647160292E-01 a      1058     1     6     2     8
 -1.1607545807040068E-01 a      1059     1     6     2     9
  2.9268185231187388E-01 a      1060     1     6     2    10
  8.1765807532554291E-01 a      1061     1     6     2    11
  8.0043610048814628E-01 a      1062     1     6     2    12
 -1.1585789908379564E-01 a      1063     1     6     2    13
  1.4439232463963925E-01 a      1064     1     6     2    14
 -5.5148387186844050E-01 a      1065     1     6     2    15
 -1.4785352927628144E-02 a      1066     1     7     2     1
 -1.3046163555065899E+00 a      1067     1     7     2     2
  3.0894307807463445E-01 a      1068     1     7     2     3
 -6.1500532826401466E-01 a      1069     1     7     2     4
